title,authors,journal,date,abstract,link,source
Effects of propofol on the mRNA transcript abundance of CB1 receptors in rat brain.,"Hosono Atsuyuki, Murakawa Masahiro, Kobayashi Daisuke","Biomedical research (Tokyo, Japan)",2026-08-03,"This study aimed to elucidate the mechanism underlying tolerance to the sedative effects of propofol, focusing on cannabinoid 1 (CB1) receptor regulation. Male Wistar rats received continuous propofol infusion (30-40 mg/kg/h) for 1, 2, 4, or 12 h prior to tissue collection. Brain regions including the cortex, hippocampus, striatum, brain stem, and cerebellum were analyzed. Changes in CB1 receptor ",https://pubmed.ncbi.nlm.nih.gov/42543567/,PubMed
Altered IRF1-miR-20a-5p regulatory axis in the hippocampus of patients with major depressive disorder.,"Okano Mariko, Yoshino Yuta, Verma Anuj K",Psychiatry and clinical neurosciences,2026-08-03,"Neuroinflammation has been implicated in the pathogenesis of major depressive disorder (MDD), with interferon regulatory factor 1 (IRF1) playing a potential role. MicroRNAs (miRs) are also involved in MDD through posttranscriptional regulation of gene expression. This study investigated whether miR-20a-5p regulates IRF1 in MDD. IRF1 mRNA and miR-20a-5p expression levels were measured by qPCR in po",https://pubmed.ncbi.nlm.nih.gov/42543510/,PubMed
[Mechanism of Yiguanjian in treating dry eye through regulating macrophage polarization].,"Zhong Yuan, Peng Jun, Zhang Xiao-Long",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study investigated the therapeutic effects of Yiguanjian on dry eye in rats and explored its underlying mechanism in regulating macrophage polarization. A rat model of dry eye was established by topical instillation of 0.2% benzalkonium chloride solution. After successful modeling, the rats were treated continuously for 4 weeks. Dry eye phenotypes were evaluated by the tear secretion test and",https://pubmed.ncbi.nlm.nih.gov/42543367/,PubMed
[Effects of Zuopi Pills on ApoE~(-/-) atherosclerotic mice by inhibiting ferroptosis via ACSL4/LPCAT3/ALOX15 pathway].,"Guo He, Yang Ying, Zheng Yi",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study integrated network pharmacology, computational simulation, spatial transcriptomics, and animal experiments to systematically reveal the multi-level mechanism of the traditional Chinese medicine compound Zuopi Pills in treating atherosclerosis(AS) by inhibiting ferroptosis via the acyl-CoA synthetase long-chain family member 4(ACSL4)/lysophosphatidylcholine acyltransferase 3(LPCAT3)/arac",https://pubmed.ncbi.nlm.nih.gov/42543366/,PubMed
[Ameliorative effects and mechanisms of Buyang Huanwu Decoction and its different ethanol elution fractions on pulmonary fibrosis model rats].,"Zhou Yun-Yue, Chen Xing-Tong, Yang Jin-Biao",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study aimed to investigate the differences in the ameliorative effects and underlying mechanisms of Buyang Huanwu Decoction(BHD) and its different ethanol elution fractions on pulmonary fibrosis(PF). The content of amygdalin, formononetin, kaempferol, ferulic acid and paeoniflorin in the drug-containing sera of BHD and its different fractions were determined using ultra-high-performance liqui",https://pubmed.ncbi.nlm.nih.gov/42543345/,PubMed
[Mechanism of vitexin in treating acute hyperlipidemia by combination of metabolomics and network pharmacology].,"Ouyang Yun-Hui, Liu Yan-Chang, Xiao Guan-Lin",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"The study aims to investigate the mechanism of vitexin in treating acute hyperlipidemia through a combination of network pharmacology, molecular docking, and metabolomics approaches. An acute hyperlipidemia mouse model was established in mice by intramuscular injection of tyloxapol(Triton WR-1339). By using network pharmacology, the core target of vitexin in hyperlipidemia treatment was identified",https://pubmed.ncbi.nlm.nih.gov/42543338/,PubMed
[Mechanisms of Platycodon grandiflorum-Sonchus oleraceus combination in alleviating pulmonary nodules in mice via inhibiting macrophage M1 polarization].,"Jing Na, Li Yan-Fang, Yang Yue",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study aimed to investigate the ameliorative effects and underlying mechanisms of the combined use of Platycodon grandiflorum and Sonchus oleraceus on pulmonary nodules in mice. C57BL/6J mice were randomly divided into blank group, model group, positive control group, P. grandiflorum extract group, S. oleraceus extract group, and combination group. The pulmonary nodule model was established by",https://pubmed.ncbi.nlm.nih.gov/42543315/,PubMed
[Mechanism of Tougu Xiaotong Capsules in regulating miR-16-5p to alleviate cholesterol metabolic disorders in osteoarthritic chondrocytes].,"Fu Chang-Long, Chen Dan-Ling, Guo Jing-Yi",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study explored the mechanism by which Tougu Xiaotong Capsules(TGXTC) improve osteoarthritis(OA) degeneration, focusing on the regulation of cholesterol metabolism in OA chondrocytes via microRNA-16-5p(miR-16-5p). In vivo experiments were performed. A total of fifty 8-week-old C57BL/6 mice were acclimated for one week and then randomly divided into a blank group(10 mice) and a modeling group(4",https://pubmed.ncbi.nlm.nih.gov/42543312/,PubMed
[Exploring mechanism of gypenosides in inhibiting anoikis resistance in breast cancer via TGF-β1/Foxp3/RORγt signaling axis].,"Liu De-Guo, Li Zi-Rong, Shu Yi",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study investigated the effect of gypenosides(GPs) on anoikis resistance(AR) in human triple-negative breast cancer(TNBC) MDA-MB-231 cells and explored the underlying mechanism involving the transforming growth factor β1(TGF-β1)/forkhead box protein P3(Foxp3)/retinoic acid-related orphan receptor γt(RORγt) signaling axis. An anoikis model was established using poly-HEMA coated plates, and cell",https://pubmed.ncbi.nlm.nih.gov/42543310/,PubMed
[Mechanism research of imperatorin in combination with long-wave ultraviolet in inducing cellular senescence through regulating GADD45A/Cyclin B1/CDK1 axis].,"Deng Hua, Zhou Zhi-Hui, Lyu Yi",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study aims to investigate the phototoxic effects of imperatorin(IMO) and its potential mechanisms of inducing skin photodamage and cellular senescence. A phototoxicity model was established on the dorsal skin of SD rats, which were randomly divided into a control group, an IMO group(0.8 mg·cm~(-2)), a long-wave ultraviolet A(UVA) group(10 J·cm~(-2)), and an IMO + UVA group. The rats were cont",https://pubmed.ncbi.nlm.nih.gov/42543309/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-08-03,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-08-03,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-08-03,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-08-03,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-08-03,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-08-03,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-08-03,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-08-03,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-08-03,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-08-03,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-08-03,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-08-03,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-08-03,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-08-03,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-08-03,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-08-03,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-08-03,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-08-03,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-08-03,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-08-03,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Clinical outcomes with vutrisiran in transthyretin amyloidosis: a systematic review and meta-analysis of randomized trials.,"Ahmed Faizan, Haider Faseeh, Zulfiqar Ayesha",Global cardiology science & practice,2026-08-03,,https://pubmed.ncbi.nlm.nih.gov/42544292/,PubMed
siRNA-Based Nanodrug Delivery Systems in the Treatment of Autoimmune Diseases.,"Liu Yi, Feng Zhihui, Zhang Biao",Journal of immunology research,2026-08-03,"Autoimmune diseases are chronic disorders with complex pathogenesis. Immune homeostasis disruption is closely associated with disease initiation and progression. Despite extensive research, the precise mechanisms underlying these diseases remain elusive. Conventional therapeutic approaches for autoimmune diseases primarily involve the administration of immunosuppressants, glucocorticoids, and mono",https://pubmed.ncbi.nlm.nih.gov/42543919/,PubMed
[Mechanism of total flavonoids from Smilacis Glabrae Rhizoma against obesity-associated colorectal cancer via regulation of fatty acid oxidation].,"Xu Jian-Qin, Cai Zhao-Wei, Pang Zi-Yao",Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2026-08-03,"This study aimed to investigate the mechanism of total flavonoids from Smilacis Glabrae Rhizoma(SGF) against obesity-associated colorectal cancer(CRC) via regulation of fatty acid oxidation(FAO). In vivo, syngeneic subcutaneous and orthotopic xenograft models of CRC cells MC38 were established in obese mice induced by high fat diet(HFD), which was followed by the administration with SGF. The tumor",https://pubmed.ncbi.nlm.nih.gov/42543372/,PubMed
Structure and functional analysis of two insulin superfamily members in the Pacific white shrimp Litopenaeus vannamei.,"Liu Peiling, Zhang Xiaojun, Yuan Jianbo",Biochemical and biophysical research communications,2026-08-03,"The insulin superfamily constitutes a phylogenetically conserved hormonal system that critically regulates growth, metabolism, and reproduction in Metazoa. However, the functional diversification and the architecture of its regulatory networks of this superfamily remains poorly characterized in crustaceans. Here, we identify and characterize two little-studied insulin superfamily genes in the Paci",https://pubmed.ncbi.nlm.nih.gov/42543057/,PubMed
LncRNA6470/ace-miR-750-y axis modulates ,"Fan Xiaoxue, Zhang Kaiyao, Yang Yunzhen",Virulence,2026-08-03,"Chalkbrood, a destructive larval disease caused by the fungal pathogen ",https://pubmed.ncbi.nlm.nih.gov/42543037/,PubMed
Evolution of peptide-mediated siRNA delivery - from early design to next generation platform.,"Chow Michael Y T, Lam Jenny K W","Nanomedicine (London, England)",2026-08-03,"Small interfering RNA (siRNA) therapeutics has huge potential for treating many diseases, including those incurable or undruggable by small molecules or antibodies, by harnessing RNA interference (RNAi) to achieve specific silencing of disease-associated genes. To date, all approved siRNA drugs are limited to liver targeting, largely due to delivery challenges. The two siRNA delivery platforms use",https://pubmed.ncbi.nlm.nih.gov/42541443/,PubMed
Ultrasonic-activated La,"Duan Bingbing, Zhang Kexin, Zhao Tao",Fundamental research,2026-08-03,"A promising strategy for improving calcium-based therapy efficacy involves precisely circumventing off-target toxicity, directly intensifying calcium storm, amplifying immune responses, and minimizing hypercalcemia risk. Inspired by the unique lanthanide contraction and the profound (≈15,000-fold) extracellular-to-intracellular Ca",https://pubmed.ncbi.nlm.nih.gov/42539898/,PubMed
An Optimized Workflow for ,"Wang Xin, Trypsteen Wim, Anckaert Jasper",The CRISPR journal,2026-08-03,CRISPR interference (CRISPRi) often uses single guide RNAs (sgRNAs) generated by ,https://pubmed.ncbi.nlm.nih.gov/42538871/,PubMed
Epigenetic Mechanisms of Pulmonary Toxicity Induced by Nanomaterials.,"Han Yutong, Zhang Jiahao, Zhang Dan",Journal of applied toxicology : JAT,2026-08-03,"The widespread application of nanomaterials raises increasing concerns about their inhalation-induced pulmonary toxicity. Emerging evidence highlights that epigenetic regulation plays a critical role in mediating these effects. This review synthesizes key epigenetic mechanisms involved, including DNA methylation, histone acetylation, and noncoding RNA regulation. Nanomaterials induce bidirectional",https://pubmed.ncbi.nlm.nih.gov/42538766/,PubMed
Role of GPCR41 silencing in conjugated linoleic acid-induced adipogenesis of bovine intramuscular preadipocytes.,"Wan Rong, Zhang Chuanfang, Meng Qingxiang",In vitro cellular & developmental biology. Animal,2026-08-03,"The present study examined the impact of conjugated linoleic acid (CLA) on the differentiation and proliferation of bovine intramuscular preadipocyte (BIP) cells, specifically exploring the role of G protein-coupled receptor 41 (GPCR41). Cells were exposed to CLA at various concentrations ranging from 50 to 150 μmol/L. Flow cytometry revealed that treatment with 100 μmol/L CLA led to a significant",https://pubmed.ncbi.nlm.nih.gov/42538491/,PubMed
"Maternal juvenile hormone transfer is associated with diapause fate determination in the parasitoid wasp, Nasonia vitripennis.","Mukai Ayumu, Ikeda Suguru, Shimizu Yuta",Journal of insect physiology,2026-08-03,"Insects inhabiting temperate regions use photoperiodic cues to predict seasonal changes and regulate diapause. In some species, maternal photoperiodic experience determines offspring diapause fate. However, the physiological mechanisms underlying transgenerational transmission of seasonal information remain poorly understood. In the parasitoid jewel wasp Nasonia vitripennis, females exposed to lon",https://pubmed.ncbi.nlm.nih.gov/42537981/,PubMed
Development of green nematicides targeting a repressor of gonad mitosis in Bursaphelenchus xylophilus.,"Hu Wenxin, Su Miao, Shao Hudie",Gene,2026-08-03,"Bursaphelenchus xylophilus is a worldwide quarantine pest that causes serious damage to the ecological security of pine trees worldwide. However, the mechanisms involved in mitosis and gamete formation of B. xylophilus have not been reported. The expression of Bxy-fbf was determined by qRT-PCR and in situ hybridization. RNA interference technology is used to elucidate the biological function of Bx",https://pubmed.ncbi.nlm.nih.gov/42537887/,PubMed
Genome-wide identification and characterization of ABC transporters and their expression in response to saline-alkaline stress and WSSV infection in Fenneropenaeus chinensis.,"Li Zhaoxia, Jia Chuanshi, Li Yalun",Fish & shellfish immunology,2026-08-03,"ATP-binding cassette (ABC) transporters play crucial roles in stress responses across organisms, yet their functions in Fenneropenaeus chinensis remain largely unknown. In this study, we identified 42 FcABC genes (FcABCs) in the F. chinensis genome and analyzed their phylogenetic relationships, gene structures, and chromosomal distributions. Phylogenetic analysis grouped the FcABCs into eight subf",https://pubmed.ncbi.nlm.nih.gov/42537827/,PubMed
Energy stress activates AMPK to suppress ferroptosis in neurodegenerative proteinopathies.,"Yong Yuanyuan, Hu Yuxin, Feng Qian",International journal of molecular medicine,2026-08-03,"Ferroptosis, an iron‑dependent and lipid peroxidation‑driven form of regulated cell death, has emerged as a key contributor to neuronal degeneration in protein misfolding disorders. However, how cellular energy metabolism modulates ferroptotic susceptibility in neurodegenerative proteinopathies remains incompletely defined. The present study investigated whether the previously described energy str",https://pubmed.ncbi.nlm.nih.gov/42535371/,PubMed
