title,authors,journal,date,abstract,link,source
Crosstalk between autophagy and apoptosis regulates cerebral cortex and cerebellum neurodegeneration induced by cadmium in swine via the PI3K/AKT/AMPK pathway.,"Zhu Yue, Luan Peixian, Liu Xiao",Ecotoxicology and environmental safety,2026-07-30,"Cadmium (Cd) chloride, a ubiquitous environmental pollutant, impairs nerve function and is associated with neurodegeneration. The aim of this study was to investigate the molecular mechanism of nerve damage caused by Cd exposure in swine. Six-week-old weaned pigs were exposed to CdCl",https://pubmed.ncbi.nlm.nih.gov/42528067/,PubMed
"Effects of triclosan exposure on placental extravillous trophoblast motility, relevant IGF2/H19 signaling and DNA methylation-related enzymes of HTR-8/SVneo cell line.","Ma Rui, Tang Ning, Feng Liping",Ecotoxicology and environmental safety,2026-07-30,"Triclosan (TCS) is an antimicrobial agent widely used in personal care products and a potential endocrine disruptor chemical (EDC). TCS can pass through the placental barrier. Any influence of EDCs on epigenetic changes of placenta and embryo may bring profound impact on later health. This study aimed to investigate the effects of TCS exposure on cell proliferation and migration, and the expressio",https://pubmed.ncbi.nlm.nih.gov/42528064/,PubMed
Advances in improving cancer immunotherapy with nanotechnology: from smart nanoparticles to synergistic combination strategies.,"Cho Untack, Pu Jingjing, Sharma Amit",Molecular cancer,2026-07-30,"Cancer immunotherapy has substantially advanced cancer treatment, achieving durable responses in select malignancies. However, its widespread application is limited by significant challenges: low efficacy in many solid tumors, severe side effects, and immune evasion facilitated by the tumor microenvironment (TME). Nanotechnology offers a promising approach to address these obstacles. By employing ",https://pubmed.ncbi.nlm.nih.gov/42527917/,PubMed
A novel multi-epitope mRNA vaccine against Escherichia coli using an in silico reverse vaccinology approach.,"Parveen Shakeela, Abbasi Javeria, Hussain Muhammad",Journal of applied genetics,2026-07-30,"The adaptable nature of Escherichia coli, shifting from benign to virulent forms, poses a major healthcare challenge due to rising multidrug resistance and hypervirulence. In this study, using an in silico reverse vaccinology approach, we designed a multiepitope mRNA vaccine candidate targeting the Shiga toxin 1 (Stx1) of Shiga toxin-producing E. coli (STEC). Two cytotoxic T-Lymphocyte (CTL), thre",https://pubmed.ncbi.nlm.nih.gov/42527813/,PubMed
Construction of a translational whole-body physiologically based pharmacokinetic model to investigate the biodistribution of lipid nanoparticle-based mRNA therapeutics for intracellular protein targets.,"Miyazawa Kenji, Bazzazi Hojjat, Gao Wei",Journal of pharmacokinetics and pharmacodynamics,2026-07-30,"Lipid nanoparticle (LNP)-based messenger RNA (mRNA) therapeutics enable in vivo production of diverse protein modalities, but their translation is complicated by multiscale pharmacokinetics encompassing tissue transport, cellular uptake, and intracellular processing. We developed a platform translational whole-body physiologically based pharmacokinetic (PBPK) model to mechanistically characterize ",https://pubmed.ncbi.nlm.nih.gov/42527729/,PubMed
Author Correction: N4-acetylcytidine (ac4C) promotes mRNA localization to stress granules.,"Kudrin Pavel, Singh Ankita, Meierhofer David",EMBO reports,2026-07-30,,https://pubmed.ncbi.nlm.nih.gov/42527631/,PubMed
In situ structure of the poxvirus portal complex.,"Calcraft Thomas, Hernandez-Gonzalez Miguel, Way Michael",Nature,2026-07-30,"Poxviruses are a family of large, complex double-stranded DNA viruses that includes human pathogens such as variola-the cause of smallpox-and monkeypox. Recent outbreaks of mpox underscore the need for a better understanding of poxvirus biology",https://pubmed.ncbi.nlm.nih.gov/42527601/,PubMed
Localized delivery of coding nucleic acids into adherent cells by in situ electroporation: integrated impedance-based monitoring allows for loss-of-function or gain-of-function screening.,"Grimm Anne-Kathrin, Balk Sonja, Göpferich Achim",Scientific reports,2026-07-30,"Coding nucleic acids (NAs) like DNA, mRNA or siRNA hold endless potential to engineer cells with respect to their genome and proteome. However, minimally invasive delivery of NAs across an intact plasma membrane into the cytosol of living cells remains a technical challenge. Electroporation creates transient pores in the plasma membrane by applying well-defined electric fields for fractions of a s",https://pubmed.ncbi.nlm.nih.gov/42527443/,PubMed
"Retraction notice to ""Construction of cirRNA-miRNA-mRNA network and MAPK1 protein signaling pathway in patients with valvular disease affected by artificial heart valve replacement surgery"" [Int. J. Biol. Macromol. 278 (2024) 134243].",Pan Fan,International journal of biological macromolecules,2026-07-30,,https://pubmed.ncbi.nlm.nih.gov/42527172/,PubMed
"Glycyrrhetinic Acid and Autocrine Motility Factor Converge on G6PD Suppression, Oxidative Stress, and Drug Retention to Impair Pancreatic Ductal Adenocarcinoma Cell Growth.","Park Na Young, Kim Changyul, Park Hee Sung",Anticancer research,2026-07-30,"Pancreatic ductal adenocarcinoma (PDAC) remains one of the most lethal malignancies, driven by chemoresistance and metabolic reprogramming centered on glucose-6-phosphate dehydrogenase (G6PD)-dependent pentose phosphate pathway activity. Exogenously administered autocrine motility factor (AMF) suppresses G6PD at transcriptional and protein levels, elevating intracellular reactive oxygen species (R",https://pubmed.ncbi.nlm.nih.gov/42527054/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-30,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-30,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-30,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-30,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-30,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-30,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-30,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-30,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-30,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-30,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-30,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-30,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-30,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-30,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-30,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-30,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-30,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-30,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-30,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-30,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Rapid clinical validation of an RNA/DNA hybrid tagmentation-based metagenomic workflow for respiratory RNA virus detection.,"Ma Xia, Guo Shan, Feng Yangyang",Frontiers in microbiology,2026-07-30,"In the post-pandemic era, co-circulation of multiple respiratory RNA viruses has increased the need for timely diagnosis and reliable recognition of mixed infections. Although reverse transcription quantitative polymerase chain reaction (RT-qPCR) remains the clinical standard for respiratory virus detection, its target-restricted design limits the detection of unexpected or coinfecting pathogens. ",https://pubmed.ncbi.nlm.nih.gov/42529042/,PubMed
Inhibition of ETS1/DRP1 axis attenuates intervertebral disc degeneration by suppressing excessive mitochondrial fission.,"Li Pengfei, Que Yichen, Zhang Shuhao",Cellular signalling,2026-07-30,"Intervertebral disc degeneration (IVDD) is a predominant contributor to low back pain, characterized by nucleus pulposus cell (NPC) senescence, extracellular matrix (ECM) metabolic dysfunction, and chronic inflammation. Excessive mitochondrial fission contributes to IVDD, yet the underlying regulatory mechanisms remain unclear. Herein, we identified ETS proto-oncogene 1 (ETS1) as a critical regula",https://pubmed.ncbi.nlm.nih.gov/42526698/,PubMed
Aedes aegypti calreticulin promotes dengue virus replication and transmission by glycan-dependent binding to the prM protein.,"Weng Shih-Che, Hsu Yu-Chieh, Tsao Po-Nien",Insect biochemistry and molecular biology,2026-07-30,"Mosquito saliva is coinoculated with dengue virus (DENV) during blood feeding, potentially influencing infection at bite sites; however, the key salivary factors and underlying mechanisms remain unclear. This study identifies Aedes aegypti calreticulin (CRT) as a dual-function enhancer of DENV replication and transmission. Far-western blotting and coimmunoprecipitation revealed that mosquito saliv",https://pubmed.ncbi.nlm.nih.gov/42526681/,PubMed
Ferroptosis contributes to quercetin-induced anti-cancer activity through blockade of LGR4/NF-κB/GPX4 axis in oral squamous cell carcinoma.,"Wang Xiao-Jiao, Zhang Peng, Gao Yue",Frontiers in oncology,2026-07-30,"Oral squamous cell carcinoma (OSCC) is a malignancy that faces challenges such as chemotherapy resistance and side effects. There is an urgent need for effective, low-toxicity compounds to treat OSCC. Here, we examined whether quercetin induces ferroptosis in OSCC cells and explored the potential molecular mechanisms. The role of LGR4/NF-κB/GPX4 in OSCC cells (CAL27 and SCC9) was studied through g",https://pubmed.ncbi.nlm.nih.gov/42524008/,PubMed
Plant RNA interference from antiviral silencing to multiplex trait engineering for climate-resilient crops.,Abdurakhmonov Ibrokhim Y,Frontiers in plant science,2026-07-30,"RNA interference (RNAi) in plants has evolved from an unexplained antiviral and transgene interference phenomenon into a general regulatory platform for sequence-guided gene suppression, chromatin control, systemic signaling, and phenotypic plasticity. This Review synthesizes six decades of plant RNAi, tracing its progression through conceptual bottlenecks and technological solutions. Early work e",https://pubmed.ncbi.nlm.nih.gov/42523892/,PubMed
A small viral protein suppresses immune amplification by two distinct mechanisms.,"Liu Si, Yang Ting, Cai Qian",mBio,2026-07-30,"Diverse viral suppressors of RNA interference (RNAi) and RNA silencing (VSRs) interact directly with core protein and/or RNA components of the host RNAi pathway. However, the specific counter-defense function of any VSR biochemical activity is fully validated only when it is shown as essential for viral infection in the wild-type but not mutant hosts defective in antiviral RNAi. Here, we investiga",https://pubmed.ncbi.nlm.nih.gov/42523092/,PubMed
"Synergistic RNA interference in pest management: Targets, synergistic mechanisms, and integrated design strategies.","Xu Yi-Tong, Jiang Qin-Hong, Yin Mei-Zhen",Insect science,2026-07-30,"RNA interference (RNAi) is a specific pest-control technology, yet its standalone application is limited by issues of low efficiency, instability, and high cost. This review aims to build a framework for ""RNAi synergistic enhancement"" to overcome these hurdles, with a core strategy of combining RNAi with synergistic agents. In this context, five key target pathways amenable to RNAi intervention-ne",https://pubmed.ncbi.nlm.nih.gov/42522941/,PubMed
Targeting tumor angiogenesis: advances in VEGF-A siRNA-loaded nanocarriers for anti-angiogenic cancer therapy.,"Aggarwal Rishabh, Rehman Urushi, Gupta Shivam",International journal of pharmaceutics,2026-07-30,"Angiogenesis is a fundamental hallmark of solid tumor progression, with vascular endothelial growth factor-A (VEGF-A) serving as a central regulator of tumor vascularization, immune suppression, and therapeutic resistance. Although monoclonal antibodies and tyrosine kinase inhibitors targeting VEGF have demonstrated clinical benefit, their efficacy is frequently limited by adaptive resistance, sys",https://pubmed.ncbi.nlm.nih.gov/42521061/,PubMed
"Complosome as a key modulator of cellular senescence, aging and age-related diseases.","Gold Naheemat Modupeola, Okeke Michael Ngozi, Ajoronor Samuel Ewhea",Ageing research reviews,2026-07-30,"Aging is characterized by progressive physiological decline and accumulation of senescent cells that drive chronic ""inflammaging"" through the senescence-associated secretory phenotype (SASP). The complement system, traditionally viewed as a systemic extracellular defense mechanism, is now recognized as an essential intracellular network (the complosome). This review synthesizes current research on",https://pubmed.ncbi.nlm.nih.gov/42521026/,PubMed
FROM ONE-SIZE-FITS-ALL TO ON-DEMAND: PERSONALIZED CRISPR GENE EDITING FOR RARE GENETIC LIVER DISEASES.,Quan Anh Tuan,Clinics and research in hepatology and gastroenterology,2026-07-30,"Rare genetic liver diseases collectively affect millions of individuals worldwide and encompass a heterogeneous group of monogenic disorders including Wilson disease, alpha-1 antitrypsin deficiency, glycogen storage diseases, urea cycle disorders, progressive familial intrahepatic cholestasis, and acute hepatic porphyrias. While conventional management relies on dietary modification, pharmacothera",https://pubmed.ncbi.nlm.nih.gov/42520925/,PubMed
"Distribution and efficacy of ingested dsRNA targeting tissue-specific genes in the Argentine ant, Linepithema humile.","Dittmann Mathew A, Buczkowski Grzegorz, Harpur Brock A",PloS one,2026-07-30,"With the increasing availability of genomic and transcriptomic information within Formicidae, the investigation of gene function has become possible within ants. However, eusocial life history renders the generation of mutagenic strains of ants difficult outside of specific ant lineages that can induce reproductive behavior in workers. RNA interference (RNAi) remains a practical option to investig",https://pubmed.ncbi.nlm.nih.gov/42520029/,PubMed
1'-Sugar-Tethered Cholesterol-Modified siRNAs with Variable Linker Lengths for Carrier-Free Delivery and Enhanced RNAi Efficiency.,"Shimada Yurina, Tsuchida Ayane, Ando Shin",ACS omega,2026-07-30,"Small interfering RNAs (siRNAs) hold significant therapeutic potential but require chemical modifications to achieve efficient delivery and robust RNA interference (RNAi) in target cells. Here, we report a series of newly developed cholesterol-conjugated siRNAs engineered to enable carrier-free cellular uptake and potent gene silencing. Novel 1'-sugar-linked cholesterol derivatives featuring alkyl",https://pubmed.ncbi.nlm.nih.gov/42518471/,PubMed
Effects of RNAi-by-feeding on DNA methyltransferases in ,"Agrelius Trenton C, Harmon Krista, Reed Allison",Environmental epigenetics,2026-07-30,"DNA methyltransferases (DNMTs) are well-characterized epigenetic enzymes responsible for transferring methyl groups to and from DNA. Three main DNMT orthologues differ in function and methylation capability. They each are evolutionarily conserved across diverse taxa, but few studies investigate them jointly. We did so in ",https://pubmed.ncbi.nlm.nih.gov/42518316/,PubMed
The Race between Viral Immune Evasion and the MHC Class I Antigen Processing Pathway.,"Ye Yu, Zhang Ying, Nie Haobing",FEMS microbiology reviews,2026-07-30,"Viral immune evasion of the major histocompatibility complex class I (MHC-I) antigen processing and presentation (APP) pathway is a centerpiece of the art of deception that enables persistence, reinfection, and severe disease. It does so by blunting peptide-MHC-I (pMHC-I) display, weakening CD8+ cytotoxic T lymphocyte (CTL) surveillance, and balancing the counterpressure imposed by natural killer ",https://pubmed.ncbi.nlm.nih.gov/42518222/,PubMed
Clinical review of Toscana virus: a Mediterranean Neuroinvasive Phlebovirus.,"Makky Ahmad, Elahi Parham, Awali Hadi",Frontiers in epidemiology,2026-07-30,"Toscana virus (TOSV) is a sandfly-transmitted phlebovirus of the family Phenuiviridae and a leading cause of summer meningitis and meningoencephalitis in the Mediterranean basin. It was first isolated in 1971 from Phlebotomus perniciosus in central Italy and circulates wherever its principal vectors are established. Seroprevalence surveys show that population exposure is common, whereas overt dise",https://pubmed.ncbi.nlm.nih.gov/42516877/,PubMed
An Accurate and Precise ddPCR-Based Method for Determining the Concentration of Plasmid DNA.,"Puleo Franco, Evans Annicka, Mason Cullen",Bio-protocol,2026-07-30,"Transient transfection is commonly used for the commercial production of adeno-associated viral particles for gene therapy. In this process, packaging cells such as HEK293 cells are transfected with three plasmids, including the Rep/Cap plasmid, the Helper plasmid, and the gene-of-interest plasmid containing the transgene/gene therapy product. The combination of these plasmids allows for the robus",https://pubmed.ncbi.nlm.nih.gov/42516575/,PubMed
