title,authors,journal,date,abstract,link,source
Integrative scRNA-seq and scTCR-seq analyses decode dual TCR γδ T-cell characteristics in human and mouse.,"Wang Huifang, Xu Yuanyuan, Cao Naixin",ImmunoHorizons,2026-09-23,"The clonal selection theory of ""one lymphocyte expresses one type of antigen receptor"" has been challenged and complemented by the concept of dual receptor lymphocytes. However, the proportion, source, and characterization of dual TCR γδ T cells have not been determined. Using single-cell RNA plus single-cell TCR sequencing, we discovered a high proportion of dual γδ T cells datasets of the human ",https://pubmed.ncbi.nlm.nih.gov/42772937/,PubMed
Beyond PD-L1/PD-1: expression of PVR/TIGIT and TNFRSF14/BTLA axes in response to Helicobacter pylori and in gastric cancer lesions.,"Figueroa-Protti Lucía, Mainieri-Breedy Giovanna, Ramírez-Mayorga Vanessa",ImmunoHorizons,2026-09-23,"Gastric cancer (GC) has a high mortality rate worldwide, mainly due to late detection and lack of effective treatments. Immune checkpoint (ICs) inhibitors have revolutionized cancer treatment; however, a substantial percentage of patients with GC do not respond to this treatment, which may be related to aspects underlying the conformation of the immune microenvironment during tumor development and",https://pubmed.ncbi.nlm.nih.gov/42772936/,PubMed
Evaluating COVID-19 vaccine effectiveness across epidemiologic designs: test-negative case-control versus retrospective cohort analyses in a nationwide study.,"Sukik Layan, Paul Pradipta, Ayoub Houssein H",International journal of epidemiology,2026-09-23,"Observational studies are central to assessing vaccine effectiveness and informing public health policy. The two most common designs are test-negative case-control and cohort studies, yet direct comparisons of their performance using the same population, data sources, and analytic strategies remain rare. This study compares these two designs within a national population using harmonized analytic a",https://pubmed.ncbi.nlm.nih.gov/42772774/,PubMed
"Recombinant Canine Matrix Metalloproteinase-13: Expression, Functional Characterization and Application in Sandwich ELISA for Canine Mammary Carcinoma Detection.","Pandey Mamta, Kumar B V Sunil, Deka Dipak",Protein expression and purification,2026-09-23,"Matrix metalloproteinase-13 (MMP-13), a key regulator of extracellular matrix remodeling, has been implicated in tumor invasion and metastasis. This study investigated MMP-13 expression in canine mammary carcinomas (CMTs) and evaluated its diagnostic potential. MMP-13 mRNA and protein expression were assessed by quantitative real-time PCR and immunohistochemistry, respectively. Compared with healt",https://pubmed.ncbi.nlm.nih.gov/42772710/,PubMed
A PBMC-based assay detects residual pro-inflammatory response in endoscopes after high-level disinfection undetected by ATP bioluminescence: a pilot study.,"Ejsmentewicz Troy, Gonzalez-Stegmaier Roxana, Asis Francisca",The Journal of hospital infection,2026-09-23,"Gastrointestinal endoscopes require high-level disinfection (HLD) between uses, yet their complex internal architecture poses significant challenges for effective reprocessing. Conventional monitoring tools, particularly ATP bioluminescence, have limited sensitivity to detect residual pro-inflammatory molecules that may persist after reprocessing. This study evaluated a peripheral blood mononuclea",https://pubmed.ncbi.nlm.nih.gov/42772697/,PubMed
H3K18 histone lactylation mediates hypoxia-induced FBXW11 upregulation and supports proliferative and self-renewal-associated properties of hair follicle stem cells.,"Guanyu Lin, Xuejun Ni, Chen Lei",Experimental cell research,2026-09-23,"Hair follicle stem cells (HFSCs) reside in a relatively hypoxic niche and preferentially use glycolytic metabolism, but how metabolic adaptation is coupled to epigenetic regulation of HFSC function remains incompletely understood. Since oxidative phosphorylation produces more reactive oxygen species (ROS) than glycolysis, and excessive ROS production eliminates various stem cell properties includi",https://pubmed.ncbi.nlm.nih.gov/42772662/,PubMed
Hypoxia up-regulated 1 (HYOU1) is involved in hepatic steatosis via N6-methyladenosine (m,"Huang Zeyu, Chen Chuan, Li Yanxiang",Biochimica et biophysica acta. General subjects,2026-09-23,"Metabolic dysfunction-associated steatotic liver disease (MASLD) is characterized by profound disturbances in hepatic lipid metabolism. However, the role of N6-methyladenosine (m",https://pubmed.ncbi.nlm.nih.gov/42772650/,PubMed
"Tokishakuyakusan Ameliorates Age-Related Pregnancy Loss by Modulating Endocrine, Inflammatory, and Placental Factors in an Advanced Maternal Age Rat Model.","Terawaki Kiyoshi, Harada-Nitta Shiori, Takiyama Mikina",Journal of ethnopharmacology,2026-09-23,"Tokishakuyakusan is a traditional Japanese Kampo medicine widely prescribed for gynecological disorders, including reproductive dysfunction. Using an advanced maternal age (AMA) rat model, we investigated the effects of tokishakuyakusan on pregnancy loss and the mechanisms involved, including endocrine, inflammatory, and placentation-related factors. Aged (36-week-old) female Wistar-Imamichi rats ",https://pubmed.ncbi.nlm.nih.gov/42772620/,PubMed
Rapid antidepressant-like effects of Chaihu Shugan San in female restraint-stressed mice: involvement of hippocampal TC2N and ERβ-eNOS-CaMKII-BDNF signaling.,"Wu Lei, Cheng Wenqing, Xiang Haoke",Journal of ethnopharmacology,2026-09-23,"Chaihu Shugan San (CSS), a classical seven-herb formula from the Ming-dynasty text Jing-Yue Quanshu, is widely prescribed for depressive disorders in China. Previous preclinical studies reported antidepressant-like effects only after weeks of repeated administration, mostly in male animals. Whether a single dose of CSS can produce rapid antidepressant-like effects in female animals, and through wh",https://pubmed.ncbi.nlm.nih.gov/42772616/,PubMed
IGF2BP3 drives macrophage M1 polarization to promote intracranial aneurysm rupture through m6A-mediated NPY1R stabilization.,"He Jian, Tang Ting, Duan Yonghong",Peptides,2026-09-23,"The progression of intracranial aneurysm (IA) was closely associated with an imbalance in M1/M2 macrophage polarization. Neuropeptide Y receptor 1 (NPY1R) was involved in regulating IA development. However, NPY1R in IA-associated macrophages and its impact on macrophage polarization remain to be elucidated. Macrophage polarization levels were analyzed by flow cytometry. Molecular expression was de",https://pubmed.ncbi.nlm.nih.gov/42772570/,PubMed
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-09-23,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-09-23,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-09-23,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-09-23,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-09-23,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-09-23,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-09-23,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-09-23,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-09-23,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-09-23,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-09-23,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-09-23,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-09-23,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-09-23,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-09-23,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-09-23,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-09-23,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-09-23,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-09-23,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-09-23,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Targeting host factors in antiviral therapy: new frontiers in combating viral infections.,"Javadi Kasra, Zebardast Arghavan",Gene,2026-09-23,"The rapid emergence of antiviral resistance and recurrent viral outbreaks have exposed limitations of conventional direct-acting antivirals (DAAs), prompting increasing interest in host-directed antiviral therapies (HDAs). Unlike virus-targeted agents, HDAs target host cellular factors and pathways required for viral replication, potentially providing broader activity and a higher genetic barrier ",https://pubmed.ncbi.nlm.nih.gov/42772585/,PubMed
Structural insights into target detection by the Serratia type III CRISPR complex and its deployment in SNP identification.,"Perdigao Calvin C, Ajisafe Luqman O, Sunny Anju T",The Journal of biological chemistry,2026-09-23,"Type III CRISPR systems utilize a complex containing Cas10, additional Cas proteins and a crRNA to detect foreign transcripts. Upon detection, Cas10 synthesizes cyclic oligoadenylates (cOA), signaling molecules that coordinate interference by stimulating downstream enzymes with DNase, RNase, protease or other activities. Type III systems possess properties well-suited to their deployment as molecu",https://pubmed.ncbi.nlm.nih.gov/42772556/,PubMed
TGF-β3-mediated suppression of SOX2 and OCT4 drives a predominantly non-canonical profile of epithelial-mesenchymal transition during palatal fusion.,"Mahatumarat Natcha, Sahmeddini Sarina, Alvarez-Rivas Carla",The American journal of pathology,2026-09-23,"Epithelial-mesenchymal transition (EMT) of medial edge epithelial cells is a critical mechanism underlying embryonic palatal fusion, driven by transforming growth factor beta 3 (TGF-β3). However, its regulatory interplay with pluripotency factors (SOX2/OCT4) and reliance on downstream cascades remain poorly understood. This study investigates these networks to elucidate the mechanisms of cellular ",https://pubmed.ncbi.nlm.nih.gov/42772409/,PubMed
Therapeutic oligonucleotides as genetic medicines: The current state and future perspective.,"Godinho Bruno Miguel Da Cruz, Ferguson Chantal M, Aartsma-Rus Annemieke",Cell reports. Medicine,2026-09-23,"Antisense therapeutic oligonucleotides are entering a transformative era in clinical development, with a total of 21 oligonucleotides approved and a robust pipeline poised for the coming years. These drugs have emerged as a cornerstone of genetic medicine, providing a programmable platform to modulate gene expression and treat otherwise untreatable disorders. This review covers the different mecha",https://pubmed.ncbi.nlm.nih.gov/42772282/,PubMed
A Trichoderma milRNA cross-species targeting chitin synthases genes is delivered by carbon nanomaterials to suppress Botrytis cinerea.,"Yin Yaping, Liu Zhen, Xue Ming",Plant physiology,2026-09-23,"Botrytis cinerea is a globally destructive plant pathogen that threatens major agricultural crops. Although biocontrol agents are widely used against this fungus, their inconsistent efficacy reflects a limited mechanistic understanding, hindering the development of effective disease management strategies. In this study, we investigated the in-depth biocontrol mechanism of Trichoderma breve against",https://pubmed.ncbi.nlm.nih.gov/42771774/,PubMed
The rapid emergence of small molecule RNA modulator hit discovery: unlocking the potential.,"Moore Rachel, Bonetti Alessandro, Cox Rhona J",Expert opinion on drug discovery,2026-09-23,"RNA is now recognized as an active regulatory target rather than a passive intermediary, expanding therapeutic opportunities beyond protein-centric drug discovery. Small-molecule RNA modulators offer access to novel target space and new mechanisms to modulate protein targets that are difficult to drug directly, but clinical translation remains limited. This review examines the principal challenges",https://pubmed.ncbi.nlm.nih.gov/42771546/,PubMed
Conditional dCas12-Mediated Gene Knockdown and Complementation in Chlamydia.,"Wang Yuxuan, Fan Huizhou","Methods in molecular biology (Clifton, N.J.)",2026-09-23,"We describe an oligonucleotide RNA-guided, DNase-dead CRISPR-associated protein 12 (dCas12)-mediated transcriptional interference (CRISPRi) system optimized for gene knockdown in Chlamydia trachomatis. In this system, while guide RNAs are expressed constitutively, dCas12 expression is conditional and depends on the presence of the small molecule anhydrotetracycline (ATC). This design enables tempo",https://pubmed.ncbi.nlm.nih.gov/42771155/,PubMed
BaCas12a3 represents a new subtype of type V CRISPR effector with collateral activity toward tRNA.,"Li Xin, Wu Chenwei, Guo Jinshan",Nucleic acids research,2026-09-23,"The CRISPR-Cas12 family encompasses diverse RNA-guided nucleases with both DNA- and RNA-targeting subtypes. They can trigger antiviral activities through either direct elimination of invading nucleic acids or activating broad collateral cleavage to induce abortive infection. Here, we report a novel type V CRISPR effector BaCas12a3 that causes growth inhibition through a unique tRNA-cleavage mechan",https://pubmed.ncbi.nlm.nih.gov/42770331/,PubMed
Population-specific variation in temperature-dependent RNAi efficacy in the Colorado potato beetle (Leptinotarsa decemlineata).,"Darrington Mike, Zhou Sophia K, Rondon Silvia I",Pest management science,2026-09-23,"The Colorado potato beetle (CPB), Leptinotarsa decemlineata Say (Coleoptera: Chrysomelidae), is a major pest of potato and other nightshades (Solanaceae). CPB's remarkable ability to rapidly evolve resistance to conventional insecticides has necessitated the development of novel management strategies, including RNA interference (RNAi)-based approaches using insecticidal dsRNA. In previous work, we",https://pubmed.ncbi.nlm.nih.gov/42768451/,PubMed
Molecular and Functional characterization of a novel C-type lectin during WSSV infection in Eriocheir sinensis.,"Huang Yongchun, Qin Huanhuan, Wu Xiaohong",Journal of invertebrate pathology,2026-09-23,"C-type lectins (CTLs) are key pattern recognition receptors in innate immunity; however, their functions during crustacean white spot syndrome virus (WSSV) infection remain to be elucidated. Here, we identified a novel CTL gene from Chinese mitten crab (Eriocheir sinensis), designated as EsLec2. EsLec2 encodes a protein with a conserved carbohydrate-recognition domain (CRD) and shows phylogenetic ",https://pubmed.ncbi.nlm.nih.gov/42767331/,PubMed
"A decade of fall armyworm invasion in Africa (2016 to 2026): lessons learned, progress in management, and pathways for sustainable control.","Adewinle Adeshina Ayodeji, Togola Abou, Menkir Abebe",Journal of economic entomology,2026-09-23,"The fall armyworm (FAW), Spodoptera frugiperda (J.E. Smith) (Lepidoptera: Noctuidae), is a highly destructive pest native to the Americas that was first detected in Africa in 2016. Nearly a decade later, it continues to pose a significant threat to maize production, a staple crop for millions across the continent. The pest rapidly spread, colonizing most maize-growing regions within 2yr and causin",https://pubmed.ncbi.nlm.nih.gov/42766665/,PubMed
Soda-baited RNAi yeast insecticides as effective Attractive Targeted Sugar Baits (ATSBs) for mosquito control.,"Stewart Akilah T M, Hamid-Adiamoh Majidah, Njoroge Teresia M",PLoS neglected tropical diseases,2026-09-23,"Attractive Targeted Sugar Baits (ATSBs) are a promising, environmentally friendly approach for mosquito control, but the direct field application, scalability and long-term effectiveness of ATSBs across diverse mosquito species remain significant challenges. We assessed the efficacy of a genetically engineered RNA interference (RNAi) yeast strain (Sh.463) formulated in three sugar baits: soda (Coc",https://pubmed.ncbi.nlm.nih.gov/42766654/,PubMed
Interrogating the Escherichia coli Epitranscriptome Via CRISPR Interference and Nanopore Native RNA Sequencing.,"Pitt Miranda E, Zhang Jianshu, Nguyen An N T",MicrobiologyOpen,2026-09-23,"Epitranscriptomics has recently gained significant momentum due to technological advances and translational applications; however, studies on bacterial RNA modifications remain limited. Bacterial RNA is notoriously prone to degradation, and methodologies to investigate the epitranscriptome are challenging. Prior research has shown RNA modifications modulate antimicrobial resistance, virulence and ",https://pubmed.ncbi.nlm.nih.gov/42765828/,PubMed
BcMFSR Is Required for Efficient Uptake of Exogenous dsRNA and Spray-Induced Gene Silencing in Botrytis cinerea.,"Xu Le, Yu Ze, Du Ruonan",Molecular plant pathology,2026-09-23,"Spray-induced gene silencing (SIGS) uses exogenous double-stranded RNA (dsRNA) to suppress pathogen virulence or growth-related genes, offering a promising strategy for controlling grey mould caused by Botrytis cinerea at the gene level. In this study, we investigated the molecular mechanisms underlying the efficient uptake of dsRNAs by B. cinerea, making significant progress towards addressing ke",https://pubmed.ncbi.nlm.nih.gov/42764686/,PubMed
The laccase gene CcLac2 is essential for the summer-form to winter-form transition in the Chinese pear psyllid.,"Zhang Zhixian, Zhou Duo, Gebremariam Hable Haileselassie",Pest management science,2026-09-23,"The Chinese pear psyllid (Cacopsylla chinensis), a vector of the bacterial pathogen Erwinia amylovora, displays seasonal polyohenism, transitioning from a summer-form to a winter-form in response to temperature fluctuations. Although the winter-form phenotypes, characterized by enhanced cuticular melanization and thickening, have been extensively documented, the underlying molecular regulatory net",https://pubmed.ncbi.nlm.nih.gov/42764357/,PubMed
