title,authors,journal,date,abstract,link,source
Cis-urocanic acid formation following far-UVC exposure and associated signaling responses in keratinocytes.,"Thomas Lizzie, Hazell Gareth, Baczynska Katarzyna",Photochemistry and photobiology,2026-06-03,Far-UVC (200-235 nm) has emerged as a safe and effective modality to inactivate pathogens in an indoor setting. trans-urocanic acid (UCA) is a chromophore that resides in the stratum corneum of the skin and is converted into the more biologically active cis isomer upon ultraviolet radiation (UVR) exposure where it initiates immunosuppression. The immunomodulatory potential of far-UVC exposure with,https://pubmed.ncbi.nlm.nih.gov/42231787/,PubMed
A Unique Intraexonic Splicing Mechanism in the Immunoglobulin Domain of NKp30 Produces a Surface-Expressed Receptor With Altered Ligand Specificity.,"Bjørnsen Elisabeth G, Pete Ellen Sofie, Chan Hanna",European journal of immunology,2026-06-03,"The activating receptor NKp30 is important in NK cell killing of cancer cells. Here, we demonstrated that a pair of splice signals in the Ig domain exon of human NKp30 is largely conserved among primates and placental mammals and produces an alternatively spliced NKp30 ectodomain (NKp30-S) with an in-frame, nonartefactual deletion of 25 amino acid residues. Transfection yielded NKp30-S bands in NK",https://pubmed.ncbi.nlm.nih.gov/42231749/,PubMed
Copper-Catalyzed Amino Radical Transfer-Mediated Deborylation for Chiral Ester Synthesis.,"Peng Yu-Hang, Ding Wei, Dai Zhen-Yao",Angewandte Chemie (International ed. in English),2026-06-03,"The asymmetric functionalization of nonactivated alkylboronic pinacol esters (APEs) represents a longstanding challenge, owing to their intrinsic inertness toward conventional two-electron transmetalation pathways and the difficulty in achieving precise stereochemical control over carbon-centered radicals. Herein, we report a copper-catalyzed asymmetric deborylative radical coupling enabled by ami",https://pubmed.ncbi.nlm.nih.gov/42231747/,PubMed
An Exosome RNA In Situ Detection Platform Based on a Regulated CRISPR/Cas12a Activity System and Its Application in Tumor Progression Monitoring and Therapeutic Efficacy Evaluation.,"Wang Li, Zhao Xiao-Ya, Tang Hao",Analytical chemistry,2026-06-03,"Tumor-derived exosomes, serving as promising biomarkers, hold substantial potential for reflecting the progression of diseases and assessing the efficacy of antitumor therapies. In this study, we developed a liposome-based platform capable of both precise recognition of tumor-derived exosomes and highly sensitive in situ analysis of the internal RNA. Leveraging surface-anchored DNA tags and their ",https://pubmed.ncbi.nlm.nih.gov/42231680/,PubMed
Spatiotemporal Atlas of Pro-Inflammatory NF-κB and Anti-Inflammatory STAT6 Signalling Using Reporter Mice during mRNA Vaccination.,"Brunialti Electra, Panzeri Alessia, Rizzi Nicoletta",Molecular therapy : the journal of the American Society of Gene Therapy,2026-06-03,"Immunization engages a highly coordinated series of innate and adaptive immune responses across multiple anatomical sites, a complexity that has contributed to the predominantly empirical nature of vaccine development. To address this limitation, we developed and validated a STAT6 reporter mouse that enables dynamic whole-body imaging and ex vivo characterisation of STAT6-mediated anti-inflammator",https://pubmed.ncbi.nlm.nih.gov/42231579/,PubMed
Cytokine-induced PD-L1 and PD-L2 expression is preserved but reverse signalling is altered in rheumatoid arthritis fibroblast-like synoviocytes.,"Selldén Tilia, Hultgård Ekwall Anna-Karin, Chatziagorou Georgios",Arthritis research & therapy,2026-06-03,"Dysfunctional programmed cell death-1 (PD1) signalling may contribute to persistent immune activation in rheumatoid arthritis (RA). However, co-inhibitory molecule interactions between T cells and fibroblast-like synoviocytes (FLS) remain insufficiently understood. This study aimed to determine whether T cell activation and subset-associated cytokines differentially regulate the expression of PD-l",https://pubmed.ncbi.nlm.nih.gov/42231449/,PubMed
A novel SERPING1 splice-site variant (c.1029 + 2T > A) causing hereditary angioedema type I: functional characterization and clinical analysis.,"Guo Weili, Yang Xu, Du Wenjin",Orphanet journal of rare diseases,2026-06-03,"Hereditary angioedema (HAE) is a rare autosomal dominant disorder predominantly caused by mutations in the SERPING1 gene, which encodes C1 esterase inhibitor (C1-INH). HAE is characterized by recurrent self-limiting episodes of subcutaneous and submucosal edema that can be life-threatening when the upper airway is involved. Diagnostic delays and misdiagnoses are common due to the clinical overlap ",https://pubmed.ncbi.nlm.nih.gov/42231433/,PubMed
lncRNA-operated stem cell fate control: RPS3 mediates the in situ Gm16751-Zhx3 interactome to program spermatogonial stem cell differentiation.,"Gao Weijun, Xu Bo, Ma Wenzhi",Cell & bioscience,2026-06-03,"Long non-coding RNAs (lncRNAs) play pivotal regulatory roles in mammalian male gametogenesis. Advances in high-throughput technologies have demonstrated that lncRNAs orchestrate robust, flexible, and context-specific gene regulatory networks through dynamic interactions with proteins, DNA, and RNA, modulating transcriptional and post-transcriptional processes. However, the mechanistic role of in s",https://pubmed.ncbi.nlm.nih.gov/42231399/,PubMed
Conditional deletion of Cc2d1a increases irritability-like behavior by decreasing oxytocin expression via the prelimbic-hypothalamic pathway.,"Cheng Kuan-Hsiang, Hung Yu-Chieh, Ling Pin",Journal of biomedical science,2026-06-03,"Dysregulation of the oxytocin (OXT) system is implicated in the pathophysiology of several neuropsychiatric and neurological disorders, particularly autism spectrum disorder (ASD). Our previous study using the Coiled-coil and C2 domain containing 1a (Cc2d1a) conditional knockout (cKO) mouse model of ASD showed that restoring OXT levels effectively ameliorates irritability-like behavior; however, t",https://pubmed.ncbi.nlm.nih.gov/42231358/,PubMed
Mechanism study of RUNX1/NSUN2 upregulating fatty acid-binding protein 5 through 5-methylcytosine methylation to mediate lipid metabolic reprogramming to promote immunotherapy resistance in non-small cell lung cancer.,"He Changjun, Li Yingbin, He Haowen",Respiratory research,2026-06-03,"This study explored the mechanism of RUNX1/NSUN2/FABP5 promoting immunotherapy resistance in non-small cell lung cancer (NSCLC). NSCLC patients received anti-programmed cell death protein 1 (PD-1) therapy. In vitro A549 and NCI-H520 cells and in vivo xenograft mouse models were established. RUNX1, NSUN2, FABP5, PD-L1, and lipid metabolic profiles were analyzed using RT-qPCR, Western blot, and bioc",https://pubmed.ncbi.nlm.nih.gov/42231351/,PubMed
Spray-induced gene silencing for plant disease control: mechanistic basis and deployment-oriented design.,"Mannaa Mohamed, Kil Eui-Joon, Park Inmyoung",Frontiers in plant science,2026-06-03,"Spray-induced gene silencing (SIGS) is a transgene-free, biodegradable RNA-based approach for crop protection in which exogenously applied double-stranded RNA (dsRNA) is taken up and processed by plants or susceptible pathogens to drive the sequence-specific silencing of essential or virulence-associated genes. This review synthesizes advancements in transitioning SIGS from proof-of-concept to fie",https://pubmed.ncbi.nlm.nih.gov/42231891/,PubMed
EGFR-Targeted RNA-Exosome Nanoparticles Delivering Paclitaxel Suppress Colorectal Cancer via PRELP Upregulation.,"Li QingHan, Ji Yong, Zhen ZuoJun","Journal of biomedical materials research. Part B, Applied biomaterials",2026-06-03,"Targeted drug delivery remains a major challenge in the treatment of colorectal cancer (CRC), particularly in overcoming tumor immune evasion. Exosome-based nanocarriers have shown considerable promise due to their tumor-targeting capability and immunomodulatory potential. In this study, EGFR-targeted RNA-exosome composite paclitaxel (PTX) nanoparticles (RNA-Exo-PTX) were constructed and character",https://pubmed.ncbi.nlm.nih.gov/42231753/,PubMed
Integrin α6 functions as an immune recognition receptor for PirAB,"Xiao Bang, Wang Yue, Kang Fang",International journal of biological macromolecules,2026-06-03,"Acute hepatopancreatic necrosis disease (AHPND), caused by Vibrio parahaemolyticus strains harboring the virulence genes PirA and PirB (PirAB",https://pubmed.ncbi.nlm.nih.gov/42229654/,PubMed
Evolutionary conservation of heat shock proteins in Blattodea and their roles in wing morphogenesis and ovarian development of Blattella germanica.,"Shi Zengzeng, Zhang Ke, Cao Zhikuo","Comparative biochemistry and physiology. Part D, Genomics & proteomics",2026-06-03,"Heat shock proteins (Hsps) are essential molecular chaperones for protein homeostasis and stress responses. However, the Hsp repertoires and functions in Blattodea remain underexplored. Our genome-scale survey of nine Blattodea species revealed 37-46 conserved Hsp90, Hsp70, and DNAJ (Hsp40) genes, with DNAJ the most abundant and Hsp90 the least. Phylogenetic analysis confirmed the evolutionary con",https://pubmed.ncbi.nlm.nih.gov/42229281/,PubMed
The Antiviral Response in Insect Vectors: Immune Mechanisms and Implications for Disease Control.,"Kumar Vikas, Maringer Kevin, Rückert Claudia",Annual review of virology,2026-06-03,"Insect vectors use a range of antiviral responses that influence their ability to acquire, replicate, and transmit human, animal, and plant viruses. Advances in comparative genomics, systems biology, transgenic tools, and single-cell profiling have identified both conserved immune frameworks and substantial divergence in antiviral strategies across vector and nonvector insects. This review examine",https://pubmed.ncbi.nlm.nih.gov/42228874/,PubMed
Comparative evaluation of chitosan-based and star polycation nanocarriers for enhanced RNAi efficacy targeting CmFibL in Cnaphalocrocis medinalis.,"Mo Qiyao, Xie Jing, Yang Qi",Pest management science,2026-06-03,"The rice leaf folder, Cnaphalocrocis medinalis, causes substantial rice yield losses through larval leaf-rolling behavior. RNA interference (RNAi) offers a sustainable alternative, but its application in Lepidoptera is hindered by dsRNA degradation and poor cellular uptake. This study developed nanocarrier-mediated dsRNA delivery to overcome these limitations. Three nanocarriers - chitosan (CS), c",https://pubmed.ncbi.nlm.nih.gov/42226280/,PubMed
RNAi-Mediated Functional Characterization of Chorion Peroxidase as a Dual-Impact Target for Sustainable Control of ,"Ghafar Muhammad Adeel, Rensing Christopher, Ullah Farman",Journal of agricultural and food chemistry,2026-06-03,"Chorion peroxidase plays a crucial role in the hardening of insect eggshells, yet its potential as a target for pest control in ",https://pubmed.ncbi.nlm.nih.gov/42225435/,PubMed
Aggregation Pheromone (2,"Feng Mingyue, Cui Xueyuan, Li Sisi",Journal of agricultural and food chemistry,2026-06-03,"The bean flower thrips, ",https://pubmed.ncbi.nlm.nih.gov/42224504/,PubMed
Combined periodontitis GWAS identifies LINC01541 as a regulator of innate immunity in the oral mucosa.,"Richter Gesa M, Akinloye Oluwabukunmi M, Kühnlenz Tim",Human molecular genetics,2026-06-03,"Periodontitis is a complex inflammatory disease in which chronic immune activation drives destruction of periodontal soft tissues and alveolar bone. Although early-onset forms show high heritability, much genetic risk remains unresolved. To identify shared genetic signals across early- and later-onset periodontitis, we combined two European genome-wide association study datasets (3183 cases, 10 32",https://pubmed.ncbi.nlm.nih.gov/42224457/,PubMed
"Disruption of chitin synthases impairs tick feeding and reproduction, validating a broad-spectrum acaricide target.","Hajdusek Ondrej, Urbanova Veronika, Moos Martin",Frontiers in cellular and infection microbiology,2026-06-03,"Chitin, a major structural component of arthropods, is synthesized by chitin synthases (CHSs), which polymerize N-acetylglucosamine and extrude chitin into the extracellular matrix. CHSs are essential for cuticle formation and peritrophic matrix (PM) biogenesis and represent validated targets of several acaricides, yet their roles in ticks remain poorly defined. Here, we functionally characterize ",https://pubmed.ncbi.nlm.nih.gov/42221587/,PubMed
"Functional characterization of CreA, ZnT, and MTase as key regulators of cadmium resistance in ","Wang FangMei, Zhong WenTao, Wang Qiu",Frontiers in microbiology,2026-06-03,"Following the implementation of the Heavy Metal Pollution Control Program in the  Using high-throughput Illumina HiSeq sequencing, differentially expressed genes were identified, annotated, and classified through comprehensive bioinformatics analyses. The associated signaling pathways were systematically examined in detail for functional interpretation. This study highlights novel Cd-resistant gen",https://pubmed.ncbi.nlm.nih.gov/42221494/,PubMed
MicroRNA Lse-novel_mir63 regulates metamorphosis and fumigant tolerance by targeting CYP4G249 in Lasioderma serricorne.,"Liang Chao-Shan, Qin Dong-Dong, Yang Wen-Jia",Pest management science,2026-06-03,"Genes in the CYP4G subfamily are essential for the final steps of cuticular hydrocarbon (CHC) biosynthesis, which influences insect metamorphic development, desiccation tolerance, and insecticide penetration. However, the functional roles and regulatory mechanisms of CYP4G genes in Lasioderma serricorne, a major stored-product pest, remain poorly understood. In this study, we identified the CYP4G2",https://pubmed.ncbi.nlm.nih.gov/42219662/,PubMed
Efficient production of l-tryptophan by dynamic regulation of the intracellular l-Gln:l-Ser ratio in Escherichia coli.,"Zhou Qiang, Jiang Yuchen, Liu Jia",Bioresource technology,2026-06-03,"l-Tryptophan (l-Trp), an essential amino acid for humans and animals, is extensively used in the pharmaceutical, food, and feed industries. In order to further increase the production efficiency of l-Trp in E. coli, the metabolic bottlenecks (phosphoenolpyruvate, shikimate, l-Glutamine, and l-Serine) were identified by integrating intracellular metabolite profiling and transcriptional analysis. Am",https://pubmed.ncbi.nlm.nih.gov/42217805/,PubMed
Ligand-Induced Trigger RNA Cleavage Enables Programmable Gene Expression Regulation via Strand Displacement in Prokaryotic and Eukaryotic Cells.,"Zhang Chenxi, Feng Huiye, Li Liting",Frontiers in bioscience (Landmark edition),2026-06-03,"Synthetic RNA circuits offer powerful tools for reprogramming cellular behavior, but constructing ligand-responsive RNA switches that function reliably inside living cells remains challenging. Existing cis-acting designs often lack modularity and programmability due to tight coupling between sensing and output domains. We developed a generalizable strategy termed Ligand-Induced Trigger RNA Cleavag",https://pubmed.ncbi.nlm.nih.gov/42216525/,PubMed
Interactional Endocytosis and Transmembrane Transport Promote Cellular Internalization of Nano-Delivered RNA Drugs for Efficient Control of Crop Diseases.,"Guan Mei, Xie Chao, Xue Yang",Plant biotechnology journal,2026-06-03,"Botrytis cinerea is a widespread plant pathogenic ascomycete that causes grey mould in over 1400 species and impacts global crop yields. Double-stranded RNA (dsRNA)-induced gene silencing is a promising technology for pest control, but efficient delivery remains a major challenge. This work presents a star polycation (SPc)-based nano-delivery platform that enhances dsRNA internalization and enable",https://pubmed.ncbi.nlm.nih.gov/42216478/,PubMed
Sex-Specific Regulation of the Turandot Gene Family Modulates Temperature-Dependent Lifespan in Drosophila melanogaster.,"Hoffman Jessica M, Lasher A Tate, Fitch Michael P",Aging cell,2026-06-03,"Ambient temperature is a primordial determinant of longevity across the animal kingdom, yet the molecular transducers that couple thermal cues to aging rates remain elusive. Here, we interrogate the transcriptomic and metabolomic landscapes of Drosophila melanogaster to decode the mechanisms of temperature-dependent lifespan extension. We find that thermal stress drives a profound remodeling of th",https://pubmed.ncbi.nlm.nih.gov/42216237/,PubMed
RREB1-driven FMR1 upregulation promotes colorectal cancer angiogenesis via VEGFA-mediated MAPK/PI3K signaling activation.,"Hu Yuhan, Yu Pei, Yan Zhaoxiang",Biochimica et biophysica acta. Molecular cell research,2026-06-03,"Colorectal cancer (CRC) remains a leading cause of cancer-related mortality worldwide, and angiogenesis is a critical driver of tumor growth and metastasis. In this study, we found that FMR1, an RNA-binding protein, was markedly upregulated in CRC tissues and was positively associated with microvessel density (MVD), CD34 expression, and VEGFA levels. Functional experiments, including HUVEC tube fo",https://pubmed.ncbi.nlm.nih.gov/42214628/,PubMed
Germline MET-2-LIN-3-LET-23 signaling axis governs nanoplastic-induced transgenerational reproductive toxicity in Caenorhabditis elegans.,"Huang Jiarui, Zhang Wenwen, Cao Jing","Aquatic toxicology (Amsterdam, Netherlands)",2026-06-03,"Chronic exposure to low concentrations of polystyrene nanoparticles (PS-NPs) can induce reproductive toxicity across multiple generations, yet the underlying molecular mechanisms remain poorly defined. Our previous studies showed that the parental germline EGF ligand LIN-3 could transgenerationally regulate PS-NPs-induced reproductive toxicity by targeting intestinal LET-23-DAF-16 or neuronal LET-",https://pubmed.ncbi.nlm.nih.gov/42214197/,PubMed
Modeling stimulus-induced stress responses in microglia-like cells using a commercial iPSC-dCas9-KRAB line.,"Saunders Devin M, Kearns Nicola A, Ng Bernard",Stem cell research,2026-06-03,"Commercially available human iPSC lines with inducible CRISPR interference (CRISPRi) systems offer scalable platforms for gene function studies. One widely available line, the AICS-0090 dCas9-KRAB iPSC line developed by the Allen Institute, has been extensively validated for genomic integrity and stem cell potency. However, its utility in modeling specialized immune cell types such as microglia - ",https://pubmed.ncbi.nlm.nih.gov/42214129/,PubMed
The BZR1-GRP5 module regulates leaf growth by altering cell wall metabolism in Flowering Chinese cabbage (Brassica rapa ssp. chinensis var. parachinensis).,"Su Wei, Ou Xi, Chen Kemin",Plant cell reports,2026-06-03,"Propiconazole reveals a BraBZR1-BraGRP5 transcriptional module that promotes leaf growth via cell expansion in Flowering Chinese cabbage. Flowering Chinese cabbage, also known as Caixin (Brassica rapa ssp. chinensis var. parachinensis), plays a significant and industrial role, particularly in South China. Propiconazole (PCZ), a triazole fungicide, is widely used in leafy vegetable production as a ",https://pubmed.ncbi.nlm.nih.gov/42213177/,PubMed
RNA sequencing reveals lncRNAs that specifically regulate unsaturated fatty acid generation in buffaloes.,"Zeng Xinyu, Tian Hao, Wang Haopeng",Archives animal breeding,2026-06-03,"The content of unsaturated fatty acids (UFAs) is significantly associated with the flavor, taste, and nutritional value of beef. Adipose tissue (AT) develops in multiple depots, and the UFA content of AT varies among different depots. To elucidate the regulatory role of long non-coding RNAs (lncRNAs) in UFA synthesis across different AT depots in buffaloes, we conducted RNA sequencing (RNA-seq) on",https://pubmed.ncbi.nlm.nih.gov/42232300/,PubMed
LncRCD: A Comprehensive Database for Pan-Cancer Characterization of lncRNAs Related to 12 Regulated Cell Death Types.,"Zhao Hongying, Bai Lin, Li Shiyi",Computational and structural biotechnology journal,2026-06-03,"Regulated cell death (RCD) is a fundamental biological process that determines tumor progression and treatment response. Although high-throughput sequencing technologies have revealed a large number of tumor-related long noncoding RNAs (lncRNAs), systematically analyzing the regulatory landscape of lncRNAs under multiple RCD patterns remains a challenge. Here, we present LncRCD (https://lncrcddb.b",https://pubmed.ncbi.nlm.nih.gov/42231908/,PubMed
RETRACTION: Suppression of lncRNA MALAT1 Reduces LPS- or IL-17A-Induced Inflammatory Response in Human Middle Ear Epithelial Cells via the NF-κB Signaling Pathway.,International BioMed Research,BioMed research international,2026-06-03,,https://pubmed.ncbi.nlm.nih.gov/42231607/,PubMed
Exosome-derived LncRNAs in bone remodeling: recent advances and future directions for bone disease therapy.,"Zhang Shihua, Wang Hui, Zhao Chenyu",Stem cell research & therapy,2026-06-03,"Exosomes derived from various cellular sources play a pivotal role in mediating and regulating bone and cartilage regeneration for conditions such as bone defects, fractures, cartilage repair, osteoporosis, and osteoarthritis. As essential intercellular communication vehicles, exosomes transmit long non-coding RNAs (lncRNAs) to modulate cellular behaviors in the bone microenvironment, which has be",https://pubmed.ncbi.nlm.nih.gov/42231470/,PubMed
Metab8D: a metabolic regulome network from multiomics and machine learning.,"Schildcrout Ryan, Smith Kirk, Bhowmick Rupa",Communications biology,2026-06-03,"To explore multiomic regulation of the metabolome, we used machine learning to predict metabolomic variation across ~1000 different cancer cell lines with matched omics data from eight biomolecular classes: genomic copy number variation, mutations, DNA methylation, histone post-translational modifications (PTMs), transcriptomics and RNA splice variants, non-coding transcriptomics (miRNA and lncRNA",https://pubmed.ncbi.nlm.nih.gov/42230996/,PubMed
The paradox of miR-107 in oncology: dual roles as a tumor suppressor and oncomiR.,"Ragab Mamdouh A, Fathy Nevine, Attia Yasmin M",Cancer gene therapy,2026-06-03,"MicroRNAs (miRNAs) are central post-transcriptional regulators that shape oncogenic and tumor-suppressive networks through RNA-induced silencing complex (RISC)-mediated repression of target mRNAs. Among these, hsa-miR-107-a member of the miR-16 family encoded within an intron of the PANK1 gene-has emerged as a particularly paradoxical regulator in cancer. Accumulating evidence indicates that miR-1",https://pubmed.ncbi.nlm.nih.gov/42230820/,PubMed
Small peptide encoded by MALAT1 aggravates colitis via upregulating GIP expression in enterocyte.,"Teng Da, Ma Bing, Liu Xinmo",Biochemical pharmacology,2026-06-03,"Inflammatory bowel disease is a chronic and relapsing intestinal disorder that is challenging to cure. Enterocytes secrete various small peptides and are closely associated with IBD pathogenesis, but their mechanistic roles remain unclear. Our study identified a novel small peptide encoded by the long non-coding RNA MALAT1 in enteroendocrine K cells, which namedenteroendocrine cells peptide (EECP)",https://pubmed.ncbi.nlm.nih.gov/42229734/,PubMed
The Janus-faced suppressor of cytokine signaling 2-antisense transcript 1 in human cancers: from molecular mechanisms to clinical translation.,"Lu Shirui, Liu Fangteng",Drug discovery today,2026-06-03,"Suppressor of cytokine signaling 2-antisense transcript 1 (SOCS2-AS1) is a long non-coding RNA transcribed from the antisense strand of SOCS2. Emerging evidence links its aberrant expression to clinical outcomes in multiple cancers. This work summarizes the context-dependent functions of SOCS2-AS1: it acts as a tumor suppressor in hepatocellular carcinoma, colorectal cancer and endometrial cancer;",https://pubmed.ncbi.nlm.nih.gov/42229630/,PubMed
Apabetalone mediates HIV-1 transcriptional activation and clearance of latently infected cells via LncRNA OSER1-AS1.,"Song Bo, Lin Xueru, Cao Lijun",Gene,2026-06-03,"To explore the effect of Apabetalone on activating HIV-1 virus transcription and its molecular mechanism. Peripheral blood mononuclear cells(PBMCs) latently infected with HIV-1 and J-Lat 10.6 cells were divided into two groups: a blank control group and an Apabetalone-treated group. After 48 h of culture with Apabetalone, bioinformatics and qRT-PCR were performed. Recombinant lentiviral vectors co",https://pubmed.ncbi.nlm.nih.gov/42229576/,PubMed
Long non-coding RNA lncRNA39042 enhances late blight resistance in tomato by modulating its flanking defense genes.,"Lv Ruili, Yao Yao, Ma Ning",International journal of biological macromolecules,2026-06-03,"Tomato is an essential horticultural and commercial crop, with increasingly Phytophthora infestans encroached, which seriously restrict the quality and productivity. Prior studies have reported that long non-coding RNAs (lncRNAs) play an important role in planta immune response, however, the function of key lncRNAs in response tomato resistant to P. infestans remain to be explored. Here, we identi",https://pubmed.ncbi.nlm.nih.gov/42229152/,PubMed
Whole-transcriptome sequencing reveals hypoxic esophageal squamous cell carcinoma-derived migrasomes driving cancer-associated fibroblast activation.,"Qiao Guan'en, Wang Zhongping, Wang Meng",Briefings in functional genomics,2026-06-03,"Cancer-associated fibroblasts (CAFs) activated by intercellular communication contribute to the progression of esophageal squamous cell carcinoma (ESCC). Migrasomes represent a novel mode of intercellular communication. However, the characteristics of ESCC-derived migrasomes in tumor hypoxic microenvironments and their effects on CAFs remain unclear. Migrasomes were isolated from ESCC cells under ",https://pubmed.ncbi.nlm.nih.gov/42228917/,PubMed
Compartment-Specific Immune Remodeling of Renal Aging With C1q-Associated Podocyte Activation.,"Moon Ju-Young, Shim Kyuwon, Lim Hyun Ji",FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2026-06-03,"Despite progress in distinguishing glomerular and non-glomerular functions, lifespan transcriptional changes, and how aging differs from CKD adaptation remain unclear. Using RNA sequencing, we performed transcriptional analyses of glomerular compartments, non-glomerular compartments, and whole kidneys from 2-, 12-, and 24-month-old mice. Aging consistently activated immune and inflammatory program",https://pubmed.ncbi.nlm.nih.gov/42228587/,PubMed
A novel model based on ferroptosis-related lncRNAs for predicting prognosis and adjuvant therapy response in colon adenocarcinoma.,"Wu Wentao, Xu Gaojun, Zhu Li",Discover oncology,2026-06-03,"Colon adenocarcinoma (COAD) remains the most prevalent pathological subtype of colorectal carcinoma, yet its long-term survival outcomes remain suboptimal despite advances in clinical management. Ferroptosis is an iron-dependent regulated cell death modality that participates critically in tumor growth and development. Long noncoding RNAs (lncRNAs) are important regulators of ferroptosis pathways ",https://pubmed.ncbi.nlm.nih.gov/42228288/,PubMed
