title,authors,journal,date,abstract,link,source
mRNA delivery to the retina restores REP1 function in choroideremia.,"de Lemos Luisa, Antas Pedro, Carvalho Cláudia",Molecular therapy. Advances,2026-07-23,"Inherited retinal diseases (IRDs) represent a major cause of blindness, yet current viral vector-based gene therapies are limited by high cost, restricted cargo capacity, and safety concerns related to immunogenicity. We explore here retinal delivery of non-viral, ",https://pubmed.ncbi.nlm.nih.gov/42488178/,PubMed
Unraveling the role of PPFIA1 in cancer: a comprehensive multi-omics analysis and functional validation from pan-cancer to pancreatic cancer.,"Li Shu, Jiang Hailin, Li Xiaojia",Frontiers in oncology,2026-07-23,"PTPRF interacting protein alpha 1 (PPFIA1), a cytoplasmic scaffold protein of the liprin family, modulates cell adhesion, signal transduction, and cytoskeletal dynamics. Its pan-cancer prognostic implications and functional roles, particularly in pancreatic cancer, remain underexplored. Pan-cancer datasets including TCGA, GTEx and TISCH were integrated to assess PPFIA1 expression, genomic alterati",https://pubmed.ncbi.nlm.nih.gov/42488096/,PubMed
Association between CTLA-4 gene polymorphisms and Type 1 diabetes in Kurdish patients.,"Saed Hero H Muhammed, Salih Gaza F, Tawfeeq Hassan Mohammad",Frontiers in endocrinology,2026-07-23,"Type 1 diabetes (T1D) is an increasingly complex disease influenced by both genetic and environmental triggers, leading to overactivity of the immune system. This preliminary study was conducted to investigate the association of two common cytotoxic T lymphocyte antigen-4 (CTLA-4) variants with T1D susceptibility in the Kurdish population of Iraq. Additionally, we evaluated the correlation between",https://pubmed.ncbi.nlm.nih.gov/42488009/,PubMed
Therapeutic effect of modified meridian-guided acupoint pressing on lumbar facet joint osteoarthritis: an integrated microbiomics and metabolomics analysis.,"Jiang Yu, Qin Wanan, Wei Li",Frontiers in medicine,2026-07-23,"To investigate the therapeutic efficacy of Modified Meridian-Guided Acupoint Pressing (MMGAP) in lumbar facet joint osteoarthritis (LFJ OA) and to explore its underlying mechanisms through integrated microbiomics and metabolomics. Animal model study (urokinase-induced LFJ OA in SD rats) with MMGAP intervention, fecal microbiota transplantation (FMT), and mTORC1 inhibitor (rapamycin) validation. Hi",https://pubmed.ncbi.nlm.nih.gov/42487937/,PubMed
Expression and prognostic significance of CRKL in clear cell renal cell carcinoma.,"Wang Jinxia, Yang Ye, Yuan Xiao",American journal of clinical and experimental immunology,2026-07-23,"Clear cell renal cell carcinoma (ccRCC) is an aggressive kidney malignancy with limited prognostic biomarkers. CRKL has been implicated in cancer progression, but its prognostic value and immune associations in ccRCC remain unclear. Using TCGA, GEO, and UALCAN databases, we analyzed CRKL expression. Kaplan-Meier and multivariate Cox regression assessed survival; TIMER and TISIDB evaluated immune i",https://pubmed.ncbi.nlm.nih.gov/42487720/,PubMed
Microglial Sestrin2 alleviates depressive-like behaviors and cognitive impairment in a YTHDF1-dependent manner.,"Sun Ming, Shen Jiaming, Huang Rongrong",Frontiers in neuroscience,2026-07-23,"This study aims to investigate the role of microglial Sestrin2 in chronic unpredictable stress (CUS)-induced depressive-like behaviors and cognitive impairment in mice, and to explore the upstream molecular mechanism underlying the abnormal expression of microglial Sestrin2. Microglia-specific overexpression of Sestrin2 was achieved by injecting adeno-associated virus (AAV) into the CUS mouse hipp",https://pubmed.ncbi.nlm.nih.gov/42487693/,PubMed
Alterations in Epoxyeicosatrienoic Acids Metabolism in Type 2 Diabetes Mellitus and Potential Association with Retinopathy Progression.,"Sarı İsmail, Özmen Esma, Zor Kürşad Ramazan",Current medicinal chemistry,2026-07-23,"Epoxyeicosatrienoic acids (EETs), synthesized by cytochrome P450 epoxygenases (mainly CYP2C9, CYP2J2, and CYP2S1), are vasoprotective lipid mediators that are rapidly degraded by soluble epoxide hydrolase (sEH). This study aimed to examine changes in EET metabolism in T2DM patients with and without DR to understand its potential role in disease pathogenesis and progression. Two hundred T2DM patien",https://pubmed.ncbi.nlm.nih.gov/42487591/,PubMed
Development and Characterization of RNA Aptamer-Mediated Modular Base Editors Containing Staphylococcus aureus Cas9 Derivatives and Novel Deaminase Orthologs.,"Collantes Juan Carlos, Xu Kellen, Ruiz-Urigüen Melany",The CRISPR journal,2026-07-23,Base editing enables precise genome modifications without introducing DNA double-strand breaks. Using ,https://pubmed.ncbi.nlm.nih.gov/42487445/,PubMed
BMSC-derived exosomal METTL3 synergizes with Sevoflurane to inhibit ferroptosis in pulmonary ischemia/reperfusion injury by enhancing USP7 N6-methyladenosine modification.,"Zheng Liang, Xie Xiang-Yu, Li Kun",Apoptosis : an international journal on programmed cell death,2026-07-23,"Inhibition of ferroptosis was shown to alleviate pulmonary ischemia/reperfusion (I/R) injury. This study aimed to investigate the synergistic effects of bone marrow mesenchymal stem cells (BMSC)-derived exosomal METTL3 and Sevoflurane (Sev) in alleviating pulmonary I/R injury through ferroptosis regulation. In our study, pulmonary I/R injury models were established in mice and lung microvascular e",https://pubmed.ncbi.nlm.nih.gov/42487045/,PubMed
Structural basis of the RNA-editing cascade in trypanosome mitochondria.,"Liu Yun-Tao, Vacas Andres F, Jih Jonathan",Nature,2026-07-23,The molecular mechanism of uridine insertion-and-deletion mRNA editing in trypanosome mitochondria,https://pubmed.ncbi.nlm.nih.gov/42486989/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-23,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-23,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-23,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-23,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-23,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-23,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-23,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-23,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-23,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-23,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-23,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-23,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-23,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-23,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-23,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-23,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-23,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-23,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-23,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-23,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
"BCKDK, A Novel Hypoxia-Responsive Kinase That Exacerbates Cerebral Ischemia Injury.","Liao Boya, Zhang Fang, Han Chang",Stroke,2026-07-23,"Alterations in circulating amino acid profiles have been observed in ischemic stroke patients; however, whether cerebral ischemia disrupts amino acid metabolism within brain tissue and whether this disruption contributes to cellular stress and cerebral injury remain unknown. This hypothesis-testing study investigates disrupted BCAA (branched-chain amino acid) catabolism as a key mechanism of ische",https://pubmed.ncbi.nlm.nih.gov/42488958/,PubMed
Targeting JOSD2 degrades β-catenin to suppress colorectal cancer metastasis by disrupting RAS/ERK/β-catenin axis.,"Liu Yue, Yang Shu-Yu, Zhang Wen-Han",Acta pharmacologica Sinica,2026-07-23,"Colorectal cancer (CRC) ranks as the third most common malignancy worldwide, with metastasis representing the primary cause of mortality. Aberrant activation of the Wnt/β-catenin pathway drives epithelial‒mesenchymal transition (EMT) and CRC metastasis, making β-catenin a key therapeutic target. Josephin domain containing 2 (JOSD2), a deubiquitinase with protumorigenic roles in multiple cancers, h",https://pubmed.ncbi.nlm.nih.gov/42486946/,PubMed
Loss of Atp8a2 drives neurodegeneration through the dysregulation of spatiotemporal phosphatidylserine externalization in mature neurons.,"Schneider Adriana, Merkel Alexandra B, Perta Nunzio",Cell death & disease,2026-07-23,"Phosphatidylserine (PS) asymmetry in plasma membranes is critical for cellular functions and serves as an apoptotic signal in many cell types. However, in mature neurons, the molecular mechanisms governing PS distribution, its precise regulation, and its functional significance beyond apoptosis and development remain poorly understood - particularly in the context of neurodegeneration. Here, we ma",https://pubmed.ncbi.nlm.nih.gov/42486854/,PubMed
Integrated in silico and in vitro approaches reveal novel coumarin hybrids targeting influenza A virus RNA-dependent RNA polymerase.,"Darido Maria Laura Goussain, Silva Mariana Luiza, Ayala Ana Heloisa Fonseca",European journal of medicinal chemistry,2026-07-23,Influenza A virus (IAV) remains a significant public health threat due to its high mutation rate and increasing resistance to existing antiviral drugs. The viral RNA-dependent RNA polymerase (RdRp) is essential for viral replication and represents a promising target for new therapeutics. We screened our in-house chemical library of 103 compounds against two domains of the IAV RdRp complex using mo,https://pubmed.ncbi.nlm.nih.gov/42485991/,PubMed
A methodology for RNAi gene knockdown in the marine annelid Streblospio benedicti by delivering dsRNA.,"Aguilar-Camacho Jose Maria, Zakas Christina","Development (Cambridge, England)",2026-07-23,"RNA interference (RNAi) is a genetic tool to disrupt the expression of selected genes by delivering dsRNA into a specific tissue of an organism, resulting in a gene knockdown. We apply RNAi methods to the marine polychaete Streblospio benedicti, which is a model system for studying evolutionary and developmental biology that currently has no established methods for gene expression manipulation. He",https://pubmed.ncbi.nlm.nih.gov/42483758/,PubMed
Dynamic regulatory mechanism of cholesterol 25-hydroxylase-mediated antiviral response in RNA virus infections.,"Liang Zhengqi, Xing Simiao, Chen Yujia",Frontiers in cellular and infection microbiology,2026-07-23,"Due to their high mutation rates and adaptability, RNA viruses pose a persistent threat to public health. Cholesterol-25-hydroxylase (CH25H), an interferon-stimulated gene (ISG), produces 25-hydroxycholesterol (25HC), which plays a pivotal role in host defense against RNA virus infections. However, infection outcomes are determined by the dynamic interplay between viral infection and host immune d",https://pubmed.ncbi.nlm.nih.gov/42482992/,PubMed
Optimized Chemical Modifications Enhance Lipid Nanoparticle-Mediated siRNA Silencing of ,"Ueda Kaito, Sato Tatsuki, Sasaki Jumpei",Nucleic acid therapeutics,2026-07-23,"Lipid nanoparticles (LNPs) are clinically validated carriers for the delivery of small interfering RNA (siRNA). Their efficient tissue accessibility and cellular uptake complement conjugated siRNA approaches. While chemical modifications are critical for stabilizing siRNAs and enhancing their potency (particularly in conjugated formats), their contribution in LNP delivery is not fully understood. ",https://pubmed.ncbi.nlm.nih.gov/42482513/,PubMed
P,"Warkentin Ruben, Pyle Anna Marie","RNA (New York, N.Y.)",2026-07-23,"Ribozyme-based permuted intron-exon (PIE) systems offer a protein-independent route to circRNA production, but existing platforms require elevated temperatures that promote RNA degradation. Here we report the first application of the ",https://pubmed.ncbi.nlm.nih.gov/42481412/,PubMed
Selective Small-Molecule AdipoR1 Agonist 3-Hydroxy Pterocarpan Salt (CDRI-1709S) Ameliorates Skeletal Muscle Atrophy.,"Moin Md Rameez, Pal Shyamal, Das Shubhrajyoti","Journal of cachexia, sarcopenia and muscle",2026-07-23,"Skeletal muscle atrophy is a frequent comorbidity of metabolic disorders and chronic diseases, and despite its high prevalence, no pharmacological therapy is available, representing a major unmet clinical need. Adiponectin and its receptors are key regulators of skeletal muscle metabolism, mitochondrial function and myogenesis, yet clinical translation has been hindered by the lack of receptor-sel",https://pubmed.ncbi.nlm.nih.gov/42480512/,PubMed
Cytochrome P450 Gene ,"Liao Huilin, Rao Zhongchen, Han Richou",Journal of agricultural and food chemistry,2026-07-23,,https://pubmed.ncbi.nlm.nih.gov/42478966/,PubMed
Discovery of an Antiviral Electron Transfer Process to Create Catalytically Self-Sufficient Viral Restriction Factors.,"Wu Mengdi, Hoang Nghi Thao, Grifagni Deborah",Angewandte Chemie (International ed. in English),2026-07-23,"Engineering immune-silent, catalytically self-sufficient antiviral restriction factor enzymes (iCAREs) provides a proof-of-concept for developing autonomous enzymes for future antiviral applications. To rationally design these enzymes, we sought to identify and engineer components of the intrinsic immune system. Here, we identified the endoplasmic reticulum (ER)-anchored cytochrome b5 reductase 3 ",https://pubmed.ncbi.nlm.nih.gov/42478895/,PubMed
Identification of the core region responsible for the activity of CmVg promoter and its regulatory transcription factor BrC in Cnaphalocrocis medinalis (Lepidoptera: Pyralidae).,"Long Lingling, Jin Dong, Gao Hongshuai",Journal of insect science (Online),2026-07-23,"Insect reproduction depends critically on vitellogenesis, during which vitellogenin (Vg) is synthesized in the female fat body and incorporated into developing oocytes as an essential nutrient source. In this study, the promoter region of the vitellogenin gene (CmVg) of the rice leaf folder (Cnaphalocrocis medinalis) was predicted and cloned. A core active region was delineated within the CmVg pro",https://pubmed.ncbi.nlm.nih.gov/42478529/,PubMed
Compensatory MAPK signaling coordinates hypoxia tolerance and trehalose metabolism in Tribolium castaneum.,"Lu Shaohua, Wang Mengya, Liu Jiashu",Pest management science,2026-07-23,"Tribolium castaneum is a devastating stored-grain pest globally, exhibiting remarkable tolerance to hypoxic environments, which severely compromises the efficacy of modified atmosphere treatments. Although the mitogen-activated protein kinase (MAPK) pathway is a central hub for eukaryotic stress responses, the molecular mechanisms underlying MAPK-mediated hypoxia adaptation in T. castaneum remain ",https://pubmed.ncbi.nlm.nih.gov/42477958/,PubMed
Intrinsic catalytic parameters drive specificity of non-templated poly(UG) tail synthesis.,"Klemm Bradley P, Sikkema Andrew P, Schugardt Emily R",Nucleic acids research,2026-07-23,"RNA interference (RNAi) in nematodes is amplified through the generation of secondary small interferring RNA (siRNA) from products of primary siRNA cleavage. This process requires RDE-3, a unique ribonucleotidyltransferase that adds a poly(UG) tail of alternating U and G nucleotides without a template. Here we demonstrated using in vitro enzymatic assays that RDE-3 is intrinsically specific for su",https://pubmed.ncbi.nlm.nih.gov/42475678/,PubMed
"Correction to ""RNA interference targeting trehalase genes induced larval mortality and developmental malformations in Henosepilachna vigintioctopunctata"".",,Pest management science,2026-07-23,,https://pubmed.ncbi.nlm.nih.gov/42474125/,PubMed
Population-dependent effects of Orco on olfactory-guided behavior and lifespan in Callosobruchus maculatus.,"Zhang Yuxing, Du Zhong, Zhang Xiaolin",Pest management science,2026-07-23,"The olfactory co-receptor (Orco) plays a central role in insect olfactory perception and chemical communication. However, whether the phenotypic effects associated with Orco differ across independently sourced populations remains unclear. We compared mating-related behavior, olfactory-guided responses, and lifespan between two independently sourced populations of Callosobruchus maculatus (Populati",https://pubmed.ncbi.nlm.nih.gov/42474095/,PubMed
Two Minus-C odorant-binding proteins (OBPs) involved in the perception of kairomone (+)-3-carene in Dendroctonus valens.,"He Honglei, Lan Feng, Zhang Bei",Insect science,2026-07-23,"The olfactory system is pivotal for insects to detect external chemical signals and regulate essential life processes. Dendroctonus valens, an invasive forest pest, displays strong chemotaxis toward the plant kairomone (+)-3-carene. To unravel the molecular mechanism underlying olfactory recognition, we identified 28 odorant-binding proteins (OBPs) from D. valens via transcriptome sequencing and i",https://pubmed.ncbi.nlm.nih.gov/42473719/,PubMed
