title,authors,journal,date,abstract,link,source
Polysaccharide-based self-assembled hemp seed oil nanoemulgel ameliorates skin inflammation in a psoriasis mouse model.,"Hwang Hee-Young, Truong Van-Long, Nitin Nitin",International journal of biological macromolecules,2026-06-20,"Nanoemulgels are hydrocolloid-based structured systems that integrate nanoemulsions into polymeric gel networks, thereby enhancing dispersion stability, interfacial integrity, and functional performance. Hemp seed oil (HSO), rich in polyunsaturated fatty acids and γ-linolenic acid, represents a valuable lipid phase for the development of functional oil-based delivery systems. In this study, an HSO",https://pubmed.ncbi.nlm.nih.gov/42320815/,PubMed
Zinc finger protein ZBTB7A suppresses hepatitis B virus replication by attenuating FXRα-mediated HBV transcription and lowering covalently closed circular DNA levels.,"Xu Dan, Zhao Zhenyu, Guo Beinu",Antiviral research,2026-06-20,"Chronic hepatitis B virus (HBV) infection remains a major global public health challenge, partly because of significant gaps in our understanding of its pathogenesis. Host factors play critical roles in regulating specific stages of the HBV life cycle, including replication. ZBTB7A, a member of the POK family of zinc-finger transcription factors, is involved in carcinogenesis and the modulation of",https://pubmed.ncbi.nlm.nih.gov/42320751/,PubMed
Modulating inflammasome (NLRP3) activation and stress granule (SG) formation: Insight of neuroprotection by Normobaric oxygen (NBO) in ischemic stroke.,"Guo Sichao, Cheng Zhe, Al Tekreeti Abdullah",Experimental neurology,2026-06-20,"NBO therapy has demonstrated a neuroprotective effect on ischemic stroke. This study investigated the role of HIF-1α in regulating SG formation and NLRP3 inflammasome activation following I/R injury in NBO-induced neuroprotection. A total of 137 adult male SD rats underwent 2 h of MCAO, followed by 2, 6, 24 or 48 h of reperfusion. NBO (95% O₂ at 2 L/min) was administered for 2 h at the onset of re",https://pubmed.ncbi.nlm.nih.gov/42320692/,PubMed
Cocaine- and amphetamine-regulated transcript (CART) peptides: neuroanatomical distribution and functional implications in the mammalian central nervous system.,"Kanat Öykü Deniz, Candar Esra, Demircubuk Ibrahim",Peptides,2026-06-20,The cocaine- and amphetamine-regulated transcript (CART) peptide is widely expressed throughout the mammalian central nervous system. CART was first identified during sequencing of a hypothalamic peptide whose biological function was unknown at the time. Subsequent studies used immunohistochemistry to detect CART peptides and in situ hybridization to localize the corresponding messenger ribonuclei,https://pubmed.ncbi.nlm.nih.gov/42320556/,PubMed
DNMT3L affects synaptic function and induces neurobehavioral alterations in Drosophila via Sqd.,"Fan Ruonan, Zhang Zhuo, Miao Tingting",Neurobiology of disease,2026-06-20,"Autism spectrum disorder (ASD) is highly comorbid with Down syndrome (DS), yet the shared molecular mechanisms remain unclear. DNA methyltransferase 3-like (DNMT3L) is overexpressed in DS brain tissue and plays a role in neural development. However, the neurobiological functions of the heterogeneous nuclear ribonucleoprotein D (HNRNPD) family are still largely unknown. In this study, we generated ",https://pubmed.ncbi.nlm.nih.gov/42320545/,PubMed
Enhancer RNA Transcription Near Segmentation Gene Enhancers Can Be Analyzed In Situ Using FISH.,"Mau Christine, Schmid Benjamin, El-Sherif Ezzat","G3 (Bethesda, Md.)",2026-06-20,"Enhancer RNAs (eRNAs) are non-coding transcripts produced at enhancer regions, which appear to be involved in transcriptional regulation. Up to date, these have been primarily investigated using labor- and cost-intensive genomic techniques. However, the precise mechanisms by which eRNA transcription or eRNA transcripts themselves mediate transcriptional regulation remain unclear. Here, we present ",https://pubmed.ncbi.nlm.nih.gov/42320529/,PubMed
De novo variants in LDB1 are linked to distinct neurodevelopmental phenotypes determined by variant location and differing pathomechanisms.,"Fluri Rebecca, Coll-Tané Mireia, Brunet Theresa",American journal of human genetics,2026-06-20,"LDB1 encodes transcriptional regulator protein LIM domain-binding protein 1, which plays an important role in neurogenesis. Few C-terminal likely gene-disrupting (LGD) variants have been reported in the literature in individuals with congenital ventriculomegaly. Through international collaboration, we now assembled a cohort of 16 individuals with de novo variants affecting various regions of LDB1.",https://pubmed.ncbi.nlm.nih.gov/42320471/,PubMed
Bivalent foot-and-mouth disease virus mRNA vaccine induces well-balanced humoral and cellular immune responses.,"Wang Liuyang, Li Zhengjun, Zhu Hongyu",Vaccine,2026-06-20,"Foot-and-mouth disease (FMD) poses a significant threat to global livestock industries due to its high viral contagiousness. Despite inactivated viral vaccines remaining effective, their production requires stringent biocontainment and faces limitations in stability and cross-serotype immunogenicity. Here, we developed a novel bivalent mRNA@LNP vaccine targeting FMDV serotypes A and O. The design ",https://pubmed.ncbi.nlm.nih.gov/42320384/,PubMed
Isoorientin inactivated osteoclasts through inhibition of ROS/PPARγ/NF-κB signaling pathway in osteoporosis.,"Zhan Yunzhong, Yang Fan, Wu Yichen","Pathology, research and practice",2026-06-20,"Osteoporosis is characterized by increased bone fragility and elevated fracture risk, severely compromising patients' quality of life. This study aimed to investigate the therapeutic potential of isoorientin (Iso) against osteoporosis and elucidate its underlying mechanisms. Using a combination of in vitro approaches, we demonstrated that Iso effectively inhibited RANKL-induced osteoclast differen",https://pubmed.ncbi.nlm.nih.gov/42320353/,PubMed
Keratinocyte-derived exosomes serve as an active messenger platform for LINC01605 to amplify TGF-β1-induced fibroblasts activation.,"Li Chenxi, Bo Yunyao, Zhou Zehui",International immunopharmacology,2026-06-20,Hypertrophic scarring (HS) represents a proliferative disorder that emerges due to aberrant wound healing processes and is characterized by the excessive accumulation of extracellular matrix components. Recent research has highlighted the pivotal role of exosomes-nanoscale extracellular vesicles-as crucial mediators of intercellular communication in both tissue repair and pathological states. This,https://pubmed.ncbi.nlm.nih.gov/42320250/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-06-20,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-06-20,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-06-20,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-06-20,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-06-20,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-06-20,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-06-20,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-06-20,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-06-20,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-06-20,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-06-20,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-06-20,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-06-20,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-06-20,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-06-20,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-06-20,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-06-20,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-06-20,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-06-20,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-06-20,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Gene delivery for cerebral neurodegenerative disorders - current advancements and limitations.,"Dayma Kunal, Upadhyay Arun",Molecular therapy : the journal of the American Society of Gene Therapy,2026-06-20,"Gene delivery for neurodegenerative cerebral disorders faces formidable structural and practical challenges. The blood-brain, blood- cerebrospinal fluid (CSF), and arachnoid barriers tightly regulate molecular traffic, restrict paracellular diffusion, and actively clear xenobiotics, limiting brain penetration and retention of large molecules and nucleic acid therapeutics. Additional barriers inclu",https://pubmed.ncbi.nlm.nih.gov/42322051/,PubMed
The inducible nitric oxide synthase (iNOS) of Eriocheir sinensis exerts antibacterial effects through apoptosis.,"Li Linjie, Huang Wenxing, Han Yingying",Fish & shellfish immunology,2026-06-20,"Inducible nitric oxide synthase (iNOS) is a key molecule in the invertebrate innate immune system. However, its precise mechanism of action remains poorly understood. In this study, iNOS expression was significantly induced following challenge with Aeromonas hydrophila. After RNA interference and iNOS inhibitor treatment, the bacterial content in the hemolymph significantly increased, confirming t",https://pubmed.ncbi.nlm.nih.gov/42320805/,PubMed
A single-nucleus transcriptomic atlas of early marine shrimp embryogenesis reveals cell-type specification and eye pigment transport mechanisms.,"Zhong Hao, Deris Zulaikha Mat, Wang Panpan",Genomics,2026-06-20,"Early embryogenesis and their underlying regulatory mechanisms in crustaceans remains unclear at the cellular level. Here, we mapped the early developmental stages of marine shrimp Palaemon carinicauda using single nucleus RNA sequencing (snRNA-seq), spanning the transitional stages of blastula to protozoea. Profiling over 60,000 nuclei, we identify six distinct embryonic cell types, including the",https://pubmed.ncbi.nlm.nih.gov/42320734/,PubMed
The role of mTORC2 in the in vitro neurotoxicity of Parkinsonian mimetics 6-OHDA and MPP,"Jeremic Marija, Jovanovic-Tucovic Maja, Martinovic Tamara",Neurotoxicology,2026-06-20,"The mechanistic target of rapamycin complex 2 (mTORC2), a key regulator of cellular metabolism, growth, and survival, remains poorly characterized in the context of dopaminergic neurotoxicity. In this study, we investigated the role of mTORC2 signaling in the survival of SH-SY5Y neuroblastoma cells exposed to the Parkinsonian neurotoxins 1-methyl-4-phenylpyridinium (MPP⁺) and 6-hydroxydopamine (6-",https://pubmed.ncbi.nlm.nih.gov/42320558/,PubMed
Astragaloside II suppresses colorectal cancer progression by upregulating LGALS4 expression.,"Su Yingying, Lu Dan, Zhang Rongqiang",Journal of molecular histology,2026-06-20,"This study investigates the inhibitory effect of astragaloside II (AGS-II) on colorectal cancer (CRC) progression and elucidates the underlying mechanism involving LGALS4. The effects of AGS-II on proliferation, migration, and apoptosis of CRC cells were assessed using cell counting kit-8, colony formation, scratch wound, and flow cytometry assays. Potential targets were screened through integrate",https://pubmed.ncbi.nlm.nih.gov/42319491/,PubMed
Engineered Bacillus subtilis to deliver dsRNA via extracellular vesicles against the H9N2 avian influenza virus.,"Liu Jiachen, Yang Yimeng, Ma Yichao",Trends in biotechnology,2026-06-20,"RNA interference (RNAi) is a potent antiviral approach, outperforming traditional pesticides and broad-spectrum drugs. Its use in animal disease control faces two challenges: inefficient target design relying on computer-predicted small-interfering RNAs (siRNAs) rather than virus-derived siRNAs (vsiRNAs), and the lack of cost-effective siRNA delivery systems. In this study, we address both limitat",https://pubmed.ncbi.nlm.nih.gov/42315362/,PubMed
A macin family antimicrobial peptide from Atrina pectinata exhibiting dual functions in direct bactericidal activity and hemocyte immune modulation.,"Chen Yan-Ru, Zhao Kun-Yu, Hu Shun-Xin",Fish & shellfish immunology,2026-06-20,"Antimicrobial peptides (AMPs) are key effectors of innate immunity in invertebrates. In this study, a novel macin family AMP (designated ApMacin) was identified and functionally characterized from the economically important bivalve Atrina pectinata. The open reading frame of ApMacin encodes a 100-amino acid polypeptide containing a conserved Macin domain and eight cysteine residues forming four di",https://pubmed.ncbi.nlm.nih.gov/42315068/,PubMed
Goose astrovirus genotype 2 induces autophagy in goose renal tubular epithelial cells requiring the ERK2 signaling pathway: Pharmacological evidence for a pro-viral role of autophagy.,"Wei Feng, Yang Jing, He Dalin",Poultry science,2026-06-20,"Goose astrovirus genotype 2 (GAstV-2) is an emerging pathogen responsible for gout in goslings, posing a serious threat to the goose breeding industry in China. Although the disease has caused significant economic losses, the mechanisms underlying GAstV-2-induced pathogenesis, particularly gout formation, remain poorly understood. In this study, we investigated the effect of GAstV-2 infection on a",https://pubmed.ncbi.nlm.nih.gov/42314299/,PubMed
A Pheromone-Dominant Odorant-Binding Protein Mediates Mating and Host Volatile Perception in ,"Dong Huanhuan, Li Jinqiao, Li Ertao",Journal of agricultural and food chemistry,2026-06-20,The scarab beetle ,https://pubmed.ncbi.nlm.nih.gov/42314156/,PubMed
Argonaute 2 drives resistance to immune checkpoint inhibitors in immunorefractory non-small cell lung cancer.,"Anobile Dario Pasquale, Barbar Layla, Maucotel Emile",PLoS biology,2026-06-20,"One of the first-line treatments for advanced non-small cell lung cancer (NSCLC) are immune checkpoint inhibitors (ICI), which activate the antitumor immune response. Despite their success, ICI remain ineffective in many patients, highlighting the need for strategies to overcome resistance. Most efforts have focused on promoting immune cell infiltration into refractory tumors to improve ICI effica",https://pubmed.ncbi.nlm.nih.gov/42313870/,PubMed
White spot syndrome virus hypothetical protein GP017 functions as a putative RNA interference suppressor.,"Ren Xiaotong, Wang Mengting, Lu Yongzhong",Diseases of aquatic organisms,2026-06-20,"White spot syndrome virus (WSSV) causes severe economic losses globally. Although RNA interference (RNAi) is a key antiviral defense in crustaceans, the co-existence of WSSV mRNA and siRNA observed in Fenneropenaeus chinensis during acute infection suggests dysfunction of the RNA-induced silencing complex. This led us to investigate whether WSSV encodes viral suppressors of RNAi (VSRs) to countera",https://pubmed.ncbi.nlm.nih.gov/42312655/,PubMed
Genome-wide Screen Identifies Peroxisomal Role in APOL1 Podocytopathy.,"Kim Jiyoung, Karel Isaac Z, Song Huijuan",Kidney international,2026-06-20,"Risk variants G1 and G2 of APOL1 confer a markedly increased risk of chronic kidney disease (CKD) in individuals of African ancestry, yet disease expression requires secondary insults such as inflammation or hypoxia. How these stressors intersect with APOL1 risk variants to drive podocyte injury and cell death remains poorly defined. To identify pathways that modify APOL1 variant-induced cytotoxic",https://pubmed.ncbi.nlm.nih.gov/42309203/,PubMed
Ionotropic receptor co-receptors drive host-seeking behavior in the white-backed planthopper (Hemiptera: Delphacidae).,"Liu Xing-Yu, Wu Chao, Zhao Yu",Journal of economic entomology,2026-06-20,"The white-backed planthopper, Sogatella furcifera (Horváth, 1899), is a destructive rice pest that causes severe yield losses across Asia. Here, we manually curated a class of olfactory receptors: ionotropic receptors (IRs) genes using genomic and transcriptomic data, characterized tissue-specific expression profiles, and explored the functions of 3 IRco genes (SfurIR8a, SfurIR25a, SfurIR76b) via ",https://pubmed.ncbi.nlm.nih.gov/42308516/,PubMed
A conserved in-frame stop codon acts as a multipotent defense mechanism in alphaviruses.,"Bhattacharya Tamanash, Freeman Tiia S, Alleman Eva M",Science advances,2026-06-20,Most alphaviruses maintain an in-frame opal stop codon that interrupts their nonstructural polyprotein (nsP) ORF between nsP3 and nsP4 in both vertebrate and insect hosts. We show that the nsP3 opal stop codon confers a replicative advantage to Sindbis virus (SINV) in RNAi-competent ,https://pubmed.ncbi.nlm.nih.gov/42308287/,PubMed
Development of a dCas13a/crRNA-Linked Immunosorbent Mimic Assay (dCLIMA) for Sensitive and Accurate Circular RNA Analysis in Lung Cancer-Derived Circulating Tumor Cells.,"Liu Hui, Yin Hang, Yang Tao",Analytical chemistry,2026-06-20,"Circular RNAs (circRNAs) are emerging as promising biomarkers in liquid biopsy, yet their accurate detection in circulating tumor cells remains challenging due to low abundance and interference from linear RNA counterparts. Here, we develop a dCas13a/crRNA-Linked Immunosorbent Mimic Assay (dCLIMA) for sensitive and specific colorimetric detection of circRNAs. The dCas13a/crRNA complex immobilized ",https://pubmed.ncbi.nlm.nih.gov/42307064/,PubMed
