title,authors,journal,date,abstract,link,source
CCT6B as a candidate chaperonin-related molecule in hepatocellular carcinoma: Bioinformatic analysis and preliminary experimental validation.,"Lianjun Su, Mengsi Wu, Hua Liu",Gene,2026-08-21,"Hepatocellular carcinoma (HCC) is an aggressive malignancy with limited therapeutic options and poor prognosis, highlighting the need for prognostic biomarkers and novel molecular candidates. This study aimed to identify chaperonin-related genes associated with HCC prognosis and to preliminarily explore the biological relevance of CCT6B. The Cancer Genome Atlas (TCGA) database and R were used to i",https://pubmed.ncbi.nlm.nih.gov/42624177/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-08-21,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-08-21,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-08-21,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-08-21,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-08-21,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-08-21,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-08-21,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-08-21,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-08-21,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-08-21,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-08-21,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-08-21,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-08-21,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-08-21,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-08-21,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-08-21,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-08-21,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-08-21,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-08-21,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-08-21,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
"The role of opsin genes in mediating phototaxis and color preference in the green peach aphid, Myzus persicae (Sulzer).","Tang Xue, Meng JianYu, Xu NaNa",Pest management science,2026-08-21,"Insect light traps and color sticky traps are widely used to monitor and control pests based on phototaxis, but the role of opsin genes in regulating phototaxis and color preference in Myzus persicae remains poorly understood. The M. persicae showed stronger phototactic response to green light than to yellow light, yet preferred yellow cardboard. Four opsin genes (MpLW, MpUV1, MpUV2, and MpUV-Like",https://pubmed.ncbi.nlm.nih.gov/42625309/,PubMed
Insights into the Role of TLR21 in Innate Immunity of Japanese Flounder (Paralichthys olivaceus).,"Song Yuting, Yang Yuanxin, Zhang Shuo",Fish & shellfish immunology,2026-08-21,"As an essential immune receptor in Japanese flounder (Paralichthys olivaceus), Toll-like receptor 21(TLR21) plays a pivotal role in recognizing pathogen-associated molecular patterns (PAMPs) and activating innate immune signaling pathways. In this study, the functions of Japanese flounder TLR21 (PoTLR21) were studied. Expression pattern analysis revealed that Potlr21 was ubiquitously expressed in ",https://pubmed.ncbi.nlm.nih.gov/42624416/,PubMed
Vutrisiran in Transthyretin Amyloidosis: A Narrative Review.,"Lybeshari Kamela, Pham Huy, Hale Genevieve","American journal of cardiovascular drugs : drugs, devices, and other interventions",2026-08-21,This report describes vutrisiran (Amvuttra,https://pubmed.ncbi.nlm.nih.gov/42623005/,PubMed
SiaRNA: a siamese neural network with bidirectional cross-attention for pairwise siRNA-mRNA efficacy prediction.,"Sapireddy Vaishnavi, Nathi Rajkumar, Meruva Venkata Harshit",Frontiers in bioinformatics,2026-08-21,"Small interfering RNA (siRNA) therapeutics have extraordinary potential for targeted gene silencing. They mediate post-transcriptional gene regulation by binding to complementary messenger RNA (mRNA) sequences and degrading them, thereby preventing the production of unwanted proteins. Recent machine learning and deep learning frameworks for predicting siRNA efficacy have only achieved moderate suc",https://pubmed.ncbi.nlm.nih.gov/42621926/,PubMed
A scalable platform for dumbbell siRNA production using engineered ,"Huang Zhibo, Wang Shaojiao, Liu Jinhao",Molecular therapy. Nucleic acids,2026-08-21,"Despite the clinical success of small interfering RNA (siRNA) therapeutics, limitations including rapid degradation, off-target effects, and high manufacturing costs hinder broader application. Circular siRNAs, particularly dumbbell-shaped variants (db-siRNAs), offer enhanced stability and prolonged activity but lack scalable production methods. Here, we developed a streamlined platform for db-siR",https://pubmed.ncbi.nlm.nih.gov/42621396/,PubMed
Screening and functional analysis of a host membrane protein interacting with the structural protein VP1 of deformed wing virus.,"Liu Di, Xiao Yuting, Li Xu",Frontiers in microbiology,2026-08-21,"Deformed wing virus (DWV) is a major viral pathogen infecting Western honeybees ( The bait plasmid pBT3-STE-VP1, carrying the VP1 gene, was screened against a complementary DNA library of Western honeybee proteins. Among the 22 candidate host proteins identified, a neuropeptide capa (NCR) like G-protein-coupled receptor was selected for further analysis. The interaction between DWV VP1 and NCR-lik",https://pubmed.ncbi.nlm.nih.gov/42620928/,PubMed
Lachesin is a mosquito receptor for multiple arthritogenic alphaviruses.,"Plung Jesse S, Mameli Enzo, Li Wanyu",bioRxiv : the preprint server for biology,2026-08-21,"Arthritogenic alphaviruses cause acute febrile illnesses associated with rash and arthritis when they are transmitted to humans through the bite of infected mosquitoes. Among these, chikungunya virus (CHIKV), transmitted primarily through the bite of infected ",https://pubmed.ncbi.nlm.nih.gov/42619960/,PubMed
New and novel pharmacotherapies for hemophilia A: an update.,"Giuffrida Anna Chiara, Focosi Daniele, Bodini Marco",Expert opinion on pharmacotherapy,2026-08-21,"Hemophilia A (HA) management has progressed significantly, yet standard and extended half-life (EHL) clotting factors present persistent limitations, including intravenous burden and suboptimal trough levels. This narrative review highlights recently approved agents and phase III candidates for HA. In replacement therapy, efanesoctocog alfa maintains normal-to-near-normal factor VIII (FVIII) level",https://pubmed.ncbi.nlm.nih.gov/42619563/,PubMed
Targeting interleukin-6 in immune-mediated inflammatory diseases: Current strategies and emerging technologies.,"Ji Pengyu, Zhao Pengfei, Guo Wei",Chinese medical journal,2026-08-21,"Immune-mediated inflammatory diseases (IMIDs) refer to a heterogeneous group of conditions driven by dysregulated immune responses that affect multiple organs and systems, leading to substantial morbidity and premature mortality. Accumulating evidence indicates that excessive interleukin-6 (IL-6) production and aberrant activation of downstream signaling pathways play central roles in sustaining c",https://pubmed.ncbi.nlm.nih.gov/42619385/,PubMed
Characteristics and functions of a cell adhesion molecule PvCadN in Penaeus vannamei during WSSV infection.,"Huang Zixin, Shi Hong, Yang Zhongming",Fish & shellfish immunology,2026-08-21,"Cell adhesion not only maintains the integrity of the organism, but also plays an important role in the immune system, which serves as a critical gateway for pathogen invasion. In the study, a novel cell adhesion molecule from Penaeus vannamei, designated as PvCadN, was investigated. It had the typical molecular characteristics of cadherin family, with multiple extracellular cadherin repeat domain",https://pubmed.ncbi.nlm.nih.gov/42617765/,PubMed
Leveraging plant virus-vector molecular interactions for innovative vector and disease control.,Bonning Bryony C,Current opinion in virology,2026-08-21,"Although insect-transmitted plant viruses cause substantial global crop losses, knowledge of the molecular mechanisms underlying their transmission is limited. Recent advances in omics technologies, high-resolution tissue-specific profiling, and protein-protein interaction prediction are rapidly improving our ability to identify vector proteins that mediate virus acquisition, retention, and transm",https://pubmed.ncbi.nlm.nih.gov/42617495/,PubMed
ROS-Scavenging Single-Component Polymeric Nanocarriers for Precision siRNA Delivery in Pulmonary Fibrosis Therapy.,"Yang Yuxin, Zhang Hua, Du Jianjun","Advanced materials (Deerfield Beach, Fla.)",2026-08-21,"Idiopathic pulmonary fibrosis (IPF) is a progressive refractory lung disorder with limited effective therapies. Although RNA interference (RNAi) holds promise for IPF treatment, current delivery systems are hampered by complex preparation, redundant components, and an inability to modulate oxidative stress, which severely compromises their therapeutic outcomes. Herein, we design a single-component",https://pubmed.ncbi.nlm.nih.gov/42615483/,PubMed
"A translational framework for early-phase inner-ear gene therapy: clinical trial design, regulatory strategy, and ethical considerations.","Dunn Emma C, Short Spencer H, Samy Ravi N",Current opinion in otolaryngology & head and neck surgery,2026-08-21,"Hereditary hearing loss has historically been approached as a diagnostic category rather than a therapeutically modifiable disease. Recent advances in molecular genetics, cochlear gene delivery, and first-in-human clinical trials are changing that. This review summarizes contemporary progress in the genetics of hearing loss, with emphasis on emerging gene-based therapies, clinical trial design, re",https://pubmed.ncbi.nlm.nih.gov/42614064/,PubMed
Gene Silencing by CRISPR Interference in Fusobacterium nucleatum.,"Xu Shiqi, G C Bibek, Tan Kexin","Methods in molecular biology (Clifton, N.J.)",2026-08-21,"Fusobacterium nucleatum is a strictly anaerobic bacterium associated with periodontal disease and several systemic conditions, including colorectal cancer and adverse pregnancy outcomes. Genetic manipulation in F. nucleatum has been limited by poor transformation efficiency and difficulty studying essential genes. To overcome these challenges, we developed a CRISPR interference (CRISPRi) system th",https://pubmed.ncbi.nlm.nih.gov/42613564/,PubMed
"Transport of cytotoxic cyanine dyes coupled to siRNA into hematopoietic cancer cells with CD20-, CD22- or CD33-targeting ELART nanocarriers.","Krassuski Timo, Bäumer Nicole, Niland Stephan",Scientific reports,2026-08-21,"The efficient and safe transfection of hematopoietic cells is a major hurdle that limits efficacy of therapeutic approaches like RNA-interference. We therefore used our modular ELectrostatic Antibody siRNA Targeted therapy platform (ELART) to develop nanocarriers decorated with antibodies for delivery of siRNA into hematopoietic CD20-, CD22-, or CD33-positive cells. To analyze internalization effi",https://pubmed.ncbi.nlm.nih.gov/42613350/,PubMed
Caenorhabditis elegans: A Versatile In vivo Model for Decoding Conserved Oncogenic Signaling Pathways.,"Chen Jingyi, Yan Tingting",Journal of visualized experiments : JoVE,2026-08-21,"Caenorhabditis elegans (C. elegans) is a genetically tractable, transparent, and cost-effective metazoan model that bridges conventional cell-culture assays and mammalian systems for mechanistic cancer research. This pathway-focused review covers representative studies of conserved RAS/MAPK, Notch, and Wnt signaling and is organized around pathway conservation, mutant strains, quantitative phenoty",https://pubmed.ncbi.nlm.nih.gov/42611627/,PubMed
