title,authors,journal,date,abstract,link,source
Bioinformatic pipeline to identify candidate mRNA transcripts targeted by the putative Regulated Ire1-Dependent Decay pathway of ,"Bingham Connor, Taylor-Cornejo Elias",microPublication biology,2026-07-09,Inositol-requiring protein 1 (Ire1) is a eukaryotic stress sensor that counteracts the buildup of unfolded proteins in the endoplasmic reticulum (ER) by activating the Unfolded Protein Response (UPR) via a specific ribonuclease (RNase) activity. The amoeba ,https://pubmed.ncbi.nlm.nih.gov/42421804/,PubMed
LINC00486 drives hepatocellular carcinoma progression via stabilization of YAP1 mRNA.,"Song Wei, Xu Rong, Li Zhide",Acta biochimica et biophysica Sinica,2026-07-09,"Hepatocellular carcinoma (HCC) is a major global health concern due to its high incidence and poor prognosis. Long noncoding RNAs (lncRNAs) have recently emerged as crucial regulators in the intricate landscape of cancer progression, and LINC00486, a newly identified lncRNA, has attracted scientific interest. In this study, we analyze LINC00486 expression in 45 paired HCC and normal tissues, revea",https://pubmed.ncbi.nlm.nih.gov/42421563/,PubMed
rRNA transcription is regulated by sequestering LATS2 and PHF6 to the nuclear speckle following DNA damage.,"Suzuki Hirokazu, Mukai Satomi, Kato Yorika",Journal of cell science,2026-07-09,"Mammalian large tumor suppressor 2 (LATS2) is an evolutionarily conserved Ser/Thr kinase that regulates the Hippo signaling pathway and cell cycle checkpoints. In this study, we demonstrate that ultraviolet (UV) irradiation causes the phosphorylation of LATS2 at S835, localizing a portion of it to the nuclear speckle, which is a membraneless organelle enriched in pre-mRNA splicing factors in the n",https://pubmed.ncbi.nlm.nih.gov/42421490/,PubMed
Transgene Sequence Codon Optimization and Composition Determines Replication Competence of Self-Amplifying RNA.,"Bathula Nuthan Vikas, Soriano Shekinah K V, Huang Cynthia",Molecular therapy : the journal of the American Society of Gene Therapy,2026-07-09,"Self-amplifying RNA (saRNA) is an emerging RNA therapeutic modality that can facilitate higher magnitude and more durable protein expression at substantially lower doses than non-replicating mRNA. Unlike conventional mRNA, alphavirus derived saRNA must support a replicase driven RNA amplification step in addition to translation, raising the possibility that transgene coding sequences impose sequen",https://pubmed.ncbi.nlm.nih.gov/42421318/,PubMed
Design of Nanocarriers for Kidney Targeted Delivery of Nucleic Acid Therapeutics.,"Lee Jun Hyuk, Han Junku, Park Sehwan",Macromolecular bioscience,2026-07-09,"Driven by recent successful clinical translation, nucleic acid therapeutics are being actively investigated to expand their applications to various diseases, including renal genetic disorders. As life expectancy increases and the burden of renal diseases continues to rise, nucleic acid therapeutics are considered promising alternatives to conventional treatments. This review summarizes key conside",https://pubmed.ncbi.nlm.nih.gov/42421234/,PubMed
Tumor-type specific methylation patterns of MTAP in human samples and cell lines.,"Álvarez-Carrión Luis, Müller Dalma, Pedregal Manuel",Clinical epigenetics,2026-07-09,"Loss of methylthioadenosine phosphorylase creates a therapeutically dependency on PRMT5, yet current strategies select patients based only on MTAP genomic deletion. We performed an integrated analysis of DNA methylation and gene expression using TCGA, TARGET and ENCODE data to identify alternative mechanisms of MTAP inactivation. A promoter-proximal CpG site (cg25162921) showed a frequent hypermet",https://pubmed.ncbi.nlm.nih.gov/42421155/,PubMed
LMAN2 promotes breast cancer progression and deduces cell sensitivity to doxorubicin through stearoyl-CoA desaturase.,"Yan Changjiao, Cui Fengqiang, Liu Chutuo",Breast cancer research : BCR,2026-07-09,"Dysregulated lipid metabolism and chemoresistance are key drivers of breast cancer progression. Lectin, mannose-binding 2 (LMAN2) is frequently overexpressed in human breast tumors and functions as an oncogenic driver. However, whether LMAN2 contributes to chemoresistance remains unknown. We integrated multi-omics data from 1,085 primary tumors and matched normal tissues (from GEPIA and UALCAN) wi",https://pubmed.ncbi.nlm.nih.gov/42421146/,PubMed
Cadherin-mediated cell adhesion networks drive tumor growth and therapeutic responses in head and neck cancer.,"Abdel-Maksoud Mostafa A, Alamri Abdulaziz, Fahad Aljawharah",World journal of surgical oncology,2026-07-09,"Cadherin family genes (CDH1, CDH2, and CDH3) regulate cell-cell adhesion and epithelial integrity and have emerging roles in tumorigenesis. However, their molecular and functional relevance in Head and Neck Squamous Cell Carcinoma (HNSC) remains incompletely defined. Cadherin expression was evaluated in HNSC and normal oral epithelial cell lines using RT-qPCR. Multi-omics analyses of transcriptomi",https://pubmed.ncbi.nlm.nih.gov/42421103/,PubMed
Substrate stiffness regulates HIF-1α signalling via β1-integrin/myosin-2/NF-κB axis.,"Bastida Urkiza Ander, Cortes Ernesto, Jin Chongguang",Journal of translational medicine,2026-07-09,"HIF-1α is classically activated under hypoxia, inducing metabolic adaptation, angiogenesis, extracellular matrix remodelling and immune response. However, HIF-1α activation under normoxia and the role of mechanical stimuli on hypoxic response remain incompletely characterized. This study investigates the role of mechanical stimuli in modulating HIF-1α activation under normoxia by studying the resp",https://pubmed.ncbi.nlm.nih.gov/42421092/,PubMed
H-score and ERBB2 mRNA refine identification of HER2-low and HER2-ultralow breast cancer.,"Sartori Guilherme Parisotto, Ramalho Susana, da Silva Leonardo Roberto",Breast cancer research : BCR,2026-07-09,"Accurate HER2 assessment is essential for breast cancer (BC) treatment, as it directs targeted therapy decisions and predicts patient prognosis. Even though immunohistochemistry (IHC) is widely used, manual scoring is susceptible to variability. This study was conducted to evaluate HER2 expression in HER2-negative breast cancer patients treated with neoadjuvant chemotherapy (NAC), using H-score an",https://pubmed.ncbi.nlm.nih.gov/42421039/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-09,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-09,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-09,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-09,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-09,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-09,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-09,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-09,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-09,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-09,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-09,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-09,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-09,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-09,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-09,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-09,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-09,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-09,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-09,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-09,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
RNAi-based motility screen of predicted sarcopenia-associated genes during aging in ,"Orlov Iurii, Naud Merlin, Taras Walha",microPublication biology,2026-07-09,"Sarcopenia, the age-related decline in skeletal muscle mass, function, and strength, is driven by mechanisms that are incompletely understood. We analyzed a large meta-analysis of human skeletal muscle transcriptomic datasets to identify candidate regulators of sarcopenia. Orthologs of these candidate genes in ",https://pubmed.ncbi.nlm.nih.gov/42421806/,PubMed
An eyestalk-enriched GATA factor (NdGATA123c) modulates photosensitivity and molting in Neocaridina denticulata sinensis.,"Yan Congcong, Zhang Xiaoyu, Wang Shangpeng",The Journal of experimental biology,2026-07-09,"GATA proteins are a class of important transcription factors with conserved zinc finger domains, playing essential roles in developmental regulation and tissue homeostasis in animals. However, the molecular characteristics and in-depth functional studies of the GATA family members in crustaceans are still lacking. In this study, we identified a cumulative total of 67 GATA genes across the 12 crust",https://pubmed.ncbi.nlm.nih.gov/42421577/,PubMed
Two atypical resistance proteins confer plant resistance to Melanaphis sorghi in sorghum.,"Lei Kang, Tian Dong, Shao Yutao",Plant communications,2026-07-09,"Aphids are among the most common insect pests that decrease worldwide crop production. However, breeding aphid-resistant crops is currently hindered by scarcity of resistance genes. This problem is particularly prominent in sorghum for which resistant cultivars are now urgently needed to control the aphid Melanaphis sorghi (MES). Here we report map-based cloning of RMES1A and RMES1B, encoding two ",https://pubmed.ncbi.nlm.nih.gov/42421313/,PubMed
Harnessing CRISPRi Competition to Develop Multimodule Controllers for Resource-Aware Circuit Design.,"Rijal Sadikshya, Zhang Rong, Tian Xiao-Jun","Methods in molecular biology (Clifton, N.J.)",2026-07-09,"Cellular resource limitations give rise to resource competition, undermining the modularity and predictability of engineered genetic circuits. In systems containing positive feedback, such competition can drive Winner-Takes-All (WTA) dynamics, resulting in severe imbalances in resource allocation across circuit modules. In this chapter, we present an experimental implementation of a Negatively Com",https://pubmed.ncbi.nlm.nih.gov/42420735/,PubMed
Intercellular CRISPRi for Distributed Genetic Circuits.,"Pujar Abhinav, Sharma Anchita, Kushwaha Manish","Methods in molecular biology (Clifton, N.J.)",2026-07-09,"Microbial communities and multicellular organisms employ diverse strategies for allocation of available resources, achieved through task distribution among specialized cells. Drawing inspiration from nature, several synthetic multicellular circuits have been recently constructed where a larger circuit is distributed into several cells in order to reduce the burden on individual cells. Here, we des",https://pubmed.ncbi.nlm.nih.gov/42420731/,PubMed
Design of Conditional Guide RNAs for the Logical Regulation of Gene Expression.,"Park Dongwon, Shin Woosub, Kang Hansol","Methods in molecular biology (Clifton, N.J.)",2026-07-09,"The CRISPR interference (CRISPRi) is an RNA-guided regulator that silences gene expression by binding to its cognate DNA target, halting transcription in both prokaryotic and eukaryotic cells. Recent advances in RNA synthetic biology have endowed CRISPR guide RNAs (gRNAs) with conditional functionality: these so-called conditional guide RNAs (cgRNAs) fold into strong hairpins that block their acti",https://pubmed.ncbi.nlm.nih.gov/42420725/,PubMed
A portable Cas6f-based system for multiplex translational repression in bacteria.,"Favoino Giusi, Pšenka Denis, Frideres Lea",Nature communications,2026-07-09,"Engineered small RNAs (sRNAs) enable programmable gene knockdowns and support metabolic engineering and multiplex regulation in model bacteria. Still, precise, tunable, and multiplex gene repression remains a challenge in synthetic biology. Common tools can impose genetic burden, depend on host RNA factors, or do not transfer well across species. Here we present MORTISE (Multiplex, ORthogonal Tran",https://pubmed.ncbi.nlm.nih.gov/42420316/,PubMed
Gene therapy for spinocerebellar ataxias.,"Eo Hyemi, Bok Eugene, Lee Ho-Won",Trends in pharmacological sciences,2026-07-09,"Spinocerebellar ataxias (SCAs), rare neurodegenerative disorders characterized by progressive cerebellar degeneration, cause impaired balance and motor dysfunction. Although most cases are inherited, sporadic forms also occur, and effective disease-modifying therapies remain unavailable despite advances in understanding their genetic and molecular mechanisms. This unmet need is particularly signif",https://pubmed.ncbi.nlm.nih.gov/42420064/,PubMed
Hemocyanin is associated with GAPDH-related glycolytic metabolism during anti-Vibrio responses in Penaeus vannamei.,"Guo Jiashun, Zou Yantang, Hong Qiaofang",Developmental and comparative immunology,2026-07-09,"Immunometabolic reprogramming is a hallmark of host defense. Recent studies have shown that hemocyanin regulates the tricarboxylic acid (TCA) cycle in shrimp to enhance immune competence, yet its role in glycolytic regulation remains unclear. Here, we show that RNA interference-mediated silencing of hemocyanin in Penaeus vannamei markedly reduces the expression of glyceraldehyde-3-phosphate dehydr",https://pubmed.ncbi.nlm.nih.gov/42419531/,PubMed
Newly identified TRAF7 interacts with TAK1 and regulates immune response in Chlamys farreri.,"Lin Xiaoxue, Zhang Zihao, Chu Xiaolong",Fish & shellfish immunology,2026-07-09,"Tumor necrosis factor receptor-associated factor 7 (TRAF7) is an atypical member of the TRAF family, with well-established roles in modulating vertebrate innate immunity, apoptosis, and intracellular signal transduction. In contrast, its functional repertoire in invertebrates, particularly among marine mollusks, remains poorly characterized. In this study, a TRAF7 ortholog from the Zhikong scallop",https://pubmed.ncbi.nlm.nih.gov/42419526/,PubMed
ClSAMBA regulates ray floret growth and flowering time in Chrysanthemum lavandulifolium.,"Wang Tiantian, Zhang Peng, Chen Chunyan",Plant science : an international journal of experimental plant biology,2026-07-09,"APC/C (Anaphase-Promoting Complex/Cyclosome) plays a critical role in plant organ development by regulating cell cycle progression. SAMBA, a plant-specific regulator of APC/C, modulates cell proliferation efficiency, while its function in floral organ development within Asteraceae species remains poorly characterized. In this study, the homologue in Chrysanthemum lavandulifolium has the elevated e",https://pubmed.ncbi.nlm.nih.gov/42419490/,PubMed
SOPA and SIMPA: normalized single-sample integrated multiomics pathway analysis of tumor heterogeneity in solid cancers.,"Alsharoh Hasan, Ismaiel Abdulrahman, Calin George A",Briefings in bioinformatics,2026-07-09,"Inter-sample tumor heterogeneity poses significant challenges to metastatic cancer treatment. Although multiomics analyses provide nuanced molecular insights into tumor heterogeneity, current molecular pathway analysis tools focus on group-based comparisons, which may overlook differential single-sample perturbations. Here, we present normalized single-sample single-omic pathway analysis (SOPA), a",https://pubmed.ncbi.nlm.nih.gov/42418826/,PubMed
EGFR Is Essential for Ovary but Not Testis Development in the Parasitoid Wasp Leptopilina drosophilae.,"Shan Jieyu, Wang Zeying, Xu Zixuan",Archives of insect biochemistry and physiology,2026-07-09,"The epidermal growth factor receptor (EGFR) signaling pathway is an important regulator of insect reproduction, yet its function in parasitoid wasps remains largely unknown. Here, we investigated the role of EGFR in the reproductive development of the parasitoid wasp Leptopilina drosophilae, an effective natural enemy of the globally invasive pest Drosophila suzukii. We cloned the LdEGFR gene and ",https://pubmed.ncbi.nlm.nih.gov/42418510/,PubMed
Mesothelial cell senescence induced by high glucose in peritoneal dialysis drives fibroblast activation and peritoneal fibrosis through KLF6-mediated activation of TGF-β pathway.,"Wen Wen, Chen Liqun, Chen Ling",Molecular and cellular biochemistry,2026-07-09,"Long-term peritoneal dialysis (PD) frequently leads to peritoneal fibrosis (PF), resulting in ultrafiltration failure. This study aims to elucidate the molecular mechanisms underlying PD-associated PF and provide new insights for its treatment. Single-cell RNA sequencing (scRNA-seq) data from PD patients in the GEO database were analyzed to examine the cellular composition and gene expression prof",https://pubmed.ncbi.nlm.nih.gov/42418120/,PubMed
Off-Target activity as a Translational Barrier in Programmable Gene-Editing Strategies for Nontuberculous Mycobacteria: Narrative Review.,"Raj D Daniel, Maurya Anand Kumar, Singh Jitendra",Maedica,2026-07-09,"To review the clinical and translational implications of off-target activity associated with clustered regularly interspaced short palindromic repeats (CRISPR)-based approaches in nontuberculous mycobacteria (NTM) and discuss current strategies aimed at specificity and safety. The relevant published literature on the application of CRISPR-Cas systems, including Cas9, Cas12a and CRISPR interference",https://pubmed.ncbi.nlm.nih.gov/42416743/,PubMed
