title,authors,journal,date,abstract,link,source
Human induced pluripotent stem cell-derived mesenchymal stromal cells regenerate diabetic ischemic muscle.,"Basu Rohan, Madison Mackenzie K, Sualeh Ali",Bioengineering & translational medicine,2026-06-11,"Chronic limb threatening ischemia (CLTI), the most severe stage of peripheral arterial disease, affects over 500,000 patients in the United States and is associated with a 25% annual risk of amputation. Diabetic CLTI patients experience exceedingly high rates of lower extremity amputation. Many of these patients fail or are not suitable for revascularization, yet no effective non-surgical therapie",https://pubmed.ncbi.nlm.nih.gov/42272979/,PubMed
Extracellular vesicles from glucocorticoids-preconditioned synovial mesenchymal stem cells exert antiarthritic effects by downregulating the mRNA m6A modification of NLRP3 in macrophages through miR-212-5p.,"Shao Xiaolong, Zhang Ming, Hu Shouye",Bioengineering & translational medicine,2026-06-11,"Osteoarthritis (OA) is a prevalent chronic degenerative joint disease with no known treatment for reversing its progression. However, recent studies have shown promising results for nano-sized extracellular vesicles derived from preconditioned synovial mesenchymal stem cells (SMSCs) in treating various diseases, including OA. Glucocorticoids (GCs) possess potent anti-inflammatory properties, but t",https://pubmed.ncbi.nlm.nih.gov/42272964/,PubMed
Entry Without Expression: Internalisation Does Not Predict mRNA Translation for Targeted Lipid Nanoparticles.,"Smyth Cameron H, Mollé Lara M, McLeod Victoria",Small science,2026-06-11,"Lipid nanoparticle (LNP) delivery systems offer efficient encapsulation and protection of mRNA, making them a popular platform in nucleic acid therapeutics, including mRNA vaccines. Conventional LNPs rely on non-specific cellular interactions and internalisation which can result in poor delivery to target cells and increased off-target delivery. Surface functionalization of LNPs with antibodies ca",https://pubmed.ncbi.nlm.nih.gov/42272747/,PubMed
Nanomicelle-Based Multi-mRNA Delivery Promotes Cardiac Repair After Myocardial Infarction.,"Handa Kazuma, Kawamura Takuji, Mano Yasunobu",Small science,2026-06-11,"Pathological remodeling after myocardial infarction (MI) involves multifactorial mechanisms, highlighting the need for combinatorial therapeutic strategies. Synthetic mRNAs offer design flexibility and represent a modality particularly suitable for such approaches. To investigate this, five genes (",https://pubmed.ncbi.nlm.nih.gov/42272746/,PubMed
WT1 as a Biomarker in Myelodysplastic Neoplasms: Clinical Correlations and Preliminary Data from an Iranian Cohort.,"Bahmani Forouzan, Zaker Farhad, Chahardouli Bahram",International journal of hematology-oncology and stem cell research,2026-06-11,,https://pubmed.ncbi.nlm.nih.gov/42272609/,PubMed
Esophageal Reflux Barrier Might be More than Just An Anatomical Definition: A Systematic Literature Review.,"Elshafei Moustafa, Pouwels Sjaak, Aiolfi Alberto",Journal of laparoendoscopic & advanced surgical techniques. Part A,2026-06-11,Gastroesophageal reflux disease (GERD) is a common condition that affects millions of people worldwide. It can be stated that a defective esophageal reflux barrier (ERB) is the primary cause that can lead to these disease entities. The goal of this systematic review was to summarize and investigate the current literature regarding the functional and molecular aspects of the ERB in humans and the i,https://pubmed.ncbi.nlm.nih.gov/42272424/,PubMed
A Universal Nucleoside-to-Nucleoside-5'-Triphosphate Enzyme Cascade Driven by Polyphosphate.,"Suess Jonathan P, Cornelissen Nicolas V",Angewandte Chemie (International ed. in English),2026-06-11,"Nucleoside-5'-triphosphates (NTPs) are important building blocks for nucleic acids, but the efficiency of their chemical synthesis is limited by the low yield of the final 5'-triphosphorylation reaction. Here, we present an enzymatic cascade reaction involving just two enzymes that enable nucleosides-to-NTPs conversion for all canonical rNTPs and dNTPs. The cascade is used in a single one-pot oper",https://pubmed.ncbi.nlm.nih.gov/42272351/,PubMed
Fucoxanthin alleviates chondrocyte inflammation and osteoarthritis by modulating the JAK2/STAT3 signaling pathway.,"Adam Miradj Siddick, Zhuang Huangming, Ren Xunshan",Molecular medicine reports,2026-06-11,"Osteoarthritis (OA) is the most common type of joint degeneration and is a leading cause of chronic disability worldwide. OA is characterized by progressive cartilage degradation, synovial inflammation and oxidative stress within the joint microenvironment. Current pharmacological treatments primarily provide symptomatic relief and are often associated with substantial adverse effects, highlightin",https://pubmed.ncbi.nlm.nih.gov/42272246/,PubMed
ACE2 Expression and Clinical Biomarkers in COVID-19: Associations With Disease Severity.,"Saeed Kazhin Rahim Ali, Jalal Paywast Jamal",Pulmonary medicine,2026-06-11,"The COVID-19 pandemic, caused by SARS-CoV-2, has led to significant global mortality and morbidity. Angiotensin-converting Enzyme 2 (ACE2) has been identified as the primary receptor for viral entry into host cells and is believed to play a critical role in disease progression and severity. While ACE2 expression has been studied across various populations, data remains limited for underrepresented",https://pubmed.ncbi.nlm.nih.gov/42272146/,PubMed
The Regulatory Role and Mechanism of Myoferlin in Mitophagy During Papillary Thyroid Carcinogenesis.,"Lyu Wen-Chao, Wang Yang-Shuai, Shang Chun-Yang",The Kaohsiung journal of medical sciences,2026-06-11,"Papillary thyroid carcinoma (PTC) is the most prevalent subtype of thyroid cancer; however, the regulatory mechanisms by which mitophagy influences its progression remain inadequately elucidated. This study sought to examine the role of myoferlin (MYOF) in mitophagy and its molecular basis during PTC development. Utilizing three paired PTC and adjacent normal tissues, we observed elevated MYOF exp",https://pubmed.ncbi.nlm.nih.gov/42271528/,PubMed
Adverse events of givosiran in the treatment of acute hepatic porphyria: a pharmacovigilance study using the FAERS and VigiAccess databases.,"Xu Yinpeng, Li Fang, Huang Li",Orphanet journal of rare diseases,2026-06-11,Acute hepatic porphyria is a rare metabolic disorder characterized by life-threatening acute attacks and chronic neurological symptoms. Givosiran is an RNA interference therapeutic approved by the FDA in 2019 to treat AHP by inhibiting hepatic ALAS1 expression. This study aims to provide a comprehensive pharmacovigilance analysis of givosiran to evaluate its safety profile in real-world clinical s,https://pubmed.ncbi.nlm.nih.gov/42271396/,PubMed
Vutrisiran in transthyretin amyloid cardiomyopathy: a structured review of the HELIOS-B trial and its secondary analyses.,"Niazai Ahsanullah, Zurmati Bakht Muhammad, Shah Syed Tayyab",BMC cardiovascular disorders,2026-06-11,"Transthyretin amyloid cardiomyopathy (ATTR-CM) is a progressive infiltrative cardiomyopathy caused by myocardial deposition of misfolded transthyretin, leading to heart failure, conduction abnormalities, and functional decline. Recent therapeutic advances have shifted management toward disease-modifying strategies that target transthyretin production and stability. Vutrisiran, a subcutaneously adm",https://pubmed.ncbi.nlm.nih.gov/42271253/,PubMed
"Corrigendum to ""Multifunctional gold nanorods in low-temperature photothermal interactions for combined tumor starvation and RNA interference therapy"" [Acta Biomaterialia 159, 2023, 324-337].","Fan Rangrang, Chen Caili, Hu Junshan",Acta biomaterialia,2026-06-11,,https://pubmed.ncbi.nlm.nih.gov/42270563/,PubMed
Identification of a novel Spätzle in Macrobrachium rosenbergii and its regulatory effects on the immune responses against Vibrio parahaemolyticus and Vibrio alginolyticus.,"Wang Ti, Zhao Yanguo, Wang Huanhuan",Developmental and comparative immunology,2026-06-11,"As a cytokine-like ligand, Spätzle activates the Toll signaling pathway through binding to Toll-like receptors (TLRs), thereby participating in the innate immune defense of crustaceans against diverse pathogens. A novel Spätzle (MrSpz5) was cloned from Macrobrachium rosenbergii in this study. The MrSpz5 cDNA is 1,900 bp, comprising a 972-bp open reading frame (ORF) encoding 323 amino acids, a 662-",https://pubmed.ncbi.nlm.nih.gov/42269842/,PubMed
Farrerol alleviates obesity and hepatic steatosis by targeting translational regulation to coordinate cellular stress and lipid metabolism.,"Huang Shuting, Wang Jingyi, Ma Shouxiu",Phytomedicine : international journal of phytotherapy and phytopharmacology,2026-06-11,"Dysregulation of lipid metabolism is a primary driver of obesity and related metabolic disease. Farrerol is a dihydroflavonoid derived from Rhododendron dauricum L., has known anti-inflammatory and antioxidant properties, but its potential role in regulating lipid metabolism and the underlying mechanisms remains unclear. This study aimed to investigate the effect of farrerol on lipid metabolism an",https://pubmed.ncbi.nlm.nih.gov/42269184/,PubMed
Entagenic acid targets ASCC2 to ameliorate allergic contact dermatitis via repressing NF‑κB transactivation and chemokine expression.,"Xiong Hui, Yu Jiayue, Zhang Ningbo",Phytomedicine : international journal of phytotherapy and phytopharmacology,2026-06-11,"Allergic contact dermatitis (ACD) is an inflammatory skin disease triggered by allergen exposure. Entagenic acid (EA) is the main triterpene aglycone isolated from Entada phaseoloides, which has been documented to treat dermatitis, exhibits anti-inflammatory properties. However, its molecular mechanism in ACD remains unexplored. This study aimed to investigate the therapeutic effect of EA against ",https://pubmed.ncbi.nlm.nih.gov/42269183/,PubMed
Long non-coding RNA NPPA-AS1 acts as a potential novel biomarker and promotes atrial fibrillation progression via the miR-302e/TGFBR2 axis.,"Li Sheng, Chen Nina, Wang Qingli",Journal of thrombosis and thrombolysis,2026-06-11,Atrial fibrillation (AF) has complex etiologies. This study aimed to investigate the clinical significance of long non-coding RNA (lncRNA) NPPA-AS1 in AF and the pro-AF mechanism of the NPPA-AS1/miR-302e/transforming growth factor beta receptor 2 (TGFBR2) axis. This study included 120 patients with AF and 120 healthy controls. An in vitro AF model was established by stimulating rat primary cardiac,https://pubmed.ncbi.nlm.nih.gov/42268505/,PubMed
"Advances in anti-tau therapeutics for alzheimer's disease: immunotherapy, gene modulation, and combination approaches.","Mishra Himanshu, Mishra Manoj Kumar",Molecular biology reports,2026-06-11,"Tau protein abnormalities are more detrimental to neurocognitive function and behaviour than amyloid plaque formation in patients affected by Alzheimer's Disease (AD) - the most common cause of dementia worldwide. Pathologically, tau misfolding, neurofibrillary tangle formation, hyper phosphorylation, and dissociation from microtubules lead to synaptic dysfunction and neuron death. With this under",https://pubmed.ncbi.nlm.nih.gov/42268464/,PubMed
Gestational timing and vaccine platform shape maternally derived neutralizing immunity and vaccine RNA detection in piglets following maternal vaccination with C-strain or FlagT4G against classical swine fever.,"Coronado Liani, Muñoz-Aguilera Adriana, Puente-Marin Sara",Frontiers in veterinary science,2026-06-11,"Control of classical swine fever (CSF) in endemic regions relies heavily on vaccination of breeding herds. Optimizing vaccination strategies is essential for sustainable disease control covering pigs belonging to different categories. Data describing direct comparisons between the classical C-strain and recombinant DIVA-compatible vaccines in the context of gestational timing, maternal antibody tr",https://pubmed.ncbi.nlm.nih.gov/42267349/,PubMed
Cloning and functional analysis of glutathione S-transferase gene ,"Nian Bo, Ye Jian-Ren, Wu Xiao-Qin",Frontiers in plant science,2026-06-11,"Pine wilt disease (PWD), caused by the pine wood nematode  In this study, we cloned the full-length cDNAs of two GST genes,  Both genes were up-regulated during infection, with peak expression at 24 hours post-inoculation (5.1-fold for  These findings demonstrate that ",https://pubmed.ncbi.nlm.nih.gov/42267124/,PubMed
Exploring Clearance Pathways for GalNAc-siRNAs: Insights into Intracellular Kinetics and Therapeutic Implications.,"Tompach Madeline C, Craig Kevin, De Shrutokirti",Nucleic acid therapeutics,2026-06-11,"Small interfering RNA (siRNA) represents a transformative therapeutic class that enables precise gene silencing through RNA interference (RNAi). N-acetyl galactosamine (GalNAc)-conjugated siRNAs have achieved remarkable clinical success with six FDA-approved therapeutics targeting liver diseases. Following subcutaneous administration, GalNAc-siRNAs rapidly accumulate in hepatocytes via asialoglyco",https://pubmed.ncbi.nlm.nih.gov/42265847/,PubMed
Mesoporous silica nanoparticle-mediated delivery of a synergistic 5-miRNA combination inhibits HSV-2 infection.,"Dass Debashree, Banerjee Anwesha, Suneesh N S",Scientific reports,2026-06-11,"Herpes simplex virus type 2 (HSV-2) is a widespread sexually transmitted pathogen responsible for genital herpes and associated with serious complications, including neonatal infections and increased HIV susceptibility. Although antiviral agents such as acyclovir are available, the emergence of drug resistance and viral latency necessitate the development of novel therapeutic approaches. RNA inter",https://pubmed.ncbi.nlm.nih.gov/42265164/,PubMed
RNA interference targeting BxNDUFA2 impairs mitochondrial function and triggers oxidative stress to control pine wood nematode (Bursaphelenchus xylophilus).,"Xu Yuda, Zhou Xianzhen, Liu Xianghua",Pesticide biochemistry and physiology,2026-06-11,"Pine wilt disease (PWD), caused by the pine wood nematode (Bursaphelenchus xylophilus, PWN), is a devastating forest disease with limited eco-friendly control strategies, making novel species-specific control methods an urgent research priority. This study targets the oxidative phosphorylation (OXPHOS) pathway and identifies BxNDUFA2 (a key subunit of mitochondrial respiratory complex I) as a nove",https://pubmed.ncbi.nlm.nih.gov/42264768/,PubMed
Baculovirus manipulation of nutrient-based host choice via an infection responsive olfactory receptor in Spodoptera exigua.,"Li Zaiyuan, Gao Xin, Ma Qihong",Pesticide biochemistry and physiology,2026-06-11,"Baculoviruses are widely used as biological control agents against lepidopteran pests, yet their effects on host feeding and oviposition behaviour remain poorly understood compared with plant and vertebrate viruses that are known to manipulate vector host choice. Here, using Spodoptera exigua multiple nucleopolyhedrovirus (SeMNPV) and its host S. exigua as a model, we show that viral infection rec",https://pubmed.ncbi.nlm.nih.gov/42264754/,PubMed
Bioactivity and mitochondrial mode of action of methyl benzoate against the tea pest Ectropis grisescens.,"Li Yingjiao, Chen Yijie, Zeng Xiangdong",Pesticide biochemistry and physiology,2026-06-11,"The tea geometrid Ectropis grisescens is a destructive defoliator in tea plantations, and its management relies heavily on chemical insecticides, raising concerns about resistance development and environmental safety. Botanical insecticides offer a potential alternative, yet little is known about the insecticidal mode of action of the plant-derived compound methyl benzoate (MB) against insect pest",https://pubmed.ncbi.nlm.nih.gov/42264752/,PubMed
"Fusion dsRNAs delivered by plants for multiplex gene silencing and sustainable, predator-safe management of Tuta absoluta.","Yang Li, Liu Deqian, Liu Shizhi",Pesticide biochemistry and physiology,2026-06-11,"Tuta absoluta is a highly invasive lepidopteran pest that threatens global tomato production, with widespread reliance on chemical insecticides leading to resistance and disruption of natural enemies. To develop a sustainable and species-specific control strategy, we designed three fusion dsRNAs targeting multiple essential genes involved in nerve function, metabolism, and development of T. absolu",https://pubmed.ncbi.nlm.nih.gov/42264736/,PubMed
From gene to function: GABA receptor-associated protein (GABARAP) interacts with and potentiates the GABA receptor (RDL) in Megalurothrips usitatus (Bagnall) (Thysanoptera: Thripidae).,"Jin Haifeng, Lin Yonghui, Singh Sumit",Pesticide biochemistry and physiology,2026-06-11,"The GABA receptor-associated protein (GABARAP), a member of the autophagy-related protein 8 (ATG8) family, regulates autophagy and GABA",https://pubmed.ncbi.nlm.nih.gov/42264733/,PubMed
Functional analysis of P450s in afidopyropen detoxification and their regulation by microRNAs in Aphis craccivora.,"Wang Aiyu, Liu Chuntao, Chen Jing",Pesticide biochemistry and physiology,2026-06-11,"Throughout their evolutionary history, insects have consistently encountered xenobiotic challenges, including insecticides, and have evolved sophisticated metabolic detoxification systems to ensure survival. Afidopyropen is a key insecticide used for controlling Aphis craccivora. However, the rapid evolution of resistance compromises its field efficacy, and the molecular mechanisms responsible rem",https://pubmed.ncbi.nlm.nih.gov/42264731/,PubMed
Role of multiple detoxification enzyme genes in Nitenpyram resistance of Nilaparvata lugens.,"Liu Liyi, Zhang Xiongwei, Zheng Xueya",Pesticide biochemistry and physiology,2026-06-11,"The brown planthopper (BPH), Nilaparvata lugens, is a major insect pest of rice. Nitenpyram, a neonicotinoid insecticide, is a key compound for its control. Understanding the underlying resistance mechanisms is critical for developing effective management strategies. In this study, a nitenpyram-resistant (NR) N. lugens strain was established and characterized. Synergism tests and detoxification en",https://pubmed.ncbi.nlm.nih.gov/42264724/,PubMed
Mitochondrial Genome of the Indo-Pacific Mesophotic Coral ,"Adhikary Nomita Rani, Barshis Daniel J, Baeza J Antonio",Ecology and evolution,2026-06-11,,https://pubmed.ncbi.nlm.nih.gov/42273060/,PubMed
"lncRNA FBXL19-AS1 Regulates Osteosarcoma Cell Proliferation, Migration and Invasion by Sponging miR-346 [Retraction].",,OncoTargets and therapy,2026-06-11,[This retracts the article DOI: 10.2147/OTT.S160963.].,https://pubmed.ncbi.nlm.nih.gov/42272803/,PubMed
Upregulation of lncRNA SATB1-AS1 in Serum Promotes Sepsis Progression By Suppressing miR-124-3p and Enhancing Inflammatory Mediator Release.,"Zhang Lihong, Gu Yi, Yang Lin",Journal of biochemical and molecular toxicology,2026-06-11,Sepsis is a life-threatening systemic inflammatory response syndrome. The long non-coding RNA SATB1-AS1 exhibits abnormal expression in blood samples from sepsis patients. This study explores the regulatory role of SATB1-AS1 in sepsis. This study included 58 patients with sepsis and 42 patients with non-septic infections. RT-qPCR was used to detect the expression levels of SATB1-AS1 and miR-124-3p,https://pubmed.ncbi.nlm.nih.gov/42272244/,PubMed
ScRNA-seq Data Reveal Gene Upregulation and Downregulation in Oxygen-Induced Retinopathy.,"Wang Xinhe, Wang Lijie, Ju Yanhong",Medical science monitor : international medical journal of experimental and clinical research,2026-06-11,"BACKGROUND Retinopathy of prematurity is characterized by retinal vascular ischemia and hypoxia that lead to neovascularization, potentially causing retinal detachment and blindness. This study aimed to explore target genes involved in oxygen-induced retinopathy (OIR) through comprehensive single-cell RNA sequencing (scRNA-seq) data analysis. MATERIAL AND METHODS ScRNA-seq data of retinal tissues ",https://pubmed.ncbi.nlm.nih.gov/42272073/,PubMed
"RETRACTION: Suppression of lncRNA OIP5-AS1 Attenuates Apoptosis and Inflammation, and Promotes Proliferation by Mediating miR-25-3p Expression in Lipopolysaccharide-Induced Myocardial Injury.",Pathology Analytical Cellular,Analytical cellular pathology (Amsterdam),2026-06-11,,https://pubmed.ncbi.nlm.nih.gov/42271656/,PubMed
RETRACTION: Luteolin Pretreatment Ameliorates Myocardial Ischemia/Reperfusion Injury by lncRNA-JPX/miR-146b Axis.,Pathology Analytical Cellular,Analytical cellular pathology (Amsterdam),2026-06-11,,https://pubmed.ncbi.nlm.nih.gov/42271642/,PubMed
Retraction Note: LncRNA LIFR-AS1 promotes proliferation and invasion of gastric cancer cell via miR-29a-3p/COL1A2 axis.,"Pan Haiyan, Ding Yuanlin, Jiang Yugang",Cancer cell international,2026-06-11,,https://pubmed.ncbi.nlm.nih.gov/42271334/,PubMed
Long non-coding RNA IL6-AS1 promotes severe community-acquired pneumonia in children through the miR-149-5p/MAPK6 axis.,"Liu Chang, Jian Fanghua, Li Jing",BMC pediatrics,2026-06-11,Severe community-acquired pneumonia (SCAP) seriously endangers children's lives. This study aimed to explore the potential regulatory mechanisms of long non-coding RNA IL6-AS1 (lncRNA IL6-AS1) in SCAP. This study included 160 children with SCAP and 160 healthy controls. Lipopolysaccharide (LPS) was used to induce human embryonic lung fibroblasts (MRC-5) to construct an SCAP cell model. Functional ,https://pubmed.ncbi.nlm.nih.gov/42271325/,PubMed
Non-coding RNA regulatory networks in dry eye disease: implications for pathogenesis and precision therapeutics.,"Xie Canming, Yang Lan, Jin Nian",Experimental eye research,2026-06-11,"Dry eye disease (DED) is a prevalent multifactorial disorder of the ocular surface, characterized by tear film instability, hyperosmolarity, inflammation, and neurosensory dysfunction. Non-coding RNAs (ncRNAs), including microRNAs, long non-coding RNAs, and circular RNAs, have emerged as critical regulators of post-transcriptional networks governing inflammation, immune cell remodeling, regulated ",https://pubmed.ncbi.nlm.nih.gov/42270004/,PubMed
Mechanistic insights into sheep pulmonary adenomatosis based on whole transcriptome sequencing.,"Zhu Lina, Li Qiao, Xiao Kaiyan",Genomics,2026-06-11,"Sheep pulmonary adenocarcinoma (SPA), a chronic contagious lung neoplasm induced by jaagsiekte sheep retrovirus (JSRV), represents a unique animal model for studying virus-driven lung carcinogenesis. This study aimed to systematically dissect host transcriptional reprogramming in naturally infected lung tissues using whole-transcriptome sequencing and to identify core regulatory factors associated",https://pubmed.ncbi.nlm.nih.gov/42269884/,PubMed
Integrating phenotypic and ceRNA network analyses reveals potential hypoxia adaptation mechanisms in Tibetan sheep skeletal muscles.,"Zhao Pengfei, Wandai Cairang, Ma Guangyu",Genomics,2026-06-11,"This study examines the impact of altitude on skeletal muscle adaptation in Tibetan sheep and the associated molecular mechanisms. A total of fifteen Tibetan sheep were used, with five each at low (L), middle (M), and high (H) altitude. Myofibril diameter, intramuscular fat (IMF) content, and mRNA and lncRNA expression profiles in the biceps femoris were analyzed. Based on this, a competitive endo",https://pubmed.ncbi.nlm.nih.gov/42269883/,PubMed
Identification of estrogen-related biomarkers in metabolic dysfunction-associated steatotic liver disease (MASLD) through machine learning and single-cell analysis.,"Chao Jiajing, Tan Zhangmin, Zhang Yiwen",Clinical and translational gastroenterology,2026-06-11,"Metabolic dysfunction-associated steatotic liver disease (MASLD), formerly known as non-alcoholic fatty liver disease (NAFLD), is a prevalent chronic liver disease linked to metabolic risk factors. Sex hormones, particularly estrogen, appear to influence MASLD development, as premenopausal women are relatively protected. This study aims to identify estrogen-related biomarkers of MASLD using integr",https://pubmed.ncbi.nlm.nih.gov/42269031/,PubMed
Altered expression of KCNQ1OT1 and ZEB1-AS1 lncRNAs in autism spectrum disorder: A case-control study.,"Kargar MohammadBagher, Shirvani-Farsani Zeinab, Sharma Rajesh",Molecular biology reports,2026-06-11,"Autism spectrum disorder (ASD) is a complex neurodevelopmental condition with a significant genetic basis, although its multifactorial etiology remains poorly understood. Emerging evidence suggests that long non-coding RNAs (lncRNAs) play critical roles in gene regulation and in modulating key signaling pathways, including extracellular matrix (ECM), which are crucial for neural development. In th",https://pubmed.ncbi.nlm.nih.gov/42268498/,PubMed
Intermittent fasting synergizes with GCN5 inhibition to suppress RBM5-AS1/GCN5/PGC-1α-driven Warburg metabolism in ovarian cancer.,"Gunasangkaran Gayathiri, Muthukrishnan Saradhadevi, R Divya",Functional & integrative genomics,2026-06-11,"Ovarian cancer is associated with high mortality largely due to late clinical detection, recurrent disease, and profound metabolic adaptations that support tumor survival. A major metabolic feature of ovarian tumors is a shift toward aerobic glycolysis. Recent evidence indicates that long non-coding RNAs contribute to this process by regulating epigenetic enzymes and metabolic pathways. The lncRNA",https://pubmed.ncbi.nlm.nih.gov/42268469/,PubMed
Context-dependent roles of lncRNA JPX in human cancers.,"Li Yongzhong, Li Tongtong, Li Jiayi",Discover oncology,2026-06-11,"JPX is a long non-coding RNA involved in X-chromosome inactivation through regulation of XIST. In cancer research, its reported role varies across tumor types and is often discussed in separate mechanistic axes. This review re-examines the current literature with emphasis on context dependence, the JPX-XIST relationship, evidence strength, and translational caution. PubMed was searched up to Novem",https://pubmed.ncbi.nlm.nih.gov/42268347/,PubMed
