title,authors,journal,date,abstract,link,source
Retraction: Long Noncoding RNA GAS5 Inhibits Tumorigenesis and Enhances Radiosensitivity by Suppressing miR-135b Expression in Non-Small Cell Lung Cancer.,,Oncology research,2026-06-02,[This retracts the article DOI: 10.3727/096504017X14850182723737.].,https://pubmed.ncbi.nlm.nih.gov/42220421/,PubMed
Non-coding RNA-Mediated Regulation of the cGAS-STING Pathway in Tumor Immunology: A Systematic Review.,"Molavand Mehran, Soufiani Mahdi Akbari, Valizadeh Amir",Current medicinal chemistry,2026-06-02,"The cGAS-STING pathway, a central sensor of cytosolic DNA, coordinates innate immune and anti-tumor responses, and emerging evidence shows non-coding RNAs (miRNAs, circRNAs, lncRNAs) regulate this axis in the tumor microenvironment. This systematic review evaluates how ncRNAs modulate cGAS-STING and their effects on anti-tumor immunity. Following PRISMA, we searched PubMed, EMBASE, Web of Science,",https://pubmed.ncbi.nlm.nih.gov/42220151/,PubMed
The clinical role of lncRNA PRKG1-AS1 in lumbar disc degeneration and its mechanism in regulating inflammation and ferroptosis via miR-218-5p.,"Xu Jianqiao, Ma Ziyue, Wang Li",Journal of orthopaedic surgery and research,2026-06-02,"Lumbar disc degeneration (LDD) is a common spinal disorder that predisposes patients to lumbar disc herniation (LDH) and causes chronic low back pain. Its pathogenesis remains incompletely understood. This study investigated the clinical relevance of PRKG1-AS1 in LDD and explored its regulation of LDD progression through miR-218-5p, providing experimental support for LDD targeted treatment. This s",https://pubmed.ncbi.nlm.nih.gov/42219510/,PubMed
Integrative transcriptomic profiling identifies LINC02365-associated regulatory networks in hepatocellular carcinoma.,"Kisembo Peter, Bongolo Christian Cedric, Wei Mengqi",Functional & integrative genomics,2026-06-02,"This study aimed to characterize candidate regulatory networks associated with LINC02365 knockdown using integrative transcriptomic profiling and Huh-7 cells as a model of hepatocellular carcinoma. LINC02365 expression was evaluated in TCGA-LIHC and GEO datasets and validated in Huh-7, SMMC7721, MHCC97-H, and LO2 cell lines by qRT-PCR. Huh-7 cells with stable LINC02365 knockdown were subjected to ",https://pubmed.ncbi.nlm.nih.gov/42219413/,PubMed
Noncoding navigators of vascular smooth muscle cells: lncRNAs at the interface of vascular plasticity and therapeutic intervention.,"Saha Sarbani, Mohanta Sehasree, Ain Rupasri",Life sciences,2026-06-02,"Vascular smooth muscle cell (VSMC) plasticity underlies both adaptive and maladaptive vascular remodelling in cardiovascular disease. Contractile VSMCs maintain vascular tone and structural integrity, whereas pathological stimuli, such as inflammation, oxidative stress, hyperglycaemia, and mechanical injury induce phenotypic switching toward synthetic, proliferative, and osteogenic states. Emergin",https://pubmed.ncbi.nlm.nih.gov/42219081/,PubMed
Exosomal lncRNAs as molecular switches driving macrophage-tumor co-evolution in breast cancer.,"Javadian Mahsa, Zeinali Tahereh, Rajabi Morteza",Clinical and experimental medicine,2026-06-02,"Breast cancer progression is increasingly recognized as a dynamic process shaped by reciprocal communication between malignant cells and the tumor microenvironment (TME). Among immune-cell populations, tumor-associated macrophages (TAMs) are major regulators of immune suppression, metabolic adaptation, angiogenesis, and therapeutic resistance. Emerging evidence indicates that extracellular vesicle",https://pubmed.ncbi.nlm.nih.gov/42218707/,PubMed
Long non-coding RNA (LncRNA) and cancer: a new paradigm,"A. Bhan, Milad Soleimani, S. Mandal",Cancer Research,2017-07-12,"In addition to mutations or aberrant expression in the protein coding genes, mutations and misregulation of non-coding RNAs, in particular long noncoding RNAs (lncRNA), appear to play major roles in cancer. Genome-wide association studies (GWAS) of tumor samples have identified a large number of lncRNAs associated with various types of cancer. Alterations in lncRNA expression and their mutations p",https://www.semanticscholar.org/paper/e5156419c49266fe24b0d422f3e4a7e248bbd5c1,Semantic Scholar
LNCcation: lncRNA localization and function,"M. Bridges, Amanda C. Daulagala, A. Kourtidis",Journal of Cell Biology,2021-01-19,"Bridges et al. discuss current knowledge, lingering questions, and emerging themes surrounding lncRNA subcellular localization and its impact on cellular functions.",https://www.semanticscholar.org/paper/7eb1e61fdce6d4579eb564a6a2435cc2cc9b1454,Semantic Scholar
Mechanism of LncRNA Gm2044 in germ cell development,"Qinran Zhu, Junpei Sun, Chuangchuang An",Frontiers in Cell and Developmental Biology,2024-07-04,"Germ cell development in mammals is a complex physiological process that involves the proliferation of primordial germ cells, meiosis, and the formation of male and female gametes. Long non-coding RNA (lncRNA) is a type of RNA with more than 200 nucleotides that does not code for proteins. A small number of lncRNAs have been shown to participate in spermatogenesis in the testes and in follicular d",https://www.semanticscholar.org/paper/92733180054e2ad19304182d62caceac54b84b61,Semantic Scholar
Machine learning-based integration develops an immune-derived lncRNA signature for improving outcomes in colorectal cancer,"Zaoqu Liu, Long Liu, Siyuan Weng",Nature Communications,2022-02-10,"Long noncoding RNAs (lncRNAs) are recently implicated in modifying immunology in colorectal cancer (CRC). Nevertheless, the clinical significance of immune-related lncRNAs remains largely unexplored. In this study, we develope a machine learning-based integrative procedure for constructing a consensus immune-related lncRNA signature (IRLS). IRLS is an independent risk factor for overall survival a",https://www.semanticscholar.org/paper/84e7b5a6477033e8ca58e8f015c7027556e664f6,Semantic Scholar
Integrated LncRNA Function Upon Genomic and Epigenomic Regulation,"Allison B Herman, Dimitrios Tsitsipatis, M. Gorospe",Molecules and Cells,2022-06-01,"Summary Although some long noncoding (lnc)RNAs are known since the 1950s, the past 25 years have uncovered myriad lncRNAs with diverse sequences, structures, and functions. The advent of high-throughput and sensitive technologies has further uncovered the vast heterogeneity of lncRNA-interacting molecules and patterns of expressed lncRNAs. We propose a unifying functional theme for the expansive f",https://www.semanticscholar.org/paper/69c8661a7817b2212cc72a0ed702c2ce011a53f8,Semantic Scholar
Mechanisms of lncRNA biogenesis as revealed by nascent transcriptomics,"Takayuki Nojima, N. Proudfoot",Nature reviews. Molecular cell biology,2022-01-25,,https://www.semanticscholar.org/paper/3eba950f49e1a3d1b11b62633556f5be6c961930,Semantic Scholar
LncRNA-mediated regulation of cell signaling in cancer,"Wan-Xin Peng, Pratirodh Koirala, Y. Mo",Oncogene,2017-06-12,"To date, a large number of long non-coding RNAs (lncRNAs) have been recently discovered through functional genomics studies. Importantly, lncRNAs have been shown, in many cases, to function as master regulators for gene expression and thus, they can play a critical role in various biological functions and disease processes including cancer. Although the lncRNA-mediated gene expression involves var",https://www.semanticscholar.org/paper/ac6ae0080808b9e98dd9ab38a109af91340188fe,Semantic Scholar
Emerging role of tumor-related functional peptides encoded by lncRNA and circRNA,"Pan Wu, Yongzhen Mo, M. Peng",Molecular Cancer,2020-02-04,"Non-coding RNAs do not encode proteins and regulate various oncological processes. They are also important potential cancer diagnostic and prognostic biomarkers. Bioinformatics and translation omics have begun to elucidate the roles and modes of action of the functional peptides encoded by ncRNA. Here, recent advances in long non-coding RNA (lncRNA) and circular RNA (circRNA)-encoded small peptide",https://www.semanticscholar.org/paper/105a4e7a723e1482c58f9d35dcea2e58eb17ebf3,Semantic Scholar
LncRNA‐mediated posttranslational modifications and reprogramming of energy metabolism in cancer,"Yue Tan, Jin-Fei Lin, Ting Li",Cancer Communications,2020-10-29,"Altered metabolism is a hallmark of cancer, and the reprogramming of energy metabolism has historically been considered a general phenomenon of tumors. It is well recognized that long noncoding RNAs (lncRNAs) regulate energy metabolism in cancer. However, lncRNA‐mediated posttranslational modifications and metabolic reprogramming are unclear at present. In this review, we summarized the current un",https://www.semanticscholar.org/paper/033094e6d7a944eba3f2b1e64d35e0f555d164c6,Semantic Scholar
Predicting the potential human lncRNA-miRNA interactions based on graph convolution network with conditional random field,"Wenya Wang, Li Zhang, Jianqiang Sun",Briefings Bioinform.,2022-10-27,,https://www.semanticscholar.org/paper/c63ec713721aae7d498a7189bc3012067a0a195b,Semantic Scholar
Engineered exosome as targeted lncRNA MEG3 delivery vehicles for osteosarcoma therapy.,"Xin Huang, Wei Wu, Doudou Jing",Journal of Controlled Release,2022-01-01,"Exosomes as nanosized membrane vesicles, could targeted deliver therapeutic agents by modification with target ligands. Exosome-derived non-coding RNAs play a vital role in the development of tumors. Previous evidences reveal that long non-coding RNA maternally expressed gene 3 (lncRNA MEG3) has anti-tumor properties. Whereas, the inhibitory effects of exosome-derived lncRNA MEG3 in osteosarcoma (",https://www.semanticscholar.org/paper/8c5f23d8b9e047e4cdf5ed0362eb07435d851455,Semantic Scholar
LncRNA-mediated DNA methylation: an emerging mechanism in cancer and beyond,"Wanxu Huang, Hua Li, Qingsong Yu",Journal of experimental & clinical cancer research : CR,2022-03-15,"DNA methylation is one of the most important epigenetic mechanisms to regulate gene expression, which is highly dynamic during development and specifically maintained in somatic cells. Aberrant DNA methylation patterns are strongly associated with human diseases including cancer. How are the cell-specific DNA methylation patterns established or disturbed is a pivotal question in developmental biol",https://www.semanticscholar.org/paper/9398460ec2ef3fe209f36563f807813832f80206,Semantic Scholar
Long non-coding RNA (lncRNA) H19 in human cancer: From proliferation and metastasis to therapy.,"M. Hashemi, MA Moosavi, Hedyeh Maghareh Abed",Pharmacological Research,2022-08-26,"Initiation and development of cancer depend on multiple factors that mutations in genes and epigenetic level can be considered as important drivers. Epigenetic factors include a large family of members and understanding their function in cancer has been a hot topic. LncRNAs are RNA molecules with no capacity in synthesis of proteins, and they have regulatory functions in cells. LncRNAs are localiz",https://www.semanticscholar.org/paper/19370fbdbcec2c5d1947bcfa94776616c26d4ed4,Semantic Scholar
Long Noncoding RNA (lncRNA)-Mediated Competing Endogenous RNA Networks Provide Novel Potential Biomarkers and Therapeutic Targets for Colorectal Cancer,"Liye Wang, Kwang Bog Cho, Yan Li",International Journal of Molecular Sciences,2019-11-01,Colorectal cancer (CRC) is the third most common cancer and has a high metastasis and reoccurrence rate. Long noncoding RNAs (lncRNAs) play an important role in CRC growth and metastasis. Recent studies revealed that lncRNAs participate in CRC progression by coordinating with microRNAs (miRNAs) and protein-coding mRNAs. LncRNAs function as competitive endogenous RNAs (ceRNAs) by competitively occu,https://www.semanticscholar.org/paper/45a115f40a71143c63b7bc1d666e2720cc0dd1c8,Semantic Scholar
A novel Cuproptosis-related LncRNA signature to predict prognosis in hepatocellular carcinoma,"Genhao Zhang, Jianping Sun, Xianwei Zhang",Scientific Reports,2022-07-05,Increased intracellular toxicity due to an imbalance in copper homeostasis caused by copper ion accumulation could regulate the rate of cancer cell growth and proliferation. The goal of this study was to create a novel Cuproptosis-related lncRNA signature that may be utilized to predict survival and immunotherapy in HCC patients. Cuproptosis-associated lncRNAs and differentially expressed lncRNAs ,https://www.semanticscholar.org/paper/48ea9b7ab84a738537e3c45d45119d6991c301dc,Semantic Scholar
The lncRNA Neat1 promotes activation of inflammasomes in macrophages,"Pengfei Zhang, Limian Cao, Rongbin Zhou",Nature Communications,2019-04-02,"The inflammasome has an essential function in innate immune, responding to a wide variety of stimuli. Here we show that the lncRNA Neat1 promotes the activation of several inflammasomes. Neat1 associates with the NLRP3, NLRC4, and AIM2 inflammasomes in mouse macrophages to enhance their assembly and subsequent pro-caspase-1 processing. Neat1 also stabilizes the mature caspase-1 to promote interleu",https://www.semanticscholar.org/paper/3011698601e9267fe18739b25c31c18b6c6e1230,Semantic Scholar
Biological Function of Long Non-coding RNA (LncRNA) Xist,"Wenlun Wang, Lu Min, Xinyuan Qiu",Frontiers in Cell and Developmental Biology,2021-06-10,"Long non-coding RNAs (lncRNAs) regulate gene expression in a variety of ways at epigenetic, chromatin remodeling, transcriptional, and translational levels. Accumulating evidence suggests that lncRNA X-inactive specific transcript (lncRNA Xist) serves as an important regulator of cell growth and development. Despites its original roles in X-chromosome dosage compensation, lncRNA Xist also particip",https://www.semanticscholar.org/paper/fb79a63f189cec74ab96bdc29ac8325e8d1a16ea,Semantic Scholar
LncRNA HEPFAL accelerates ferroptosis in hepatocellular carcinoma by regulating SLC7A11 ubiquitination,"Baofu Zhang, Wenming Bao, Sina Zhang",Cell Death and Disease,2022-08-01,"Ferroptosis is a new type of cell death that has been recognized in recent years and is different from apoptosis, autophagy, and necrosis. It is mainly due to cellular iron homeostasis and lipid peroxidation of iron metabolism caused by large accumulation. There is a close correlation between ferroptosis and hepatocellular carcinoma (HCC). This study shows that the expression of the long noncoding",https://www.semanticscholar.org/paper/e53126b6cb0ee99fdb9e2939d8bd66b3aaaef76f,Semantic Scholar
Curcumenol triggered ferroptosis in lung cancer cells via lncRNA H19/miR-19b-3p/FTH1 axis,"Ruonan Zhang, Ting Pan, Yu Xiang",Bioactive Materials,2021-11-01,"Curcumenol, an effective ingredient of Wenyujin, has been reported that exerted its antitumor potential in a few cancer types. However, the effect and molecular mechanism of curcumenol in lung cancer are largely unknown. Here, we found that curcumenol induced cell death and suppressed cell proliferation in lung cancer cells. Next, we demonstrated that ferroptosis was the predominant method that co",https://www.semanticscholar.org/paper/8aed781010c79b83410613d30ddb3b53d4445381,Semantic Scholar
LncRNA BCRT1 promotes breast cancer progression by targeting miR-1303/PTBP3 axis,"Yiran Liang, Xiaojing Song, Yaming Li",Molecular Cancer,2020-05-08,"Long noncoding RNAs (lncRNAs) play crucial roles in tumor progression and are aberrantly expressed in various cancers. However, the functional roles of lncRNAs in breast cancer remain largely unknown. Based on public databases and integrating bioinformatics analyses, the overexpression of lncRNA BCRT1 in breast cancer tissues was detected and further validated in a cohort of breast cancer tissues.",https://www.semanticscholar.org/paper/d662d10162363540bb2ac8eefd662e8e24c90e2a,Semantic Scholar
"Prime editing updates: technological evolution, methodological expansion, and delivery strategies for in vivo applications.","Jong Uijin, Lim Dongjae, Lee Seung Hwan",BMB reports,2026-06-02,"Prime editing is a next-generation genome editing technology that enables precise base substitutions, insertions, and deletions at target genomic loci without inducing double-strand breaks or requiring exogenous donor DNA. This system operates through a fusion protein composed of Cas9 nickase and reverse transcriptase together with prime editing guide RNA; it has emerged as a precise genome editin",https://pubmed.ncbi.nlm.nih.gov/42226724/,PubMed
Superparamagnetic core-shell nanoparticles enable co-delivery of psoralen and paclitaxel for the treatment of triple-negative breast cancer.,"Du Manling, Liu Fengjie, Shi Lin","Nanomedicine : nanotechnology, biology, and medicine",2026-06-02,"Triple-negative breast cancer (TNBC) therapy with paclitaxel (PTX) is hampered by systemic toxicity, drug resistance, and poor delivery efficiency when combined with psoralen (PSO). In this study, paclitaxel/psoralen-loaded magnetic composite nanoparticles (P/P-TCNs) were fabricated via an oil-in-water (O/W) emulsion method, modified with an outer phospholipid layer for stability. Physicochemical ",https://pubmed.ncbi.nlm.nih.gov/42225218/,PubMed
Multiplex gene editing suppresses random integration of hepatitis B virus DNA in chronically infected liver.,"Slattery Samuel, Huo Wenwen, Arif Amena",Molecular therapy. Nucleic acids,2026-06-02,"Gene editing technologies have opened the possibility of directly targeting viral DNA for therapeutic applications. In chronically infected hepatocytes with hepatitis B virus (HBV), covalently closed circular DNA (cccDNA) serves as the master template for viral transcripts and gene products. In the present study, we evaluated anti-HBV multiplex gene editing with the CRISPR-Cas9 endonuclease from ",https://pubmed.ncbi.nlm.nih.gov/42221546/,PubMed
Hybrid Hydrogels for Controlled Drug Delivery in Regenerative Therapies.,"Vohra Vansh, Dhanawat Meenakshi, Malik Garima",Current pharmaceutical biotechnology,2026-06-02,"Multifunctional hybrid hydrogel systems have emerged as a paradigm-shifting platform for improving and modeling physiological tissue conditions, enabling regulated drug delivery in regenerative treatments. They can be three-dimensional, hydrophilic networks synthesized by combining natural and synthetic polymers with nanoparticles or bioactive molecules, which imbue them with tunable physicochemic",https://pubmed.ncbi.nlm.nih.gov/42220147/,PubMed
Intracellular Delivery of P311 Protein and Scavenge of ROS by Targeting Liposome Promote Fibroblast Differentiation to Myofibroblast and Diabetic Wound Healing via Regulating the GDF-15 Pathway.,"Chen Dandan, Li Buying, Heng Xue",ACS applied materials & interfaces,2026-06-02,"Delayed wound healing remains a major complication of diabetes and places a heavy burden on global health. Excessive oxidative stress in the local microenvironment impairs wound repair and diminishes therapeutic efficacy. We developed P311-Ox@Lipo-R8, a dual-function platform combining R8-modified liposomes with P311 protein and oxidation-functionalized β-cyclodextrins (Ox-β-CD), which simultaneou",https://pubmed.ncbi.nlm.nih.gov/42219784/,PubMed
Transgene-free plant genome editing via viral delivery of miniature CRISPR-Cas12f.,"Awan Muhammad Jawad Akbar, Akram Afzal, Naqvi Rubab Zahra",Functional & integrative genomics,2026-06-02,"Efficient delivery of CRISPR reagents into plant cells remains a major bottleneck, particularly for transgene-free genome editing. RNA viral vectors such as Tabacco Rattle Virus (TRV) provide an attractive platform for transient expression but are limited by their small cargo capacity. Recently discovered miniature nucleases like Cas12f, due to their compact size and high activity, offer a promisi",https://pubmed.ncbi.nlm.nih.gov/42219400/,PubMed
enCas7-11S3: A compact Cas7-11 variant with enhanced RNA cleavage and minimal collateral activity.,"Wang Haili, Zhang Wenxia, Liu Dongzi",International journal of biological macromolecules,2026-06-02,"In the CRISPR-Cas system, the RNA-targeting single-protein effectors include the Class 2 Type VI Cas13 and Class 1 Type III-E Cas7-11. Cas7-11 from Desulfonema ishimotonii is a large single-protein effector containing four Cas7 domains and one Cas11 domain, and its substantial size hinders delivery via a single adeno-associated virus (AAV) vector. To address this limitation, a compact Cas7-11 vari",https://pubmed.ncbi.nlm.nih.gov/42219100/,PubMed
Small interfering RNA (siRNA)-based targeting breast cancer therapy.,"Talebi Amin, Khorrami Afshin, Oruji Farshid",Discover oncology,2026-06-02,"Breast cancer (BC) poses a substantial impact on the global health landscape, thereby demanding the creation of novel therapeutic approaches aimed at enhancing patient outcomes. The objective of this article is to conduct an analysis of the potential benefits and drawbacks related to the application of siRNA-based therapy in the context of BC, along with its targeting capabilities. This paper comm",https://pubmed.ncbi.nlm.nih.gov/42218706/,PubMed
Targeted silencing of CLYBL with platelet-mimetic siRNA nanoparticles drives itaconate-mediated macrophage reprogramming and protects against sepsis-triggered lung cell death.,"Huang ZuoJun, Zhong Jialin, Zhang Li",Cell death discovery,2026-06-02,"Excessive inflammation and metabolic dysregulation fuel alveolar cell death in sepsis-induced lung injury, yet effective molecular interventions are lacking. We identify citrate lyase beta-like (CLYBL) as a previously unrecognized metabolic driver of macrophage-mediated tissue damage. In a murine cecal ligation and puncture model, CLYBL was strongly upregulated in lung tissue and peritoneal macrop",https://pubmed.ncbi.nlm.nih.gov/42218144/,PubMed
Tunable gene control via RNA splicing with a clinically approved small molecule.,"Mendel Mateusz, Schwarz Dominic, Sun Tao",Nature communications,2026-06-02,"Precise transgene regulation is crucial for safe and effective gene and cell therapies. Current inducible systems often rely on immunogenic exogenous proteins or non-clinically approved inducers, hindering clinical translation. Here we present RisdiON, a compact inducible system controlled by risdiplam, a clinically approved oral drug that acts via splicing modulation. RisdiON utilizes risdiplam-r",https://pubmed.ncbi.nlm.nih.gov/42218123/,PubMed
Gene therapy development for retinal diseases.,"Reichel Felix F L, Bellingrath Julia-Sophia, Kiraly Peter",Handbook of clinical neurology,2026-06-02,"Gene therapy is being investigated as a potential treatment for a range of inherited and acquired retinal diseases. This chapter provides an overview of current gene therapy strategies, including gene augmentation and gene editing approaches. Techniques targeting both DNA and RNA are discussed, along with considerations for the use of viral and nonviral delivery systems. Challenges such as accurat",https://pubmed.ncbi.nlm.nih.gov/42217984/,PubMed
Immunoregulatory Roles of microRNAs in Bacterial Infections: A Focus on Tuberculosis and Sepsis.,"Aydemir Sevim, Arziman Suleyman, Bozok Vildan",Microbial pathogenesis,2026-06-02,"Tuberculosis and sepsis represent opposing extremes of host immune regulation: one characterised by sustained immune adaptation that permits Mycobacterium tuberculosis persistence, the other by rapid immune collapse that precipitates life-threatening inflammation. Examining these divergent outcomes through a shared regulatory lens highlights microRNAs (miRNAs) as pivotal, yet context-dependent, mo",https://pubmed.ncbi.nlm.nih.gov/42217810/,PubMed
"Enhancing the extraction efficiency, functional activity, and freeze-stability of milk-derived extracellular vesicles via rennet coagulation combined with polyethylene glycol precipitation.","Li Aili, Yuan Zekun, Zhai Jianing",Journal of dairy science,2026-06-02,"Milk-derived extracellular vesicles (MEVs) hold considerable promise for immune regulation and nutrient delivery; however, their scalable production and long-term storage stability present major challenges. This study compared 2 whey pretreatments-rennet (EC 3.4.23.4) coagulation and acetic acid precipitation-combined with polyethylene glycol (PEG) precipitation or ultracentrifugation (UC) for MEV",https://pubmed.ncbi.nlm.nih.gov/42217779/,PubMed
Structure-Guided Engineering of Histidine-Rich pH-Switchable Endosomolytic Peptides for Spleen-Selective siRNA Delivery to Inflammatory Macrophages.,Singh Dilpreet,Journal of peptide science : an official publication of the European Peptide Society,2026-06-02,"Extrahepatic delivery of small interfering RNA (siRNA) remains a major translational challenge because most nanocarriers preferentially accumulate in the liver, while endosomal sequestration limits productive cytosolic release. Inflammatory macrophages in the spleen are attractive therapeutic targets in systemic inflammation, yet spleen-selective delivery systems with efficient endosomal escape re",https://pubmed.ncbi.nlm.nih.gov/42216305/,PubMed
Modular antibody-functionalized poly(β-amino ester) polyplexes: Colloidal and interfacial design for targeted mRNA delivery to human T cells.,"Loukanov Alexandre, Baena Juan Camilo, Filipov Chavdar","Colloids and surfaces. B, Biointerfaces",2026-06-02,"The rational design of polymer-nucleic acid nanoparticles requires precise control over colloidal stability, interfacial structure, and assembly under biologically relevant conditions. Here, we report a hierarchically assembled, antibody-functionalized polyplex nanoplatform for targeted messenger RNA (mRNA) delivery. A biodegradable cationic poly(β-amino ester) (PβAE-447) enables efficient condens",https://pubmed.ncbi.nlm.nih.gov/42214948/,PubMed
Achieving the goldilocks zone of lung-targeted mRNA delivery with a charge-steric optimized quantum dot-lipid system for pulmonary fibrosis therapy.,"Wang Lin, Wang Jianyu, Xu Zhongxing",Journal of controlled release : official journal of the Controlled Release Society,2026-06-02,"The treatment of pulmonary diseases via nucleic acid drugs faces major challenges in targeting specificity and transfection efficiency. While messenger RNA (mRNA) therapeutics hold great potential, their clinical translation requires advanced delivery systems. In this study, inspired by first-principles thinking-deconstructing the mRNA delivery process to its fundamental physicochemical requiremen",https://pubmed.ncbi.nlm.nih.gov/42214626/,PubMed
"Hepatitis C virus infection dynamics, treatment, and lipid nanoparticle-mediated infection in humanized liver chimeric mouse models.","Park Seung Bum, Sánchez-Meza Jaime, Umarova Regina",Science advances,2026-06-02,"A major challenge in hepatitis C virus (HCV) research is the lack of an in vivo model that supports robust infection, antiviral testing, and vaccine development. The humanized liver chimeric mouse models support high-level viremia from various HCV sources, although they lack an immune system. Here, we used ",https://pubmed.ncbi.nlm.nih.gov/42213828/,PubMed
T-cell responses to primary SARS-CoV-2 vaccination in Down syndrome - From childhood to adulthood.,"Hensen Lobke C M, Streng Bianca M M, van Wijk Femke",Human vaccines & immunotherapeutics,2026-06-02,"Down syndrome (DS) is the most common genetic disorder worldwide and associated with high morbidity and mortality rates during the COVID-19 pandemic. For safety reasons, SARS-CoV-2 vaccine schedules and dosages were age-dependent, with children <12 years (y) receiving a lower dose than adolescents and adults. While we previously reported age-dependent antibody responses after SARS-CoV-2 vaccinatio",https://pubmed.ncbi.nlm.nih.gov/42223472/,PubMed
Risk Factors for COVID-19 mRNA Vaccine-Associated Exacerbations in Patients With Obstructive Airway Diseases: REsearch for Asthma and COPD ExacerbaTION Caused by COVID-19 mRNA Vaccination (REACTION Study).,"Suzuki Tatsuro, Kanemitsu Yoshihiro, Sugimoto Naoya","Allergy, asthma & immunology research",2026-06-02,"Coronavirus disease 2019 (COVID-19) mRNA vaccines have reduced the severity and mortality of severe acute respiratory syndrome coronavirus 2 infection. However, several reports of asthma exacerbations following COVID-19 mRNA vaccination have raised safety concerns for patients with obstructive airway diseases. This study aimed to evaluate the risk of mRNA vaccine-associated exacerbations and ident",https://pubmed.ncbi.nlm.nih.gov/42223036/,PubMed
Comparative immunogenicity of COVID-19 vaccination in pregnant and non-pregnant women: a real-world cohort study.,"Aksoy Altan, Karahanoğlu Ayşegül, Cesur Salih",Frontiers in public health,2026-06-02,"Pregnant individuals are at increased risk of severe COVID-19-related morbidity and adverse obstetric outcomes, highlighting the importance of effective vaccination. Although COVID-19 vaccine safety during pregnancy is well established, real-world evidence on vaccine-induced humoral immunity remains limited. This study compared neutralizing antibody responses after COVID-19 vaccination in pregnant",https://pubmed.ncbi.nlm.nih.gov/42221643/,PubMed
Serious Adverse Events Following COVID-19 Vaccination: A Descriptive Case Series From a Rural Healthcare System.,"Prabhu Rajesh M, Chiu Andrew C, Waring Stephen C",Cureus,2026-06-02,Background and aim COVID-19 mRNA vaccines were granted Emergency Use Authorization by the United States FDA in December 2020. Serious adverse events following immunization (AEFI) with COVID-19 vaccines started to be seen by clinicians soon after the vaccines were available to the public. The objective of this study is to report the clinical course of patients with adverse events following COVID-19,https://pubmed.ncbi.nlm.nih.gov/42220848/,PubMed
Gut microbiome functional pathways outperform taxonomic profiles in predicting immune checkpoint inhibitor response in non-small cell lung cancer: an interpretable machine learning approach with SHAP.,"Wei Feifei, Nakahara Yoshiro, Isobe Junya",Frontiers in immunology,2026-06-02,"Lung cancer remains the leading cause of cancer mortality worldwide, with non-small cell lung cancer (NSCLC) accounting for the majority of cases. Although immune checkpoint inhibitors (ICIs) have transformed the therapeutic landscape of NSCLC, clinical responses remain highly variable. Emerging evidence implicates the gut microbiome in modulating the outcomes of ICI treatment; however, most studi",https://pubmed.ncbi.nlm.nih.gov/42220507/,PubMed
Immune correlates analysis in NextCOVE trial for a next-generation mRNA-1283 COVID-19 vaccine.,"Ma Chong, Feng Jing, Wahid Rahnuma",Human vaccines & immunotherapeutics,2026-06-02,"SARS-CoV-2 neutralizing antibodies (nAbs) are strongly inversely associated with COVID-19 risk and have correlated with vaccine efficacy across multiple clinical trials conducted during the COVID-19 pandemic. As SARS-CoV-2 continues to evolve in the endemic era, it is important to determine whether nAb levels remain a valid statistical correlate of protection and potential surrogate endpoints for ",https://pubmed.ncbi.nlm.nih.gov/42220116/,PubMed
The Association Between MOG-IgG Positivity and mRNA SARS-CoV-2 Vaccination in Denmark: A Self-Controlled Case Series Study.,"Kopp Tine Iskov, Andreasen Anne Katrine, Papp Viktoria",Pharmacoepidemiology and drug safety,2026-06-02,"Spontaneous reporting of a possible link between myelin oligodendrocyte glycoprotein (MOG) antibody-associated disease (MOGAD) and mRNA SARS-CoV-2 vaccination warrants further examination. Hence, the objective of this study was to investigate the association between MOG-IgG positivity as a proxy for MOGAD and mRNA SARS-CoV-2 vaccination in the Danish population. We applied the self-controlled case",https://pubmed.ncbi.nlm.nih.gov/42219212/,PubMed
Circular RNAs in virus-induced cancers: From mechanism to clinical implications.,"Ahmed Kainat, Jha Sudhakar",Biochimica et biophysica acta. Reviews on cancer,2026-06-02,"Viruses, during their lifecycle, are continuously dependent on host machinery for their survival. Sometimes this dependency leads to uncontrolled cell proliferation in the host, accounting for 12% of virus-associated cancers. Since early times, viruses have been known to produce proteins and dysregulate host proteins, but what is new to the field is the addition of a circular regulatory RNA called",https://pubmed.ncbi.nlm.nih.gov/42218967/,PubMed
Two Plasmodium vivax hypnozoite-expressed RNA-binding proteins inhibit liver stage replication.,"Vo Kim Chi, van Biljon Riëtte, Zanghi Gigliola",Nature communications,2026-06-02,"Plasmodium vivax (Pv) forms non-replicating liver stages called hypnozoites, which activate after primary infection, and cause relapses of symptomatic blood-stage malaria. We hypothesize that hypnozoites must actively suppress schizogony to maintain a quiescent state. Differential transcriptome prospecting identifies two hypnozoite-expressed transcripts encoding putative RNA-binding proteins. We a",https://pubmed.ncbi.nlm.nih.gov/42218151/,PubMed
