title,authors,journal,date,abstract,link,source
Carbon Dots as Electrostatically Driven Base-Selective Chemical Compilers for Programmable Nucleic Acid Condensation.,"Hu Chengyi, He Dongdong, Niu Zitong",JACS Au,2026-08-27,"Cells execute complex biological functions through programmed biomolecular condensation, yet a general and programmable strategy for nucleic acid condensation in vitro remains challenging. Here, we demonstrate that carbon dots (CDs) function as an electrostatic-driven versatile chemical compiler that translates nucleobase sequence into programmed condensate architectures and functions. We found th",https://pubmed.ncbi.nlm.nih.gov/42656826/,PubMed
Exon-skipping antisense oligonucleotides for H3.3K27M-altered diffuse midline glioma therapy.,"Yang Lucia, Zhang Qian, Wilkinson John E",Molecular therapy. Nucleic acids,2026-08-27,"Diffuse midline gliomas (DMGs) are a deadly class of pediatric high-grade brain cancers. Approximately 80% of pontine DMGs feature a dominant, somatic, heterozygous point mutation in the non-canonical histone H3.3-coding gene ",https://pubmed.ncbi.nlm.nih.gov/42656813/,PubMed
A Luciferase-Based Assay for Assessing Cap-Independent Translation in Wheat Germ Extract.,"Cortot Max, Stehlik Thorsten, Koch Aline",Bio-protocol,2026-08-27,"Efficient protein synthesis in eukaryotic cells typically requires a 5' cap structure on messenger RNAs (mRNAs). However, under stress conditions or in viral infection, translation can also occur independently of the cap via internal ribosomal entry sites (IRES). IRES elements are therefore key regulators of protein expression in both viral and cellular contexts. Here, we describe a cell-free prot",https://pubmed.ncbi.nlm.nih.gov/42656794/,PubMed
Voluntary versus forced exercise modulates anxiety‑like behaviors and hippocampal inflammation gene expression following traumatic stress in rats.,"Oumali Nadia Abedi, Amiri Arvin, Kiani Mousa",IBRO neuroscience reports,2026-08-27,"Post-traumatic stress disorder (PTSD) arises after traumatic or life-threatening events and involves persistent anxiety and altered stress responses. Physical exercise is a proposed non-pharmacological intervention, yet evidence comparing voluntary and forced exercise regarding their behavioral and biochemical effects in experimental PTSD models is still limited. In this experimental study, adult ",https://pubmed.ncbi.nlm.nih.gov/42656746/,PubMed
Crosstalk between m,"Zhao Liang, Yin Zhitao, Ji Chenchun",Frontiers in immunology,2026-08-27,N6-methyladenosine (m,https://pubmed.ncbi.nlm.nih.gov/42656730/,PubMed
Knockout of p47phox inhibits deep vein thrombosis by regulating the PAC-1/FNG/MAC-1 signaling axis and ameliorating mitochondrial dysfunction.,"Wang YiTao, Wan Yun, Zhao YiDan",Frontiers in immunology,2026-08-27,"To elucidate the role and molecular mechanism of the NADPH oxidase key subunit p47phox in deep vein thrombosis (DVT) formation by investigating its regulatory effects on neutrophil extracellular traps (NETs) generation, the PAC-1/FNG/MAC-1 signaling axis, and endothelial mitochondrial function, thereby providing a theoretical basis for targeted therapeutic strategies. Peripheral blood was collecte",https://pubmed.ncbi.nlm.nih.gov/42656715/,PubMed
N6-methyladenosine epitranscriptomic remodeling drives infantile aortic coarctation via FTO-mediated repression of PTEN and GRK5.,"Li Wenlei, Chen Weidan, Zou Minghui",Frontiers in cardiovascular medicine,2026-08-27,"Aortic coarctation (CoA) is a prevalent congenital heart defect defined by focal aortic narrowing and progressive fibrosis, associated with substantial long-term cardiovascular morbidity. Although surgical repair improves early survival, the molecular and epigenetic mechanisms governing CoA pathogenesis remain poorly understood. N6-methyladenosine (m6A), the most abundant internal mRNA modificatio",https://pubmed.ncbi.nlm.nih.gov/42656644/,PubMed
"Tryptophan Supplementation Reduces Schizophrenia-Like Symptoms in Apomorphine Treated Rats: Role of D2, GABA, and Glutamate Receptor Expression.","Nawaz Shazia, Ali Sadia Basharat, Afroz Rushda",International journal of tryptophan research : IJTR,2026-08-27,"Schizophrenia is a multifaceted neuropsychiatric disorder characterized by disruptions in dopaminergic, GABAergic, and glutamatergic signaling pathways. While conventional antipsychotics primarily target dopamine D2 receptors, exhibit limited efficacy to alleviate cognitive deficits and negative symptoms and are associated with extrapyramidal side effects. Tryptophan (Trp), the essential amino aci",https://pubmed.ncbi.nlm.nih.gov/42656638/,PubMed
Integrative multi-omics and machine learning analysis identifies candidate biomarkers associated with mitochondrial quality control in major depressive disorder.,"Li Jingchun, Wang Min, Liu Haoqi",Frontiers in psychiatry,2026-08-27,"Major depressive disorder (MDD) possesses a complex pathogenesis, with abnormal mitochondrial quality control (MQC) proposed as a potential mechanism involved in the pathological process. This study integrated two microarray expression profiling datasets with a single-nucleus RNA sequencing (snRNA-seq) dataset from the human prefrontal cortex (PFC). Candidate genes were identified by intersecting ",https://pubmed.ncbi.nlm.nih.gov/42656552/,PubMed
Eupatilin-derived compounds enhance antitumor activity and doxorubicin efficacy in triple-negative breast cancer.,"Lee Choong-Jae, Park Jinyoung, Choi Yanghee",Frontiers in oncology,2026-08-27,"Triple-negative breast cancer (TNBC) has limited therapeutic options. We evaluated the anticancer activities of the Eupatilin derivatives ONG41008 and ONG41003 and their potential to enhance doxorubicin efficacy. Anticancer activity was evaluated in TNBC cells using viability, cell-cycle, apoptosis, migration, and invasion assays. Drug interactions with doxorubicin and paclitaxel were assessed usi",https://pubmed.ncbi.nlm.nih.gov/42656441/,PubMed
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-08-27,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-08-27,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-08-27,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-08-27,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-08-27,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-08-27,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-08-27,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-08-27,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-08-27,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-08-27,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-08-27,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-08-27,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-08-27,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-08-27,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-08-27,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-08-27,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-08-27,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-08-27,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-08-27,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-08-27,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Biogenesis of virus-derived piRNAs in Bombyx mori BmN4 cells: Evidence for incidental processing of viral RNA.,"Verdonckt Thomas-Wolf, Vanden Broeck Jozef, Santos Dulce",The FEBS journal,2026-08-27,"Insects rely on RNA interference (RNAi) pathways for antiviral defense, primarily through small interfering RNAs (siRNAs). However, PIWI-interacting RNAs (piRNAs), traditionally associated with transposon silencing, have been observed to target viruses (vpiRNAs) in some cell lines. One example regards the Bombyx mori N4 (BmN4) cells, which are persistently infected with viruses such as Bombyx mori",https://pubmed.ncbi.nlm.nih.gov/42657524/,PubMed
Stage-dependent efficacy of long double-stranded RNA administered after white spot syndrome virus infection in shrimp.,"Hong Soon Joo, Kim Ki Hong",Diseases of aquatic organisms,2026-08-27,"White spot syndrome virus (WSSV) causes catastrophic losses in shrimp aquaculture, yet no antiviral interventions are available once infection has begun. In this study, we evaluated the stage-dependent efficacy of RNA interference (RNAi) by administering long double-stranded RNA (dsRNA) targeting the WSSV ribonucleotide reductase 2 (rr2) gene at defined time points following viral challenge in Pen",https://pubmed.ncbi.nlm.nih.gov/42657458/,PubMed
SNHG family lncRNAs promote Ewing sarcoma cell fitness through intronic snoRNA-guided rRNA modifications.,"Briones-Martin-Del-Campo Marcela, Lee Alex G, Dinh Truc",NAR cancer,2026-08-27,"Over 90% of Ewing sarcomas (EWS) are driven by the EWS-FLI1 fusion oncoprotein. EWS-FLI1 acts as a pioneer transcription factor, altering the expression of hundreds of genes including many long non-coding RNAs (lncRNAs). The role of these lncRNAs in the oncogenesis of EWS is mostly unknown. We developed a CRISPR interference (CRISPRi) strategy to knock down expression of lncRNA loci expressed in E",https://pubmed.ncbi.nlm.nih.gov/42656604/,PubMed
Clinical and Analytical Performance of the AP Biotech Discovery,"Hjelt Valentina, Dronseck Agustina, Schey Aldana Magalí",Viruses,2026-08-27,"Dengue is a mosquito-transmitted viral disease caused by the positive-sense RNA dengue virus (DENV), which comprises four antigenically distinct serotypes (1-4). Although DENV circulates predominantly in tropical and subtropical regions, its global incidence continues to increase. As most patients present viremia at the onset of clinical manifestations, real-time RT-PCR has become a widely adopted",https://pubmed.ncbi.nlm.nih.gov/42655731/,PubMed
Development of a Novel Immune Gene Array to Assess Mosquito Gene Expression During Arbovirus Infection.,"Lewis Juliette, Kopycienski Dahlia, Mitzel Dana",Viruses,2026-08-27,"Assessing mosquito vector competence for emerging arboviruses, including the underlying determinants of infection, is a foundational line of investigation towards understanding arbovirus transmission dynamics and vector-virus interactions. We developed a novel quantitative immune gene array that measures the relative expression of 22 immune genes with functional representation across five major im",https://pubmed.ncbi.nlm.nih.gov/42655639/,PubMed
Affino-Proteomic Analysis of Bumped Kinase Inhibitor BKI-1708 in ,"Ferreira de Sousa Maria Cristina, Müller Joachim, Heller Manfred",Microorganisms,2026-08-27,"Bumped kinase inhibitor 1708 (BKI-1708), previously demonstrated to target apicomplexan kinases and CDPK1 and MAPKL1, exhibits remarkable activity against ",https://pubmed.ncbi.nlm.nih.gov/42654955/,PubMed
Functional Characterization of ,"Huo Ruxue, Khan Imran, Shi Jia","Plants (Basel, Switzerland)",2026-08-27,"Drought and salinity are major abiotic stresses that severely constrain plant growth and agricultural productivity. Histidine kinases (HKs), as key components of the plant two-component system (TCS), play crucial roles in environmental signal perception and adaptive responses. In this study, we functionally characterized a sweet potato (",https://pubmed.ncbi.nlm.nih.gov/42654909/,PubMed
Chemosensory Pathways Involved in the Perception of Tomato-Derived Flavonoids and Alkaloids in ,"Wang Qian, Peng Liping, Wang Youjing","Pathogens (Basel, Switzerland)",2026-08-27,"Plant-parasitic nematodes rely on the perception of host-derived chemical cues released from plant roots to locate suitable hosts, representing a critical prerequisite for successful plant infection. In this study, we selected four representative tomato (",https://pubmed.ncbi.nlm.nih.gov/42654797/,PubMed
Targeting Immune Checkpoint Proteins in Cancer Therapy and the Potential of RNAi-Based Immunotherapy.,"Wang Katherine Kaixin, Yu Ai-Ming","Pharmaceuticals (Basel, Switzerland)",2026-08-27,"Cancer immunotherapy via targeting immune checkpoint proteins (ICPs) has transformed the treatment of multiple malignancies, offering improved clinical outcomes over conventional therapies. Immune checkpoint inhibitors (ICIs), including FDA-approved monoclonal antibodies against CTLA-4, PD-1, and PD-L1, as well as emerging agents targeting novel ICPs, have demonstrated strong therapeutic efficacy ",https://pubmed.ncbi.nlm.nih.gov/42653709/,PubMed
"Zilebesiran, a Small Interfering RNA Therapeutic Targeting Angiotensinogen: Mechanism, Clinical Evidence, Safety, and Implementation Considerations.","Jawaria, Noor Areeba, Zarlashat Yusra","Life (Basel, Switzerland)",2026-08-27,"Hypertension remains a major global health burden, and control rates remain suboptimal because of poor medication adherence and limitations of existing therapies, including escape within the renin-angiotensin-aldosterone system. Zilebesiran, a first-in-class, subcutaneously administered small interfering RNA therapeutic, represents a promising advance in hypertension management. Through N-acetylga",https://pubmed.ncbi.nlm.nih.gov/42652989/,PubMed
Enhanced Delivery of Nucleic Acids to Insect Cells by Star Polycation Formulation.,"Shahmohammadi Niayesh, Song Taegeun, Khan Falguni",Insects,2026-08-27,"Gene delivery to target cells is required for bioengineering or medical/agricultural applications. However, the hydrophobicity of the cell membrane always makes it resistant to polar nucleic acids. This physicochemical barrier is usually overcome by a nano-formulation to hide the polarity. This study evaluated a specific formulation called star polycation (SPc) regarding its efficacy in DNA/RNA de",https://pubmed.ncbi.nlm.nih.gov/42652523/,PubMed
Transcriptomic Screening and Functional Characterization of Immune-Related Genes in ,"Yang Xue, Ding Na, Gu Lingdi",Insects,2026-08-27,Clarifying the immune response mechanisms of ,https://pubmed.ncbi.nlm.nih.gov/42652509/,PubMed
Octopamine Signaling Regulates Phototactic Behavior via a β-Adrenergic-like Receptor in ,"Wang Fei-Feng, Zou Xiu-Qi, Zhong Ming",Insects,2026-08-27,The Asian citrus psyllid (,https://pubmed.ncbi.nlm.nih.gov/42652505/,PubMed
Transcriptomic and Metabolomic Analysis Following ,"Abbas Mureed, Zhao Yiyan, Basit Abdul",Insects,2026-08-27,"Rab proteins are key members of the Ras superfamily that regulate vesicular trafficking in eukaryotic cells, ensuring accurate cargo transport and cellular homeostasis. To investigate the functional role of Rab proteins, RNA interference (RNAi) was employed to silence ",https://pubmed.ncbi.nlm.nih.gov/42652460/,PubMed
Localization and Functional Analysis of the ,"Guo Lina, Zhang Yu, Song Chang",Insects,2026-08-27,"Smoothened (Smo) is a core component of the Hedgehog signaling pathway and plays an important role in insect tissue growth, but its function in honey bees remains unclear. In this study, we investigated the expression localization of ",https://pubmed.ncbi.nlm.nih.gov/42652424/,PubMed
Molecular Characterization and RNAi-Based Functional Validation of ,"Jamil Momana, Ahmad Shakil, Gul Hina",Insects,2026-08-27,"The melon fly, ",https://pubmed.ncbi.nlm.nih.gov/42652422/,PubMed
Characterization of the Yellow Gene Family in ,"Zheng Xiaohong, Liang Xinkai, Li Yiqian",Insects,2026-08-27,Members of the ,https://pubmed.ncbi.nlm.nih.gov/42652421/,PubMed
Roles of ,"Wang Zhenzhen, Yan Yi, Yi Chongfen",Insects,2026-08-27,,https://pubmed.ncbi.nlm.nih.gov/42652420/,PubMed
The Biochemical and Genetic Architecture of Geographic Atrophy: The Role of the FHL-1/CFH Axis and the Paradigm of RNA Interference Therapeutics.,Chong Victor,Biomedicines,2026-08-27,"Geographic atrophy (GA) represents the advanced, non-neovascular (dry) form of age-related macular degeneration (AMD), a chronic, progressive, and currently irreversible neurodegenerative disease of the retina. The clinical consequences of GA are severe; it is characterized by the insidious, expanding loss of the retinal pigment epithelium (RPE), the overlying photoreceptors, and the underlying ch",https://pubmed.ncbi.nlm.nih.gov/42652191/,PubMed
Designability of RNA Targets with Up to Two Length-2 Helices,Ashutosh S. Jogalekar,arXiv,2026-08-27,"RNA inverse folding asks for an RNA sequence whose prescribed secondary structure is the unique maximum-base-pair compatible fold. In the four-letter Watson-Crick model (A-U and C-G pairs only, no pseudoknots, and zero minimum base-pair span), Hales et al. introduced a separated-coloring certificate and an even-odd device, while Boury et al. generalized this to modulo-$m$ separability, gave an $O(",http://arxiv.org/abs/2608.25194v1,arXiv
