title,authors,journal,date,abstract,link,source
Chronic stress persistently upregulates hippocampal histamine H1 and H2 receptors: dissociation from behavioral recovery with fluoxetine and exercise.,"Yousefi Mahdi, Motaghi Sahel, Abbasnejad Mehdi","Stress (Amsterdam, Netherlands)",2026-09-12,Chronic stress induces neurobiological alterations within limbic circuits. The contribution of hippocampal histaminergic signaling to stress-related behavioral dysfunction remains insufficiently characterized. This study examined the comparative and combined effects of fluoxetine and treadmill exercise on anxiety- and depression-like behaviors and ventral hippocampal histamine H1 and H2 receptor e,https://pubmed.ncbi.nlm.nih.gov/42726916/,PubMed
Targeting tumor-associated macrophages using mRNA lipid nanoparticles for cytotoxic T lymphocyte-mediated cancer immunotherapy.,"Chen Rui, Xu Letao, Staudacher Alexander H",Science advances,2026-09-12,"The immunosuppressive tumor microenvironment (TME) remains one of the main obstacles that limit responsiveness to immunotherapy. Recently, lipid nanoparticles carrying messenger RNA (mRNA) have emerged as a promising strategy to modulate the immunosuppressive TME, with the ultimate goal of sustaining anticancer immunity of cytotoxic T lymphocytes (CTLs). However, there are challenges with mRNA-bas",https://pubmed.ncbi.nlm.nih.gov/42726873/,PubMed
Identification of functional genes and immune cell infiltration analysis in liposarcoma.,"Liu Chunxiao, Wang Yanhua, Liu Qiuxia",PloS one,2026-09-12,"Liposarcoma (LPS) is a common soft tissue sarcoma; however, its molecular pathogenesis and immune cell infiltration remain poorly understood. This study investigated potential driver genes and pathways in LPS and characterized immune cell infiltration patterns to identify potential markers for targeted therapy. Differentially expressed genes (DEGs) in LPS were analyzed by GO and KEGG pathway enric",https://pubmed.ncbi.nlm.nih.gov/42726806/,PubMed
Ionizing radiation induces bidirectional transcriptomic reprogramming and dynamic NOS2/TREM2 regulation in triple-negative breast cancer cells.,"Li Jing, Bai Xin, Qiao Wanjia",International journal of radiation biology,2026-09-12,"To characterize irradiation-associated transcriptomic changes in murine triple-negative breast cancer cells and examine dose- and time-response patterns of selected radiation-responsive candidates. RNA sequencing (RNA-seq) was performed in 4T1 cells collected 24 h after 4 Gy irradiation, followed by Reactome and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathway enrichment and gene set enrichm",https://pubmed.ncbi.nlm.nih.gov/42726661/,PubMed
Combined photobiomodulation and pulsed electromagnetic field exposure attenuates nitric oxide production in high-glucose/LPS-stimulated RAW264.7 macrophages.,"Thongyoo Kanjana, Sinthao Onnicha, Kamoltheptawin Khwanchai",International journal of radiation biology,2026-09-12,"Chronic macrophage inflammation contributes to diabetic complications, highlighting the need for non-pharmacological strategies that regulate inflammatory output without broadly suppressing cellular function. Photobiomodulation (PBM) and pulsed electromagnetic fields (PEMF) can modulate inflammatory and redox-associated responses, but their combined effects under metabolic inflammatory stress rema",https://pubmed.ncbi.nlm.nih.gov/42726645/,PubMed
Insights Into Spatial Transcriptomics: Exploring Recent Technical Developments and Their Diverse Applications.,"Li Xianghui, Yang Zewei, Li Jingjing",FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2026-09-12,Spatial transcriptomics (ST) integrates spatial information with gene expression data to quantify mRNA levels across diverse genes within the structural context of tissues and cells. This field enables simultaneous capture of cellular gene expression at the transcriptomic level while preserving spatial localization information. This approach enhances our understanding of cellular interactions and ,https://pubmed.ncbi.nlm.nih.gov/42726466/,PubMed
Anti-inflammatory approach of Polypodium vulgare roots by downregulation of pro-inflammatory cytokines in complete Freund's adjuvant-induced arthritis rats.,"Zafar Farah, Shaheen Ghazala, Arshad Shafia",Inflammopharmacology,2026-09-12,"Polypodium vulgare Linn, roots commonly used in traditional Unani medicine, has been employed to treat ailments. Despite its extensive traditional use, particularly for inflammatory conditions like arthritis, has not been fully explored. The study aimed to evaluate the anti-inflammatory and anti-lipoxygenase effects of a 70% ethanolic extract of Polypodium. vulgare (P. vulgare) (HEPV) roots in a c",https://pubmed.ncbi.nlm.nih.gov/42726436/,PubMed
Remote periosteal distraction promotes ischemic diabetic foot wound repair associated with VEGF/VEGFR2-related angiogenic responses.,"Liang Rongyuan, Yu Jie, Wang Kang",Journal of molecular histology,2026-09-12,"Bone transport-induced remote microinjury may promote diabetic foot ulcer healing but requires osteotomy and may cause fracture or osteomyelitis. This study evaluated whether osteotomy-free remote periosteal distraction (RPD) could promote repair in a rabbit ischemic diabetic foot wound model. Seventy-two diabetic male rabbits were randomized into RPD, Sham, and Control groups, and ischemic foot w",https://pubmed.ncbi.nlm.nih.gov/42726186/,PubMed
MiR-23b-3p exerts a protective effect in hypertensive nephropathy by inhibiting fibrosis and inflammation.,"Fan Liang, Xiong Cunyou, Qi Xiujuan",American journal of hypertension,2026-09-12,"This study intends to investigate the correlation between hypertensive nephropathy (HN) and microRNA-23b-3p (miR-23b-3p), and clarify the biological function of miR-23b-3p in renal injury. The serum expression levels of miR-23b-3p were compared between HN patients and healthy controls. A mouse model of HN was constructed via persistent Ang II infusion, after which the effects of miR-23b-3p on rena",https://pubmed.ncbi.nlm.nih.gov/42726087/,PubMed
"Therapeutic Effect of Low-Frequency Auricular Vagus Nerve Stimulation on Diabetic Gastric Motility Disorder by Activating the Nitric Oxide/Soluble Guanylate Cyclase/Cyclic Guanosine Monophosphate/Protein Kinase G1 Pathway to Restore the Smooth Muscle Cell, Interstitial Cell of Cajal, and Platelet-Derived Growth Factor Receptor α-Positive Cell Syncytium.","Zhou Ziqin, Zhou Shuai, Xu Wanli",Neuromodulation : journal of the International Neuromodulation Society,2026-09-12,"Diabetes mellitus is a prevalent chronic condition globally. A frequent complication is gastric motility disorder, which substantially impacts patients' quality of life and overall well-being. The SMC-ICC-PDGFRα Male Sprague-Dawley rats were employed to induce a diabetic gastric motility disorder (DGMD) model using streptozotocin (STZ). The DGMD rats underwent treatment with aVNS, a combination of",https://pubmed.ncbi.nlm.nih.gov/42726033/,PubMed
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-09-12,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-09-12,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-09-12,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-09-12,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-09-12,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-09-12,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-09-12,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-09-12,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-09-12,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-09-12,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-09-12,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-09-12,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-09-12,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-09-12,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-09-12,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-09-12,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-09-12,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-09-12,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-09-12,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-09-12,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Identification and functional characterization of carboxypeptidase Q in the ovarian development of parthenogenetic Haemaphysalis longicornis.,"Zhang Yuchao, Zhu Wen-Jie, Li Lian-Feng",Ticks and tick-borne diseases,2026-09-12,"Carboxypeptidase Q (CPQ), a member of the M28 family of metalloproteases, remains functionally uncharacterized in tick species. In this study, we identified a CPQ gene from Haemaphysalis longicornis that is significantly upregulated during ovarian development. Spatiotemporal transcription profiling analysis revealed that CPQ transcript levels showed a relative increasing trend in the midgut and sa",https://pubmed.ncbi.nlm.nih.gov/42727288/,PubMed
MDV-like endogenous viral elements act as immune rheostats in ,"Xiao Jie, Wei Tiantian, Lu Hongzheng",mSphere,2026-09-12,"Mosquito cell lines are essential tools for arbovirus research. Endogenous viral elements (EVEs) are prevalent in mosquito genomes, yet their functional effects on host immune responses remain unclear, potentially complicating experimental interpretations. In this study, we systematically characterized endogenous mosquito densovirus-like elements (EMLs) within the ",https://pubmed.ncbi.nlm.nih.gov/42725737/,PubMed
PDZ-binding kinase promotes ovarian cancer cell proliferation and invasion via ,"Awuti Guzhanuer, Wang Jiapo, Lu Yun",Translational cancer research,2026-09-12,"Ovarian cancer is one of the most lethal gynecological malignancies, characterized by late diagnosis, frequent recurrence, and high mortality. PDZ-binding kinase (PBK), a serine/threonine kinase of the mitogen-activated protein kinase kinase (MAPKK) family, has been implicated in the tumorigenesis of multiple cancers, yet its role in ovarian cancer remains incompletely characterized. This study ai",https://pubmed.ncbi.nlm.nih.gov/42724446/,PubMed
The ,"Chen Mei, Zhang Yajing, Zhong Wenwei",Frontiers in cellular and infection microbiology,2026-09-12,"Zika virus (ZIKV) can persist in mosquito populations through both horizontal and vertical transmission, and successful ovarian infection is a prerequisite for transgenerational spread. However, the mosquito host factors that regulate ovarian permissiveness and vertical transmission remain poorly characterized. Here, we investigated the role of cytochrome P450 4G15 (",https://pubmed.ncbi.nlm.nih.gov/42723832/,PubMed
AaSnRK2.6 interacts with AaORA to positively regulate artemisinin biosynthesis in ,"Shu Guoping, Su Fei, Tang Yueli",Horticulture research,2026-09-12,"Artemisinin, a sesquiterpene lactone produced in ",https://pubmed.ncbi.nlm.nih.gov/42723713/,PubMed
RNAi-mediated HBV antigen shutdown enhances the antiviral immune effects of PEGIFNα via T and B cell crosstalk remodeling.,"Zai Wenjing, Hu Kongying, He Mengying",Clinical and molecular hepatology,2026-09-12,"PEGylated interferon-α (PEGIFNα) shows promise in treating chronic hepatitis B (CHB), yet patient response remains suboptimal. While suppressing hepatitis B virus (HBV) antigens by RNA interference (RNAi) could enhance PEGIFNα efficacy in CHB patients, the underlying immunological mechanisms remain obscure. Using our newly established extracellular humanized IFNAR (IFNAR-hEC) mouse model of chroni",https://pubmed.ncbi.nlm.nih.gov/42723512/,PubMed
"Eriocheir sinensis 14-3-3ζ regulates hemocyte phagocytosis, apoptosis and antimicrobial peptide expression during Spiroplasma eriocheiris infection.","Deng Han, Ma Yubo, Wei Bin",Fish & shellfish immunology,2026-09-12,"Tremor disease, caused by Spiroplasma eriocheiris in the Chinese mitten crab (Eriocheir sinensis), is highly destructive, leading to mass mortality and substantial economic losses in crab aquaculture. Our previous studies have confirmed that E. sinensis 14-3-3ζ (Es14-3-3ζ) contributes to host defense against S. eriocheiris infection in crabs. However, the detailed mechanism by which Es14-3-3ζ regu",https://pubmed.ncbi.nlm.nih.gov/42722175/,PubMed
WSSV exploits host glycolytic reprogramming to promote hemocyanin lactylation and enhance cell-associated WSSV levels in shrimp.,"Ren Xinyue, Chen Baiqiao, Luo Kai",Fish & shellfish immunology,2026-09-12,"White spot syndrome virus (WSSV) is a major pathogen in shrimp aquaculture, yet how virus-induced metabolic rewiring alters immune effector function remains poorly understood. Here, we show that WSSV infection in Litopenaeus vannamei induces a Warburg-like metabolic shift characterized by increased glucose uptake, transcriptional activation of glycolytic genes, lactate accumulation, and reduced ac",https://pubmed.ncbi.nlm.nih.gov/42722174/,PubMed
Elevated mitochondrial superoxide promotes longevity through a mitochondria-to-nucleus kinase signaling pathway.,"Anglas Ulrich, Tamez González Aura A, Promi Maisha M",Redox biology,2026-09-12,"The reactive oxygen species superoxide is generated by mitochondria during the process of producing energy. While superoxide can cause oxidative damage to the cell, we and others have shown that a mild increase in mitochondrial superoxide extends longevity in multiple model organisms. To elucidate the molecular mechanisms involved, we identified transcriptional changes in mitochondrial superoxide ",https://pubmed.ncbi.nlm.nih.gov/42721646/,PubMed
Development and evaluation of a single-tube RT-ERA-CRISPR/Cas12a assay for simultaneous detection of enterovirus G and recombinant strains with papain-like cysteine protease gene insertion.,"Lu Danfeng, Li Zhanhong, Zhu Pei",Veterinary research communications,2026-09-12,"Enterovirus G (EV-G) strains carrying the papain-like cysteine protease (PLCP) gene insertion have recently emerged as important pathogens associated with diarrhea in weaned piglets. Herein, a single-tube reverse transcription-enzymatic recombinase amplification coupled with CRISPR/Cas12a (RT-ERA-CRISPR/Cas12a) dual-readout assay was established to concurrently detect pan-EV-G via conserved RNA-de",https://pubmed.ncbi.nlm.nih.gov/42720869/,PubMed
Enhancing the Safety of Nanoparticles in Medicine: Highlights of Progress and Critical Objectives.,"Ramos Tais Magne, Alencar Luciana Magalhães Rebelo, Ricci-Junior Eduardo",International journal of nanomedicine,2026-09-12,"Nanoparticles have transformed drug delivery, imaging, vaccination, and precision therapeutics, but their clinical translation remains constrained by safety profiles that are inseparable from material design, biological identity, host factors, and manufacturing. This review critically evaluates recent progress, persistent limitations, and priority objectives for safer nanomedicine. Unlike reviews ",https://pubmed.ncbi.nlm.nih.gov/42719428/,PubMed
METTL3 Promotes Lipid Deposition and Pulmonary Fibrosis by Destabilizing PLIN2 in a m6A-Dependent Manner.,"Liu Qiping, Xu Rui, Du Xianzhi",Journal of cellular and molecular medicine,2026-09-12,"Idiopathic pulmonary fibrosis (IPF) is a lethal lung disorder that is associated with aberrant lipid metabolism. N6-methyladenosine (m6A) methylation is involved in IPF progression. However, whether METTL3, a m6A methyltransferase, modulates lipid metabolism in IPF remains unknown. In this study, we aimed to investigate the effects of METTL3 on fibrosis and lipid accumulation and identify the mole",https://pubmed.ncbi.nlm.nih.gov/42717476/,PubMed
EFTUD2-Regulated Alternative Splicing of MSH5 Drives Radioresistance in Recurrent IDH-Mutant Glioma.,"He Qiu, Wu Runxin, Yu Xiaozhou",Neuro-oncology,2026-09-12,"Recurrent IDH-mutant gliomas frequently acquire increased radioresistance, leading to poorer outcomes. Their underlying mechanisms, however, remain largely unknown. We hypothesize that dysregulated RNA alternative splicing (AS) during IDH-mutant glioma recurrence contributes to the enhanced radioresistance by influencing critical cellular pathways. RNA sequencing of paired primary and recurrent ID",https://pubmed.ncbi.nlm.nih.gov/42717441/,PubMed
Chitosan-dsRNA improves tissue stability and delivery for RNAi-mediated Varroa destructor control.,"Kim Sanghyeon, Mahalle Rashmi Manohar, Jeong Hoe Nan",Pest management science,2026-09-12,"Varroa destructor is an ectoparasitic mite and a major threat to honey-bee colony health worldwide. RNA interference (RNAi) offers a potentially species-specific approach for mite control, but practical application is limited by double-stranded RNA (dsRNA) degradation and inefficient delivery to mites. This study evaluated coatomer protein I (COPI) complex subunits as RNAi targets and tested wheth",https://pubmed.ncbi.nlm.nih.gov/42717425/,PubMed
