title,authors,journal,date,abstract,link,source
Merkel Cell Polyomavirus in colorectal cancer: exploring the Wnt/β-catenin pathway.,"Passerini Sara, Dolci Maria, Messina Sara",Virus research,2026-09-25,"Merkel cell polyomavirus (MCPyV) is the established oncogenic driver of Merkel cell carcinoma (MCC), but its role in other malignancies is under investigation. Although MCPyV DNA has been detected in colorectal cancer (CRC) specimens, its biological relevance and contribution to colorectal tumorigenesis remain unclear. In this observational study, we investigated MCPyV prevalence, load and molecul",https://pubmed.ncbi.nlm.nih.gov/42785685/,PubMed
Core gut symbionts enhance honeybee (Apis mellifera) resilience to flumethrin stress by upregulating host immunity.,"Liu Jianhui, Chen Jing, Wu Xiaobo","Environmental pollution (Barking, Essex : 1987)",2026-09-25,"The widespread use of flumethrin has significantly jeopardized the survival of bees. However, the mechanisms by which bees and their intestinal microorganisms resist flumethrin remain to be elucidated. Therefore, this study aimed to explore the mechanism by which the gut microbiota of bees assist the bee host in resiling flumethrin stress. Bees were exposed to various concentrations of flumethrin ",https://pubmed.ncbi.nlm.nih.gov/42785622/,PubMed
Acute co-exposure to urban particulate matter and aircraft noise elicits lung-centered immune-redox proteomic remodeling in mice.,"Ameli Corrado, Nair Bharath Anila Bhuvanendran, Klinkby Amalie Schufri","Environmental pollution (Barking, Essex : 1987)",2026-09-25,"Particulate air pollution and transportation noise frequently co-occur, but their combined molecular effects are poorly defined. We used data-independent acquisition (DIA) LC-MS/MS proteomics to profile lung, brain, and heart from male C57BL/6J mice exposed for 3 days to NIST SRM 1648a urban particulate matter (PM), aircraft noise (NOISE), PM + NOISE, or control conditions. The exposure model is t",https://pubmed.ncbi.nlm.nih.gov/42785619/,PubMed
IGF2BP3 suppresses adipogenesis via m6A-dependent stabilization of FAM13A mRNA in 3T3-L1 adipocytes.,"Xiao Jingbo, Li Suining, Jiang Zhihua",Molecular and cellular endocrinology,2026-09-25,"Dysregulated adipogenesis is a key pathogenic driver of obesity. This study aimed to delineate the role of family with sequence similarity 13, member A (FAM13A) in adipogenesis and to elucidate the molecular mechanisms underlying its abnormal expression. C57BL/6J mice were subjected to a high-fat diet to establish an obesity model. 3T3-L1 cells were induced for adipogenic differentiation. Lipid ac",https://pubmed.ncbi.nlm.nih.gov/42785510/,PubMed
YBX3 Promotes Ischemia-Reperfusion Injury by Enhancing Microglial Glycolysis via PKM2 Stabilization and mTOR-HIF-1α Pathway Activation.,"Feng Zhaowei, Qin Peipei, Ni Hua",Behavioural brain research,2026-09-25,"Stroke remains one of the leading causes of death and long-term disability worldwide, with neuroinflammation and metabolic dysfunction playing central roles in its pathogenesis. In this study, we investigated the function of Y-box binding protein 3 (YBX3) in ischemic stroke, with particular focus on its regulation of glycolysis and neuroinflammatory responses. Using a middle cerebral artery occlus",https://pubmed.ncbi.nlm.nih.gov/42785477/,PubMed
PAX6ΔPD modulates the balance between proliferation and differentiation programs in corneal epithelial cells through protein-protein interactions.,"Meza-Aguilar Rosa Guadalupe, García-Villegas Refugio, Reséndez-Pérez Diana",Experimental eye research,2026-09-25,"PAX6 is a key regulator of corneal epithelial differentiation, expressed as multiple variants that result either from alternative splicing or by the use of an alternative internal promoter. These variants include the canonical PAX6, PAX6(5a), and the paired-less PAX6ΔPD variant. This study evaluated the functional roles of these variants in rabbit RCE1(5T5) corneal epithelial cells. Endogenous PAX",https://pubmed.ncbi.nlm.nih.gov/42785418/,PubMed
Preliminary structural characterization and potential glucose metabolism-regulating effects of Armillaria mellea mycelial polysaccharide in insulin-resistant HepG2 cells.,"Tan Rui, Zhu Haobin, Wang Xin",International journal of biological macromolecules,2026-09-25,"Armillaria mellea mycelial polysaccharide (AMMP) is a fungal bioactive macromolecule with potential metabolic regulatory activity; however, its preliminary structural characteristics and glucose metabolism-regulating effects in insulin-resistant hepatic cells remain inadequately clarified. In this study, AMMP was obtained by ultrasound-assisted enzymatic hydrolysis, purified through column chromat",https://pubmed.ncbi.nlm.nih.gov/42785414/,PubMed
The conserved U1 snRNP subunit FgLuc7 regulates sexual development and pre-mRNA processing in fusarium graminearum.,"Wang Jie, Yang Ling, Bai Enhui",International journal of biological macromolecules,2026-09-25,"The U1 small nuclear ribonucleoprotein (U1 snRNP) is an essential spliceosome component that mediates pre-mRNA splicing. Although the molecular function of Luc7 proteins is broadly conserved in eukaryotes, whether this core splicing factor acquires developmentally specialized functions in filamentous fungi remains unclear. Here, we investigated the U1 snRNP-associated protein FgLuc7 in Fusarium gr",https://pubmed.ncbi.nlm.nih.gov/42785402/,PubMed
"UV-aged microplastics exacerbate cadmium-induced intestinal barrier dysfunction, innate immune impairment, and Vibrio harveyi colonization in big-belly seahorses, Hippocampus abdominalis.","Chae Jeong Won, Kim Jin A, Kim Jun-Hwan",Fish & shellfish immunology,2026-09-25,Ultraviolet (UV) aging alters the surface physicochemical properties of microplastics (MPs) and may increase their capacity to transport toxic metals in aquatic environments. This study investigated whether UV-aged high-density polyethylene MPs exacerbate cadmium (Cd) toxicity by impairing intestinal barrier function and innate immunity and increasing susceptibility to Vibrio harveyi infection in ,https://pubmed.ncbi.nlm.nih.gov/42785397/,PubMed
Hyaluronic Acid Modulates IL1β-Induced Cytokine Profile of Gingival Mesenchymal Stem Cells.,"Hakki Sema S, Božić Darko, Sculean Anton",Journal of clinical periodontology,2026-09-25,"Hyaluronic acid (HA) possesses anti-inflammatory properties critical for periodontal wound healing. In this study, we aimed to evaluate the role of cross-linked high-molecular-weight (HMW) HA on cytokine mRNA expression, cell viability and migration in IL-1β-stimulated gingival mesenchymal stem cells (gMSCs). gMSCs were treated with IL-1β (1 ng/mL), HA dilutions (1:2 and 1:4) or both. Cell viabili",https://pubmed.ncbi.nlm.nih.gov/42785239/,PubMed
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-09-25,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-09-25,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-09-25,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-09-25,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-09-25,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-09-25,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-09-25,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-09-25,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-09-25,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-09-25,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-09-25,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-09-25,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-09-25,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-09-25,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-09-25,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-09-25,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-09-25,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-09-25,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-09-25,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-09-25,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Nucleic Acid-Based Antimicrobial Strategies Against Drug-Resistant Staphylococcus aureus: A Review of Mechanisms of Action and Delivery Approaches.,"Ghasemi Reza, Heidari Hamid",Infectious diseases and therapy,2026-09-25,Drug-resistant Staphylococcus aureus remains one of the major clinical challenges in both community and hospital settings. Increasing rates of resistance to conventional antibiotics have prompted the development of alternative therapeutic strategies capable of selectively targeting essential bacterial functions. Nucleic acid-based antimicrobial strategies have emerged as promising and precise appr,https://pubmed.ncbi.nlm.nih.gov/42786391/,PubMed
A transcription factor regulates development of a bacteria-housing eukaryotic cell through DNA damage mitigation.,"Li Na-Na, Jiang Shan, Hong Ji-Sheng",Proceedings of the National Academy of Sciences of the United States of America,2026-09-25,"Intracellular microorganisms are widespread and housed within specialized host cells called bacteriocytes in many invertebrates. Although increasing attention has been devoted to understanding bacteriocyte development, differentiation, and proliferation, the molecular mechanisms that maintain these cells remain poorly understood. We previously showed that the transcription factor Adf-1 suppresses ",https://pubmed.ncbi.nlm.nih.gov/42784505/,PubMed
Expression Characteristics of Odorant Receptor Gene ,"Liu Jinjia, Xie Bailu, Jia Shiyan",Insects,2026-09-25,This study aims to characterize the structural features and spatiotemporal expression patterns of the protein encoded by odorant receptor gene ,https://pubmed.ncbi.nlm.nih.gov/42783334/,PubMed
Research Progress on Target Gene Screening and the Precise Control Potential of ,"Ye Liping, He Zhenrui, Li Xiang",Insects,2026-09-25,,https://pubmed.ncbi.nlm.nih.gov/42783320/,PubMed
The Upregulation of Two ,"Liu Bo, Chen Si-Yi, Li Zhi-Hong",Insects,2026-09-25,,https://pubmed.ncbi.nlm.nih.gov/42783317/,PubMed
Optimization of dsRNA Length and Target Position for Enhanced RNA Interference Efficiency Targeting the Chitinase Gene ,"Bao Wenhua, Qiu Yan, Zhao Xiaoke",Insects,2026-09-25,"Chitinase is a key enzyme involved in insect chitin metabolism, and RNA interference (RNAi) targeting the corresponding gene represents a promising strategy for eco-friendly pest management. However, the design parameters of double-stranded RNA (dsRNA), particularly fragment length and target position, remain insufficiently optimized. To investigate the effects of these parameters on the RNAi effi",https://pubmed.ncbi.nlm.nih.gov/42783298/,PubMed
Crosstalk Between ,"Lin Ruixuan, Li Shiyuan, Lv Hui",Insects,2026-09-25,"Insects lack adaptive immunity and rely exclusively on innate immune system for pathogen defense. However, the specific role of ",https://pubmed.ncbi.nlm.nih.gov/42783272/,PubMed
Function of ,"Li Xiao, Cui Sufen, Wan Zhichao",Insects,2026-09-25,It has been suggested that hypoxia-inducible factor 1α (,https://pubmed.ncbi.nlm.nih.gov/42783271/,PubMed
What Shapes RNA Interference Responsiveness in Heteroptera (Insecta: Hemiptera)? An Evidence-Constrained Multilevel Framework for Experimental Design and Optimisation.,"Zielińska Anna, Rojek Julia, Lis Jerzy A",Insects,2026-09-25,"RNA interference (RNAi) is widely used in insect functional genomics and has potential for species-selective pest management, but its performance in Heteroptera varies among species, delivery routes, targets, and endpoints. This review evaluates processes that may constrain double-stranded RNA (dsRNA) delivery, processing, and phenotypic expression using a claim-level evidence hierarchy. Productiv",https://pubmed.ncbi.nlm.nih.gov/42783267/,PubMed
"Molecular Cloning and Functional Analysis of CTL14 and PPO4: Their Roles in Development, Reproduction, and Antiviral Defense in ","Faidah Arina Nur, Lu Tianxing, Wang Qinghong",Insects,2026-09-25,"The insect innate immune system serves as the primary line of defense against pathogens, regulated by pattern recognition receptors (PRRs) such as C-type lectins (CTLs) and effector systems like prophenoloxidase (PPO). This study aims to provide molecular and functional characterization of the ",https://pubmed.ncbi.nlm.nih.gov/42783253/,PubMed
Comparative genomic analysis of P450 genes reveals CYP6CX4 is associated with differential clothianidin resistance between Bemisia tabaci B/MEAM1 and Q/MED.,"He Chao, Zhang Ying, Yang Zelu",Pest management science,2026-09-25,"Bemisia tabaci is a globally invasive agricultural pest. The B. tabaci Q/MED has rapidly replaced B/MEAM1, largely due to Q/MED's high resistance to neonicotinoid insecticides. Although cytochrome P450s (P450s) are major detoxification enzymes involved in insecticide resistance, the genome-wide identification and functional contributions to differential clothianidin resistance between B/MEAM1 and ",https://pubmed.ncbi.nlm.nih.gov/42782141/,PubMed
An amplification-free fluorescence turn-on sensing platform for in situ monitoring miRNA release from live cells.,"Kumar Avinash, Qu Jing, Odubanjo Oluwatoyin V",Talanta open,2026-09-25,"MicroRNAs (miRNAs) are key regulators of numerous physiological and pathological processes and hold substantial promise for disease diagnosis and therapeutic evaluation. Although a variety of quantitative miRNA assays have been reported, none are suitable for real-time monitoring of miRNA release from live cells due to prolonged assay times, insufficient sensitivity, or interference from complex s",https://pubmed.ncbi.nlm.nih.gov/42780876/,PubMed
The serotonin receptor Am,"Wang Qiushi, Mohamed Ahmed A M, Al-Akeel Rasha K",Frontiers in physiology,2026-09-25,"Division of labor in honey bees is accompanied by coordinated changes in neural and glandular physiology, yet the molecular links between neuromodulatory signaling and Major Royal Jelly Protein 1 (MRJP1) expression remain poorly understood. Here we show that the serotonin receptor Am",https://pubmed.ncbi.nlm.nih.gov/42780445/,PubMed
An ancestral mitochondrial DNA insertion disrupts RNAi and enables persistence of a novel mycovirus in ,"Huang Jun, Larmore Connor J, Davenport Timothy C",bioRxiv : the preprint server for biology,2026-09-25,"RNA interference (RNAi) is a widely conserved genome-defense mechanism that protects eukaryotes against viruses and transposable elements. We previously showed that RNAi loss can lead to hypermutation and antifungal drug resistance in the human fungal pathogen  Despite its broad conservation, RNAi has been repeatedly lost across diverse fungal lineages, yet the biological consequences of RNAi loss",https://pubmed.ncbi.nlm.nih.gov/42779951/,PubMed
Dynamin-2 promotes Atg9A retrieval from phagophores during autophagy.,"Caliri Andrew, Riera Alejandro Martorell, Kolitsida Panagiota",Biology open,2026-09-25,"Autophagy involves the rapid growth of phagophores through membrane addition. This growth is triggered by vesicles containing the Atg9A protein. However, Atg9A is not incorporated into mature autophagosomes. We now demonstrate that Dynamin-2 (Dnm2) colocalizes with the BAR domain protein Endophilin-B1 (EndoB1/Bif-1/SH3GLB1) and other autophagy proteins when autophagy is induced. Our data suggest t",https://pubmed.ncbi.nlm.nih.gov/42779336/,PubMed
[Characterization of Class F G protein - coupled receptors and functional analysis of Smoothened receptor in ,"Wang X, Lu Z, Cai M",Zhongguo xue xi chong bing fang zhi za zhi = Chinese journal of schistosomiasis control,2026-09-25,"To characterize  Six Class F GPCRs were identified from the  The five FZD receptors and one Smoothened receptor all contained a conserved Frizzled domain. Phylogenetic analysis revealed that  SjSMO is a key receptor that regulates the growth, development, reproduction, and oviposition of ",https://pubmed.ncbi.nlm.nih.gov/42779242/,PubMed
Identification of β-ionone as an oviposition preference cue in Spodoptera litura using SlitPBP3-based reverse chemical ecology.,"Wu Chunyan, Zhang Biyun, Ma Lijun",Pest management science,2026-09-25,Screening and identifying compounds that modulate oviposition by female Spodoptera litura moths is a promising strategy for the selective management of this pest. Reverse chemical ecology provides an efficient and target-oriented approach for identifying bioactive semiochemicals by exploiting the functionally relevant olfactory binding proteins. Scanning electron microscopy revealed the presence o,https://pubmed.ncbi.nlm.nih.gov/42779141/,PubMed
