title,authors,journal,date,abstract,link,source
misoTar: a novel approach for predicting miRNA and isomiR targets.,"Ripan Rony Chowdhury, Li Xiaoman, Hu Haiyan",Scientific reports,2026-07-17,"Understanding microRNA/isomiR-mRNA interactions has long been a major challenge. Although many computational methods exist for predicting miRNA-mRNA interactions, almost all fail to account for isomiR-mRNA interactions. To bridge this gap, we developed misoTar, a fine-tuned BERT-based deep learning model trained on over 6.660 million positive and negative microRNA/isomiR-mRNA interaction pairs fro",https://pubmed.ncbi.nlm.nih.gov/42463882/,PubMed
Epitranscriptomic regulation of mRNAs and noncoding RNAs by m6A in hepatocellular carcinoma.,"Luo Xinning, Qin Cuiying, Feng Yi",Discover oncology,2026-07-17,"N6-methyladenosine (m6A) is a major epitranscriptomic modification of RNA that plays a crucial role in regulating RNA metabolism and function, thereby participating in diverse biological processes such as cellular homeostasis and stress responses. The dynamic regulation of m6A is orchestrated by three classes of proteins: methyltransferases that install the modification, demethylases that remove i",https://pubmed.ncbi.nlm.nih.gov/42463586/,PubMed
RXRα suppression drives hepatic metabolic and immune dysfunction in sepsis.,"Jelinek Matyas, Vandewalle Jolien, Heyerick Marah",EMBO molecular medicine,2026-07-17,"Sepsis is a life-threatening condition in which a dysregulated host response to infection leads to organ dysfunction and metabolic and immune failure. We identify hepatocyte retinoid X receptor α (RXRα) as a key integrator of host resilience during polymicrobial sepsis. RXRα is transcriptionally regulated by hepatocyte nuclear factor 4α (HNF4α), and sepsis rapidly decreases RXRα mRNA and protein l",https://pubmed.ncbi.nlm.nih.gov/42463544/,PubMed
Hierarchical regulation and molecular functions of co-transcriptional splicing.,"Niu Rui, Zhang Aiming, Rosenfeld Michael G",Science bulletin,2026-07-17,"Eukaryotic gene expression is precisely regulated through the coupling of transcription and RNA splicing, with an estimated 70%-90% of introns undergoing co-transcriptional splicing. Although the mechanistic basis of this coupling remains incompletely understood, emerging evidence establishes co-transcriptional splicing not as a passive byproduct but as an actively regulated process, whose dysregu",https://pubmed.ncbi.nlm.nih.gov/42463405/,PubMed
A critical appraisal of base-resolution m,"Wawrzyniak Natalia, Eyras Eduardo, Wong Justin J-L",Trends in biochemical sciences,2026-07-17,N,https://pubmed.ncbi.nlm.nih.gov/42463377/,PubMed
"Benzothiazole-Triphenylphosphonium Conjugates: Synthesis, In Silico Analysis, and Exploratory In Vitro Effects on HT-29 Colorectal Cancer Cell Viability.","Laghchioua Fatima E, Gomes Ana T P C, Mendes Karina",ChemMedChem,2026-07-17,"A series of (2-((6-benzo[d]thiazol-2-yl)amino)-2-oxoethyl)triphenylphosphonium (TPP) derivatives (4a-f) was synthesised and evaluated in a colorectal cancer (CRC) cell model. Compounds were obtained in high yields via acylation of aminobenzothiazoles with chloroacetyl chloride, followed by quaternization with triphenylphosphine. A computer-aided drug-design approach combining quantitative structur",https://pubmed.ncbi.nlm.nih.gov/42463305/,PubMed
The Deubiquitinating Enzyme USP9X Regulates the Protein Stability of the FAM49B in Clear Cell Renal Cell Carcinoma.,"Chen Xiangling, Huang Nan, Xu Zhihan",Journal of proteome research,2026-07-17,"Clear cell renal cell carcinoma (ccRCC) is the predominant histological subtype of kidney cancer, characterized by a paucity of therapeutic targets and a dismal prognosis in advanced stages. Although family with sequence similarity 49 member B (FAM49B) has been implicated in tumor progression with context-dependent roles, its function in ccRCC remains undefined. Herein, we elucidated the expressio",https://pubmed.ncbi.nlm.nih.gov/42463156/,PubMed
Macrocyclic and linear peptides promote LAR dimerization and neurite outgrowth.,"Yasumura Misato, Zhang Yuchen, Iguchi Tokuichi",The Journal of biological chemistry,2026-07-17,"Leucocyte common antigen-related protein (LAR), a member of the type IIa receptor protein tyrosine phosphatase (RPTP) subfamily, regulates biological processes such as cell differentiation, migration, axon elongation, and axon regeneration through its phosphatase activity or cell-cell interactions. The phosphatase activity of LAR is negatively regulated by its dimerization driven by the interactio",https://pubmed.ncbi.nlm.nih.gov/42463048/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-17,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-17,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-17,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-17,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-17,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-17,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-17,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-17,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-17,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-17,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-17,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-17,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-17,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-17,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-17,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-17,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-17,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-17,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-17,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-17,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Defense mechanisms of Takifugu fasciatus in fatty liver adaptation and tetrodotoxin resistance.,"Zang Xuechun, Wang Tao, Shang Ruhua",Communications biology,2026-07-17,"Fat accumulation and tetrodotoxin (TTX) resistance are critical adaptive traits that enable pufferfish to cope with migratory behavior and environmental fluctuations. Here, we integrate whole-genome sequencing, transcriptomic, and electrophysiological analyses to investigate the molecular mechanisms underlying fatty acid metabolism and TTX tolerance in Takifugu fasciatus. A high-quality genome ass",https://pubmed.ncbi.nlm.nih.gov/42463906/,PubMed
Genome-wide crossover analysis in the holocentric pantry moth reveals strong crossover assurance and interference during spermatogenesis.,"Lee LingSze, Mitra Apratim, Benner Leif",Genome research,2026-07-17,"Meiosis relies on programmed DNA double-strand breaks (DSBs) to initiate recombination between homologous chromosomes. Only a fraction of these breaks mature into crossovers (COs), creating the chiasmata essential for physically linking homologs and ensuring their accurate segregation in meiosis I. Errors in CO number or placement underlie a large fraction of human infertility and aneuploidies, ye",https://pubmed.ncbi.nlm.nih.gov/42463318/,PubMed
Phase-Resolved Pupal Ecdysis Behavior and Requirement of Ecdysis-Triggering Hormone in Henosepilachna vigintioctomaculata.,"Wu Yi-Kuan, Liao Lan-Lan, Wang Zhong-Yuan",Archives of insect biochemistry and physiology,2026-07-17,"In holometabolous insects, the pupal stage enables the transition from larva to adult and provides a useful system for studying the organization and evolution of ecdysis behavior. However, the motor programs underlying the formation of exarate pupae remain less well characterized than those of obtect and coarctate pupae. Here, we describe the pupal ecdysis sequence in Henosepilachna vigintioctomac",https://pubmed.ncbi.nlm.nih.gov/42461816/,PubMed
Limpet-Derived Ferritin Promotes Iron Teeth Mineralization Through Binding Fe,"Liu Chuang, Du Shenhao, Qin Yuhao","Marine biotechnology (New York, N.Y.)",2026-07-17,"Limpets, marine mollusks that feed on algae by scraping rocks, have evolved teeth renowned as among the strongest biological materials known. These teeth are iron-based biocomposites, primarily consisting of goethite nanorods embedded within a silica-rich matrix. A central mystery has been how limpets produce goethite-a mineral that typically requires extreme synthetic conditions-under ambient phy",https://pubmed.ncbi.nlm.nih.gov/42461441/,PubMed
Freeze-Drying as a Novel Concentrating Method for Wastewater Detection of SARS-CoV-2.,"Dong Rui, Noriega Landa Elizabeth, Ouellet Hugues",Environmental science & technology,2026-07-17,"Detecting viral RNA from wastewater has emerged as a cost-effective approach for community-level surveillance during the recent SARS-CoV-2 pandemic. Although various concentrating methods have been developed, none are optimal across all key requirements for wastewater viral detection. Freeze-drying, a technique widely used for concentrating and preserving biological materials, remains underexplore",https://pubmed.ncbi.nlm.nih.gov/42460892/,PubMed
Functional allelic diversity of PTGS components revealed by a high-throughput RUBY-based screening.,"Wei Xin, Hou Yanming, Si Yuyang",The Plant journal : for cell and molecular biology,2026-07-17,"Post-transcriptional gene silencing (PTGS) mediated by small RNA significantly impairs both transgene efficiency and endogenous gene expression. Although multiple PTGS components have been identified through forward genetic screening using various reporter systems, mutations reported for these known PTGS components remain limited, hindering our understanding of the underlying mechanisms and the fu",https://pubmed.ncbi.nlm.nih.gov/42460500/,PubMed
"LDH encapsulation and MpdsRNase disruption boost RNAi efficacy in Myzus persicae, with mRNA-miRNA profiles unraveling lethality by tandem dsRNA targeting MpEcR and MpdsRNase.","He Li, Wang Yu, Xie Junhua",Pest management science,2026-07-17,"The globally significant pest Myzus persicae inflicts considerable economic damage via phloem-feeding behavior and plant virus transmission. Although RNA interference (RNAi) is a promising alternative control strategy, its effectiveness is compromised by double-stranded RNA (dsRNA) instability. Silencing MpdsRNase markedly improved dsRNA stability in the aphid hemolymph and elevated dsRNA-induced ",https://pubmed.ncbi.nlm.nih.gov/42458226/,PubMed
Disease-Modifying Therapies for Hereditary Transthyretin Amyloidosis with Polyneuropathy: Current Status and Future Perspectives.,"Ide Toshihiro, Yoshikawa Masaaki, Koike Haruki",Neurology and therapy,2026-07-17,"Hereditary transthyretin amyloidosis with polyneuropathy (ATTRv-PN) is an autosomal dominant disorder caused by pathogenic variants in the transthyretin (TTR) gene resulting in progressive sensorimotor neuropathy, autonomic dysfunction, and effects on other organs, particularly the heart. Historically, treatment options have been limited to liver transplantation and symptomatic management, and the",https://pubmed.ncbi.nlm.nih.gov/42458194/,PubMed
The oligosaccharyltransferase TaOST1B promotes viral infection by enhancement of RNA silencing suppression in wheat.,"Liu Jiaqian, Wang Xia, Liu Ying",Nature communications,2026-07-17,"Viral suppressors of RNA silencing (VSRs) are crucial for viral infection. Here, we show that a wheat (Triticum aestivum) oligosaccharyltransferase (TaOST1B) is associated with resistance to Wheat yellow mosaic virus (WYMV). TaOST1B interacts with WYMV-encoded P1 and enhances the VSR function of P1 by N-glycosylating its asparagine residue at position 116. This increases intranuclear accumulation ",https://pubmed.ncbi.nlm.nih.gov/42457690/,PubMed
Unraveling the role of ,"Wang Du, Zheng Han-Xue, Chen Jia-Yi",Zoological research,2026-07-17,"Signal transducer and activator of transcription (STAT) proteins function as key mediators of cytokine signaling and are critically involved in stem cell regulation, tissue regeneration, and immune responses in vertebrates. However, their roles in invertebrate regeneration, particularly in adult pluripotent stem cell systems like those of planarians, remain largely unexplored. In this study, we in",https://pubmed.ncbi.nlm.nih.gov/42457414/,PubMed
Maize-recruited Bacillus velezensis inhibit Fusarium oxysporum by directly secreting antimicrobial metabolites.,"He Shidong, Zhou Miao, Lv Minghao",Microbiological research,2026-07-17,"Microorganisms of the crop rhizosphere are essential for maintaining crop health. Corn root rot (CRR) caused by Fusarium oxysporum is a severe disease that affects global maize yield and food security. Maize recruits beneficial rhizosphere microorganisms to resist F. oxysporum; however, the mechanism underlying this recruitment remains poorly understood. Here, we performed multi-omics analyses and",https://pubmed.ncbi.nlm.nih.gov/42456485/,PubMed
"EneoC, a queen-specific terpene synthase, produces the queen pheromone in epidermal secretory cells of Embiratermes neotenicus queens.","Štáfková Jitka, Horáček Natan, Lukšan Ondřej",Insect biochemistry and molecular biology,2026-07-17,"Queens of eusocial insects maintain their reproductive monopoly through queen pheromones. We recently identified the sesquiterpene alcohol (3R,6E)-nerolidol (RNERO) as the queen pheromone in the termite Embiratermes neotenicus and characterized a terpene synthase, EneoC, that produces RNERO in vitro. Here, we aimed to (i) determine whether EneoC is responsible for RNERO biosynthesis in vivo, (ii) ",https://pubmed.ncbi.nlm.nih.gov/42456187/,PubMed
A role for the ,"Nadkarni Ambika V, Diaz Ulises, Rodriguez Ramon",Molecular biology of the cell,2026-07-17,Wound repair is an essential biological process that occurs both in tissues and single cells. In free-living single-celled ciliates such as ,https://pubmed.ncbi.nlm.nih.gov/42455620/,PubMed
Direct Cytosolic Delivery of Amphiphilic Framework Nucleic Acids for RNA Interference.,"Lin Lixuan, Jiao Kai, Wei Biancheng",Angewandte Chemie (International ed. in English),2026-07-17,"The efficient cytosolic delivery of nucleic acid molecular machines remains a major challenge due to the dual barriers of the cell membrane and endosomal sequestration. Here, we report a class of amphiphilic framework nucleic acids (ampFNAs) that enable direct cytosolic delivery involving energy-independent traversal of lipid membranes. Among several designed geometries, a rigid rod-like six-helix",https://pubmed.ncbi.nlm.nih.gov/42454775/,PubMed
"Improving RNAi in the fall armyworm, ","Moola Anil Kumar, Palli Subba Reddy",Frontiers in insect science,2026-07-17,"The rising incidence of resistance to conventional chemical insecticides necessitates the development of novel, sustainable pest management strategies. RNA interference (RNAi) offers a highly specific alternative; however, its practical application in lepidopteran pests is often limited by low efficacy due to rapid dsRNA degradation, inefficient transport of dsRNA to the site of action, and subopt",https://pubmed.ncbi.nlm.nih.gov/42454092/,PubMed
Calcium signaling in soybean-virus interactions: emerging roles of calcium sensors in antiviral and environmental stress responses.,"Chu Huong Cam, Yu Jisuk, Kim Kook-Hyung",Frontiers in plant science,2026-07-17,Soybeans (,https://pubmed.ncbi.nlm.nih.gov/42453727/,PubMed
