title,authors,journal,date,abstract,link,source
The platform trial in COVID-19 priming and BOOsting (PICOBOO): The reactogenicity of nine licensed COVID-19 vaccines delivered in immunocompetent adults.,"C McLeod, Dymock M, Flanagan K L",Vaccine,2026-09-06,"PICOBOO is a randomised, Bayesian adaptive trial evaluating immunogenicity and reactogenicity of licensed COVID-19 vaccines in immunocompetent individuals aged >12 years. We present reactogenicity data for nine vaccines administered as additional doses within adult strata based on age cohort and primary vaccination regimen. Individuals who had not received a COVID-19 vaccine within three months we",https://pubmed.ncbi.nlm.nih.gov/42700749/,PubMed
Virus-like particle display of the SARS-CoV-2 receptor-binding domain using a modular tag/catcher system enhances immunogenicity of a DNA vaccine in mice.,"Okholm Anna K, Fougeroux Cyrielle, Hagen Sven H",Vaccine,2026-09-06,"The COVID-19 pandemic highlighted the critical need for adaptable, rapid-response vaccine platforms. While mRNA vaccines enabled fast and scalable development, their stringent cold-chain requirements limited global accessibility. DNA vaccines offer a similarly fast and flexible vaccine design, but require far less complex manufacturing and distribution conditions, which is an advantage during a pa",https://pubmed.ncbi.nlm.nih.gov/42700748/,PubMed
Methylosome and SMN complexes are dispensable for plant viability in Arabidopsis thaliana.,"Goretti Daniela, Collani Silvio, Nardeli Sarah Muniz",Plant physiology,2026-09-06,"The role of RNA splicing as a modulator of the molecular responses to stress is well described. In contrast, its importance in the acclimation of plants to changes in ambient temperatures has only recently started to emerge. Here, we analyzed the role of temperature in regulating the functionality of factors associated with snRNP biogenesis, a key process underlying pre-mRNA splicing. Taking advan",https://pubmed.ncbi.nlm.nih.gov/42700469/,PubMed
Exploration and experimental verification of triaptosis-related prognostic genes and cells in gastric cancer.,"Cui Xirong, Qiu Hongkun, Zhang Hailian",Molecular biology reports,2026-09-06,"Triaptosis is a recently characterized form of programmed cell death with unclear implications in cancer. This study aimed to investigate the prognostic significance and biological relevance of triaptosis in gastric cancer (GC). Transcriptomic and clinical data from TCGA-STAD and GSE62254, and single-cell RNA sequencing data from GSE183904 were analyzed. Triaptosis-related gene (TRG) scores were c",https://pubmed.ncbi.nlm.nih.gov/42700341/,PubMed
Chemical profiling of Egregia menziesii and anti-inflammatory potential in LPS-activated RAW 264.7 macrophages.,"Arroyo-Xochihua Omar, Sánchez-Medina Alberto, López-Franco Óscar",Molecular biology reports,2026-09-06,"Egregia menziesii (E. menziesii) is recognized for its anticancer and hypoglycemic properties. Chemically, it contains compounds with potential anti-inflammatory activity. Within the immune system, macrophages play an essential role in containing and eradicating pathogens through phenotypic polarization. The ethanol and water (1:1 v/v) (EtOH: H E. menziesii safely regulates macrophage behavior, IL",https://pubmed.ncbi.nlm.nih.gov/42700334/,PubMed
"Strain-Specific Cognitive and Neurobiological Vulnerabilities to Social Isolation in Late Middle-Aged Wistar, Wistar-Kyoto, and Spontaneously Hypertensive Rats.","Mamedova Diana, Nedogreeva Olga, Aniol Victor",Neurochemical research,2026-09-06,"Social isolation and loneliness can lead to an increased risk of cardiovascular disease, cognitive decline, and psychiatric disorders. In this study, we investigated the impact of chronic social isolation on the cognitive functions and structural-functional state of the brain in middle-aged rats. Ten-month-old male spontaneously hypertensive (SHR), Wistar-Kyoto (WKY), and Wistar rats were housed i",https://pubmed.ncbi.nlm.nih.gov/42700332/,PubMed
"Ellagic acid regulates astrocytic responses under inflammatory conditions in primary astrocyte cultures: effects on oxidative stress, inflammatory cytokines, and glycogen synthase kinase-3β.","da Rosa Thais Marini, da Silveira Larissa Menezes, Bona Natália Pontes",Molecular biology reports,2026-09-06,"Neuroinflammation involves the activation of glial cells, particularly astrocytes, and microglia, in response to pathological stimuli. Astrocyte activation is characterized by increased pro-inflammatory cytokines and oxidative stress. Given their role in neuroinflammation, targeting astrocytic mechanisms presents potential therapeutic opportunities. Ellagic acid (EA), a phenolic compound, exhibits",https://pubmed.ncbi.nlm.nih.gov/42700316/,PubMed
Spatiotemporal Nanotherapy After Myocardial Infarction: Targeting the Inflammatory-to-reparative Transition With Extracellular Vesicles and Engineered Nanoparticles.,"Chen Xuesi, Bao Yingchun, Zhang Qijun",Cardiovascular drugs and therapy,2026-09-06,"Post-myocardial infarction (MI) healing is a moving sequence of injury, inflammatory clearance, resolution, vascular repair, and scar maturation. This review evaluates how extracellular vesicles (EVs), cell-derived nanovesicles, and engineered nanoparticles can be matched to these changing biological requirements. A critical narrative synthesis was organized around four approximate post-MI windows",https://pubmed.ncbi.nlm.nih.gov/42700303/,PubMed
Comprehensive analysis of synonymous codon usage bias and evolutionary dynamics in the chloroplast genomes of eight Coptis species.,"Yang Shuang, Yu Xiaolei, Chen Yu",Functional & integrative genomics,2026-09-06,"Coptis is a medically important genus renowned for producing valuable isoquinoline alkaloids. Although its chloroplast genomes encode key components for photosynthesis and plastid gene expression, the evolutionary constraints acting on their coding sequences and synonymous codon usage remain poorly resolved. Here, we combined a transparent taxon-level sampling strategy with comparative analyses of",https://pubmed.ncbi.nlm.nih.gov/42700289/,PubMed
"L-carnitine modulates molecular responses associated with inflammation, endoplasmic reticulum stress, and neurotrophic signaling in cerebral cortex of neonatal Gcdh","Castro Ediandra Tissot, Zanatta Ângela, Carvalho Andrey Vinicios Soares",Metabolic brain disease,2026-09-06,"Glutaric acidemia type 1 (GA I) is caused by deficient activity of glutaryl-CoA dehydrogenase, leading to predominant accumulation of glutaric acid (GA) in the brain. GA I patients present progressive neurological deterioration whose pathophysiology is only partially elucidated. We investigated whether intracerebral GA administration, alone or combined with quinolinic acid (QA), a pro-inflammatory",https://pubmed.ncbi.nlm.nih.gov/42700286/,PubMed
"Engineering extracellular vesicles for targeted siRNA delivery: Advances, therapeutic applications, and clinical translation.","Varshan G S Amrish, Namasivayam S Karthick Raja","Nanomedicine : nanotechnology, biology, and medicine",2026-09-06,"Small interfering RNA (siRNA) therapeutics have emerged as a transformative approach for sequence-specific gene silencing, offering the potential to treat a broad spectrum of diseases by selectively suppressing disease-associated genes. However, the clinical translation of siRNA remains limited by rapid enzymatic degradation, poor cellular uptake, inadequate endosomal escape, and off-target effect",https://pubmed.ncbi.nlm.nih.gov/42700828/,PubMed
An entomopathogen-based small-RNA delivery system promotes the biocontrol efficacy against termites.,"Zhao Chen-Chen, Lu Hang, Mao Xiao-Long",Pesticide biochemistry and physiology,2026-09-06,"Entomopathogenic fungus-derived microRNA-like RNAs (milRNAs) have been determined as novel virulence factors that exhibit cross-kingdom RNAi effects on insect hosts. However, which factors and how they function in social insects are still largely unknown. Using the pathogen Metarhizium anisopliae and its social host Reticulitermes aculabialis, we investigated how pathogen-derived small RNAs mediat",https://pubmed.ncbi.nlm.nih.gov/42697687/,PubMed
LsS6K acts as a negative regulator of thiamethoxam tolerance in Laodelphax striatellus.,"Fang Shu, Shi Yuyang, Zhou Mi",Pesticide biochemistry and physiology,2026-09-06,"The ribosomal protein S6 kinase (S6K) transduces the anabolic signals from nutrients and is involved in insect development and reproduction, however, its role in the regulation of the insecticide detoxification is still unclear. In this study, LsS6K was cloned and characterized from Laodelphax striatellus. RT-qPCR analysis revealed tissue-specific expression of LsS6K with the highest expression le",https://pubmed.ncbi.nlm.nih.gov/42697685/,PubMed
A dual-barrier disruption strategy employing lufenuron/dsRNA nanocomplexes overcomes both cuticular and intestinal barriers in late-instar lepidopteran pests.,"Wang Haiqi, Xu Siyun, Hu Jie",Pesticide biochemistry and physiology,2026-09-06,"Managing late-instar lepidopteran pests remains a critical challenge due to their robust physiological and physical barriers, which severely compromise the efficacy of insecticides. Lufenuron, an insect growth regulator, controls lepidopteran pests by inhibiting chitin biosynthesis, but its efficacy against late-instar larvae needs improvement. Here, we developed a dual-barrier disruption strategy",https://pubmed.ncbi.nlm.nih.gov/42697679/,PubMed
A co-delivery nanosystem of dsRNA and nitenpyram for insecticide resistance management in Nilaparvata lugens.,"He Chengshuai, Liao Ziang, Li Zesen",Pesticide biochemistry and physiology,2026-09-06,"Nilaparvata lugens has evolved high resistance to neonicotinoid insecticides such as nitenpyram (NTP), driven by detoxification-associated genes. RNA interference (RNAi) can suppress these genes and restore insecticide susceptibility, but delivering double-stranded RNA (dsRNA) in the field remains a major challenge because naked dsRNA degrades within hours. To overcome this barrier, a layered doub",https://pubmed.ncbi.nlm.nih.gov/42697677/,PubMed
Metarhizium anisopliae infection-associated metabolites act upon LmOBP2 to suppress locust feeding.,"Jia Chen, Mohamed Amr, Al-Akeel Rasha",Pesticide biochemistry and physiology,2026-09-06,"Entomopathogenic fungi can manipulate host behavior to promote infection success, but the molecular effectors remain largely unknown. Here we show that Metarhizium anisopliae suppresses feeding in the migratory locust Locusta migratoria by downregulating an antenna-enriched odorant-binding protein gene, LmOBP2. Metabolomic profiling of infected hemolymph identified infection-associated increases i",https://pubmed.ncbi.nlm.nih.gov/42697657/,PubMed
Characterization of CYP402C5 associated with field resistance to three neonicotinoids in Bemisia tabaci.,"Wang Chao, Zhang Rong, Yang Jing",Pesticide biochemistry and physiology,2026-09-06,"The widespread use of neonicotinoid insecticides has resulted in extensive resistance in field populations of the whitefly Bemisia tabaci, posing a major challenge to sustainable pest management. However, the molecular basis of cross-resistance to multiple neonicotinoids remains to be fully elucidated. In this study, resistance levels to thiamethoxam, thiacloprid, and nitenpyram were evaluated in ",https://pubmed.ncbi.nlm.nih.gov/42697656/,PubMed
Three carboxylesterase genes are involved in spinosad resistance in Frankliniella occidentalis (Pergande).,"Wu Yulei, Wang Jing, Chen Sirui",Pesticide biochemistry and physiology,2026-09-06,"Carboxylesterases (CarEs) are key enzymes in insect detoxification and metabolism, playing a crucial role in resistance development to various insecticides. In this study, CarE activity was significantly higher in spinosad-resistant strains of Frankliniella occidentalis (NIL-R) than in susceptible strains (Ivf03), suggesting a potential role of CarEs in spinosad resistance. RNA-seq and quantitativ",https://pubmed.ncbi.nlm.nih.gov/42697649/,PubMed
"Low-lethal and intergenerational effects of broflanilide on the diamondback moth, Plutella xylostella (L.).","Wang Kunkun, Zhao Qiqi, Yang Chenyao",Pesticide biochemistry and physiology,2026-09-06,"The diamondback moth (DBM), Plutella xylostella (L.) is an important agricultural pest worldwide that causes substantial damage to cruciferous crops. Broflanilide is a novel insecticide with high activity against DBM. This study demonstrated that exposure of DBM larvae to low concentrations (LC",https://pubmed.ncbi.nlm.nih.gov/42697643/,PubMed
Engineered Enterococcus faecalis disrupts redox homeostasis to suppress Nosema bombycis in Bombyx mori.,"Zhang Xiancui, Liu Xingyu, Lu Shenhao",Pesticide biochemistry and physiology,2026-09-06,"Nosema bombycis, the causative agent of pébrine disease, is a major pathogen of the economically important silkworm Bombyx mori, resulting in substantial losses in sericulture. While conventional control strategies offer limited efficacy, symbiont-mediated RNA interference (RNAi) has emerged as a sustainable and targeted strategy for disease control. This study investigates the role of gut microbi",https://pubmed.ncbi.nlm.nih.gov/42697640/,PubMed
Establishment of immune homeostasis in insect vectors enabling persistent-propagative plant pathogen infection.,"Wang Hui, Wei Taiyun, Chen Hongyan",Current opinion in insect science,2026-09-06,"Insect-borne plant pathogens pose a major threat to global agriculture and cause substantial economic losses. As natural vectors, insects display high tolerance to infection by plant pathogens, including viruses, bacteria, and phytoplasmas, while exhibiting no significant pathological effects. This suggests that they have evolved effective strategies to maintain immune homeostasis, thereby restric",https://pubmed.ncbi.nlm.nih.gov/42697527/,PubMed
Antiviral responses of Aedes mosquitoes to Old World alphaviruses.,"Ong Yin Jie, Chan Yoke Fun, Lee Wenn-Chyau",Acta tropica,2026-09-06,"Aedes (Ae.) aegypti and Ae. albopictus are efficient vectors of medically important Old World alphaviruses including chikungunya virus. In contrast to the well-characterized responses to orthoflavivirus infections, antiviral defense against alphaviruses in Aedes mosquitoes remains comparatively underexplored. This review summarizes current knowledge of antiviral defense mechanisms in Ae. aegypti a",https://pubmed.ncbi.nlm.nih.gov/42697351/,PubMed
Cancer-associated fibroblasts and immune remodeling in laryngeal squamous cell carcinoma: evidence and translational perspectives.,"Hong Wei-Zhe, Huang Guan-Jiang, Luo Qi-Ping",Frontiers in immunology,2026-09-06,"Laryngeal squamous cell carcinoma (LSCC) remains a clinically challenging malignancy of the head and neck. Because organ preservation is a major therapeutic objective in LSCC, stromal biology is of particular clinical relevance. Stromal factors influence local disease control, functional outcomes, and treatment resistance. Cancer-associated fibroblasts (CAFs) are dynamic regulators of extracellula",https://pubmed.ncbi.nlm.nih.gov/42694678/,PubMed
RNAi-Mediated Knockdown of Halloween Genes in Lygus hesperus Has Varied Effects on Oogenesis and Fertility.,"Wang Yu-Hui, Ekert Evelien Van, Schutze Inana X",Archives of insect biochemistry and physiology,2026-09-06,"For many insects, the ecdysteroid biosynthetic pathway that converts cholesterol to ecdysone includes multiple cytochrome P450 monooxygenases, a Rieske oxygenase, and a short-chain dehydrogenase. Collectively, the genes encoding these enzymes are referred to as Halloween genes. While the importance of these enzymes in oogenesis is well-documented in holometabolous insects, less is known about thei",https://pubmed.ncbi.nlm.nih.gov/42693648/,PubMed
Development of a Droplet-Based RNA Interference Feeding Assay for Neonates of the Citrus Root Weevil Diaprepes abbreviatus.,"Saini Tejbhan, Killiny Nabil",Archives of insect biochemistry and physiology,2026-09-06,"The citrus root weevil, Diaprepes abbreviatus, is an economically important pest of citrus and ornamental crops whose subterranean larval feeding damages roots and predisposes plants to secondary pathogen infection. Development of efficient RNA interference (RNAi) delivery methods for early larval stages is essential for functional genomics studies and the evaluation of RNAi-based pest management ",https://pubmed.ncbi.nlm.nih.gov/42693635/,PubMed
SIX1 drives acute myeloid leukemia progression by reprogramming glycolytic metabolism and impairing CD8⁺ T-cell effector function.,"Hou Hui, Li Ruijun, Zhao Lei",Immunologic research,2026-09-06,"This study aimed to investigate the role of the homeobox gene SIX1 (sine oculis homeobox homolog 1) in acute myeloid leukemia (AML) progression and to explore its underlying metabolic and immunological mechanisms. SIX1 expression was examined in human bone marrow stromal cells (HS-5) and AML cell lines (HL-60, SKM-1, THP-1, KG-1, NB4, and MOLM13) using RT-qPCR. SIX1-knockdown and SIX1-overexpressi",https://pubmed.ncbi.nlm.nih.gov/42693356/,PubMed
Building CRISPR immunity: evolution and mechanisms of spacer acquisition.,"Gaizauskaite Ugne, Songailiene Inga, Sasnauskas Giedrius",Trends in biochemical sciences,2026-09-06,"CRISPR-Cas systems in prokaryotes serve as adaptive immune systems that neutralize phage infections through RNA-guided nucleases. Immunization is achieved during the adaptation stage through Cas1-Cas2 integrase-mediated insertion of short foreign DNA snippets, termed spacers, into a CRISPR array in the host genome. This review examines the evolutionary origins of Cas1-Cas2 and the mechanisms of sp",https://pubmed.ncbi.nlm.nih.gov/42692894/,PubMed
Experimental approaches to study histone deacetylation in Caenorhabditis elegans.,"Naseer Anam, Nazir Aamir",Methods in enzymology,2026-09-06,"Histones, being basic in nature, form the core of a nucleosome which governs DNA compaction and regulate the expression of genetic information. These undergo various modifications at their flanking tail region. One such important epigenetic modifications include deacetylation. To study histone deacetylation various experimental models and approaches have been developed till date. However, one of t",https://pubmed.ncbi.nlm.nih.gov/42692762/,PubMed
Optimizing CRISPR/Cas9 mutagenesis in Drosophila dendritic arborization neurons to avoid cytotoxicity.,"Duarte Vinicius N, Najafi Viana, Thompson-Peer Katherine L","G3 (Bethesda, Md.)",2026-09-06,"Genetic perturbations are one of the great strengths of the model organism Drosophila melanogaster, with approaches such as classical mutagenesis and RNA interference enabling a wealth of biological discoveries. A more recent approach for altering gene expression is CRISPR/Cas9-based mutagenesis. As with any new tool, however, its use must be optimized. High expression of Cas9 has been shown to ca",https://pubmed.ncbi.nlm.nih.gov/42691137/,PubMed
From static structures to dynamic landscapes: cryo-EM redefines RNA biology,"Shekhar Jadhav, Spandan Saha, Qingbin Shang",arXiv,2026-09-06,RNA molecules perform diverse biological functions by dynamically exploring multiple conformational states rather than adopting a single static structure. Capturing these ensembles is a challenge in molecular biology. Recent advances in cryoEM are now transforming this landscape by enabling the visualization of RNA molecules across a broad spectrum of functionally relevant conformations at near at,http://arxiv.org/abs/2609.01132v1,arXiv
Designability of RNA Targets with Up to Two Length-2 Helices,Ashutosh S. Jogalekar,arXiv,2026-09-06,"RNA inverse folding asks for an RNA sequence whose prescribed secondary structure is the unique maximum-base-pair compatible fold. In the four-letter Watson-Crick model (A-U and C-G pairs only, no pseudoknots, and zero minimum base-pair span), Hales et al. introduced a separated-coloring certificate and an even-odd device, while Boury et al. generalized this to modulo-$m$ separability, gave an $O(",http://arxiv.org/abs/2608.25194v1,arXiv
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-09-06,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Leveraging generative hallucination and biophysics-informed modeling for unified biomolecular sequence-structure co-design,"Xuefeng Liu, Mingxuan Cao, Xiao Luo",arXiv,2026-09-06,"Biomolecular design underpins applications from molecular recognition to therapeutics and synthetic biology, yet de novo interaction design remains challenging-especially for DNA/RNA, underexplored non-protein modalities with scarce, heterogeneous complex data and sharper geometric and chemical constraints. We introduce MCTH (Monte Carlo Tree Hallucination), an inference-only framework that casts ",http://arxiv.org/abs/2608.17381v1,arXiv
"MultiStructRNA: a Python package for multi-algorithm RNA secondary structure prediction, ensemble analysis, and visualization","Yashrajsinh Jadeja, Haining Lin, Mihir Metkar",arXiv,2026-09-06,"We introduce MultiStructRNA, a unified Python toolkit for RNA secondary structure prediction, ensemble analysis, and visualization. Although RNA secondary structure is central to RNA biology and therapeutic design, practical adoption is often hindered by fragmented tooling, incompatible input and output formats, and limited visualization support. MultiStructRNA addresses these challenges through a",http://arxiv.org/abs/2608.14846v1,arXiv
Evolutionary Curriculum Learning Improves Biological Sequence Modeling,"Richard Zhu, Kento Nishi",arXiv,2026-09-06,"Variational autoencoders (VAEs) trained on multiple sequence alignments (MSAs) have emerged as powerful generative models for biological sequences, with applications ranging from disease variant prediction to functional RNA design. However, standard biological VAE training treats all sequences as exchangeable, ignoring the rich evolutionary structure that organizes homologous sequences from evolut",http://arxiv.org/abs/2608.00697v2,arXiv
Engineering T7 RNA Polymerase for High-Purity In Vitro Transcription,"Pauline Hermans, Youlia Serikova, José Castillo",arXiv,2026-09-06,"In vitro transcription using bacteriophage T7 RNA polymerase (T7 RNAP) is the gold-standard platform for RNA production in both research and therapeutic applications. Despite its high processivity and promoter specificity, T7 RNAP generates multiple RNA by-products, including double-stranded RNA, 3'-extended transcripts, abortive RNAs, and prematurely terminated products. These impurities reduce R",http://arxiv.org/abs/2607.18468v1,arXiv
Enhanced sampling and cryo-EM data resolve magnesium binding to RNA,"Olivier Languin-Cattoën, Elisa Posani, Giovanni Bussi",arXiv,2026-09-06,"Magnesium ions are essential for RNA structure but difficult to model due to slow binding kinetics and experimental limitations. We present an enhanced-sampling strategy that accelerates Mg$^{2+}$ inner-shell binding by orders of magnitude, enabling quantitative exploration of ion-binding motifs in a large ribozyme. The method combines a barrier-flattening bias with Hamiltonian replica exchange to",http://arxiv.org/abs/2607.07186v1,arXiv
Bayesian Sampling of Structural Ensembles: The Role of Ensemble-Counting Measures,"Ivan Gilardoni, Giovanni Bussi",arXiv,2026-09-06,"Structural ensemble refinement is widely used to integrate molecular simulations with experimental measurements. While most applications focus on the maximum-a-posteriori (MAP) ensemble, Bayesian sampling of the posterior distribution can provide uncertainty estimates and posterior averages for arbitrary observables. A notable step in this direction was introduced by the Bayesian Energy Landscape ",http://arxiv.org/abs/2606.18495v1,arXiv
MultiMolecule: a modular ecosystem for biomolecular sequence-model workflows,Zhiyuan Chen,arXiv,2026-09-06,"Biomolecular sequence models are increasingly reused outside the studies in which they were introduced, but public checkpoints rarely preserve the execution context needed to inspect source-defined behavior, adapt models to new assays, compare models under shared task definitions or deploy biological predictions. MultiMolecule is an open-source Python ecosystem that turns heterogeneous RNA, DNA an",http://arxiv.org/abs/2606.16540v1,arXiv
The Montparnasse Algorithm for RNA Design,Tristan Cazenave,arXiv,2026-09-06,"RNA design consists of discovering a nucleotide sequence that optimizes predefined criteria, such as secondary structure. It is useful for synthetic biology, medicine, and nanotechnology. We propose Montparnasse, a Monte Carlo search framework based on Generalized Nested Rollout Policy Adaptation, augmented with a problem-specific prior, slow and long adaptation at level 1, and a lexicographic mul",http://arxiv.org/abs/2606.07562v1,arXiv
Multimodal Alignment and Preference Optimization for Zero-Shot Conditional RNA Generation,"Roman Klypa, Alberto Bietti, Sergei Grudinin",arXiv,2026-09-06,"The design of RNA molecules that interact with specific proteins is a critical challenge in experimental and computational biology. Despite recent progress in natural language modeling and deep learning-based protein design, there remains significant room to improve the frequency of successful interactions and the authenticity of generated sequences for functional applications. In this work, we fr",http://arxiv.org/abs/2605.23961v1,arXiv
"GoForth: Language Models for RNA Design under Structure, Sequence, and Coding Constraints",Michael Lindsey,arXiv,2026-09-06,"RNA inverse sequence design has broad biological and engineering applications, but computational methods for practical design queries remain limited. Such queries may impose several constraints at once, including target folds or motifs, fixed bases, and coding restrictions, while leaving arbitrary sequence and structure in unspecified regions. Because these constraints may permit many acceptable s",http://arxiv.org/abs/2605.07608v1,arXiv
Bayesian Rate Inference for Sequence Motif Dynamics in Systems of Reactive Nucleic Acids,"Johannes Harth-Kitzerow, Ulrich Gerland, Torsten A. Enßlin",arXiv,2026-09-06,"The RNA world hypothesis suggests a pathway of how life emerged on early earth. It assumes that life started with RNA based systems, capable of storing, transmitting and replicating information, envisioning that monomers and short RNA oligomers interact to form longer strands, eventually becoming catalytically active ribozymes. Key reactions in RNA pools are hybridization, dehybridization, templat",http://arxiv.org/abs/2604.25701v2,arXiv
VARIANT: Web Server for Decoding and Analyzing Viral Mutations at Genome and Protein Levels,"Rui Wang, Xuhang Dai, Xin Cao",arXiv,2026-09-06,"A comprehensive analysis of viral mutations is essential for understanding viral evolution, disease epidemiology, diagnosis, drug resistance, etc. However, challenges remain in capturing complex mutation patterns and supporting diverse viral families with varying genome architectures. To address these needs, we present VARIANT, an web server for mutational analysis of RNA viral genomes and associa",http://arxiv.org/abs/2604.20942v1,arXiv
