title,authors,journal,date,abstract,link,source
Targeting NLRP3 with GDC-2394 ameliorates airway inflammation and smooth muscle hyperplasia in experimental asthma by suppressing the IL-6/JAK2/STAT3 axis.,"Wang Zhiyuan, Guo Zhenzhen, Wang Yanan",Scientific reports,2026-09-16,"Uncontrolled childhood asthma contributes to chronic airway inflammation and remodeling, primarily characterized by bronchial smooth muscle hyperplasia. Although the NLR family pyrin domain-containing 3 (NLRP3) inflammasome regulates airway inflammation, its role in abnormal airway smooth muscle cell (ASMC) proliferation remains poorly understood. Here, we evaluated the selective NLRP3 inhibitor G",https://pubmed.ncbi.nlm.nih.gov/42744933/,PubMed
Adipocyte-derived exosomal miR-27a-3p promotes macrophage M1 polarization via HACE1/RAC1/STAT3 axis to exacerbate the progression of childhood asthma.,"Liu Cuiyun, Sun Yuan, Gao Ying",Naunyn-Schmiedeberg's archives of pharmacology,2026-09-16,"Adipocyte-derived exosomal miRNAs are emerging as potential therapeutic agents for various diseases. However, the molecular connections between these miRNAs and macrophage polarization in asthma remain unclear. Exosomes were isolated from the plasma of children with obesity, asthma, or obesity-associated asthma. A co-culture system of macrophages and adipocytes was used to assess exosome-mediated ",https://pubmed.ncbi.nlm.nih.gov/42744919/,PubMed
[Electroacupuncture promotes browning of white adipose tissue by regulating mTOR/SREBP1 signaling pathway in obese mice].,"Zhang Yingrong, Huang Wei, Zhang Yanji",Zhongguo zhen jiu = Chinese acupuncture & moxibustion,2026-09-16,"To investigate the regulatory effect of electroacupuncture (EA) at ""Zusanli"" (ST36) and ""Tianshu""(ST25) on the mammalian target of rapamycin (mTOR)/sterol regulatory element-binding protein 1 (SREBP1) signaling pathway in obese mice, and to analyze its mechanism in promoting the browning of white adipose tissue for the prevention and treatment of obesity. Among 38 male C57BL/6J mice of SPF grade, ",https://pubmed.ncbi.nlm.nih.gov/42744635/,PubMed
The Novel Non-Classical HLA-G*01:04:01:13 Allele Identified in an Indian Individual.,"Firfire Alfiya, Tambe Manisha, D'Silva Selma Z",HLA,2026-09-16,HLA-G*01:04:01:13 differs from HLA-G*01:04:01:01 by a single nucleotide substitution in intron 5.,https://pubmed.ncbi.nlm.nih.gov/42744307/,PubMed
"METTL16 maintains photoreceptor integrity via splicing fidelity, mRNA stability, and translational regulation.","Ren Jiangbo, Liu Wenjing, Zou Ron",Journal of advanced research,2026-09-16,"N6-methyladenosine (m To define the role of METTL16 in photoreceptor maintenance and determine how its deficiency contributes to retinal degeneration. We generated rod-specificMettl16knockout (RKO) mice. Visual function was comprehensively evaluated by electroretinography, light-dark box test, and optomotor response. Retinal morphology was examined using immunohistochemical staining. Multi-omics p",https://pubmed.ncbi.nlm.nih.gov/42744214/,PubMed
Arsenic-induced SAM depletion and m,"Yang Huajie, Yuan Haoyang, Tai Yumeng",Toxicology,2026-09-16,"Arsenic is a widespread environmental pollutant associated with an increased risk of diabetes. However, the mechanisms by which N",https://pubmed.ncbi.nlm.nih.gov/42744184/,PubMed
Decreased expression of Krüppel-like factor 4 is associated with colorectal cancer progression.,"Zhang Mengzhe, Xiang Fenfen, Qian Jiawen",Gene,2026-09-16,"Krüppel-like factor 4 (KLF4), a key transcription factor,plays an important role in cell proliferation, differentiation, and apoptosis. Here, we explored the prognostic value of KLF4 and its role in colorectal cancer (CRC) progression. We analyzed transcriptomic data and clinical information related to CRC from The Cancer Genome Atlas (TCGA) and the Gene Expression Omnibus (GEO) database. database",https://pubmed.ncbi.nlm.nih.gov/42744166/,PubMed
Expression and clinical characteristics of CD161 in primary biliary cholangitis.,"Liu Ying, Zhang Qiange, Xu Guoxin",Immunology letters,2026-09-16,"Primary biliary cholangitis (PBC) is a chronic autoimmune cholestatic liver disease lacking noninvasive biomarkers that adequately reflect disease status. CD161 is an immunoregulatory molecule expressed on T and NK cells, but its soluble (sCD161) and membrane-bound (mCD161) forms remain poorly characterized in PBC. We measured serum sCD161 and cellular mCD161 in patients with PBC, patients with po",https://pubmed.ncbi.nlm.nih.gov/42744148/,PubMed
Effects of TRAF6 Knockout on Transcriptomic and Alternative Splicing Responses to VHSV Genotype II Infection.,"Abdellaoui Najib, Kim Seon Young, Kim Hyoung Jun",Developmental and comparative immunology,2026-09-16,"Viral hemorrhagic septicemia virus genotype II is generally considered less virulent than other genotypes. However, the molecular mechanisms underlying viral infection and its impact on host gene expression are poorly understood. The tumor necrosis factor receptor-associated factor 6 (TRAF6) is a pivotal molecule that is involved in different processes and plays an important role in the immune res",https://pubmed.ncbi.nlm.nih.gov/42744106/,PubMed
Tissue-specific responses to hexavalent chromium and acenaphthene co-exposure in zebrafish.,"Qiu Ziqi, Yu Wanrou, Guo Yuru",Comparative biochemistry and physiology. Toxicology & pharmacology : CBP,2026-09-16,"Hexavalent chromium [Cr(VI)] and acenaphthene (Ace) can co-occur in industrially affected aquatic environments, but their effects across target organs under co-exposure remain poorly characterized. Adult male zebrafish were exposed for 28 d to environmentally relevant or high sublethal concentrations of Cr(VI) and Ace, individually and in combination. Histopathological changes, oxidative-stress bi",https://pubmed.ncbi.nlm.nih.gov/42744015/,PubMed
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-09-16,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-09-16,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-09-16,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-09-16,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-09-16,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-09-16,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-09-16,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-09-16,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-09-16,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-09-16,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-09-16,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-09-16,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-09-16,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-09-16,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-09-16,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-09-16,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-09-16,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-09-16,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-09-16,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-09-16,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Vitamin D,"Feteih Sarah M Nizar, Heaphy Emily L G, Aljagthmi Amjad",Frontiers in oral health,2026-09-16,"To determine whether a Vitamin D In this prospective, paired-sample, single-blind clinical trial, 25 adults with laboratory-confirmed SARS-CoV-2 infection provided saliva immediately before and after a standardized one-minute Vitamin D₃ oral rinse (50 paired specimens). Samples were analyzed in parallel by saliva RAT and rapid RT-PCR under blinded conditions. The oral rinse converted 68% (17/25) o",https://pubmed.ncbi.nlm.nih.gov/42745778/,PubMed
Advancing the adoption of RNA interference-based biopesticides.,"Fletcher Stephen, Gunasekara Sandya, Narva Ken",Nature plants,2026-09-16,"RNA interference (RNAi)-based biopesticides use a natural cellular mechanism to specifically silence genes essential for pest or pathogen fitness, offering a targeted and potentially safer alternative to conventional chemical sprays. The recent registration of the first products targeting Colorado potato beetle and varroa mite marks the transition of this technology from proof of concept to practi",https://pubmed.ncbi.nlm.nih.gov/42744871/,PubMed
Molecular diagnostics and integrated management challenges of tobacco streak virus: Current status and future perspectives.,"Nihaluddin Shaik, Rengasamy Kannan, Sivadoss Siva Ramakrishnan",Journal of microbiological methods,2026-09-16,"Tobacco streak virus (TSV) is an economically important viral pathogen causing severe yield and quality losses in several agricultural, horticultural and medicinal crops worldwide. Its complex epidemiology involving sap transmission, infected pollen and pollen-feeding thrips, together with symptom similarity to other necrosis-inducing pathogens, frequently results in misdiagnosis and delayed disea",https://pubmed.ncbi.nlm.nih.gov/42744140/,PubMed
Genome-wide identification of neuropeptides from ,"Fang Mei, Zhu Jin-Hai, Zhu Jia-Ni",Bulletin of entomological research,2026-09-16,"The diamondback moth, ",https://pubmed.ncbi.nlm.nih.gov/42742251/,PubMed
Protein Corona Engineering of Lipid Nanoparticles Enables Efficient Functional Gene Silencing in the Liver.,"Sukubo Naths G, Renzi Serena, Violatto Martina B","Small (Weinheim an der Bergstrasse, Germany)",2026-09-16,"Lipid nanoparticles (LNPs) preferentially accumulate in the liver, but hepatic tropism alone does not ensure productive RNA interference. Here, we screened a library of LNPs in which lipid composition was varied to generate distinct protein corona identities and identify formulations capable of combining liver accumulation with functional siRNA delivery. LNP1 emerged as the lead formulation, showi",https://pubmed.ncbi.nlm.nih.gov/42742066/,PubMed
Type III CRISPR-Cas systems preferentially acquire spacers from early-expressed phage genes in a transcription-dependent manner.,"Noble-Molnar Christopher, Garrett Sandra C, Catchpole Ryan J",Nucleic acids research,2026-09-16,"CRISPR-Cas immunity depends on acquiring spacers that generate functional CRISPR RNA (crRNA) guides. For most RNA-targeting type III systems, this poses a paradox: spacers are captured from DNA but defense requires RNA interaction, thus the system must infer transcriptional relevance of DNA fragments. We compared spacer acquisition profiles for co-occurring type III (RNA-recognizing) and type II (",https://pubmed.ncbi.nlm.nih.gov/42741839/,PubMed
Hypoxic Endothelial-Cell-Derived Exosomal lnc-DKK3 Reprograms Tumor-Associated Macrophages via USP47/PD-L1/RelA Axis to Promote Glioma Progression.,"Wang Zanhan, Zhao Yongbo, Fan Fan","Research (Washington, D.C.)",2026-09-16,"The hypoxic microenvironment in gliomas critically contributes to malignant progression. This study investigates the functional role and molecular mechanisms of long noncoding RNAs derived from hypoxic endothelial cell exosomes in reprogramming tumor-associated macrophages and driving glioma progression. We identified a novel long noncoding RNA, lnc-DKK3, enriched in exosomes secreted by hypoxic e",https://pubmed.ncbi.nlm.nih.gov/42741178/,PubMed
Integrative single-cell and genomic analysis reveals NMB as a driver of metastatic adaptation in esophageal squamous cell carcinoma via metabolic rewiring and immune evasion.,"Cao Zhikai, Tian Dongchen, He Long",Frontiers in cell and developmental biology,2026-09-16,"Esophageal squamous cell carcinoma (ESCC) has high mortality, and metastasis is the leading cause of patient death. Neuromedin B (NMB) promotes tumor development in various cancers, yet its role in ESCC metastasis remains unclear. We integrated single-cell transcriptomic data from matched primary and metastatic ESCC lesions (GSE309392) with bulk transcriptomic cohorts from TCGA and GSE53624. In si",https://pubmed.ncbi.nlm.nih.gov/42740929/,PubMed
"Delivery, Persistence, and Functional Response of dsRNA in Acyrthosiphon pisum: Progress and Remaining Barriers.","Merkel Lisa, Vatanparast Mohammad, Will Torsten",Archives of insect biochemistry and physiology,2026-09-16,"Aphids are major agricultural pests due to their rapid reproduction, insecticide resistance, and role as vectors of plant pathogens. RNA interference (RNAi) has emerged as a promising strategy for species-specific pest control. However, RNAi in aphids remains inconsistent, limited by dsRNA instability, inefficient uptake, and variable gene silencing. Here, we investigate key biological barriers li",https://pubmed.ncbi.nlm.nih.gov/42740410/,PubMed
Gibberellin Homeostasis Perturbation Alters Sugar Metabolism and Developmental Traits in ,"Yue Jianhua, Fang Tingting, Dong Yan","Plants (Basel, Switzerland)",2026-09-16,"Gibberellins (GAs) are essential hormones that regulate plant growth and development, yet the downstream metabolic pathways through which they modulate phenotypic plasticity remain poorly understood. Here, we investigated the GA-mediated regulatory network in ",https://pubmed.ncbi.nlm.nih.gov/42739465/,PubMed
From Sequential Gland Replacement to Recurrent Gland Coordination: A Comparative Framework for Subventral and Dorsal Oesophageal Gland Effectors Across Plant-Parasitic Nematode Lifestyles.,"Mashela Phatu William, Pofu Kgabo Martha","Plants (Basel, Switzerland)",2026-09-16,"Plant-parasitic nematodes manipulate host tissues through stylet-secreted gene products synthesised principally in two subventral and one dorsal oesophageal gland. Earlier reviews have catalogued effector repertoires, described feeding-site formation, and explained how individual effectors modify host defence, development, and metabolism. However, the temporal coordination of the gland cells thems",https://pubmed.ncbi.nlm.nih.gov/42739390/,PubMed
WNK1 Phosphorylation Sites in TBC1D1 and TBC1D4 Modulate Cell-Surface Abundance of GLUT1.,"Henriques Andreia F A, Matos Paulo, Carvalho Ana Sofia",Cells,2026-09-16,"This manuscript is the corrected version of a previously published paper. Glucose uptake by mammalian cells is a key mechanism to maintain cell and tissue homeostasis and relies mostly on plasma membrane-localized glucose transporter proteins (GLUTs). Two main cellular mechanisms regulate GLUT proteins in the cell: first, expression of GLUT genes is under dynamic transcriptional control and is use",https://pubmed.ncbi.nlm.nih.gov/42738876/,PubMed
Transcriptome Sequencing of LYPLA1 Gene Overexpression and Interference.,"Yin Yi, Zhang Zhanpeng, Gou Yuan",Animals : an open access journal from MDPI,2026-09-16,Previous studies have indicated that changes in ,https://pubmed.ncbi.nlm.nih.gov/42738439/,PubMed
"Immune Evasion by Neurotropic Viruses: Molecular Strategies, Cellular Targets, and Consequences for CNS Infection.","Mouzakis Antonios, Petrakis Vasileios, Chlichlia Katerina",International journal of molecular sciences,2026-09-16,"Neurotropic viruses have evolved sophisticated mechanisms to evade host immune responses within the central nervous system (CNS), enabling viral replication, persistence, latency, and neuropathogenesis while minimizing irreversible neuronal damage. Unlike peripheral tissues, the CNS requires tightly regulated antiviral immunity to balance effective pathogen control with the preservation of neural ",https://pubmed.ncbi.nlm.nih.gov/42737859/,PubMed
Functional Characterization of Tret1-like Gene and Its Critical Role in Regulating Growth in ,"Jin Shubo, Gao Zijian, Xiong Yiwei",International journal of molecular sciences,2026-09-16,,https://pubmed.ncbi.nlm.nih.gov/42737504/,PubMed
"siRNA and mRNA Therapeutics: A Comprehensive Review of Mechanisms, Delivery Strategies, Clinical Applications, and Future Directions in Precision Pharmacology.","Dahiya Ritu, Singh Ajay Pal, Mathur Pooja",Current gene therapy,2026-09-16,"Small interfering RNA (siRNA) and messenger RNA (mRNA) therapeutics represent transformative approaches in precision pharmacology, enabling targeted gene silencing and protein expression, respectively. This review provides a comprehensive analysis of their molecular mechanisms, delivery strategies, clinical applications, and future directions. By leveraging RNA interference for siRNA and translati",https://pubmed.ncbi.nlm.nih.gov/42736690/,PubMed
A Review Highlighting Emerging Frontiers in Hypertension Management: Integrating Novel Therapeutics and Holistic Approaches.,"Gaurav Nishant, Singh Sumita, Biswkarma Vishal Kumar",Current hypertension reviews,2026-09-16,"Despite the availability of various antihypertensive medications, hypertension (HTN) remains a major global cause of heart disease, stroke, renal damage, and early mortality. This narrative summary describes current advances and new directions in HTN treatment beyond prescription drugs. We used PubMed, Scopus, Web of Science, and Google Scholar to conduct a comprehensive literature search for pape",https://pubmed.ncbi.nlm.nih.gov/42736668/,PubMed
