title,authors,journal,date,abstract,link,source
Humoral responses to SARS-CoV-2 vaccination in allogeneic hematopoietic cell transplantation patients resemble that of healthy individuals.,"Maier Claus-Philipp, Preuss Beate, Reuss Kristina",Frontiers in immunology,2026-07-16,"Allogeneic hematopoietic cell transplantation (alloHCT) recipients are at increased risk of severe COVID-19. Although vaccination is strongly recommended, immune responses may vary and can be affected by clinical and treatment-related factors. In this longitudinal, single-center study, we analyzed IgG, IgM, and IgA antibody kinetics to severe acute respiratory syndrome-Corona virus-2 (SARS-CoV-2) ",https://pubmed.ncbi.nlm.nih.gov/42459652/,PubMed
Melatonin improves mitochondrial function and redox balance in human cartilage endplate-derived stem cells.,"Mo Pingfan, Chen Rongchun, Sun Linbo",Cytotechnology,2026-07-16,"Mitochondrial oxidative stress is an important factor affecting the biological activity of stem cells under degenerative microenvironments. Cartilage endplate-derived stem cells (CESCs) are considered to participate in intervertebral disc homeostasis; however, their mitochondrial redox status under degeneration-related conditions remains incompletely characterized. In this study, human CESCs were ",https://pubmed.ncbi.nlm.nih.gov/42459259/,PubMed
Bavachinin induces oxidative stress-associated apoptosis and modulates NF-κB-associated inflammatory gene expression in cervical cancer cells.,"Wang Yu, Gui Xiaofeng",Cytotechnology,2026-07-16,"Cervical cancer remains a major cause of mortality among women worldwide. Natural products provide anticancer leads with comparatively low toxicity. Bavachinin, a flavanone from ",https://pubmed.ncbi.nlm.nih.gov/42459258/,PubMed
The NF-κB Inhibitor Pyrrolidinedithiocarbamate Ammonium (PDTC) Exerts an Anti-Pyroptotic Effect in Monocytes.,"Mao Xianxian, Wang Yihan, Lin Hongru",Current medicinal chemistry,2026-07-16,"Pyroptosis is a type of inflammatory programmed cell death that is triggered by inflammasomes. Pyroptosis exacerbates inflammatory responses and promotes the progression of various inflammation-related diseases, yet effective intervention strategies remain inadequately defined. This study aimed to screen small-molecule inhibitors for their anti-pyroptotic activity in monocytes and clarify the mech",https://pubmed.ncbi.nlm.nih.gov/42459080/,PubMed
Protective Effects of Geraniol in Rheumatoid Arthritis Through Attenuation of Inflammation and Oxidative Stress.,"Ejaz Rubab, Shabbir Arham, Khateeb Zainab","Endocrine, metabolic & immune disorders drug targets",2026-07-16,"Rheumatoid arthritis is a chronic inflammatory disease of the joints. Geraniol, an acyclic monoterpene alcohol, is present in essential oils of various plants and is known to possess anti-inflammatory, immunomodulatory, and antioxidant properties. The study aimed to evaluate the effects of geraniol on the development of arthritis in a Freund's complete adjuvant (FCA)-induced rat model using a pret",https://pubmed.ncbi.nlm.nih.gov/42459071/,PubMed
In silico design and evaluation of scFv-LukS-PV as a novel immunotoxin for AML therapy.,"Farabi Saba, Golestani Eimani Bahram",Journal of immunoassay & immunochemistry,2026-07-16,"Acute myeloid leukemia (AML) remains a difficult hematologic malignancy that requires more selective therapeutic strategies. Here, we present the in silico design and comprehensive characterization of a recombinant immunotoxin composed of an anti-CD33 single-chain variable fragment (scFv) fused to the LukS-PV pore-forming toxin. Structural modeling and refinement confirmed correct immunoglobulin-d",https://pubmed.ncbi.nlm.nih.gov/42458989/,PubMed
"Pumilio2, but not Pumilio1, expression is significantly increased in high-grade and metastatic gastroenteropancreatic neuroendocrine neoplasms.","Kraiński Patryk, Kluk Andrzej, Gruszczynski Jan",Polish journal of pathology : official journal of the Polish Society of Pathologists,2026-07-16,"Pumilio proteins (PUM1 and PUM2) are evolutionarily conserved RNA-binding proteins that regulate gene expression at the post-transcriptional level and have been implicated in tumourigenesis in various cancers. However, their role in gastroenteropancreatic neuroendocrine neoplasms (GEP-NENs) has not been previously investigated. This study aimed to evaluate the expression of PUM1 and PUM2 in GEP-NE",https://pubmed.ncbi.nlm.nih.gov/42458974/,PubMed
"Suppressing Dicer inhibits proliferation and contributes to cellular senescence, partially via a p21-associated senescence pathway.","Cheng Chao-Wen, Fang Wen-Fang, Yang Yea-Mey",Polish journal of pathology : official journal of the Polish Society of Pathologists,2026-07-16,"Dicer is known to engage in regulating micro (mi)RNA biosynthesis. However, the role in driving thyroid carcinogenesis is unknown. In this study, we explored the role of Dicer in the carcinogenesis of well-differentiated thyroid carcinoma (WDTC). Thyroid cancer complementary (c)DNA and tissue arrays were purchased to measure Dicer messenger (m)RNA and protein levels. Additionally, research into si",https://pubmed.ncbi.nlm.nih.gov/42458970/,PubMed
LncRNA-ATB Orchestrates Tumor Growth and Immune Responses Through the Modulation of IGF2BP2 in Non-Small-Cell Lung Cancer.,"Sun Shifang, Chen Hailin, Rong Shanshan",IUBMB life,2026-07-16,"Long non-coding RNAs (lncRNAs) are known to play a vital role in regulating tumorigenesis. Previous studies have shown that long non-coding RNA modulated by transforming growth factor-beta (lncRNA-ATB) is overexpressed in non-small-cell lung cancer (NSCLC); however, the underlying mechanism of lncRNA-ATB as an oncogenic regulator remains elusive. This study elucidates the effect of lncRNA-ATB on c",https://pubmed.ncbi.nlm.nih.gov/42458936/,PubMed
Fibroblast-Selective Lipid Nanoparticles for Tumor Stromal Transfection.,"Kim Na Yeon, Yang Yeon Hui, Ishimoto Takatsugu",Molecular pharmaceutics,2026-07-16,"Fibroblasts are abundant and functionally diverse components of the tumor microenvironment and have emerged as attractive targets for stromal modulation in solid tumors. However, selective gene delivery to fibroblasts remains challenging due to their heterogeneity and close spatial association with tumor and immune cells, particularly when using ligand-free lipid nanoparticle (LNP)-based delivery ",https://pubmed.ncbi.nlm.nih.gov/42458928/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-16,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-16,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-16,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-16,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-16,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-16,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-16,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-16,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-16,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-16,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-16,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-16,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-16,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-16,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-16,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-16,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-16,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-16,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-16,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-16,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
"LDH encapsulation and MpdsRNase disruption boost RNAi efficacy in Myzus persicae, with mRNA-miRNA profiles unraveling lethality by tandem dsRNA targeting MpEcR and MpdsRNase.","He Li, Wang Yu, Xie Junhua",Pest management science,2026-07-16,"The globally significant pest Myzus persicae inflicts considerable economic damage via phloem-feeding behavior and plant virus transmission. Although RNA interference (RNAi) is a promising alternative control strategy, its effectiveness is compromised by double-stranded RNA (dsRNA) instability. Silencing MpdsRNase markedly improved dsRNA stability in the aphid hemolymph and elevated dsRNA-induced ",https://pubmed.ncbi.nlm.nih.gov/42458226/,PubMed
Disease-Modifying Therapies for Hereditary Transthyretin Amyloidosis with Polyneuropathy: Current Status and Future Perspectives.,"Ide Toshihiro, Yoshikawa Masaaki, Koike Haruki",Neurology and therapy,2026-07-16,"Hereditary transthyretin amyloidosis with polyneuropathy (ATTRv-PN) is an autosomal dominant disorder caused by pathogenic variants in the transthyretin (TTR) gene resulting in progressive sensorimotor neuropathy, autonomic dysfunction, and effects on other organs, particularly the heart. Historically, treatment options have been limited to liver transplantation and symptomatic management, and the",https://pubmed.ncbi.nlm.nih.gov/42458194/,PubMed
The oligosaccharyltransferase TaOST1B promotes viral infection by enhancement of RNA silencing suppression in wheat.,"Liu Jiaqian, Wang Xia, Liu Ying",Nature communications,2026-07-16,"Viral suppressors of RNA silencing (VSRs) are crucial for viral infection. Here, we show that a wheat (Triticum aestivum) oligosaccharyltransferase (TaOST1B) is associated with resistance to Wheat yellow mosaic virus (WYMV). TaOST1B interacts with WYMV-encoded P1 and enhances the VSR function of P1 by N-glycosylating its asparagine residue at position 116. This increases intranuclear accumulation ",https://pubmed.ncbi.nlm.nih.gov/42457690/,PubMed
Unraveling the role of ,"Wang Du, Zheng Han-Xue, Chen Jia-Yi",Zoological research,2026-07-16,"Signal transducer and activator of transcription (STAT) proteins function as key mediators of cytokine signaling and are critically involved in stem cell regulation, tissue regeneration, and immune responses in vertebrates. However, their roles in invertebrate regeneration, particularly in adult pluripotent stem cell systems like those of planarians, remain largely unexplored. In this study, we in",https://pubmed.ncbi.nlm.nih.gov/42457414/,PubMed
Maize-recruited Bacillus velezensis inhibit Fusarium oxysporum by directly secreting antimicrobial metabolites.,"He Shidong, Zhou Miao, Lv Minghao",Microbiological research,2026-07-16,"Microorganisms of the crop rhizosphere are essential for maintaining crop health. Corn root rot (CRR) caused by Fusarium oxysporum is a severe disease that affects global maize yield and food security. Maize recruits beneficial rhizosphere microorganisms to resist F. oxysporum; however, the mechanism underlying this recruitment remains poorly understood. Here, we performed multi-omics analyses and",https://pubmed.ncbi.nlm.nih.gov/42456485/,PubMed
"EneoC, a queen-specific terpene synthase, produces the queen pheromone in epidermal secretory cells of Embiratermes neotenicus queens.","Štáfková Jitka, Horáček Natan, Lukšan Ondřej",Insect biochemistry and molecular biology,2026-07-16,"Queens of eusocial insects maintain their reproductive monopoly through queen pheromones. We recently identified the sesquiterpene alcohol (3R,6E)-nerolidol (RNERO) as the queen pheromone in the termite Embiratermes neotenicus and characterized a terpene synthase, EneoC, that produces RNERO in vitro. Here, we aimed to (i) determine whether EneoC is responsible for RNERO biosynthesis in vivo, (ii) ",https://pubmed.ncbi.nlm.nih.gov/42456187/,PubMed
A role for the ,"Nadkarni Ambika V, Diaz Ulises, Rodriguez Ramon",Molecular biology of the cell,2026-07-16,Wound repair is an essential biological process that occurs both in tissues and single cells. In free-living single-celled ciliates such as ,https://pubmed.ncbi.nlm.nih.gov/42455620/,PubMed
Direct Cytosolic Delivery of Amphiphilic Framework Nucleic Acids for RNA Interference.,"Lin Lixuan, Jiao Kai, Wei Biancheng",Angewandte Chemie (International ed. in English),2026-07-16,"The efficient cytosolic delivery of nucleic acid molecular machines remains a major challenge due to the dual barriers of the cell membrane and endosomal sequestration. Here, we report a class of amphiphilic framework nucleic acids (ampFNAs) that enable direct cytosolic delivery involving energy-independent traversal of lipid membranes. Among several designed geometries, a rigid rod-like six-helix",https://pubmed.ncbi.nlm.nih.gov/42454775/,PubMed
"Improving RNAi in the fall armyworm, ","Moola Anil Kumar, Palli Subba Reddy",Frontiers in insect science,2026-07-16,"The rising incidence of resistance to conventional chemical insecticides necessitates the development of novel, sustainable pest management strategies. RNA interference (RNAi) offers a highly specific alternative; however, its practical application in lepidopteran pests is often limited by low efficacy due to rapid dsRNA degradation, inefficient transport of dsRNA to the site of action, and subopt",https://pubmed.ncbi.nlm.nih.gov/42454092/,PubMed
Calcium signaling in soybean-virus interactions: emerging roles of calcium sensors in antiviral and environmental stress responses.,"Chu Huong Cam, Yu Jisuk, Kim Kook-Hyung",Frontiers in plant science,2026-07-16,Soybeans (,https://pubmed.ncbi.nlm.nih.gov/42453727/,PubMed
The Auxin-Induced Protein Gene (MsARG4) Regulates Rapid Stem Elongation and Nutritional Quality Enhancement in Alfalfa.,"Hao Xiaoya, Huang Sisi, Liu Zhike","Plants (Basel, Switzerland)",2026-07-16,Alfalfa (,https://pubmed.ncbi.nlm.nih.gov/42452234/,PubMed
Induction of Smooth Muscle Differentiation in Fibroblasts by Modulation of Cytoplasmic Actin Ratio.,"Levuschkina Yulia, Dugina Vera, Shagieva Galina",International journal of molecular sciences,2026-07-16,"Myogenic differentiation is a powerful mechanism for generating diverse cell types from fibroblasts. Here, we show that targeted suppression of β-actin by RNA interference in human fibroblasts triggers coordinated molecular and structural changes consistent with trans-differentiation toward SMC-like phenotype. This conversion is marked by upregulation of smooth muscle differentiation markers (α- a",https://pubmed.ncbi.nlm.nih.gov/42450096/,PubMed
ALK Knock-In Reporter Reveals APE1 as a Negative Regulator of ,"Murashko Matvey M, Stasevich Ekaterina M, Korneev Kirill V",International journal of molecular sciences,2026-07-16,"Chromosomal rearrangements that lead to the formation of oncogenic gene fusions, such as ",https://pubmed.ncbi.nlm.nih.gov/42449950/,PubMed
"Rational dsRNA design, scalable production and nanodelivery to enhance spray-induced gene silencing.","Zhu Guoning, Xu Chao, Zhang Tao",Communications biology,2026-07-16,"Spray-induced gene silencing (SIGS) provides a sustainable, highly targeted alternative to chemical pesticides. This review summarizes recent advances in dsRNA technology through a design-to-delivery framework. Key focuses include bioinformatics-driven multi-target dsRNA design for improved stability and efficacy, cost-effective microbial and cell-free synthesis platforms for scalable production, ",https://pubmed.ncbi.nlm.nih.gov/42448844/,PubMed
Decoding cadmium toxicity in spiders: F-actin and Hippo pathway insights.,"Li Zhongyuan, Huang Siqi, Wang Hua","Environmental pollution (Barking, Essex : 1987)",2026-07-16,"Heavy metals have notable effects on arthropods, but their regulatory mechanisms remain unclear. This study reveals the potential regulatory roles and mechanisms of F-actin gene and Hippo signaling pathway in response to cadmium (Cd) toxicity of spider. The F-actin gene of Pardosa pseudoannulata (P. pseudoannulata) was cloned and found to be up-regulated in Cd-exposed spiders, particularly in the ",https://pubmed.ncbi.nlm.nih.gov/42448263/,PubMed
Resveratrol Exerts Anti-Aging Effects in Young but Pro-Aging Effects in Middle-Aged C. elegans via a Gerosuppressive daf-16/dod-6/sod-3 Axis.,"Ou Mei-Ling, Cen Jin-Xiong, Qi Cao-Yan",Free radical biology & medicine,2026-07-16,"Aging, a complex process influenced by genetic and environmental factors, is a major determinant of health and disease. The polyphenolic compound resveratrol, known for its antioxidant properties, has been widely studied for its potential anti-aging effects. In this study, we investigated the age-dependent effects of resveratrol in Caenorhabditis elegans (C. elegans). Treatment with resveratrol fo",https://pubmed.ncbi.nlm.nih.gov/42448061/,PubMed
