title,authors,journal,date,abstract,link,source
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-09-20,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-09-20,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-09-20,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-09-20,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-09-20,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-09-20,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-09-20,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-09-20,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-09-20,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-09-20,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-09-20,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-09-20,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-09-20,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-09-20,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Serine Protease Inhibitor 1 (SERPINE1) Regulates Epithelial-Mesenchymal Transition Gene Expression to Promote Migration and Invasion in Hepatocellular Carcinoma.,"Bao Run, Luo Zhaoxia, Gang Liao",Iranian journal of pharmaceutical research : IJPR,2026-09-20,"Hepatocellular carcinoma (HCC) is characterized by a high capacity for invasion and metastasis. Epithelial-mesenchymal transition (EMT) is a key mechanism that promotes tumor migration and invasion. However, the role of serine protease inhibitor 1 (SERPINE1) as a regulatory factor that may enhance tumor progression by directly modulating EMT-related gene expression in HCC has not been fully elucid",https://pubmed.ncbi.nlm.nih.gov/42763655/,PubMed
Resolving drug uptake heterogeneity in 3D organ on chip models via live single-cell microsampling and ion mobility mass spectrometry.,"Verschoor Vincent Lennard, Castaneda Laura Ann, Nicolas Arnaud",Analytica chimica acta,2026-09-20,"Three-dimensional (3D) cancer cell models, such as spheroids, organoids, and organ-on-chip systems, provide more physiologically relevant conditions by preserving native cell-cell and cell-matrix interactions. However, analytical techniques that maintain and assess the intrinsic heterogeneity of these systems have lagged behind their biological complexity. Current approaches either rely on live im",https://pubmed.ncbi.nlm.nih.gov/42763139/,PubMed
Electrochemical ultrasensitive detection of miRNA-21 via enzyme-free ROMP amplification.,"Qin Dan, Zhou Shijin, Tsendjav Davaasuren",Analytica chimica acta,2026-09-20,"The early and accurate detection of miRNA-21 is of great significance for both lung cancer diagnosis and livestock health monitoring, given its conserved sequence across mammals. Herein, we report an enzyme-free electrochemical biosensor based on surface-initiated ring-opening metathesis polymerization (ROMP) for the ultrasensitive detection of miRNA-21. A thiolated peptide nucleic acid (PNA) prob",https://pubmed.ncbi.nlm.nih.gov/42763137/,PubMed
"Nano-enabled RNA interference at the plant-virus interface: antiviral mechanisms, nanocarrier delivery and translational challenges.",Ali Amjad,Microbial pathogenesis,2026-09-20,"Viral diseases remain among the most difficult constraints in horticultural crops because they reduce yield, impair market quality, persist in vegetatively propagated material and are intensified by mixed infections, insect vectors and climate-driven shifts in disease epidemiology. Conventional measures, including resistant cultivars, sanitation, vector management, pesticide use and virus-free pla",https://pubmed.ncbi.nlm.nih.gov/42762872/,PubMed
Clinical associations of pain in an international facioscapulohumeral muscular dystrophy cohort.,"Knox Renatta N, Wang Leo H, Elsheikh Bakri",Neuromuscular disorders : NMD,2026-09-20,"This study aims to characterize pain in patients with facioscapulohumeral muscular dystrophy (FSHD) and determine the interactions between pain and quality of life, mental health, and physical function. We analyzed data from the prospective, international, observational ReSolve study, with primary analyses focused on baseline assessments. Of 219 patients, 83% reported having pain at baseline, most",https://pubmed.ncbi.nlm.nih.gov/42762585/,PubMed
Four sequential filters constrain the efficacy of spray-induced gene silencing against fungal pathogens.,"Lim Sooho, Son Hokyoung",Journal of integrative plant biology,2026-09-20,"Fungal pathogens remain a major constraint on crop production, while resistance and residue concerns increasingly limit reliance on conventional fungicides. Spray-induced gene silencing (SIGS), an RNA interference (RNAi)-based approach, offers a non-transgenic and sequence-specific strategy for controlling fungal diseases. Although laboratory studies increasingly report effective gene silencing an",https://pubmed.ncbi.nlm.nih.gov/42762111/,PubMed
"MicroRNAs in immune-related diseases: mechanism, functions and therapeutic perspectives.","Tunç Tutku, Yaman Ozer Serap, Misir Sema",Frontiers in immunology,2026-09-20,"MicroRNAs (miRNAs) are evolutionarily conserved, non-coding RNA molecules approximately 18-25 nucleotides in length that regulate gene expression at the post-transcriptional level. Their principal mechanism of action is post-transcriptional gene silencing via RNA interference, achieved by binding to complementary sequences within target messenger RNAs (mRNAs). Accumulating evidence has highlighted",https://pubmed.ncbi.nlm.nih.gov/42761775/,PubMed
Age-dependent genetic effects contribute to immunosenescence in Drosophila melanogaster.,"Campbell Shonda, Gudino Isabella, Rhee Mary","G3 (Bethesda, Md.)",2026-09-20,"Immunosenescence, the age-related decline in immune function, varies widely among individuals. Although both genetic and environmental factors contribute to variation in immunosenescence, the extent to which age-specific genetic effects shape age-related immune decline remains poorly understood. Here, we tested whether age-related variation in bacterial clearance is shaped by age-dependent genetic",https://pubmed.ncbi.nlm.nih.gov/42759491/,PubMed
Lipid-conjugated siRNA targeting SARM1 enables CNS silencing and mitigates alzheimer-like phenotypes.,"Cai Ying, Hou Qiongqiong, Cheng Zihui",Bioorganic chemistry,2026-09-20,"RNA interference (RNAi) therapeutics have achieved clinical success in liver disease, but their application to central nervous system (CNS) disorders remains limited. Here, we developed a lipid-conjugated siRNA to silence sterile alpha and TIR motif-containing protein 1 (SARM1), a key executor of axon degeneration associated with neuroinflammatory injury, and evaluated it in an Alzheimer-like mode",https://pubmed.ncbi.nlm.nih.gov/42759390/,PubMed
An automated high-resolution screening platform identifies regulators of anchor cell invasion in ,"Berger Simon, Spiri Silvan, Lattmann Evelyn",Science advances,2026-09-20,"Microfluidic devices are valuable tools for live imaging. However, widespread adoption of microfluidic-based screening methods has been limited by the complexity of the existing techniques. Here, we introduce a user-friendly, high-throughput, and high-resolution automated imaging system for ",https://pubmed.ncbi.nlm.nih.gov/42758833/,PubMed
SYTL5 drives malignant progression in differentiated thyroid carcinoma: unveiling its regulatory mechanisms.,"Zhu Xiaohui, Pan Xia, Jiang Dongmei",Frontiers in oncology,2026-09-20,"To investigate the expression of SYTL5 in differentiated thyroid carcinoma (DTC) and elucidate its clinical significance and underlying molecular mechanisms. SYTL5 expression in 107 paired DTC and adjacent normal tissues was evaluated by immunohistochemistry, qRT-PCR, and Western blot. Associations with clinicopathological variables were assessed using chi-square or Fisher's exact tests with Benja",https://pubmed.ncbi.nlm.nih.gov/42755572/,PubMed
Nematicidal azaphilones from the mesophotic sponge-associated fungus Eutypella sp. NBUF234.,"Wei Tingting, Tian Jiaxin, Zheng Qianjing",Pest management science,2026-09-20,"Plant-parasitic nematodes pose severe and growing threats to global agriculture and forestry. However, the development of effective control strategies is limited by the lack of small-molecule nematicides with well-defined molecular targets. Three undescribed azaphilones, eutylones A-C (1-3), were isolated from Eutypella sp. NBUF234, a fungus associated with a Cinachyrella sponge collected from the",https://pubmed.ncbi.nlm.nih.gov/42755207/,PubMed
Lidocaine suppresses glioma growth through DPP9-mediated ferroptosis.,"Wang Feng, Peng Yuan, Liu Maoqiao",Brain research,2026-09-20,"Glioma is one of the most aggressive malignant tumors of the central nervous system, with limited benefit from current therapeutic strategies. Identifying novel, safe, and effective therapeutic agents remains an urgent unmet need. Lidocaine, a widely used clinical local anaesthetic, has recently attracted attention for its potential anti-tumor effects. This study aimed to evaluate the inhibitory e",https://pubmed.ncbi.nlm.nih.gov/42753884/,PubMed
Challenges and Strategies of Non-Coding RNA Therapies in Addressing Tumor Heterogeneity in Head and Neck Cancers.,"Zeng Xiaohan, Wang Zixia, Cui Jingyuan",Pharmacological research,2026-09-20,"Head and neck cancer (HNC) exhibits significant heterogeneity, leading to variable treatment responses and unstable efficacy of non-coding RNA (ncRNA) therapies, which presents a major challenge in clinical management. ncRNAs, including miRNAs, lncRNAs, and circRNAs, play pivotal roles in regulating tumor initiation, progression, and drug resistance. However, their expression and function are dyna",https://pubmed.ncbi.nlm.nih.gov/42753879/,PubMed
A noncontiguous code for RNA-guided DNA recognition at the origin of CRISPR-Cas.,"Yoon Peter H, Loi Kenneth J, Zhang Zeyuan Terry","Science (New York, N.Y.)",2026-09-20,"CRISPR-Cas provides RNA-mediated adaptive immunity, but how its first RNA-guided effector arose is unclear. In this study, we report the discovery of Viral Interference Programmable Repeat (VIPR) systems consisting of a Vipr protein ancestral to the earliest CRISPR-Cas effectors and VIPR RNAs (vrRNAs) comprising alternating GGY/NN motifs. Unlike canonical guide RNAs that pair with target nucleic a",https://pubmed.ncbi.nlm.nih.gov/42752133/,PubMed
