title,authors,journal,date,abstract,link,source
Optimizing nucleic acid delivery using PF14 peptide and lipid nanoparticle systems.,"Daniele Delia, Hein Zaw Myo, Saher Osama",International journal of pharmaceutics: X,2026-08-31,"Nucleic acid-based therapeutics are a rapidly expanding class of precision medicines capable of directly modulating gene expression. However, their clinical application is limited by challenges in cellular delivery, including large molecular size, hydrophilicity, and susceptibility to enzymatic degradation. To address these barriers, advanced delivery platforms such as cell-penetrating peptides an",https://pubmed.ncbi.nlm.nih.gov/42668503/,PubMed
ALOX15-driven ω-6 fatty acid metabolism promotes type 2 inflammation in eosinophilic chronic rhinosinusitis with nasal polyps.,"Sakashita Masafumi, Kidoguchi Masanori, Imoto Yoshimasa",The journal of allergy and clinical immunology. Global,2026-08-31,"Local lipid metabolism contributes to immune homeostasis in the nasal mucosa and the pathogenesis of chronic rhinosinusitis. However, lipid mediator networks underlying eosinophilic chronic rhinosinusitis (ECRS) remain poorly defined. To characterize fatty acid-derived lipid mediator profiles in nasal polyps (NPs) from patients with and without ECRS and identify pathways associated with eosinophil",https://pubmed.ncbi.nlm.nih.gov/42668469/,PubMed
Promoting Effect of (+)-Borneol on Alzheimer's Disease Treatment in APP Transgenic Zebrafish and Its Blood-Brain Barrier Permeation Mechanism.,"Han Zhe, Chen Hongsong, Yao Yuehua",Molecular neurobiology,2026-08-31,( +)-Borneol (Bor) has been shown to enhance drug penetration across the blood-brain barrier (BBB); yet its mechanisms of action and adjuvant effects on Alzheimer's disease (AD) drugs remain insufficiently investigated. This study systematically explored the adjuvant effects of Bor and its underlying mechanisms by employing AB wild-type zebrafish and APP transgenic zebrafish models. Results demons,https://pubmed.ncbi.nlm.nih.gov/42668348/,PubMed
CFTR regulates lipid metabolism by relieving adipose inflammation in obesity.,"Du Jieyi, Ke Chuanfeng, Chen Jingbo",International journal of obesity (2005),2026-08-31,"The downregulation of the cystic fibrosis transmembrane conductance regulator (CFTR) reduces lipogenesis and alters lipid metabolism. However, the role of CFTR in inflammation regulation in adipose tissue has been unknown. This study aims to explore the role of CFTR in adipose inflammation and lipid metabolism and the underlying mechanism using both in vivo and in vitro models. We observed the cha",https://pubmed.ncbi.nlm.nih.gov/42668310/,PubMed
"Erratum to ""Vaccine effectiveness of mRNA-1345 against RSV-associated hospitalization and medically attended acute respiratory illness among US veterans, 2025-2026"" [Vaccine 88 (2026) 128882].","McConeghy Kevin W, Wilker Elissa H, DeVone Frank",Vaccine,2026-08-31,,https://pubmed.ncbi.nlm.nih.gov/42668252/,PubMed
"Genomic sequencing reveals htpX is a novel spoilage factor from foodborne pathogen Aeromonas veronii: Insights into extracellular enzymes, biofilm formation, stress tolerance, virulence and spoilage.","Tang Xiaoqi, He Guihong, Wang Desheng",Food microbiology,2026-08-31,"The spoilage bacterium Aeromonas veronii poses increasing risks to the safety of edible bivalves, yet the regulatory mechanisms of its key spoilage factors remain largely unknown. In this study, a foodborne pathogen A. veronii GL2 was isolated from edible Hyriopsis cumingii and its genomic sequencing was conducted, in which the mRNA level of metalloprotease-encoded gene htpX was significantly upre",https://pubmed.ncbi.nlm.nih.gov/42668197/,PubMed
Molybdenum and cadmium co-activation of TLR4/MyD88/NF-κB: the hidden driver of lymphocyte inflammation in sheep spleen.,"Gao Feiyan, Lu Zengting, Jiang Mingbin",Comparative biochemistry and physiology. Toxicology & pharmacology : CBP,2026-08-31,Environmental accumulation of excessive molybdenum (Mo) and cadmium (Cd) exerts detrimental effects on organisms. The TLR4/MyD88/NF-κB signaling cascade is classified as a core pathway responsible for regulating inflammatory responses in organisms. To elucidate the mechanism by which combined Mo and Cd exposure induces sheep spleen injury and clarify how the TLR4/MyD88/NF-κB pathway modulates this,https://pubmed.ncbi.nlm.nih.gov/42668050/,PubMed
Vitamin C-Incorporated Polycaprolactone Membranes Enhance Angiogenic-Osteogenic Coupling by Modulating Oxidative Stress In Vitro.,"Aghila Rani K G, Abdulhameed Elaf Akram, Suresh Savitha",European journal of dentistry,2026-08-31,The study investigates the influence of vitamin C-incorporated polycaprolactone (PCL-Vit C) membrane in scavenging reactive oxygen species (ROS) and enhancing angiogenic-osteogenic coupling ,https://pubmed.ncbi.nlm.nih.gov/42667929/,PubMed
Mesenchymal stem cell-derived small extracellular vesicles alleviate LPS-induced myocardial injury via the microRNA-23a-3p/BNIP3L pathway.,"Meng Yan, Pan Yayun, Duan Panpan",Immunobiology,2026-08-31,"Sepsis-induced myocardial injury is a critical condition with limited therapeutic options. This study investigates the therapeutic potential of mesenchymal stem cell (MSC)-derived small extracellular vesicles (MEx) in lipopolysaccharide (LPS)-induced myocardial injury in rat model and explores the underlying molecular mechanisms. We established a sepsis model using LPS and treated it with Mex, whi",https://pubmed.ncbi.nlm.nih.gov/42667918/,PubMed
"Corrigendum to ""Differences in T cell immune-related lncRNA and mRNA expression patterns between right- and left-sided colorectal cancers"" [Hum. Immunol. 82(12) (2021) 950-959].","Yin Lijuan, Wu Yinhang, Hou Xiaohui",Human immunology,2026-08-31,,https://pubmed.ncbi.nlm.nih.gov/42667823/,PubMed
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-08-31,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-08-31,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-08-31,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-08-31,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-08-31,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-08-31,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-08-31,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-08-31,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-08-31,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-08-31,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-08-31,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-08-31,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-08-31,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-08-31,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-08-31,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-08-31,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-08-31,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-08-31,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-08-31,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-08-31,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
A QC-guided framework for performance assessment in plate-based RNAi screening with fluorescence and metabolic readouts.,"Stahl Leonie, Bosserhoff Anja K",BioTechniques,2026-08-31,"RNA interference (RNAi) screening is widely used for systematic gene perturbation, but reproducible readouts depend on careful assay design and consistent performance. Here, we describe a plate-based small interfering RNA (siRNA) screening workflow that combines repeated green fluorescent protein (GFP) fluorescence measurements (0-72 h) with an orthogonal endpoint XTT metabolic readout performed i",https://pubmed.ncbi.nlm.nih.gov/42669160/,PubMed
Effect of Vutrisiran According to Baseline Tafamidis Use in Transthyretin Amyloidosis With Cardiomyopathy: Insights From HELIOS-B.,"Hamatani Yasuhiro, Claggett Brian L, Cuddy Sarah A M",Journal of the American College of Cardiology,2026-08-31,"Vutrisiran, an RNA interference therapeutic that suppresses hepatic transthyretin production, improved survival and cardiovascular outcomes in transthyretin amyloidosis with cardiomyopathy (ATTR-CM) in HELIOS-B (A Study to Evaluate Vutrisiran in Patients With Transthyretin Amyloidosis With Cardiomyopathy). Tafamidis, a transthyretin stabilizer, also improves clinical outcomes. Although combining t",https://pubmed.ncbi.nlm.nih.gov/42669070/,PubMed
Influence of Disease-Modifying Therapy on the Efficacy of Vutrisiran in Transthyretin Cardiac Amyloidosis.,"Abovich Arielle, Fontana Marianna, Claggett Brian",Journal of the American College of Cardiology,2026-08-31,"Vutrisiran, an RNA interference therapeutic, reduced all-cause mortality and recurrent cardiovascular events in patients with transthyretin amyloid cardiomyopathy (ATTR-CM) in the HELIOS-B trial. Whether concomitant disease-modifying or heart failure therapy modifies the efficacy of vutrisiran has not been described. We aimed to characterize patterns of concomitant therapy use in HELIOS-B, describ",https://pubmed.ncbi.nlm.nih.gov/42669069/,PubMed
Dynamic analysis of skin transcriptome in Xinjiang goats and functional verification of ,"Wu Cuiling, Yan Qingfa, Tang Sen",Veterinary and animal science,2026-08-31,"Xinjiang goats are important dual-purpose livestock, but their cashmere production is affected by environmental variation. The cycle of secondary hair follicles determines cashmere traits, and deciphering its regulatory mechanism under extreme climates is crucial for genetic improvement. Skin samples were collected from Xinjiang goats at six monthly time points across a full annual cycle. RNA-sequ",https://pubmed.ncbi.nlm.nih.gov/42668682/,PubMed
DVE-1 is a telomere-binding protein and links the NuRD complex to telomere regulation in ,"Sluka Jan, Blake Alexandra, Podvalnaya Nadezda",iScience,2026-08-31,Telomeres are repetitive DNA sequences at the ends of linear chromosomes bound by specialized proteins. In our previous quantitative proteomics screen for telomere-binding proteins of ,https://pubmed.ncbi.nlm.nih.gov/42668564/,PubMed
Engineered exosomes with RNA-motif short hairpin RNA loading and Rab4-boosted production enable controlled ferroptosis in endometrial carcinoma.,"Zhang Jiarui, Yao Yuwei, Shu Wan",Bioengineering & translational medicine,2026-08-31,"Therapeutic challenges in endometrial carcinoma (EC) arise from the limited efficacy and toxicity of current treatments. Although exosome-based RNA interference shows promise, its clinical translation is hindered by inefficient cargo loading, low yields, and poor tumor targeting. We have engineered an exosome platform (cRGD-ExoM) that integrates the following innovations: Firstly, RNA motifs enabl",https://pubmed.ncbi.nlm.nih.gov/42666679/,PubMed
Unveiling crosstalk regulations within the polyamine pathway and between polyamine and purine pathways in Aedes aegypti females.,"Isoe Jun, Horvath Thomas D, Orlovsky Vlad",Insect biochemistry and molecular biology,2026-08-31,"We previously demonstrated that ornithine decarboxylase (ODC) deficiency critically impairs nitrogen metabolism and survival in Aedes aegypti. To further examine the role of the polyamine pathway in Ae. aegypti nitrogen metabolism, we evaluated the expression of three additional genes encoding proteins involved in the biosynthetic pathway: S-adenosylmethionine decarboxylase, spermidine synthase (S",https://pubmed.ncbi.nlm.nih.gov/42665060/,PubMed
Deep and durable lipoprotein(a) lowering: Kylo-11 advances RNA interference therapeutics.,"Rosenson Robert S, Goonewardena Sascha N","Lancet (London, England)",2026-08-31,,https://pubmed.ncbi.nlm.nih.gov/42664980/,PubMed
"Ultrastructural characterization of the egg chorion and reproductive anatomy of potato tuber moth, Phthorimaea operculella (Zeller) (Lepidoptera: Gelechiidae).","Roy Pranita, Jambagi Suresh R, Logeswaran K",Tissue & cell,2026-08-31,"The potato tuber moth, Phthorimaea operculella (Lepidoptera: Gelechiidae), is a destructive pest of potato worldwide. Comprehensive studies on its reproductive morphology and egg ultrastructure are highly essential, as they are fundamental to understanding reproductive biology and provide valuable baseline information for the development and implementation of emerging genetic control strategies. T",https://pubmed.ncbi.nlm.nih.gov/42664582/,PubMed
Aryl hydrocarbon receptor as a molecular mediator in the induction of human aldehyde oxidase gene expression.,"Yeap Szu Ling, Yap Cassandra Ching Lin, Tay Shi Han",The Journal of pharmacology and experimental therapeutics,2026-08-31,"Relatively little is known about receptor-mediated regulation of aldehyde oxidase (AOX). 2,3,7,8-Tetrachlorodibenzo-p-dioxin, an aryl hydrocarbon receptor (AHR) agonist, increases mouse Aox expression. However, given the species differences in ligand-dependent AHR activation and AOX regulation, it remains to be investigated whether human AHR regulates the expression of AOX1 (the human AOX isoform)",https://pubmed.ncbi.nlm.nih.gov/42664535/,PubMed
The emerging roles of non-coding RNAs in cancer.,"Samuel Akanksha, Calin George A",Carcinogenesis,2026-08-31,"Non-coding RNAs (ncRNAs) regulate gene expression through transcriptional, post-transcriptional, and epigenetic mechanisms, shaping hallmarks of cancer, including metastasis, therapy resistance, and relapse. Carcinogenesis arises when aberrant ncRNA networks initiate malignant transformation and sustain oncogenic changes through epigenetic modifications, shifts in cell identity, failures in genome",https://pubmed.ncbi.nlm.nih.gov/42664476/,PubMed
"RNAi: the next wave of green agriculture, challenges, and bridging the translational gap.","Abdullah Zal Khan, Kong Lih Ling, Ariffin Norazrin",Plant cell reports,2026-08-31,"Agriculture must achieve substantial yield gains while drastically reducing its environmental footprint to meet the food demands of a growing global population by 2050. Current crop losses to pests and pathogens account for 20-40% of annual production, a challenge predominantly addressed by chemical pesticides, which impose high ecological and health costs. RNA interference (RNAi) has emerged as a",https://pubmed.ncbi.nlm.nih.gov/42663689/,PubMed
'Silencing of coatomer subunit beta disrupts development and causes mortality in the citrus root weevil Diaprepes abbreviatus'.,"Saini Tejbhan, Killiny Nabil",Pest management science,2026-08-31,"Citrus root weevil, Diaprepes abbreviatus is one of the most destructive pests of citrus, causing extensive root damage that predisposes trees to secondary infection with phytophthora and substantial yield losses. In the present study, we identified and functionally characterized the coatomer subunit beta gene (DaCOPB), a core component of the COPI vesicle trafficking machinery responsible for two",https://pubmed.ncbi.nlm.nih.gov/42663313/,PubMed
Mixed evidence that dosage sensitive genes drive global dosage compensation in flour beetles.,"Pau Shana H, Ramesh Balan, Bracewell Ryan R",Genome biology and evolution,2026-08-31,"Heteromorphic sex chromosomes create inherent gene dosage differences between males and females because one sex carries a single copy of the X chromosome while the other carries two. Many species have evolved mechanisms that equalize X-linked gene expression between sexes and, in some cases, restore ancestral autosomal levels, a process known as dosage compensation. Although chromosome-wide compen",https://pubmed.ncbi.nlm.nih.gov/42663290/,PubMed
Targeting elongation factor 2 in ,"Ogundipe Adebanke E, Kernyuy Fabrice B, Dokunmu Titilope M",Frontiers in insect science,2026-08-31,"Malaria remains one of the most devastating infectious diseases globally, with ",https://pubmed.ncbi.nlm.nih.gov/42662565/,PubMed
LNP-mediated silencing of oncogenic lncRNA PVT1 enhances chemotherapeutic efficacy in osteosarcoma.,"Wei Jiantong, Qian Zetao, Qin Qingqing",Biochemistry and biophysics reports,2026-08-31,"Osteosarcoma is an aggressive bone malignancy characterized by early metastasis, chemoresistance, and poor prognosis, particularly in recurrent or metastatic cases. The long non-coding RNA PVT1 has been implicated as an oncogene in various cancers, but its therapeutic potential in osteosarcoma remains underexplored. This study investigates the feasibility of targeting PVT1 using lipid nanoparticle",https://pubmed.ncbi.nlm.nih.gov/42662506/,PubMed
Sex-specific alternative splicing of doublesex contributes to sexual dimorphism and enables larval sex identification in an alpine moth (Lymantriinae: Gynaephora).,"Hu Shi-Yun, You Hong-Lin, Chen Wen-Ting",Pest management science,2026-08-31,"The alpine grassland caterpillars (Lepidoptera: Lymantriinae: Gynaephora) are major pests in alpine meadows of the Qinghai-Tibetan Plateau, exhibiting striking sexual dimorphism with winged males and apterous females. The genetic basis of this dimorphism is crucial for understanding their adaptation and developing targeted control strategies. This study investigated the role of the conserved sex-d",https://pubmed.ncbi.nlm.nih.gov/42661237/,PubMed
