title,authors,journal,date,abstract,link,source
Med9 Is a Novel eIF4E-Interacting Protein in ,"Vélez Dora E, Ristic Zorica, Ross-Kaschitza Daniela",International journal of molecular sciences,2026-08-13,"The cap-binding protein eukaryotic initiation factor (eIF) 4E is a key protein for mRNA metabolism. The biological role of eIF4E is defined by the specific protein it interacts with. Thus, eIF4E binds to a constellation of partners across eukaryotes. The best-characterized role of eIF4E is to promote mRNA translation through interaction with the translation factor eIF4G. To seek new interactors in",https://pubmed.ncbi.nlm.nih.gov/42589564/,PubMed
Expression Profiling of Immune-Related Genes in Different Samples from Patients with Endometriosis Revealed Upregulation of ,"Mihaylova Eliana, Nikolova Dragomira, Lechova-Dimitrova Ralitsa",International journal of molecular sciences,2026-08-13,"Endometriosis is a chronic, inflammatory, estrogen-dependent disease that affects approximately 6-10% of women of reproductive age. The present study aimed to investigate the expression of 48 immune-related genes in different types of biological samples from patients with histologically confirmed endometriosis compared to a control group. We analyzed (1) patients' endometrial tissue, ectopic lesio",https://pubmed.ncbi.nlm.nih.gov/42589547/,PubMed
Adaptation of the Transcriptome and miRNAome in Response to Hepatocellular Hypoxia.,"Kakadia Jenica H, Iosef Cristiana, Heinemann Ilka U",International journal of molecular sciences,2026-08-13,"Inadequate supply of oxygen causing hypoxic cellular stress drives metabolic reprograming across diverse physiological conditions, including cancer. The activation of hypoxia-inducible factors (HIFs) to facilitate adaptation to low oxygen environments is well-characterized; however, post-transcriptional regulation by microRNAs (miRNAs) is poorly understood. Here, we investigated the mRNA and miRNA",https://pubmed.ncbi.nlm.nih.gov/42589540/,PubMed
Whole-Transcriptome Profiling of Ovarian Tissues in Gilts with Normal Estrus and Follicular Cyst-Associated Anestrus.,"Lv Lingyan, Zhang Jiaqing, Wu Xianhua",International journal of molecular sciences,2026-08-13,"We explored the potential functions of differentially expressed miRNAs, mRNAs, lncRNAs, and circRNAs identified in the ovaries of gilts with normal estrus (NE) and follicular cyst-associated anestrus (AE), as well as their putative competing endogenous RNA (ceRNA) regulatory networks. Ovarian morphology was assessed via ultrasonography, and serum concentrations of Follicle-stimulating hormone (FSH",https://pubmed.ncbi.nlm.nih.gov/42589503/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-08-13,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-08-13,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-08-13,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-08-13,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-08-13,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-08-13,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-08-13,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-08-13,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-08-13,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-08-13,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-08-13,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-08-13,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-08-13,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-08-13,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-08-13,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-08-13,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-08-13,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-08-13,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-08-13,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-08-13,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Nanocarrier-mediated delivery of dsRNA targeting the ecdysone receptor enables non-invasive RNAi control of ticks.,"Yao Qian, Zhou Yongzhi, Cao Jie",Insect science,2026-08-13,"Ticks are ectoparasites that can transmit zoonotic pathogens, causing significant economic losses worldwide. RNA interference (RNAi) offers a gene-specific alternative to chemical acaricides; however, its application is limited by double-stranded RNA (dsRNA) instability and poor cuticle penetration. Using Haemaphysalis longicornis (H. longicornis) as a model, we identified the ecdysone receptor ge",https://pubmed.ncbi.nlm.nih.gov/42590917/,PubMed
"Conserved Core and Species-Specific Signatures in the Milk Exosomal microRNA Targetome: A Preliminary Comparative In Silico Analysis of Human, Cow, Goat and Donkey Milk.","Zoziuk Maksym, Djibagaou Abel Dafogo, Terrinoni Alessandro",International journal of molecular sciences,2026-08-13,"Milk-derived extracellular vesicles (EVs) transport microRNAs (miRNAs) that are unusually stable and have been proposed to survive digestion and modulate gene expression in the consumer, although their dietary bioavailability and physiological relevance remain debated. How the predicted regulatory potential of these miRNAs differs among the milks of different animals most relevant to human nutriti",https://pubmed.ncbi.nlm.nih.gov/42589605/,PubMed
Differential Effects of PERK and IRE1α Silencing on Expression of Apoptosis and Autophagy Markers in T-Lymphoblastic Leukemia MOLT-3 Cells.,"Prokopenko Ekaterina Sergeevna, Sokolova Tatyana Vladimirovna, Nadei Olga Vladimirovna",International journal of molecular sciences,2026-08-13,"Cancer cells are able to survive under conditions of high endoplasmic reticulum (ER) stress by activating the adaptive unfolded protein response (UPR), which is closely linked with autophagy. On the other hand, excessive and prolonged ER stress leads to apoptosis. However, the relationships between different UPR branches and apoptosis or autophagy vary in cancer cells of different origins and depe",https://pubmed.ncbi.nlm.nih.gov/42589242/,PubMed
HparGR16 mediates the attraction of Holotrichia parallela larvae to the host roots via CO,"Zhang Yifan, Zhang Juhong, Wang Xiao",Pest management science,2026-08-13,CO The behavioral experiments showed that CO,https://pubmed.ncbi.nlm.nih.gov/42587313/,PubMed
RNAi targeting Myzus persicae (Hemiptera) stylet cuticle proteins reduces ZYMV transmission.,"Liang Jingfeng, Ghodke Amol Bharat, Fletcher Stepehen J",Virus research,2026-08-13,"Aphids are one of the most important groups of agricultural pests due to their ability to transmit a wide range of plant viruses. The development of more sustainable and specific methods for plant virus control is an ongoing and active avenue of research. In this study, we demonstrate by feeding dsRNA to aphids via artificial diet assay, the knockdown of two M. persicae (green peach aphid) stylet ",https://pubmed.ncbi.nlm.nih.gov/42586215/,PubMed
Blocking somatic repeat expansion and lowering huntingtin by RNAi synergize to attenuate Huntington's disease pathogenesis in mice.,"Belgrad Jillian, Summers Ashley, Landles Christian",Science translational medicine,2026-08-13,"Huntington's disease (HD) is a progressive neurodegenerative disorder with no approved therapies. Despite multiple clinical trials, huntingtin (HTT)-lowering strategies have yet to show meaningful clinical benefit. Both somatic expansion and toxic HTT species are key molecular drivers of HD, yet therapeutic strategies targeting these pathways have never been directly compared or evaluated in combi",https://pubmed.ncbi.nlm.nih.gov/42585290/,PubMed
Vutrisiran Treatment and Changes in Cardiac Parameters and Amyloid Burden Assessed by Cardiovascular MRI.,"Razvi Yousuf, Sheikh Awais, Patel Rishi K",JAMA cardiology,2026-08-13,"Transthyretin amyloid cardiomyopathy (ATTR-CM) is caused by extracellular myocardial ATTR amyloid infiltration. Vutrisiran, an RNA interference therapeutic that suppresses hepatic TTR production, met its primary end point in the HELIOS-B (A Study to Evaluate Vutrisiran in Patients With Transthyretin Amyloidosis With Cardiomyopathy) trial. Multiparametric cardiovascular magnetic resonance (CMR) ima",https://pubmed.ncbi.nlm.nih.gov/42584913/,PubMed
Erjingwan Alleviates Parkinson's Disease via Activation of PPARA-Mediated Autophagy.,"Cao Shaopeng, Wu Yongmei, Yang Han",Applied biochemistry and biotechnology,2026-08-13,"Parkinson's disease (PD) is characterized by progressive dopaminergic neuronal degeneration and neuroinflammation. Traditional Chinese medicine (TCM) formulas exhibit potential neuroprotective effects, yet the active components and underlying mechanisms of Erjingwan (EJW) remain unclear. To elucidate the therapeutic mechanisms of EJW in PD by integrating network pharmacology with in vivo and in vi",https://pubmed.ncbi.nlm.nih.gov/42584531/,PubMed
Gene Therapy for Lipid Management: Dawn of a New Era.,Manoria Prabhash C,Cureus,2026-08-13,"Dyslipidemia is a major driver of atherosclerotic cardiovascular disease, with elevated low-density lipoprotein cholesterol (LDL-C) and triglycerides playing key roles in disease progression. Although conventional lipid-lowering therapies such as statins, ezetimibe, bempedoic acid, and proprotein convertase subtilisin/kexin type 9 inhibitors are effective, their impact is often limited by lifelong",https://pubmed.ncbi.nlm.nih.gov/42582720/,PubMed
Interaction between ,"Dai Youai, Gui Renyue, Chen Jingyu",Frontiers in bioengineering and biotechnology,2026-08-13,"β-Carotene is an important pigment widely used in the food industry, and its large-scale production can be achieved using ",https://pubmed.ncbi.nlm.nih.gov/42582181/,PubMed
Disease modifying treatment of hereditary transthyretin amyloidosis with polyneuropathy in Germany - expert consensus of the German society of amyloid diseases (DGAK) and the German neurological society (DGN).,"Weiler Markus, Dohrn Maike F, Gingele Stefan",Neurological research and practice,2026-08-13,"Hereditary transthyretin (ATTRv) amyloidosis is a rare, progressive multisystem disease caused by pathogenic variants in the transthyretin (TTR) gene. ATTRv-associated Polyneuropathy (ATTRv-PN) manifests in a length-dependent sensorimotor and autonomic pattern, commonly accompanied by cardiomyopathy. In recent years, clinical trials have introduced two classes of disease modifying treatments (DMT)",https://pubmed.ncbi.nlm.nih.gov/42581386/,PubMed
Identification and validation of HaGNA gene as potential RNAi target for management of Old-World bollworm Helicoverpa armigera (Hübner).,"Kumar A Boopathi, Shah Vivek, Das Joy",Molecular biology reports,2026-08-13,"The chitin biosynthesis pathway represents an important molecular target for the development of sustainable insect pest management strategies. In this pathway, glucosamine-6-phosphate N-acetyltransferase (HaGNA) catalyzes a key upstream acetylation step required for the generation of precursors for chitin synthesis. However, the functional role of this gene in the globally important pest Helicover",https://pubmed.ncbi.nlm.nih.gov/42579167/,PubMed
"Blood feeding, microbiota, and layered mosquito immunity: from pathway phenotypes to vector competence.","Samantsidis George-Rafael, Buchon Nicolas",Frontiers in immunology,2026-08-13,"Mosquitoes impose a significant epidemiological burden on public health through the transmission of malaria parasites and arboviruses. Vector competence, the ability of a mosquito to acquire, maintain, and transmit pathogens, is tightly linked to immune regulation, but immune phenotypes in mosquitoes cannot be interpreted only as pathogen-triggered activation of canonical pathways. Following blood",https://pubmed.ncbi.nlm.nih.gov/42577811/,PubMed
Emerging Pharmacological Therapies for Huntington's Disease: Translational Insights from Recent Clinical Trials.,"Semwal Bhupesh Chander, Singh Kuldeep, Sharma Ritesh",Current pharmaceutical biotechnology,2026-08-13,"Huntington's disease [HD] is a progressive, autosomal dominant neurodegenerative disorder caused by a pathogenic CAG repeat expansion in the HTT gene, resulting in mutant huntingtin [mHTT] protein accumulation, neuronal dysfunction, and selective neurodegeneration. Current pharmacological management remains largely symptomatic, with no approved therapies capable of modifying disease progression. I",https://pubmed.ncbi.nlm.nih.gov/42576574/,PubMed
Precision RNA-based Gene Silencing and Theranostics Delivery Strategies for Glioma: Advances in siRNA and Emerging miRNA Therapeutics.,"Parmar Aneesh, Ankalgi Amar Deep, Sharma Ankit","MicroRNA (Shariqah, United Arab Emirates)",2026-08-13,"Gliomas, particularly Glioblastoma Multiforme (GBM), remain highly lethal despite surgery, radiotherapy, and chemotherapy, largely due to their infiltrative biology, marked molecular heterogeneity, and the restrictive Blood-Brain Barrier. RNA interference (RNAi)-based therapeutics, including Small Interfering RNA (siRNA) and emerging microRNA (miRNA)-modulating strategies, enable targeted silencin",https://pubmed.ncbi.nlm.nih.gov/42576556/,PubMed
Innovation in pest management: can the past inform the future?,"Moog Eric, Dayan Franck E",Pest management science,2026-08-13,"Innovation arises from exploring unknown areas of knowledge. In most instances, progress occurs incrementally, slowly expanding the boundary of what is known. Occasionally, though, transformative discoveries reveal new areas of research that 'we didn't know that we didn't know.' With respect to agriculture, the Green Revolution was achieved by cumulative innovation rather than a single breakthroug",https://pubmed.ncbi.nlm.nih.gov/42576297/,PubMed
