title,authors,journal,date,abstract,link,source
Biodegradable lipid nanoparticles for genome editing in the brain via intrathecal administration.,"Dong Songtao, Healy Lauren, Gong Fanglin","Materials today (Kidlington, England)",2026-07-02,"Messenger RNA (mRNA)-based nonviral delivery of gene editors offers transformative potential for therapeutic genome editing in neurological diseases, but efficient and safe delivery to the brain remains a formidable challenge due to the restrictive blood-brain barrier. Intrathecal administration provides a clinically validated route to bypass this barrier, yet the design principles for biodegradab",https://pubmed.ncbi.nlm.nih.gov/42388231/,PubMed
Epigenetic regulation of the hepcidin gene expression in hepatoma cells.,"Yasuda Akari, Hayashi Kohei, Sakota Shotaro",The FEBS journal,2026-07-02,"Hepcidin negatively regulates systemic iron levels. In response to iron overload, the bone morphogenetic protein (BMP) pathway is activated, leading to stimulation of hepcidin transcription in hepatocytes. Here, we evaluated epigenetic regulation of hepcidin expression in low-hepcidin-expressing hepatoma cell lines. The CpGs were hypomethylated at the proximal and distal regions of hepcidin promot",https://pubmed.ncbi.nlm.nih.gov/42387979/,PubMed
Generation of Regulatory T Cells Against Islet Neoantigen.,"Den Hollander Nicoline H M, Gootjes Chelsea, Staal Maurits G",European journal of immunology,2026-07-02,"Type 1 diabetes (T1D) results from T cell-mediated destruction of insulin-producing pancreatic beta-cells. Recently, the immune-provoking role of stress-related neoantigens has become evident. Neoantigens unlikely contribute to central tolerance and therefore hold strong immunogenic potential, but their role in peripheral immune regulation is unknown. Here, we sought proof of concept that Tregs ca",https://pubmed.ncbi.nlm.nih.gov/42387939/,PubMed
The Full Genomic Sequence of the HLA-DQB1*06:524 Allele Identified Using PacBio Sequencing.,"Li Zhiling, Hu Shasha, Yang Shuo",HLA,2026-07-02,We report the full genomic sequence of the HLA-DQB1*06:524 allele.,https://pubmed.ncbi.nlm.nih.gov/42387876/,PubMed
Integrative Identification of Anti-Photoaging Peptides From Stress-Tolerant Microorganisms via Machine Learning and KEAP1-NRF2 Docking.,"Lee Hanui, Jeong Gyeong Han, Choi Ji Wan",Journal of peptide science : an official publication of the European Peptide Society,2026-07-02,Excess reactive oxygen species generated by ultraviolet exposure cause photoaging by degrading collagen and inhibiting its synthesis. This study presents a comprehensive strategy connecting the biological stress responses of γ-irradiated microorganisms to the discovery of novel anti-photoaging peptides. We profiled the radiation-regulated transcriptomes of Deinococcus radiodurans and Cryptococcus ,https://pubmed.ncbi.nlm.nih.gov/42387605/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-02,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-02,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-02,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-02,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-02,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-02,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-02,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-02,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-02,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-02,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-02,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-02,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-02,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-02,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-02,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-02,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-02,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-02,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-02,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-02,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
A class of deep intronic ,"Silverstein Sarah, Nguyen Andrew D, Orbach Rotem",medRxiv : the preprint server for health sciences,2026-07-02,Biallelic disease-causing variants in  Intron 8 of ,https://pubmed.ncbi.nlm.nih.gov/42388886/,PubMed
AAV-Delivered RNAi Targeting Mutant LDB3 Prevents and Reverses Myofibrillar Myopathy through Mechanosignaling Restoration.,"Pathak Pankaj, Palmeri Jessica, Hale Jessica",bioRxiv : the preprint server for biology,2026-07-02,"The autosomal dominant p.Ala165Val mutation in LIM Domain Binding Protein 3 (LDB3) causes myofibrillar myopathy marked by Z-disc disruption, accumulation of filamin-C (FLNc) and chaperone proteins, and progressive muscle weakness. We previously showed that this mutation interferes with the LDB3-protein kinase C alpha (PKCα)-FLNc mechanosensing axis and impairs chaperone-assisted selective autophag",https://pubmed.ncbi.nlm.nih.gov/42388791/,PubMed
Identification of long non-coding RNAs involved in leukemogenesis and venetoclax response in acute myeloid leukemia through functional CRISPR-dCas9 interference screens.,"Cozzi Elisabetta, Neddermeyer Anne, Miliara Sophia",Non-coding RNA research,2026-07-02,"Acute myeloid leukemia (AML) is a malignant hematologic disease with poor prognosis, and improved understanding of its biology is critical for patient outcomes. While protein-coding genes in AML are well characterized, the role of long non-coding RNAs (lncRNAs) remains largely unexplored. Here, we investigated how lncRNAs contribute to AML biology and treatment resistance. Three high-throughput ln",https://pubmed.ncbi.nlm.nih.gov/42388349/,PubMed
Insect phototransduction: illuminating pathways to precision Pest management.,"Chai Shuxin, Chen Yuwen, Pan Xingrun",Pest management science,2026-07-02,"Insects rely on their visual systems to perform critical behaviors such as host location and phototaxis, and phototransduction, the conversion of photons into electrical signals, constitutes the core mechanism underlying visual function. Most research focuses on model insects like fruit flies, while common agricultural pests remain underexplored. This review integrates current knowledge of insect ",https://pubmed.ncbi.nlm.nih.gov/42387629/,PubMed
KIAA0101 in human cancers: From biomarker discovery to therapeutic targeting.,"Cao He, Yang Shanshan, Sun Wenjia",Biochimica et biophysica acta. Reviews on cancer,2026-07-02,"KIAA0101, also known as proliferating cell nuclear antigen (PCNA) clamp-associated factor (PCLAF), is a small PCNA-interacting protein linking DNA replication, DNA damage tolerance, cell-cycle progression, and genome maintenance. Aberrant KIAA0101 expression occurs across multiple human malignancies and is frequently associated with aggressive clinicopathological features, therapy resistance, and ",https://pubmed.ncbi.nlm.nih.gov/42385916/,PubMed
PyWRKY48 directly activates PyMTP10 to confer cadmium tolerance and accumulation in poplar.,"Chen Xiaoxi, Liu Meng, Yang Jie",Tree physiology,2026-07-02,"Cadmium (Cd) contamination is a major environmental concern that threatens plant growth and human health. Poplar (Populus spp.) is a promising candidate for phytoremediation due to its high biomass, extensive root system, and strong capacity for heavy metal tolerance and accumulation. Here, transcriptomic profiling identified PyMTP10 as a critical metal tolerance protein gene that was activated by",https://pubmed.ncbi.nlm.nih.gov/42384935/,PubMed
Partial Depletion of SART1 Selectively Induces Mitotic Defects and Cell Death in Cancer Cells.,"Yokoyama Hideki, Akatsu Saito, Hayakawa Kotaro",Genes to cells : devoted to molecular & cellular mechanisms,2026-07-02,"Cancer cells proliferate uncontrollably, and a major challenge in cancer research is to identify strategies that selectively eliminate cancer cells while sparing normal cells. Squamous cell carcinoma antigen recognized by T cells 1 (SART1) was originally identified as a carcinoma-associated antigen and is frequently overexpressed in cancer cells. Recently, SART1 has been identified as a microtubul",https://pubmed.ncbi.nlm.nih.gov/42383300/,PubMed
Neutrophil membrane-mediated biomimetic nanoparticle for co-delivery of icariin and siORMDL3 attenuates asthma exacerbated by respiratory syncytial virus.,"Zhang Xudong, Luan Ting, Zhao Chenyu",Journal of nanobiotechnology,2026-07-02,"Asthma is a chronic inflammatory disorder, and respiratory syncytial virus (RSV) is a major trigger of asthma exacerbation. This study aimed to improve therapeutic efficacy against RSV-exacerbated asthma using neutrophil membrane (NM)-coated nanoparticles (NPs) for co-delivery of orosomucoid-like 3 (ORMDL3)-targeting small interfering RNA (siRNA) and icariin. A biomimetic dual-drug delivery system",https://pubmed.ncbi.nlm.nih.gov/42381004/,PubMed
Lineage-restricted dependency on an oncofetal SNHG29-IGF2BP1 RNA axis in acute megakaryoblastic leukemia.,"Winkler Robert, Griesler Bruno, Sippl Wolfgang",Leukemia,2026-07-02,"Acute megakaryoblastic leukemia (AMKL) is a rare, aggressive subtype of acute myeloid leukemia with developmental origins in early childhood. To uncover long noncoding RNAs (lncRNAs) sustaining this high-risk malignancy, we conducted CRISPR interference screens targeting lncRNAs overexpressed in primary AMKL samples. This analysis identified SNHG29 as a previously unrecognized lineage-specific dep",https://pubmed.ncbi.nlm.nih.gov/42380666/,PubMed
Advancements in RNA-based therapies from bench to bedside.,"Singh Amrita, Tekade Muktika, Nagaraja Sreeharsha",npj drug discovery,2026-07-02,"RNA research has advanced rapidly, becoming a key component of modern therapeutics. This review outlines key milestones and innovations from antisense oligonucleotides and RNA interference to mRNA therapies and aptamers that have enabled targeted treatments for diverse diseases. The success of COVID-19 mRNA vaccines highlighted the remarkable clinical potential of RNA-based technologies. Emphasis ",https://pubmed.ncbi.nlm.nih.gov/42380588/,PubMed
Metabolic inhibition of glutamate-cysteine ligase increases dendritic cell-mediated antitumor immunity in melanoma.,"Dieckmann Sophie Marie, Tripp Christoph H, Strandt Helen",Journal for immunotherapy of cancer,2026-07-02,"Metabolic competition and nutrient restriction in the tumor microenvironment (TME) shape the immune infiltrate in tumors and subsequently tumor immunity. In this study we used the transgenic melanoma mouse model tg(Grm1)EPv, which spontaneously develops melanoma due to the ectopic expression of the metabotropic glutamate receptor 1 ( We performed liquid chromatography-tandem mass spectrometry (LC-",https://pubmed.ncbi.nlm.nih.gov/42379703/,PubMed
Long-term antigen reduction does not achieve durable HBV control in mice but enhances therapeutic vaccine efficacy.,"Michler Thomas, Kosinska Anna, Merdan Osman",JHEP reports : innovation in hepatology,2026-07-02,"Chronic hepatitis B virus (HBV) infection has an increasing death toll, but curative therapies are lacking. The study aimed to determine whether long-term suppression of viral antigens using RNA interference restores HBV-specific immunity and achieves durable virus control, and how long HBV antigens must be suppressed to enable therapeutic vaccination to restore immunity. HBV-transgenic or AAV-HBV",https://pubmed.ncbi.nlm.nih.gov/42379305/,PubMed
Dual-engine amplification: Integrating catalytic hairpin assembly with CRISPR-Cas12a for ultrasensitive point-of-care testing of Chikungunya virus RNA.,"Chen Yafang, Liu Sicong, Yuan Ziwen",Talanta,2026-07-02,"Chikungunya virus (CHIKV) has emerged as a globally important arthropod-borne pathogen with rapid geographical expansion, urging high-performance yet simple diagnostic tools. Herein, we develop an isothermal dual-engine amplification biosensor by integrating catalytic hairpin assembly (CHA) with CRISPR-Cas12a for ultrasensitive and rapid detection of CHIKV RNA. This strategy combines the enzyme-fr",https://pubmed.ncbi.nlm.nih.gov/42379036/,PubMed
ChSCL9 negatively regulates citric acid accumulation via repressing PH4-PH5 module in kumquat.,"Sun Juan, Zhao Anqi, Lu Zhihao",Plant physiology,2026-07-02,"Citric acid is the major organic acid affecting citrus fruit taste, which varies widely in the citrus family. An acidless kumquat, a small-fruited citrus species (Citrus crassifolia), has been developed and has become popular on the market. To investigate the molecular basis of the acidless phenotype in Huapi (HP) kumquat, it was crossed with early-flowering, high-acid Hong Kong (HK) kumquat to ge",https://pubmed.ncbi.nlm.nih.gov/42378656/,PubMed
Delta-Class Glutathione S-Transferase Modulates the Susceptibility of Myzus persicae to λ-Cyhalothrin.,"Shen Wang-Xi, Yu Jia-Min, Liu Xin-Yi",Archives of insect biochemistry and physiology,2026-07-02,"Glutathione S-transferases (GSTs) constitute a critical enzyme superfamily responsible for xenobiotic detoxification in insects. The green peach aphid, Myzus persicae, is a globally significant agricultural pest that has exhibited declining field susceptibility to λ-cyhalothrin (LCT), a widely applied pyrethroid insecticide. While elevated GST activity has been correlated with LCT tolerance in var",https://pubmed.ncbi.nlm.nih.gov/42378389/,PubMed
"Molecular links between reelin downregulation, topoisomerase IIβ alterations, and proteins involved in Alzheimer pathology in human SH-SY5Y neuroblastoma cell line.","Terzioglu-Usak Sule, Zaim Merve, Beker Merve",Experimental brain research,2026-07-02,"Reelin signaling regulates multiple pathways in neurodegenerative conditions, including neuronal migration, synaptic plasticity, tau phosphorylation, and amyloidogenic processing of amyloid precursor protein (APP). This study aimed to investigate the impact of reelin downregulation on the expression of topoisomerase IIβ (topo IIβ), given its crucial role in neuronal differentiation and its establi",https://pubmed.ncbi.nlm.nih.gov/42377581/,PubMed
Working So Hard: Double-Stranded RNAs That Can Perform Both Gene Activation and Gene Silencing.,"Chiu Virginia Wing-Nam, Hammill Matthew Lawrence, Elabed Marwah",Chembiochem : a European journal of chemical biology,2026-07-02,"Double-stranded RNAs (dsRNAs) are powerful tools with therapeutic potential because they can upregulate or downregulate proteins of interest within biological systems. Small activating RNAs (saRNAs) are a type of dsRNA, identical in structure and composition to small interfering RNAs (siRNAs). We previously observed that RNA duplexes with modifications such as 2'-O-methyl (2'-O-Me), 2'-fluoro (2'-",https://pubmed.ncbi.nlm.nih.gov/42376686/,PubMed
A transgenic rotifer-based RNA interference approach for antiviral protection against ,"Ge Ming, Xu Fang, Tan Jinrui",Frontiers in microbiology,2026-07-02,"Viral diseases inflict severe economic losses on global aquaculture, driving the urgent need for sustainable and effective disease management strategies. In this study, we developed a feeding-based RNA interference (RNAi) strategy, utilizing the rotifer ",https://pubmed.ncbi.nlm.nih.gov/42376576/,PubMed
