title,authors,journal,date,abstract,link,source
Effect of ESWT on the microcirculation of the lower extremity in rats with diabetic vasculopathy: An experimental animal study.,"Zhang Jie, Zhang Baiwei, He Chunjing",Turkish journal of physical medicine and rehabilitation,2026-06-17,"This study aimed to investigate the effects of extracorporeal shock wave therapy (ESWT) on the microcirculation of lower extremity skeletal muscle in rats with diabetic vasculopathy (DV) and to elucidate the potential underlying mechanism. The experimental animal study was conducted between August 2023 and February 2024. Forty healthy adult male Sprague-Dawley rats (mean weight: 226 ± 21 g; range,",https://pubmed.ncbi.nlm.nih.gov/42306005/,PubMed
Sodium butyrate attenuates D-galactose-induced cellular senescence in WI-38 fibroblasts ,Song Kangping,Frontiers in physiology,2026-06-17,"Cellular senescence is closely associated with various age-related diseases. Sodium butyrate (NaB), a short-chain fatty acid and histone deacetylase (HDAC) inhibitor, exhibits potential anti-aging properties; however, its precise mechanisms remain unclear. This study aimed to investigate the protective effects of NaB against D-galactose (D-gal)-induced senescence in WI-38 human fibroblasts and elu",https://pubmed.ncbi.nlm.nih.gov/42305913/,PubMed
Integrative phosphoproteomic analysis identifies functional roles of TRPM7 phosphosites in oncogenesis.,"Palollathil Akhina, Mahin Althaf, Gopalakrishnan Athira Perunelly",Frontiers in bioinformatics,2026-06-17,"Transient Receptor Potential Melastatin 7 (TRPM7) is a 'chanzyme' with dual functions, acting both as a channel for divalent ions and as a serine/threonine kinase. Overexpression of TRPM7 has been linked to the development of various diseases, particularly cancers, making it a promising molecular target. Despite its relevance in oncogenesis, the phospho-regulatory network of TRPM7 remains largely ",https://pubmed.ncbi.nlm.nih.gov/42305666/,PubMed
"Genetic inactivation of Translin/Trax RNase disrupts miRNAs, hippocampal synaptic plasticity, and memory.","Shetty Mahesh Shivarama, Kasuya Junko, Fu Xiuping",iScience,2026-06-17,"Neurons utilize RNA interference in the reversible translational repression of synaptically localized mRNAs, enabling rapid translation in response to synaptic activity. Two evolutionarily conserved proteins, Translin and Trax, form an RNase complex that processes miRNAs, tRNAs, and siRNAs. To determine the specific role of the RNase activity of this complex in brain function, we employed a mouse ",https://pubmed.ncbi.nlm.nih.gov/42305625/,PubMed
Integrating complementary approaches reveals antigen-reactive CD4,"Kocher Katharina, Drost Felix, Schülein Christine",iScience,2026-06-17,Understanding antigen reactivity is crucial for characterizing CD4,https://pubmed.ncbi.nlm.nih.gov/42305594/,PubMed
CD4/CD8 ratio is associated with structural reorganization of vaccine-induced immune responses in people living with HIV.,"Paran Faith Jessica, Saita Mizue, Oyama Rieko",Frontiers in immunology,2026-06-17,"Despite effective antiretroviral therapy and sustained viral suppression, people living with HIV (PLWH) continue to exhibit persistent immune activation and low-grade inflammation. Although the CD4/CD8 ratio is routinely monitored as a marker of immune health, the mechanisms underlying residual immune dysregulation remain incompletely understood. Peripheral blood mononuclear cells from PLWH and HC",https://pubmed.ncbi.nlm.nih.gov/42305530/,PubMed
Integrating innovative multiomics and machine learning strategies for prognostic biomarker discovery in hepatocellular carcinoma: guiding personalized treatment strategies with single-cell analysis.,"Cheng Yi, Luo Ru, Zhong Xianfei",Translational cancer research,2026-06-17,"Precise treatments for hepatocellular carcinoma (HCC), a highly invasive and heterogeneous cancer, are lacking. We aimed to analyze multiomics data with machine learning and single-cell analysis to develop biomarkers for predicting HCC prognosis and guiding clinical practice. Obtaining data from The Cancer Genome Atlas dataset, we analyzed messenger RNA, long noncoding RNA, and microRNA expression",https://pubmed.ncbi.nlm.nih.gov/42305483/,PubMed
Apoptosis signaling and cancer targeted therapy: from bench to bespoke.,"Huang Xin, Zhu Chunyan, Liu Jiahui",Translational cancer research,2026-06-17,"Apoptosis is a highly regulated, programmed cell death process that serves as a fundamental safeguard against malignant transformation and tumor progression, while also acting as a critical determinant of therapeutic response. This orchestrated process is governed by both intrinsic and extrinsic signaling cascades, involving core molecular regulators including the p53 tumor suppressor, BCL-2 famil",https://pubmed.ncbi.nlm.nih.gov/42305466/,PubMed
A P-body-related risk score predicts prognosis and immune microenvironment in lung adenocarcinoma.,"Lei Ting, Hou Jun-Ling",Translational cancer research,2026-06-17,"Processing bodies (P-bodies) are cytoplasmic granules involved in post-transcriptional gene regulation and play pivotal roles in carcinogenesis. However, the clinical significance of P-body-associated genes in lung adenocarcinoma (LUAD) remains poorly understood. This study aimed to investigate the clinical prognostic significance and potential biological roles of P-body-associated genes in LUAD, ",https://pubmed.ncbi.nlm.nih.gov/42305460/,PubMed
Niraparib promotes ferroptosis by inhibiting TM4SF1 expression through ALKBH1-mediated 6mA modification in BRCA wild-type ovarian cancer.,"Liu Po-Wu, Liu Zhao-Yi, Wu Nayiyuan",Frontiers in pharmacology,2026-06-17,"Niraparib significantly improves the prognosis of patients with BRCA wild-type ovarian cancer (BRCAwt OC). However, the underlying mechanisms remain elusive. N6-methyladenine DNA (6mA) modification has emerged as a critical epigenetic regulator in cancer progression. We investigated whether niraparib exerts antitumor effects by modulating 6mA modification in BRCAwt OC models. The 6mA modification ",https://pubmed.ncbi.nlm.nih.gov/42305440/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-06-17,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-06-17,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-06-17,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-06-17,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-06-17,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-06-17,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-06-17,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-06-17,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-06-17,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-06-17,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-06-17,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-06-17,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-06-17,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-06-17,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-06-17,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-06-17,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-06-17,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-06-17,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-06-17,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-06-17,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Developing a pan cancer therapy based on DISE-inducing short RNAs.,"Murmann Andrea E, Ebadi Mehrnoosh, Patel Monal",Molecular therapy. Nucleic acids,2026-06-17,"RNA interference (RNAi) regulates gene expression through small RNAs that act via Argonaute-containing RNA-induced silencing complexes (RISCs). We previously found that short RNAs with G-rich 6mer seeds (e.g., GGGGGC and G5C) can kill cells by targeting C-rich 3' UTR seed matches in essential survival genes (SGs), a mechanism termed death induced by survival gene elimination (DISE). To assess ther",https://pubmed.ncbi.nlm.nih.gov/42306085/,PubMed
Potato StRWA2 recruits the E3 ligase StSNIPER2 to destabilize NLRs and promote ,"Chen Zhengyu, He Ziwei, Du Juan",Horticulture research,2026-06-17,"Nucleotide-binding leucine-rich repeat receptors (NLRs) are central to plant immunity, yet the mechanisms regulating their homeostasis remain poorly understood. In this study, we identify StRWA2 as a susceptibility factor in potato (",https://pubmed.ncbi.nlm.nih.gov/42305242/,PubMed
Regenerative and molecular therapies for myocardial repair (Review).,"Puthooran Divina Mariya, Tom Adlin, Anna Anna",Medicine international,2026-06-17,"Despite considerable progress being made in reperfusion, drugs and device-based therapies, myocardial infarction remains a primary cause of heart failure due to irreversible cardiomyocyte loss and maladaptive ventricular remodeling. Conventional surgical and interventional methods cannot regenerate functional myocardium, although they can restore perfusion. Limited endogenous cardiac renewal has d",https://pubmed.ncbi.nlm.nih.gov/42305144/,PubMed
"Response to the letter to the editor regarding ""Use of technetium-99m-pyrophosphate single-photon emission computed tomography/computed tomography in monitoring therapeutic changes of RNA interference therapeutics in patients with hereditary transthyretin amyloid cardiomyopathy"".","Hung Yi-Hsin, Cheng Mei-Fang, Chao Chi-Chao",Journal of the Formosan Medical Association = Taiwan yi zhi,2026-06-17,,https://pubmed.ncbi.nlm.nih.gov/42303558/,PubMed
"RmTIL, a cysteine-rich protein as a putative microbiota modulator from Rhipicephalus microplus tick.","Costa Gabriel C A, Goulart Gabriel F, Silva Fernando A A",Parasitology research,2026-06-17,"Rhipicephalus microplus, also known as the ""cattle tick"", presents worldwide distribution in tropical and subtropical regions and causes significant economic losses in livestock activity. At the present work, an immunogenic cysteine-rich protein produced in salivary glands was identified through an association of phage display and third generation sequencing (TGS) high-throughput techniques. This ",https://pubmed.ncbi.nlm.nih.gov/42301519/,PubMed
7MeERT Enhances Antibody-Drug Conjugate Efficacy in Glioblastoma by Inducing AMPK-p38MAPK-Mediated Non-Canonical Endocytosis of EGFRvIII.,"Atsumi Sonoko, Nosaka Chisato, Onodera Takefumi",Anti-cancer agents in medicinal chemistry,2026-06-17,"Antibody-drug conjugates (ADCs) targeting EGFR variant III (EGFRvIII) hold promise for glioblastoma therapy, but clinical efficacy is limited by poor receptor internalization. We evaluated the effects of 7MeERT, a quinoline derivative, on EGFRvIII internalization and the activity of Depatuxizumab Mafodotin (ABT-414) in glioblastoma cells. Western blotting, immunofluorescence, Seahorse assays, and ",https://pubmed.ncbi.nlm.nih.gov/42300319/,PubMed
Targeting the 20E-responsive miR-2788-Treh1 axis disrupts chitin biosynthesis and ovarian development in the grassland pest Galeruca daurica.,"Shan Mingze, Zhang Wenbing, Wang Haichao",Pest management science,2026-06-17,"20-hydroxyecdysone (20E) coordinates insect reproductive development through extensive metabolic reprogramming. However, the post-transcriptional mechanisms linking hormonal signaling to carbohydrate metabolism during reproductive maturation remain poorly understood in insect pests. We identified a novel 20E-miR-2788-Treh1 regulatory axis in Galeruca daurica. Developmental profiling revealed an in",https://pubmed.ncbi.nlm.nih.gov/42299103/,PubMed
Phyllosphere microbiome responses to spray-induced gene silencing targeting Phytophthora infestans in potato.,"Ghosh Samrat, Sundararajan Poorva, Gelena Kelbessa Bekele",NPJ biofilms and microbiomes,2026-06-17,"Recent years have seen a growing interest in the use of RNA interference to control filamentous pathogens, creating a new niche in plant disease management. Strategies like spray-induced gene silencing (SIGS) offer effective and environmentally friendly alternatives to chemical disease control but remain underexplored. Given the profound influence of microbiomes on plant health and crop productivi",https://pubmed.ncbi.nlm.nih.gov/42297802/,PubMed
A trizol-based method for extracting Listeria monocytogenes RNA from raw and pasteurized milk.,"Carballo-Uicab Víctor M, Martínez-Zavala Sheila A, Barboza-Corona José E",Journal of microbiological methods,2026-06-17,"Extracting bacterial RNA from milk is technically difficult because fats, proteins, cells, calcium, and natural RNases interfere with bacterial lysis and phase separation. Standard RNA extraction protocols often use commercial silica-column kits, but these require large sample amounts or involve complex multi-step procedures. Here, we introduce and validate a simple, cost-effective, kit-free metho",https://pubmed.ncbi.nlm.nih.gov/42297190/,PubMed
"Developmental Modularity and Pre-Eclosion Sclerotization of the Pronotum Facilitate Eclosion in the Ladybird Beetle, Harmonia axyridis.","Zhang Yi, Liu Ya-Nan, Liu Tong-Xian",Evolution & development,2026-06-17,"Developmental modularity allows specific tissues to adjust their developmental timing to meet stage-specific functional demands. During insect eclosion, the biomechanical requirements for emergence often conflict with adult defensive adaptations. This study investigates the evolutionary and molecular mechanisms of the enlarged pronotum in the ladybird beetle, Harmonia axyridis. We found that prono",https://pubmed.ncbi.nlm.nih.gov/42296401/,PubMed
Genome-wide analysis of mRNA regionalization in a giant single cell.,"Albright Ashley R, Yan Connie, Angeles-Albores David",Proceedings of the National Academy of Sciences of the United States of America,2026-06-17,The molecular mechanisms that produce cell structure are poorly understood. The giant ciliate ,https://pubmed.ncbi.nlm.nih.gov/42296355/,PubMed
CLCA1 Modulates Pancreatic Cancer Proliferation via SIRT1-HIF-1α Pathway.,"Hu Dingyuan, Yang Yilei, Ge Jinlin",Clinical laboratory,2026-06-17,"Pancreatic ductal adenocarcinoma (PDAC) is a form of cancer known for its aggressive behavior, poor survival rates, and high resistance to chemotherapy. Our previous study has found that low calcium-activated chloride channel regulator 1 (CLCA1) expression is associated with worse survival of patients with PDAC, yet its underlying function in PDAC is not clear. We constructed CLCA1-overexpressed P",https://pubmed.ncbi.nlm.nih.gov/42295313/,PubMed
Microinjected dsRNA triggers a robust RNAi response in ,"Kuecks Makenna, Arra Preeti, Hoffmann-Weitsman Sarah",microPublication biology,2026-06-17,,https://pubmed.ncbi.nlm.nih.gov/42294400/,PubMed
Long-term efficacy and safety of vutrisiran in hereditary transthyretin amyloidosis with polyneuropathy: final analysis of the HELIOS-A randomized treatment extension.,"Cauquil Cécile, Adams David, Gillmore Julian",Amyloid : the international journal of experimental and clinical investigation : the official journal of the International Society of Amyloidosis,2026-06-17,"The long-term efficacy and safety of vutrisiran in hereditary transthyretin amyloidosis with polyneuropathy (ATTRv-PN) were assessed in the HELIOS-A randomized treatment extension (RTE). Patients who completed the 18-month, phase 3, open-label HELIOS-A study could enter an open-label RTE with re-randomization 1:1 to vutrisiran 25 mg every 3 months (Q3M) or 50 mg every 6 months (Q6M; transitioned t",https://pubmed.ncbi.nlm.nih.gov/42290201/,PubMed
The Effect of Protein Tagging on Aggregation and Phase Separation.,"Saito Harunobu, Sugase Kenji",Journal of cellular biochemistry,2026-06-17,"Protein tags are widely used for purification, solubilization, detection, and imaging, yet they can substantially alter protein self-assembly. This interference is particularly significant for intrinsically disordered proteins and low-complexity domains, whose aggregation and phase separation are mediated by weak multivalent interactions that are easily disrupted by exogenous elements. In this rev",https://pubmed.ncbi.nlm.nih.gov/42290014/,PubMed
Precision mitochondrial delivery for tissue repair in intervertebral disc degeneration.,"Guan Jian-Bin, Wang Ren-Ji, Wang Si-Bo",Journal of nanobiotechnology,2026-06-17,"This study aims to develop a pathological microenvironment-responsive hydrogel system leveraging AMP-activated protein kinase (AMPK) activation and mitochondrial delivery to regulate mitochondrial function, mitigate oxidative stress, and inhibit ferroptosis in nucleus pulposus cells (NPCs) for microenvironmental remodeling and tissue repair in intervertebral disc degeneration (IVDD). Bulk RNA Sequ",https://pubmed.ncbi.nlm.nih.gov/42289699/,PubMed
