title,authors,journal,date,abstract,link,source
Rewiring the ribosome to translate proteins encoded in its own RNA.,"Alizadeh Kasra, Klepacki Dorota, Vázquez-Laslop Nora",Nature,2026-09-03,"Cellular protein synthesis relies on random encounters between ribosomes and mRNAs, limiting optimization of the translation machinery for production of a single protein-a key need in biotechnology. One potential solution is integrating the protein-coding sequence into the ribosome itself, thereby committing the ribosome to synthesis of a single polypeptide. The feasibility of such integration cou",https://pubmed.ncbi.nlm.nih.gov/42686901/,PubMed
"A Novel Exonic Variant MICB*075 Was Identified in an Individual From Maharashtra, India.","Tambe Manisha, Firfire Alfiya, D'Silva Selma Z",HLA,2026-09-03,MICB*075 differs from MICB*004:01:11 by a single nucleotide substitution in codon 6 within exon 2.,https://pubmed.ncbi.nlm.nih.gov/42686642/,PubMed
Properties of the Isolated Strain of Pseudobutyrivibrio sp. and Its Effect on the Alleviation of Allergic Dermatitis in a Mouse Model.,"Kaneko Hiroki, Asanuma Narito",Journal of oleo science,2026-09-03,"Microbial properties of the strain MDT-5, which was isolated from the rumen of a goat, were investigated. Comparative 16S rRNA gene sequence analysis revealed that MDT-5 belongs to the family Lachnospiraceae with the highest homology to Pseudobutyrivibrio ruminis DSM 9787",https://pubmed.ncbi.nlm.nih.gov/42686597/,PubMed
The moonlighting functions of SEC13 in nonsense-mediated mRNA decay and the regulation of ER stress.,"Monaghan Laura, Srinath Chetan, Mann Abigail R","RNA (New York, N.Y.)",2026-09-03,"The nonsense-mediated decay pathway (NMD) is an RNA quality control mechanism that regulates the stability of target RNAs. We previously identified the ER-localized SEC13 protein as a novel NMD factor in C. elegans and in HeLa cells; raising the possibility that it could be involved in regulating the stability of mRNAs translated at the ER. SEC13 is a component of several cellular complexes, inclu",https://pubmed.ncbi.nlm.nih.gov/42686406/,PubMed
Immuno-Oncology: New Insights into Targets and Therapies.,"Schokrpur Shiruyeh, White Michael G, Roland Christina L",Hematology/oncology clinics of North America,2026-09-03,"The role of immunotherapy in the care of surgical oncology patients promises to expand as investigators and clinicians evaluate new targets and approaches. Currently active clinical trials evaluate new immune checkpoints, including lymphocyte activation gene 3, T cell immunoreceptor with Ig and ITIM domains, and killer Ig-like receptor 2DL1/2L3. Vaccines delivered through mRNA have demonstrated ex",https://pubmed.ncbi.nlm.nih.gov/42686326/,PubMed
Low-load blood flow restriction training and ischemia modulate expression of Na,"Jan Vid, Miš Katarina, Kacin Alan","American journal of physiology. Regulatory, integrative and comparative physiology",2026-09-03,Anterior cruciate ligament (ACL) rupture leads to muscle deconditioning and downregulation of Na,https://pubmed.ncbi.nlm.nih.gov/42686218/,PubMed
Chitosan hydrogel loaded with mesenchymal stem cell-derived exosomes significantly accelerated wound closure and enhanced tissue regeneration in a full thickness porcine skin defect model.,"Cui Guanghui, Yan Jinjin, Cui Peng",Journal of biomaterials applications,2026-09-03,"There is an urgent need for more effective wound healing therapies, particularly wound dressings that not only promote wound closure and reduce scar formation but also retain antibacterial properties. Chitosan, a natural copolymer with inherent hemostatic and antibacterial properties, and mesenchymal stem cell derived exosomes, which promote rapid re-epithelialization, collagen maturation, and sca",https://pubmed.ncbi.nlm.nih.gov/42686187/,PubMed
Buspirone attenuates neuropathic pain and related depression following sciatic nerve injury in mice: Role of opioid receptors.,"Ghorbanzadeh Behnam, Foroughinia Ali, Notash Reza",Behavioural brain research,2026-09-03,"Patients with neuropathic pain also experience depression. Although they are treated with various therapies, the effectiveness of these medications is unclear. In the present study, the effect of buspirone on allodynia and depressive-like behavior caused by chronic constriction injury (CCI) of the sciatic nerve, as well as the role of opioid pathways, was investigated. Our findings showed that acu",https://pubmed.ncbi.nlm.nih.gov/42685990/,PubMed
Histone demethylase JMJD2D promotes lung cancer progression by activating Wnt/β-catenin signaling.,"Lu Qiuxia, Tang Yicong, Li Sida",Cellular signalling,2026-09-03,"JMJD2D is a histone demethylase implicated in cancer-associated gene regulation, but its role in non-small cell lung cancer (NSCLC) remains incompletely defined. We examined JMJD2D expression and functional effects in patient specimens and lung cancer models. JMJD2D expression was higher in 41 paired NSCLC tissues than in adjacent non-tumor tissues, was greater in stage III-IV than in stage I-II t",https://pubmed.ncbi.nlm.nih.gov/42685882/,PubMed
Soluble PD-1/PD-L1 biomarkers in NSCLC: prognostic and diagnostic value.,"Vachlas Konstantinos, Fatouros Chronis",Molecular and cellular probes,2026-09-03,Tissue-based immunohistochemistry (IHC) for programmed death-ligand 1 (PD-L1) remains the clinical standard for guiding immunotherapy selection in non-small cell lung cancer (NSCLC) but is constrained by intratumoral spatial heterogeneity and procedural sampling risks. Circulating soluble PD-1 (sPD-1) and soluble PD-L1 (sPD-L1) generated either through alternative mRNA splicing or by ADAM10/17-med,https://pubmed.ncbi.nlm.nih.gov/42685840/,PubMed
Optimizing RNA yield using deep neural networks coupled to massively parallel screening,"Dinghai Zheng, Justin Hong, Jun Wang",arXiv,2026-09-03,"Messenger RNA (mRNA)-based therapeutics have emerged as a powerful platform for vaccines, protein replacement therapies, and cancer immunotherapy. A critical bottleneck in mRNA development is manufacturing large quantities of RNA economically, as measured by RNA yield emerging from an in vitro transcription (IVT) reaction. However, how promoter-adjacent DNA sequences influence RNA yield remains po",http://arxiv.org/abs/2608.23722v1,arXiv
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-09-03,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-09-03,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-09-03,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-09-03,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-09-03,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-09-03,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-09-03,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-09-03,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-09-03,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-09-03,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-09-03,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-09-03,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-09-03,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-09-03,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-09-03,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-09-03,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-09-03,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-09-03,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-09-03,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Efficiency of RNAi-based gene silencing in fungi: a meta-analysis.,"Barth Patrick, Drumm Jakob, Schmidt Alexandra Erika",The New phytologist,2026-09-03,"RNA interference (RNAi) shows great potential to protect crops against fungal diseases, yet reported protection efficiencies vary greatly, and our understanding of the factors responsible for this variance remains limited. In this meta-analysis, we evaluated 89 studies that compare the efficiency of host-induced gene silencing (HIGS) and spray-induced gene silencing (SIGS) in controlling fungal di",https://pubmed.ncbi.nlm.nih.gov/42687115/,PubMed
A newly established reverse genetic system for a circular RNA virus reveals new requirements for infection and its biocontrol potential.,"Guo Yi, Forgia Marco, Serale Nadia",Science advances,2026-09-03,"Ambiviruses are fungal-infecting circular RNA viruses that uniquely combine viroid-like and viral features, yet the function of their conserved ORF-B protein and their effects on hosts remain unknown, hindered by the lack of a reverse genetics system. Here, we constructed the first infectious cDNA clone of an ambivirus, Fusarium graminearum ambivirus 1 (FgAV1), using a head-to-tail dimer placed do",https://pubmed.ncbi.nlm.nih.gov/42685207/,PubMed
Hijacking pre-tRNA enables LTR-retrotransposon-initiated constitutive heterochromatin formation.,"Deng Yazi, Liang Yu, Luo Yi Ni",Science advances,2026-09-03,"Pericentric heterochromatin serves as a fundamental component of eukaryotic chromosomes, endowing specialized genomic architecture with broad functional consequences. Although it is universally marked by H3K9me3 modification, the underlying pericentric DNA sequences diverge substantially across species. Here, by leveraging a transposition reporter system combined with a genome-wide RNA interferenc",https://pubmed.ncbi.nlm.nih.gov/42685192/,PubMed
Functional Validation of the Phase I-II-III Detoxification Pathway in Azumapecten farreri using Optimized RNA Interference Technology.,"Lu Limin, Zheng Guanchao, Lin Yichen","Marine biotechnology (New York, N.Y.)",2026-09-03,"Paralytic shellfish toxins (PSTs) are widely distributed neurotoxins that accumulate and transform in bivalves, but the metabolic mechanisms after exposure of Azumapecten farreri (A. farreri) to PSTs remain unknown. To verify the phase I (cytochrome P450, CYP450)-II (glutathione S-transferase, GST)-III (ABC transport) metabolic genes for PSTs, we used RNA interference (RNAi) to silence target gene",https://pubmed.ncbi.nlm.nih.gov/42684466/,PubMed
Cullin 3 ubiquitin ligase regulates redox defense and metabolic programs in proximal tubule cells.,"Saritas Turgay, Chen Lu, Ijaz Sadaf","Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2026-09-03,"Chronic kidney disease (CKD) is characterized by proximal tubule (PT) stress, oxidative injury, and metabolic dysfunction. Human kidney single-nucleus RNA-sequencing (snRNA-seq) identified enrichment of ubiquitin-dependent protein catabolic processes in injured PT cells, suggesting activation of the ubiquitin-proteasome system during tubular stress. Because Cullin 3 (CUL3), scaffold of ubiquitin l",https://pubmed.ncbi.nlm.nih.gov/42684049/,PubMed
Multi-Species Tardigrade RNA Isolation Protocol.,"Ryals Jesse E, Kayastha Pushpalata, Clark-Hachtel Courtney M",Journal of visualized experiments : JoVE,2026-09-03,"Tardigrades are microscopic animals that are known for their exceptional tolerance to environmental stress. These animals can survive desiccation, extreme pressure, low temperatures, and high levels of ionizing radiation. However, the molecular mechanisms underlying these extremotolerant capabilities remain incompletely understood. The molecular approaches used to investigate these mechanisms, whi",https://pubmed.ncbi.nlm.nih.gov/42683905/,PubMed
Identification and characterization of ,"Deng Dong, Wu Wenqi, Duan Canxing",Horticulture research,2026-09-03,Pea (,https://pubmed.ncbi.nlm.nih.gov/42683150/,PubMed
"Screening, optimization and artificial recombination of dsRNA fragments for RNAi-mediated pest resistance in ","Luo Juan, Guo Qianqian, Hu Ruyi",Frontiers in insect science,2026-09-03,"RNA interference (RNAi) is an eco-friendly strategy for pest management, with double-stranded RNA (dsRNA) as the core functional component. In this study, three RNAi target genes (",https://pubmed.ncbi.nlm.nih.gov/42682586/,PubMed
Computational Resources for Studying miRNA-lncRNA Interactions.,"Orilio Francesco, Brancaccio Rosario Nicola, Verona Francesco","Methods in molecular biology (Clifton, N.J.)",2026-09-03,"The discovery of microRNAs (miRNAs), small non-coding RNAs approximately 22 nucleotides in length, revolutionized our understanding of post-transcriptional gene regulation in the early part of the twenty-first century. Since then, non-coding RNAs (ncRNAs) have become a major focus of scientific research, revealing their critical roles in cellular processes. Advances in high-throughput sequencing t",https://pubmed.ncbi.nlm.nih.gov/42681325/,PubMed
Target-Directed miRNA Degradation: Mechanisms and Significance.,"Attathikhun Michael, Jurj Ancuta, Calin George A","Methods in molecular biology (Clifton, N.J.)",2026-09-03,"MicroRNAs are small noncoding RNAs that regulate gene expression within cells through the translational repression or degradation of targeted mRNA. miRNAs undergo a multiphase synthesis that includes conformational changes mediated by Drosha, Dicer, and Argonaute to integrate mature miRNA into the RNA-induced silencing complex to target messenger (m)RNA. miRNAs have been characterized through thei",https://pubmed.ncbi.nlm.nih.gov/42681318/,PubMed
Co-extraction of Small RNAs and Total RNA from Arbuscular Mycorrhizal Roots Using Laser Microdissection.,"Fiorilli Valentina, Rubio-Somoza Ignacio, Balestrini Raffaella","Methods in molecular biology (Clifton, N.J.)",2026-09-03,"Understanding gene expression at the cellular level is essential for dissecting plant-microbe interactions. Laser microdissection (LMD) is a powerful approach for isolating specific plant cell types without the need for molecular markers, enabling the recovery of nucleic acids from defined cellular populations. In plant systems, LMD has been widely applied to study cell-type-specific transcriptome",https://pubmed.ncbi.nlm.nih.gov/42681286/,PubMed
Simultaneously PYCR-1 and ALH-6 inhibition exacerbates 6-PPD quinone toxicity via disrupting proline and glutamate metabolisms and activating insulin signals in Caenorhabditis elegans.,"Wang Wei, Li Yunhui, Wang Dayong",Journal of environmental sciences (China),2026-09-03,"Glutamate synthesized from the proline can serve as a precursor for key intermediate metabolites of citric acid cycle. Recently, we observed reduced glutamate content and expression of alh-6 controlling glutamate synthesis by 6-PPD quinone (6-PPDQ) in Caenorhabditis elegans. However, possible effect of 6-PPDQ on proline synthesis and the association with 6-PPDQ toxicity induction remain unclear. A",https://pubmed.ncbi.nlm.nih.gov/42680426/,PubMed
Noncanonical Functions of DICER-Mediated Pathways.,"Drula Rareș, Arur Swathi",Annual review of genetics,2026-09-03,"Dicer has long been viewed as the RNAse III enzyme that generates small regulatory RNAs to drive RNA interference (RNAi) machinery and posttranscriptional gene silencing. However, a growing body of evidence reveals that Dicer's functional landscape extends far beyond its canonical role in the cytoplasmic RNAi pathway. In this review, we delineate the classical, RNAse III-dependent small RNA proces",https://pubmed.ncbi.nlm.nih.gov/42679851/,PubMed
Characterization and Functional Analysis of UDP-Glycosyltransferases Reveal Their Contribution to Insecticides Detoxification in Sogatella furcifera (Horváth).,"Zhang Hongli, Zhou Jing, Wu Shuai",Journal of agricultural and food chemistry,2026-09-03,"Sogatella furcifera poses a serious threat to rice production. Resistance to multiple insecticides has been widely reported in this species. To investigate the role of UDP-glycosyltransferases (UGTs) in the detoxification metabolism of S. furcifera, synergism assays and enzyme activity assays were performed. The involvement of UGTs in the detoxification of commonly used insecticides was confirmed.",https://pubmed.ncbi.nlm.nih.gov/42677612/,PubMed
Novel dsRNA designs increase the stability and bioefficacy of RNAi-based pesticides for ,"Muita Biko K, Damayo James E, Remnant Emily J",Frontiers in insect science,2026-09-03,,https://pubmed.ncbi.nlm.nih.gov/42677012/,PubMed
A hydrogel microsphere-based catalytic hairpin assembly for simple miRNA detection.,"Liu Na, Yang Chun-Guang, Xu Zhang-Run",Analytical methods : advancing methods and applications,2026-09-03,"MicroRNAs (miRNAs) are endogenous non-protein-coding single-stranded RNAs that play a pivotal role in gene regulation and hold great biomarker potential for cancer diagnosis. However, the detection of miRNAs in blood samples still faces challenges due to their short chain length, low abundance, high sequence homology, severe matrix interference, and susceptibility to degradation. Although the RT-q",https://pubmed.ncbi.nlm.nih.gov/42676189/,PubMed
A Cationic Ionic Liquid-Liposome Nanoplatform Enables Transdermal asiRNA Delivery for Androgen-Dependent Dermatoses.,"Zhou Mingqing, Tang Yixuan, Chen Haowei",ACS applied materials & interfaces,2026-09-03,"A safe and effective topical therapy targeting the androgen receptor (AR), responsible for prevalent skin disorders, such as androgenetic alopecia (AGA), acne, and seborrhea, remains lacking. Macromolecular nucleic acid drugs such as siRNA have potential because of their high specificity. However, their clinical application has been hindered by the physical barrier of the stratum corneum. This stu",https://pubmed.ncbi.nlm.nih.gov/42675896/,PubMed
