title,authors,journal,date,abstract,link,source
Curcumol alleviates cardiac and cerebral injury caused by encephalomyocarditis virus (EMCV) in Kunming mice via suppressing NF-κB/NLRP3 inflammasome pathway.,"Sun Panpan, Zheng Jiangang, Haseeb Abdul",Frontiers in pharmacology,2026-07-15,"Encephalomyocarditis virus (EMCV), a highly significant member of the picornaviridae family, infects a broad range of mammalian hosts and causes severe pathological consequences like encephalitis, myocarditis, and neurologic diseases, etc. In our previous research, curcumol demonstrated a significant reduction in EMCV replication  In this study, the mechanism of curcumol against EMCV replication w",https://pubmed.ncbi.nlm.nih.gov/42453577/,PubMed
Regulation of Renal Transporters by Pro-Inflammatory Cytokines in Human Proximal Tubular Epithelial Cells: Identification of the Perpetrator and Mechanisms.,"Tsang Yik Pui, Wang Kai, Kelly Edward J",ACS pharmacology & translational science,2026-07-15,"Infection and inflammation elevate circulating pro-inflammatory cytokines that can affect renal drug clearance. Accordingly, we sought to (i) quantify cytokine-mediated modulation of renal drug-metabolizing enzymes and transporters (DMETs) and (ii) identify the underlying mechanism(s). Fresh primary human proximal tubular epithelial cells (PTECs) were cultured on extracellular matrix-coated Transw",https://pubmed.ncbi.nlm.nih.gov/42453346/,PubMed
Altered placental expression of small humanin-like peptides in gestational diabetes mellitus.,"Dagli Sude, Oyur Merve Ece, Turan Bedircan",Upsala journal of medical sciences,2026-07-15,"Gestational diabetes mellitus (GDM) is characterized by maternal insulin resistance and hyperglycemia and has been associated with placental mitochondrial alterations. Small humanin-like peptides (SHLP1-6), encoded within the mitochondrial 16S rRNA region, have been described as mitochondria-derived peptides (MDPs) with reported cytoprotective and metabolic effects in experimental settings. Howeve",https://pubmed.ncbi.nlm.nih.gov/42453115/,PubMed
Bradykinin B2 Receptor Triggers ITPR1-Mediated ER Calcium Release in Trigeminal Ganglion Neurons to Drive Trigeminal Neuropathic Pain.,"Zhao Hao-Bo, Dong Chun-Yu, Liu Meng-Lu",Molecular pain,2026-07-15,"To elucidate the role and underlying mechanism of bradykinin (BK) B2 receptor and its downstream inositol 1,4,5-trisphosphate receptor type 1 (ITPR1)-mediated endoplasmic reticulum (ER) calcium release signaling in the development and maintenance of trigeminal neuropathic pain. A partial infraorbital nerve transection (pIONT) mouse model of trigeminal neuralgia was employed. Mechanical allodynia w",https://pubmed.ncbi.nlm.nih.gov/42453088/,PubMed
Molecular-Based Risk Prediction Models for Recurrence After Curative Treatment of Early-Stage Lung Cancer: A Systematic Review and Meta-Analysis.,"Ling Aaron, Samuel Evangeline, Mahendran Rahini",Thoracic cancer,2026-07-15,Recurrence after curative treatment remains a major challenge in early-stage non-small cell lung cancer (NSCLC). Molecular-based prediction models may improve risk stratification and support personalized surveillance strategies. To identify and evaluate molecular-based risk prediction models for recurrence and survival following curative treatment of early-stage NSCLC. A systematic review and meta,https://pubmed.ncbi.nlm.nih.gov/42453006/,PubMed
[Expression of S100P in Lung Adenocarcinoma and Its Clinical Significance].,"Ding Ziyi, Zhang Donghui, Li Nanyang",Zhongguo fei ai za zhi = Chinese journal of lung cancer,2026-07-15,"Lung adenocarcinoma (LUAD) is the most common histological subtype of non-small cell lung cancer (NSCLC). Due to the lack of obvious symptoms and signs in the early stages, most patients are already in the middle or late stages at diagnosis. This makes treatment difficult and prognosis poor. Therefore, the identification of effective and specific biomarkers for lung cancer remains a focal area of ",https://pubmed.ncbi.nlm.nih.gov/42452863/,PubMed
The Effect of COVID-19 Vaccines on Chronic Inflammatory Remodeling in NSTEMI Patients: A Galectin-3-Based Single-Center Study.,"Koksal Adem, Tomakin Mesut, Saribaş Mehmet Seyfettin",Journal of clinical medicine,2026-07-15,,https://pubmed.ncbi.nlm.nih.gov/42452771/,PubMed
A Novel ,"Sun Lei, Kuang Xinyu, Wu Ying",Journal of clinical medicine,2026-07-15,,https://pubmed.ncbi.nlm.nih.gov/42452483/,PubMed
Ribosome Heterogeneity in Plants: The Causes of This Phenomenon and Its Implications on Gene Expression.,"Zhen Qilin, Bai Yongsheng, Mo Beixin","Plants (Basel, Switzerland)",2026-07-15,"Ribosomes are essential macromolecular complexes responsible for protein synthesis and have traditionally been regarded as uniform and passive components of translational machinery. However, accumulating evidence has revealed that ribosomes exhibit substantial heterogeneity in both composition and function. In this review, we summarize the major sources of ribosome heterogeneity in plants, includi",https://pubmed.ncbi.nlm.nih.gov/42452245/,PubMed
Correlational Analysis of Liver Metabolites and Pharmacodynamic Indexes in Xanthoxylin-Treated Acute Liver Failure.,"Xie Fengfeng, Luo Huimin, Shen Yuchen","Molecules (Basel, Switzerland)",2026-07-15,"Acute liver failure (ALF) is characterized by a rapid decline in liver function, leading to metabolic and organ failure. This study employed liver metabolomics, Nuclear Factor kappa-B (NF-κB) signaling pathway analysis, and inflammatory factor profiling to investigate the therapeutic mechanisms of xanthoxylin in ALF. Xanthoxylin administration led to increased antioxidant levels and reduced marker",https://pubmed.ncbi.nlm.nih.gov/42451601/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-07-15,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-07-15,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-07-15,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-07-15,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-07-15,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-07-15,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-07-15,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-07-15,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-07-15,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-07-15,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-07-15,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-07-15,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-07-15,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-07-15,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-07-15,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-07-15,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-07-15,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-07-15,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-07-15,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-07-15,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Efficacy and Safety of the mRNA-1273 SARS-CoV-2 Vaccine,"L. Baden, Hana M. El Sahly, B. Essink",New England Journal of Medicine,2020-12-30,"Abstract Background Vaccines are needed to prevent coronavirus disease 2019 (Covid-19) and to protect persons who are at high risk for complications. The mRNA-1273 vaccine is a lipid nanoparticle–encapsulated mRNA-based vaccine that encodes the prefusion stabilized full-length spike protein of the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), the virus that causes Covid-19. Methods",https://www.semanticscholar.org/paper/1e911af6e49fca0471e5c079d2da4d2a98c71c31,Semantic Scholar
Safety and Efficacy of the BNT162b2 mRNA Covid-19 Vaccine,"F. Polack, Stephen J. Thomas, N. Kitchin",New England Journal of Medicine,2020-12-10,"Abstract Background Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection and the resulting coronavirus disease 2019 (Covid-19) have afflicted tens of millions of people in a worldwide pandemic. Safe and effective vaccines are needed urgently. Methods In an ongoing multinational, placebo-controlled, observer-blinded, pivotal efficacy trial, we randomly assigned persons 16 years of",https://www.semanticscholar.org/paper/b47e6e19e7c459210316ee02b830253fe8a6e904,Semantic Scholar
Lipid nanoparticles for mRNA delivery,"Xucheng Hou, T. Zaks, R. Langer",Nature Reviews Materials,2021-08-10,"Messenger RNA (mRNA) has emerged as a new category of therapeutic agent to prevent and treat various diseases. To function in vivo, mRNA requires safe, effective and stable delivery systems that protect the nucleic acid from degradation and that allow cellular uptake and mRNA release. Lipid nanoparticles have successfully entered the clinic for the delivery of mRNA; in particular, lipid nanopartic",https://www.semanticscholar.org/paper/7c83d62efc04c88e00e516f01113586884264cd0,Semantic Scholar
mRNA vaccines — a new era in vaccinology,"N. Pardi, Michael J. Hogan, F. Porter",Nature reviews. Drug discovery,2018-01-12,"mRNA vaccines represent a promising alternative to conventional vaccine approaches because of their high potency, capacity for rapid development and potential for low-cost manufacture and safe administration. However, their application has until recently been restricted by the instability and inefficient in vivo delivery of mRNA. Recent technological advances have now largely overcome these issues",https://www.semanticscholar.org/paper/5e2f349c96793e6575615cf81b08b55f8694b50e,Semantic Scholar
BNT162b2 mRNA Covid-19 Vaccine in a Nationwide Mass Vaccination Setting,"Noa Dagan, N. Barda, Eldad Kepten",New England Journal of Medicine,2021-02-24,"Abstract Background As mass vaccination campaigns against coronavirus disease 2019 (Covid-19) commence worldwide, vaccine effectiveness needs to be assessed for a range of outcomes across diverse populations in a noncontrolled setting. In this study, data from Israel’s largest health care organization were used to evaluate the effectiveness of the BNT162b2 mRNA vaccine. Methods All persons who wer",https://www.semanticscholar.org/paper/2c02c79103a11f165ef7db2781b43ff760c0354c,Semantic Scholar
An mRNA Vaccine against SARS-CoV-2 — Preliminary Report,"L. Jackson, E. Anderson, N. Rouphael",New England Journal of Medicine,2020-07-14,"Abstract Background The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) emerged in late 2019 and spread globally, prompting an international effort to accelerate development of a vaccine. The candidate vaccine mRNA-1273 encodes the stabilized prefusion SARS-CoV-2 spike protein. Methods We conducted a phase 1, dose-escalation, open-label trial including 45 healthy adults, 18 to 55 year",https://www.semanticscholar.org/paper/7551d80ae7ea66f37f25aca464c7e7400adddc9c,Semantic Scholar
"Individualised neoantigen therapy mRNA-4157 (V940) plus pembrolizumab versus pembrolizumab monotherapy in resected melanoma (KEYNOTE-942): a randomised, phase 2b study.","Jeffrey Weber, M. Carlino, A. Khattak",The Lancet,2024-01-01,"BACKGROUND
Checkpoint inhibitors are standard adjuvant treatment for stage IIB-IV resected melanoma, but many patients recur. Our study aimed to evaluate whether mRNA-4157 (V940), a novel mRNA-based individualised neoantigen therapy, combined with pembrolizumab, improved recurrence-free survival and distant metastasis-free survival versus pembrolizumab monotherapy in resected high-risk melanoma.

",https://www.semanticscholar.org/paper/1b8e648f6ef6fbe48b747c55aee70ff0cbdc732a,Semantic Scholar
XBP1 mRNA is induced by ATF6 and spliced by IRE1 in response to ER stress to produce a highly active transcription factor.,"H. Yoshida, Toshie Matsui, Akira Yamamoto",Cell,2001-12-28,,https://www.semanticscholar.org/paper/669d322ae0fe5e1e50f019efa9fb4a79e0763c89,Semantic Scholar
Recognition of RNA N6-methyladenosine by IGF2BP Proteins Enhances mRNA Stability and Translation,"Huilin Huang, Hengyou Weng, Wenju Sun",Nature Cell Biology,2018-02-23,"N6-methyladenosine (m6A) is the most prevalent modification in eukaryotic messenger RNAs (mRNAs) and is interpreted by its readers, such as YTH domain-containing proteins, to regulate mRNA fate. Here, we report the insulin-like growth factor 2 mRNA-binding proteins (IGF2BPs; including IGF2BP1/2/3) as a distinct family of m6A readers that target thousands of mRNA transcripts through recognizing the",https://www.semanticscholar.org/paper/80b13419ae0c6fba51131542f2d76be9b2ee5bbb,Semantic Scholar
Comprehensive Analysis of mRNA Methylation Reveals Enrichment in 3' UTRs and Near Stop Codons,"Kate D. Meyer, Yogesh Saletore, P. Zumbo",Cell,2012-05-17,"SUMMARY Methylation of the N6 position of adenosine (m6A) is a post-transcriptional modification of RNA whose prevalence and physiological relevance is poorly understood. The recent discovery that FTO, an obesity risk gene, encodes an m6A demethylase implicates m6A as an important regulator of physiological processes. Here we present a method for transcriptome-wide m6A localization, which combines",https://www.semanticscholar.org/paper/4609505d5353b1ce54ace3d6e637a11bcc401934,Semantic Scholar
Absolute quantification of mRNA using real-time reverse transcription polymerase chain reaction assays.,S. Bustin,Journal of Molecular Endocrinology,2000-10-01,,https://www.semanticscholar.org/paper/c46e6f6bbfe2f0298cbc27e54f5ba7184d9cd018,Semantic Scholar
mRNA vaccine-elicited antibodies to SARS-CoV-2 and circulating variants,"Zijun Wang, F. Schmidt, Y. Weisblum",Nature,2021-02-10,"Here we report on the antibody and memory B cell responses of a cohort of 20 volunteers who received the Moderna (mRNA-1273) or Pfizer–BioNTech (BNT162b2) vaccine against SARS-CoV-21–4. Eight weeks after the second injection of vaccine, volunteers showed high levels of IgM and IgG anti-SARS-CoV-2 spike protein (S) and receptor-binding-domain (RBD) binding titre. Moreover, the plasma neutralizing a",https://www.semanticscholar.org/paper/84d324c78bb9a8de3802c4572eec381e9002ca30,Semantic Scholar
"Reading, writing and erasing mRNA methylation","S. Zaccara, R. Ries, S. Jaffrey",Nature reviews. Molecular cell biology,2019-09-13,,https://www.semanticscholar.org/paper/f4f0bf70980060460a7fd78dd9369576a16d1185,Semantic Scholar
"mRNA vaccines for infectious diseases: principles, delivery and clinical translation","Namit Chaudhary, D. Weissman, K. Whitehead",Nature reviews. Drug discovery,2021-08-25,"Over the past several decades, messenger RNA (mRNA) vaccines have progressed from a scepticism-inducing idea to clinical reality. In 2020, the COVID-19 pandemic catalysed the most rapid vaccine development in history, with mRNA vaccines at the forefront of those efforts. Although it is now clear that mRNA vaccines can rapidly and safely protect patients from infectious disease, additional research",https://www.semanticscholar.org/paper/359f6d39ae42aac7ba1a1647d4ff9e1e4ee1bf85,Semantic Scholar
SARS-CoV-2 mRNA Vaccine Design Enabled by Prototype Pathogen Preparedness,"Kizzmekia S. Corbett, D. Edwards, S. Leist",Nature,2020-08-05,"A vaccine for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is needed to control the coronavirus disease 2019 (COVID-19) global pandemic. Structural studies have led to the development of mutations that stabilize Betacoronavirus spike proteins in the prefusion state, improving their expression and increasing immunogenicity1. This principle has been applied to design mRNA-1273, an mR",https://www.semanticscholar.org/paper/8c5aa65ea25975a401319f620a0332368fb2c83f,Semantic Scholar
Mammalian microRNAs predominantly act to decrease target mRNA levels,"Huili Guo, Nicholas T. Ingolia, J. Weissman",Nature,2010-06-01,"MicroRNAs (miRNAs) are endogenous ∼22-nucleotide RNAs that mediate important gene-regulatory events by pairing to the mRNAs of protein-coding genes to direct their repression. Repression of these regulatory targets leads to decreased translational efficiency and/or decreased mRNA levels, but the relative contributions of these two outcomes have been largely unknown, particularly for endogenous tar",https://www.semanticscholar.org/paper/b01974fd8c6c8ffc92fe1e4b8eb27806cdc6181f,Semantic Scholar
