title,authors,journal,date,abstract,link,source
Identification and validation of five hypoxia- and immune-related hub targets in atrial fibrillation.,"Weng Jinri, Huang Dongdong, Wu Qile",Journal of cardiothoracic surgery,2026-06-19,"Atrial fibrillation (AF) is the most common arrhythmia, with increasing incidence and prevalence. Hypoxia and immune response are closely related to the progression of AF. This study aims to explore hub hypoxia- and immune-related genes associated with AF. Multiple AF datasets from the Gene Expression Omnibus database were downloaded. Hypoxia- and immune-related genes associated with AF were ident",https://pubmed.ncbi.nlm.nih.gov/42316227/,PubMed
20-Hydroxyeicosatetraenoic Acid Ameliorates Nickel Nanoparticle-Induced Epithelial-Mesenchymal Transition by Modulating the FFAR1/NF-kB Pathway.,"Yuan Jiali, Yang Huihui, Zhang Shuai",Chemical research in toxicology,2026-06-19,"Nickel nanoparticles (Nano-Ni) are widely utilized in industrial and biomedical applications due to their unique physicochemical properties. However, their expanded usage increases risks of occupational and environmental exposure. In this study, we established a mouse exposure model via single intratracheal instillation of Nano-Ni and analyzed the perturbation characteristics of lung tissue metabo",https://pubmed.ncbi.nlm.nih.gov/42315976/,PubMed
Development of a multi-epitope mRNA vaccine targeting tumor-associated antigens for esophageal squamous cell carcinoma.,"Zhang Henghui, Liang Hao, Dai Tingting",NPJ vaccines,2026-06-19,"Esophageal squamous cell carcinoma (ESCC) has limited treatment options post-immune checkpoint inhibitor (ICI) resistance. We developed IPM514, a universal multi-epitope mRNA lipid nanoparticle (LNP) vaccine targeting tumor-associated antigens identified via transcriptomic analysis of TCGA/GTEx datasets and validated in 132 ESCC patients. IPM514 contains 15 fragments from 9 antigens, covering most",https://pubmed.ncbi.nlm.nih.gov/42315874/,PubMed
Nanotechnology-mediated precision delivery of mRNA.,"Deng Hongzhang, Li Lin, Zhao Caiyan",Nature materials,2026-06-19,"Messenger RNA-based therapeutics have been successful in preventing and treating various diseases. Nonetheless, these therapies still face difficulties in achieving specific delivery to organs, tissues and cells, which are exacerbated by the need to overcome multilevel biological barriers and intrinsically complex physiological disease characteristics. Several approaches are being developed to ove",https://pubmed.ncbi.nlm.nih.gov/42315665/,PubMed
Engineering a dual-antigen mRNA vaccine to restore immune control in chronic hepatitis B.,"Zhang Baowen, Wang Yiyuan, Chen Da",Nature communications,2026-06-19,"Therapeutic vaccination for chronic hepatitis B (CHB) remains challenging, as persistent immune tolerance to hepatitis B surface antigen (HBsAg) impedes anti-HBsAg seroconversion. Here we show that screening antigen combinations incorporating HBsAg identifies preS1-HBsAg as the optimal pairing. The resulting dual-antigen mRNA vaccine elicits robust hepatitis B virus (HBV)-specific immune responses",https://pubmed.ncbi.nlm.nih.gov/42315521/,PubMed
Short-chain fatty acids modulate the development and the cell surface molecule expression of DCs by epigenetic regulation.,"Zhao Weiting, Nagata Kazuki, Akiyama Risako",Allergology international : official journal of the Japanese Society of Allergology,2026-06-19,"Short-chain fatty acids (SCFAs) are produced by the gut microbiota as secondary metabolites during fermentation process of dietary fibers. Although SCFAs are beneficial for immuno-related diseases because they regulate the gene expression and functions of myeloid cells, the effects of SCFAs on the development of DCs remain unclear. We analyzed the effect of SCFAs on the expression levels of surfac",https://pubmed.ncbi.nlm.nih.gov/42315420/,PubMed
A novel homozygous ,"Liu Qian, Lin Rong-Rong, Gao Pei-Rong",The Journal of international medical research,2026-06-19,Nasu-Hakola disease is a rare autosomal recessive disorder characterized by progressive cognitive decline and bone cyst formation and is commonly associated with triggering receptor expressed on myeloid cells 2 (,https://pubmed.ncbi.nlm.nih.gov/42315331/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-06-19,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-06-19,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-06-19,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-06-19,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-06-19,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-06-19,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-06-19,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-06-19,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-06-19,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-06-19,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-06-19,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-06-19,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-06-19,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-06-19,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-06-19,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-06-19,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-06-19,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-06-19,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-06-19,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-06-19,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Engineered Bacillus subtilis to deliver dsRNA via extracellular vesicles against the H9N2 avian influenza virus.,"Liu Jiachen, Yang Yimeng, Ma Yichao",Trends in biotechnology,2026-06-19,"RNA interference (RNAi) is a potent antiviral approach, outperforming traditional pesticides and broad-spectrum drugs. Its use in animal disease control faces two challenges: inefficient target design relying on computer-predicted small-interfering RNAs (siRNAs) rather than virus-derived siRNAs (vsiRNAs), and the lack of cost-effective siRNA delivery systems. In this study, we address both limitat",https://pubmed.ncbi.nlm.nih.gov/42315362/,PubMed
A macin family antimicrobial peptide from Atrina pectinata exhibiting dual functions in direct bactericidal activity and hemocyte immune modulation.,"Chen Yan-Ru, Zhao Kun-Yu, Hu Shun-Xin",Fish & shellfish immunology,2026-06-19,"Antimicrobial peptides (AMPs) are key effectors of innate immunity in invertebrates. In this study, a novel macin family AMP (designated ApMacin) was identified and functionally characterized from the economically important bivalve Atrina pectinata. The open reading frame of ApMacin encodes a 100-amino acid polypeptide containing a conserved Macin domain and eight cysteine residues forming four di",https://pubmed.ncbi.nlm.nih.gov/42315068/,PubMed
Goose astrovirus genotype 2 induces autophagy in goose renal tubular epithelial cells requiring the ERK2 signaling pathway: Pharmacological evidence for a pro-viral role of autophagy.,"Wei Feng, Yang Jing, He Dalin",Poultry science,2026-06-19,"Goose astrovirus genotype 2 (GAstV-2) is an emerging pathogen responsible for gout in goslings, posing a serious threat to the goose breeding industry in China. Although the disease has caused significant economic losses, the mechanisms underlying GAstV-2-induced pathogenesis, particularly gout formation, remain poorly understood. In this study, we investigated the effect of GAstV-2 infection on a",https://pubmed.ncbi.nlm.nih.gov/42314299/,PubMed
A Pheromone-Dominant Odorant-Binding Protein Mediates Mating and Host Volatile Perception in ,"Dong Huanhuan, Li Jinqiao, Li Ertao",Journal of agricultural and food chemistry,2026-06-19,The scarab beetle ,https://pubmed.ncbi.nlm.nih.gov/42314156/,PubMed
Argonaute 2 drives resistance to immune checkpoint inhibitors in immunorefractory non-small cell lung cancer.,"Anobile Dario Pasquale, Barbar Layla, Maucotel Emile",PLoS biology,2026-06-19,"One of the first-line treatments for advanced non-small cell lung cancer (NSCLC) are immune checkpoint inhibitors (ICI), which activate the antitumor immune response. Despite their success, ICI remain ineffective in many patients, highlighting the need for strategies to overcome resistance. Most efforts have focused on promoting immune cell infiltration into refractory tumors to improve ICI effica",https://pubmed.ncbi.nlm.nih.gov/42313870/,PubMed
White spot syndrome virus hypothetical protein GP017 functions as a putative RNA interference suppressor.,"Ren Xiaotong, Wang Mengting, Lu Yongzhong",Diseases of aquatic organisms,2026-06-19,"White spot syndrome virus (WSSV) causes severe economic losses globally. Although RNA interference (RNAi) is a key antiviral defense in crustaceans, the co-existence of WSSV mRNA and siRNA observed in Fenneropenaeus chinensis during acute infection suggests dysfunction of the RNA-induced silencing complex. This led us to investigate whether WSSV encodes viral suppressors of RNAi (VSRs) to countera",https://pubmed.ncbi.nlm.nih.gov/42312655/,PubMed
Genome-wide Screen Identifies Peroxisomal Role in APOL1 Podocytopathy.,"Kim Jiyoung, Karel Isaac Z, Song Huijuan",Kidney international,2026-06-19,"Risk variants G1 and G2 of APOL1 confer a markedly increased risk of chronic kidney disease (CKD) in individuals of African ancestry, yet disease expression requires secondary insults such as inflammation or hypoxia. How these stressors intersect with APOL1 risk variants to drive podocyte injury and cell death remains poorly defined. To identify pathways that modify APOL1 variant-induced cytotoxic",https://pubmed.ncbi.nlm.nih.gov/42309203/,PubMed
Ionotropic receptor co-receptors drive host-seeking behavior in the white-backed planthopper (Hemiptera: Delphacidae).,"Liu Xing-Yu, Wu Chao, Zhao Yu",Journal of economic entomology,2026-06-19,"The white-backed planthopper, Sogatella furcifera (Horváth, 1899), is a destructive rice pest that causes severe yield losses across Asia. Here, we manually curated a class of olfactory receptors: ionotropic receptors (IRs) genes using genomic and transcriptomic data, characterized tissue-specific expression profiles, and explored the functions of 3 IRco genes (SfurIR8a, SfurIR25a, SfurIR76b) via ",https://pubmed.ncbi.nlm.nih.gov/42308516/,PubMed
A conserved in-frame stop codon acts as a multipotent defense mechanism in alphaviruses.,"Bhattacharya Tamanash, Freeman Tiia S, Alleman Eva M",Science advances,2026-06-19,Most alphaviruses maintain an in-frame opal stop codon that interrupts their nonstructural polyprotein (nsP) ORF between nsP3 and nsP4 in both vertebrate and insect hosts. We show that the nsP3 opal stop codon confers a replicative advantage to Sindbis virus (SINV) in RNAi-competent ,https://pubmed.ncbi.nlm.nih.gov/42308287/,PubMed
Development of a dCas13a/crRNA-Linked Immunosorbent Mimic Assay (dCLIMA) for Sensitive and Accurate Circular RNA Analysis in Lung Cancer-Derived Circulating Tumor Cells.,"Liu Hui, Yin Hang, Yang Tao",Analytical chemistry,2026-06-19,"Circular RNAs (circRNAs) are emerging as promising biomarkers in liquid biopsy, yet their accurate detection in circulating tumor cells remains challenging due to low abundance and interference from linear RNA counterparts. Here, we develop a dCas13a/crRNA-Linked Immunosorbent Mimic Assay (dCLIMA) for sensitive and specific colorimetric detection of circRNAs. The dCas13a/crRNA complex immobilized ",https://pubmed.ncbi.nlm.nih.gov/42307064/,PubMed
De novo transcriptome meta-analysis reveals candidate genes involved in life-stage transitions for RNAi-mediated management of the citrus root weevil (Diaprepes abbreviatus).,"Saini Tejbhan, Killiny Nabil",Pest management science,2026-06-19,"The citrus root weevil, Diaprepes abbreviatus, is a destructive agricultural pest for which molecular control options remain limited due to historically sparse genomic resources. Leveraging a comprehensive de novo transcriptome, we investigated developmental gene regulation across larval, pupal, and adult stages and identified essential targets for RNA interference (RNAi)-based intervention. Stage",https://pubmed.ncbi.nlm.nih.gov/42307042/,PubMed
Nanocarrier-Mediated RNAi: Breaking the dsRNA Delivery Bottleneck in Crop Protection.,"Wang Qiang, Li Chaonan, Yang Richard",Journal of agricultural and food chemistry,2026-06-19,"RNA interference (RNAi) offers a sequence-specific and sustainable strategy for crop protection, yet inefficient double-stranded RNA (dsRNA) delivery remains a major bottleneck for agricultural applications. Rapid environmental degradation, restricted penetration across biological barriers, and poor intracellular availability collectively constrain gene silencing outcomes. Nanocarriers can improve",https://pubmed.ncbi.nlm.nih.gov/42306978/,PubMed
Developing a pan cancer therapy based on DISE-inducing short RNAs.,"Murmann Andrea E, Ebadi Mehrnoosh, Patel Monal",Molecular therapy. Nucleic acids,2026-06-19,"RNA interference (RNAi) regulates gene expression through small RNAs that act via Argonaute-containing RNA-induced silencing complexes (RISCs). We previously found that short RNAs with G-rich 6mer seeds (e.g., GGGGGC and G5C) can kill cells by targeting C-rich 3' UTR seed matches in essential survival genes (SGs), a mechanism termed death induced by survival gene elimination (DISE). To assess ther",https://pubmed.ncbi.nlm.nih.gov/42306085/,PubMed
"Genetic inactivation of Translin/Trax RNase disrupts miRNAs, hippocampal synaptic plasticity, and memory.","Shetty Mahesh Shivarama, Kasuya Junko, Fu Xiuping",iScience,2026-06-19,"Neurons utilize RNA interference in the reversible translational repression of synaptically localized mRNAs, enabling rapid translation in response to synaptic activity. Two evolutionarily conserved proteins, Translin and Trax, form an RNase complex that processes miRNAs, tRNAs, and siRNAs. To determine the specific role of the RNase activity of this complex in brain function, we employed a mouse ",https://pubmed.ncbi.nlm.nih.gov/42305625/,PubMed
Apoptosis signaling and cancer targeted therapy: from bench to bespoke.,"Huang Xin, Zhu Chunyan, Liu Jiahui",Translational cancer research,2026-06-19,"Apoptosis is a highly regulated, programmed cell death process that serves as a fundamental safeguard against malignant transformation and tumor progression, while also acting as a critical determinant of therapeutic response. This orchestrated process is governed by both intrinsic and extrinsic signaling cascades, involving core molecular regulators including the p53 tumor suppressor, BCL-2 famil",https://pubmed.ncbi.nlm.nih.gov/42305466/,PubMed
Potato StRWA2 recruits the E3 ligase StSNIPER2 to destabilize NLRs and promote ,"Chen Zhengyu, He Ziwei, Du Juan",Horticulture research,2026-06-19,"Nucleotide-binding leucine-rich repeat receptors (NLRs) are central to plant immunity, yet the mechanisms regulating their homeostasis remain poorly understood. In this study, we identify StRWA2 as a susceptibility factor in potato (",https://pubmed.ncbi.nlm.nih.gov/42305242/,PubMed
