title,authors,journal,date,abstract,link,source
Genome-wide association study of untargeted plasma metabolomic profiles identifies host genetic regulation in people with HIV.,"Ait Oumelloul Mariam, van der Graaf Adriaan, Tang Simon",HGG advances,2026-06-18,"People with HIV (PWH) exhibit accelerated aging and a higher prevalence of aging-related conditions, despite effective antiretroviral therapy. The biological mechanisms involved remain incompletely understood. Integrating genomic and metabolomic profiling may help uncover genes and pathways contributing to aging-related disease in this population. Using a genome-wide association study framework an",https://pubmed.ncbi.nlm.nih.gov/42310952/,PubMed
Correction to 'Cell Membrane Vesicles Encapsulating Il24 mRNA With Enriched CD6 Display Exhibit Enhanced Targeted Antitumor Efficacy'.,,Journal of extracellular vesicles,2026-06-18,,https://pubmed.ncbi.nlm.nih.gov/42310932/,PubMed
Characterisation of the Novel HLA-C*02:02:81 Allele by Sequencing-Based Typing.,"Humeau Camille, Pajot Thibault, Elsermans Vincent",HLA,2026-06-18,HLA-C*02:02:81 differs from HLA-C*02:02:02:01 by one nucleotide substitution in codon 294 in exon 5.,https://pubmed.ncbi.nlm.nih.gov/42310926/,PubMed
The Angiotensin II Receptor Antagonist Losartan Impairs Female Fertility in Rats: Potential Mediating Role of microRNA-129-1-3p.,"Alhaddawi Safieah, Nahdi Saber, Ayadi Moez",Journal of applied toxicology : JAT,2026-06-18,"Angiotensin II receptor antagonists (ARBs), such as losartan, are widely prescribed for the management of hypertension and various cardiovascular disorders. However, their potential effects on female fertility remain largely unexplored. This study aimed to investigate the impact of losartan on ovarian function and fertility in female Wistar albino rats. Rats were orally administered low (0.7 mg/kg",https://pubmed.ncbi.nlm.nih.gov/42310910/,PubMed
Relevance of functional studies for assessing an antisense oligonucleotide-mediated exon skipping therapeutic strategy for mucolipidosis type II.,"Gonçalves Mariana, Encarnação Marisa, Moreira Luciana",Orphanet journal of rare diseases,2026-06-18,"Mucolipidosis type II (ML II) is a lysosomal storage disorder caused by deficiency of N-acetylglucosamine-1-phosphotransferase (GlcNAc-PT), which impairs the trafficking of lysosomal hydrolases. Of all ML II pathogenic variants, c.3503_3504del in GNPTAB exon 19 is the most prevalent, therefore constituting a compelling molecular target for the development of personalized therapeutic strategies. He",https://pubmed.ncbi.nlm.nih.gov/42310785/,PubMed
SP-printer: reconstruction of tumor stage-specific microenvironments via phenotype-integrated spatial transcriptomics.,"Deng Weihao, Shi Yantao, Tang Hui",Journal of translational medicine,2026-06-18,"Spatial transcriptomics (ST) technologies have rapidly advanced the investigation of tumor microenvironment (TME) mechanisms by enabling high-resolution mapping of mRNA molecules within their native spatial context. However, existing methods often overlook phenotypic indices like malignancy status, limiting their interpretability within the tumor microenvironment. This work proposes SP-printer (Sp",https://pubmed.ncbi.nlm.nih.gov/42310765/,PubMed
Serotonin 5-HT7 receptor signaling modulates inflammatory responses and survival after myocardial infarction.,"Müller Franziska E, Bahr Frauke S, Erschow Sergej",Journal of translational medicine,2026-06-18,"Myocardial infarction (MI) is among the leading causes of death worldwide, and a precisely regulated inflammatory response is essential for effective cardiac repair and long-term outcome. The serotonergic system regulates immune cell functions, yet its contribution to post-MI remodeling is incompletely understood. Here, we investigated the role of serotonin receptor 7 (5-HT7R) in post-infarction i",https://pubmed.ncbi.nlm.nih.gov/42310735/,PubMed
A cytoplasmic index for quantifying immune-related A-to-I RNA editing.,"Cohen-Fultheim Roni, Twersky Itamar, Krupkin Haim",Genome biology,2026-06-18,"Distinguishing self from non-self is a major challenge for the immune system. Endogenous cytoplasmic double-stranded RNA (dsRNA) can mimic viral RNA and activate immune sensors like MDA5. ADAR1-mediated adenosine-to-inosine editing disrupts base-pairing to suppress immunogenicity of these endogenous structures. Global editing indices are widely used to probe this crucial ADAR1 function. However, t",https://pubmed.ncbi.nlm.nih.gov/42310695/,PubMed
Low Intensity Pulsed Ultrasound Alleviates the Pain of Monosodium Iodoacetate-Induced Osteoarthritis in Rats.,"Liu Zhihua, Dong Yang, Xu Peng",Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine,2026-06-18,"Osteoarthritis pain is a common chronic pain. Low intensity pulsed ultrasound (LIPUS) is a non-invasive treatment commonly used for musculoskeletal system diseases, but it is unclear whether it can alleviate osteoarthritis (OA) pain. The aim of this study is to investigate the therapeutic effects of LIPUS on pain relief and joint repair in OA rat models, and to explore its potential mechanisms. Tw",https://pubmed.ncbi.nlm.nih.gov/42310383/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-06-18,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-06-18,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-06-18,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-06-18,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-06-18,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
Yeast growth is controlled by the proportional scaling of mRNA and ribosome concentrations,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-06-18,"Despite growth being fundamental to all aspects of cell biology, we do not yet know its organizing principles in eukaryotic cells. Classic models derived from the bacteria E. coli posit that protein-synthesis rates are set by mass-action collisions between charged tRNAs produced by metabolic enzymes and mRNA-bound ribosomes. These models show that faster growth is achieved by simultaneously raisin",http://arxiv.org/abs/2508.14997v1,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-06-18,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-06-18,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-06-18,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-06-18,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-06-18,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-06-18,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-06-18,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-06-18,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-06-18,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-06-18,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-06-18,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-06-18,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-06-18,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-06-18,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Genome-wide Screen Identifies Peroxisomal Role in APOL1 Podocytopathy.,"Kim Jiyoung, Karel Isaac Z, Song Huijuan",Kidney international,2026-06-18,"Risk variants G1 and G2 of APOL1 confer a markedly increased risk of chronic kidney disease (CKD) in individuals of African ancestry, yet disease expression requires secondary insults such as inflammation or hypoxia. How these stressors intersect with APOL1 risk variants to drive podocyte injury and cell death remains poorly defined. To identify pathways that modify APOL1 variant-induced cytotoxic",https://pubmed.ncbi.nlm.nih.gov/42309203/,PubMed
Ionotropic receptor co-receptors drive host-seeking behavior in the white-backed planthopper (Hemiptera: Delphacidae).,"Liu Xing-Yu, Wu Chao, Zhao Yu",Journal of economic entomology,2026-06-18,"The white-backed planthopper, Sogatella furcifera (Horváth, 1899), is a destructive rice pest that causes severe yield losses across Asia. Here, we manually curated a class of olfactory receptors: ionotropic receptors (IRs) genes using genomic and transcriptomic data, characterized tissue-specific expression profiles, and explored the functions of 3 IRco genes (SfurIR8a, SfurIR25a, SfurIR76b) via ",https://pubmed.ncbi.nlm.nih.gov/42308516/,PubMed
A conserved in-frame stop codon acts as a multipotent defense mechanism in alphaviruses.,"Bhattacharya Tamanash, Freeman Tiia S, Alleman Eva M",Science advances,2026-06-18,Most alphaviruses maintain an in-frame opal stop codon that interrupts their nonstructural polyprotein (nsP) ORF between nsP3 and nsP4 in both vertebrate and insect hosts. We show that the nsP3 opal stop codon confers a replicative advantage to Sindbis virus (SINV) in RNAi-competent ,https://pubmed.ncbi.nlm.nih.gov/42308287/,PubMed
Development of a dCas13a/crRNA-Linked Immunosorbent Mimic Assay (dCLIMA) for Sensitive and Accurate Circular RNA Analysis in Lung Cancer-Derived Circulating Tumor Cells.,"Liu Hui, Yin Hang, Yang Tao",Analytical chemistry,2026-06-18,"Circular RNAs (circRNAs) are emerging as promising biomarkers in liquid biopsy, yet their accurate detection in circulating tumor cells remains challenging due to low abundance and interference from linear RNA counterparts. Here, we develop a dCas13a/crRNA-Linked Immunosorbent Mimic Assay (dCLIMA) for sensitive and specific colorimetric detection of circRNAs. The dCas13a/crRNA complex immobilized ",https://pubmed.ncbi.nlm.nih.gov/42307064/,PubMed
De novo transcriptome meta-analysis reveals candidate genes involved in life-stage transitions for RNAi-mediated management of the citrus root weevil (Diaprepes abbreviatus).,"Saini Tejbhan, Killiny Nabil",Pest management science,2026-06-18,"The citrus root weevil, Diaprepes abbreviatus, is a destructive agricultural pest for which molecular control options remain limited due to historically sparse genomic resources. Leveraging a comprehensive de novo transcriptome, we investigated developmental gene regulation across larval, pupal, and adult stages and identified essential targets for RNA interference (RNAi)-based intervention. Stage",https://pubmed.ncbi.nlm.nih.gov/42307042/,PubMed
Nanocarrier-Mediated RNAi: Breaking the dsRNA Delivery Bottleneck in Crop Protection.,"Wang Qiang, Li Chaonan, Yang Richard",Journal of agricultural and food chemistry,2026-06-18,"RNA interference (RNAi) offers a sequence-specific and sustainable strategy for crop protection, yet inefficient double-stranded RNA (dsRNA) delivery remains a major bottleneck for agricultural applications. Rapid environmental degradation, restricted penetration across biological barriers, and poor intracellular availability collectively constrain gene silencing outcomes. Nanocarriers can improve",https://pubmed.ncbi.nlm.nih.gov/42306978/,PubMed
Developing a pan cancer therapy based on DISE-inducing short RNAs.,"Murmann Andrea E, Ebadi Mehrnoosh, Patel Monal",Molecular therapy. Nucleic acids,2026-06-18,"RNA interference (RNAi) regulates gene expression through small RNAs that act via Argonaute-containing RNA-induced silencing complexes (RISCs). We previously found that short RNAs with G-rich 6mer seeds (e.g., GGGGGC and G5C) can kill cells by targeting C-rich 3' UTR seed matches in essential survival genes (SGs), a mechanism termed death induced by survival gene elimination (DISE). To assess ther",https://pubmed.ncbi.nlm.nih.gov/42306085/,PubMed
"Genetic inactivation of Translin/Trax RNase disrupts miRNAs, hippocampal synaptic plasticity, and memory.","Shetty Mahesh Shivarama, Kasuya Junko, Fu Xiuping",iScience,2026-06-18,"Neurons utilize RNA interference in the reversible translational repression of synaptically localized mRNAs, enabling rapid translation in response to synaptic activity. Two evolutionarily conserved proteins, Translin and Trax, form an RNase complex that processes miRNAs, tRNAs, and siRNAs. To determine the specific role of the RNase activity of this complex in brain function, we employed a mouse ",https://pubmed.ncbi.nlm.nih.gov/42305625/,PubMed
Apoptosis signaling and cancer targeted therapy: from bench to bespoke.,"Huang Xin, Zhu Chunyan, Liu Jiahui",Translational cancer research,2026-06-18,"Apoptosis is a highly regulated, programmed cell death process that serves as a fundamental safeguard against malignant transformation and tumor progression, while also acting as a critical determinant of therapeutic response. This orchestrated process is governed by both intrinsic and extrinsic signaling cascades, involving core molecular regulators including the p53 tumor suppressor, BCL-2 famil",https://pubmed.ncbi.nlm.nih.gov/42305466/,PubMed
Potato StRWA2 recruits the E3 ligase StSNIPER2 to destabilize NLRs and promote ,"Chen Zhengyu, He Ziwei, Du Juan",Horticulture research,2026-06-18,"Nucleotide-binding leucine-rich repeat receptors (NLRs) are central to plant immunity, yet the mechanisms regulating their homeostasis remain poorly understood. In this study, we identify StRWA2 as a susceptibility factor in potato (",https://pubmed.ncbi.nlm.nih.gov/42305242/,PubMed
Regenerative and molecular therapies for myocardial repair (Review).,"Puthooran Divina Mariya, Tom Adlin, Anna Anna",Medicine international,2026-06-18,"Despite considerable progress being made in reperfusion, drugs and device-based therapies, myocardial infarction remains a primary cause of heart failure due to irreversible cardiomyocyte loss and maladaptive ventricular remodeling. Conventional surgical and interventional methods cannot regenerate functional myocardium, although they can restore perfusion. Limited endogenous cardiac renewal has d",https://pubmed.ncbi.nlm.nih.gov/42305144/,PubMed
"Response to the letter to the editor regarding ""Use of technetium-99m-pyrophosphate single-photon emission computed tomography/computed tomography in monitoring therapeutic changes of RNA interference therapeutics in patients with hereditary transthyretin amyloid cardiomyopathy"".","Hung Yi-Hsin, Cheng Mei-Fang, Chao Chi-Chao",Journal of the Formosan Medical Association = Taiwan yi zhi,2026-06-18,,https://pubmed.ncbi.nlm.nih.gov/42303558/,PubMed
"RmTIL, a cysteine-rich protein as a putative microbiota modulator from Rhipicephalus microplus tick.","Costa Gabriel C A, Goulart Gabriel F, Silva Fernando A A",Parasitology research,2026-06-18,"Rhipicephalus microplus, also known as the ""cattle tick"", presents worldwide distribution in tropical and subtropical regions and causes significant economic losses in livestock activity. At the present work, an immunogenic cysteine-rich protein produced in salivary glands was identified through an association of phage display and third generation sequencing (TGS) high-throughput techniques. This ",https://pubmed.ncbi.nlm.nih.gov/42301519/,PubMed
7MeERT Enhances Antibody-Drug Conjugate Efficacy in Glioblastoma by Inducing AMPK-p38MAPK-Mediated Non-Canonical Endocytosis of EGFRvIII.,"Atsumi Sonoko, Nosaka Chisato, Onodera Takefumi",Anti-cancer agents in medicinal chemistry,2026-06-18,"Antibody-drug conjugates (ADCs) targeting EGFR variant III (EGFRvIII) hold promise for glioblastoma therapy, but clinical efficacy is limited by poor receptor internalization. We evaluated the effects of 7MeERT, a quinoline derivative, on EGFRvIII internalization and the activity of Depatuxizumab Mafodotin (ABT-414) in glioblastoma cells. Western blotting, immunofluorescence, Seahorse assays, and ",https://pubmed.ncbi.nlm.nih.gov/42300319/,PubMed
Targeting the 20E-responsive miR-2788-Treh1 axis disrupts chitin biosynthesis and ovarian development in the grassland pest Galeruca daurica.,"Shan Mingze, Zhang Wenbing, Wang Haichao",Pest management science,2026-06-18,"20-hydroxyecdysone (20E) coordinates insect reproductive development through extensive metabolic reprogramming. However, the post-transcriptional mechanisms linking hormonal signaling to carbohydrate metabolism during reproductive maturation remain poorly understood in insect pests. We identified a novel 20E-miR-2788-Treh1 regulatory axis in Galeruca daurica. Developmental profiling revealed an in",https://pubmed.ncbi.nlm.nih.gov/42299103/,PubMed
Phyllosphere microbiome responses to spray-induced gene silencing targeting Phytophthora infestans in potato.,"Ghosh Samrat, Sundararajan Poorva, Gelena Kelbessa Bekele",NPJ biofilms and microbiomes,2026-06-18,"Recent years have seen a growing interest in the use of RNA interference to control filamentous pathogens, creating a new niche in plant disease management. Strategies like spray-induced gene silencing (SIGS) offer effective and environmentally friendly alternatives to chemical disease control but remain underexplored. Given the profound influence of microbiomes on plant health and crop productivi",https://pubmed.ncbi.nlm.nih.gov/42297802/,PubMed
A trizol-based method for extracting Listeria monocytogenes RNA from raw and pasteurized milk.,"Carballo-Uicab Víctor M, Martínez-Zavala Sheila A, Barboza-Corona José E",Journal of microbiological methods,2026-06-18,"Extracting bacterial RNA from milk is technically difficult because fats, proteins, cells, calcium, and natural RNases interfere with bacterial lysis and phase separation. Standard RNA extraction protocols often use commercial silica-column kits, but these require large sample amounts or involve complex multi-step procedures. Here, we introduce and validate a simple, cost-effective, kit-free metho",https://pubmed.ncbi.nlm.nih.gov/42297190/,PubMed
"Developmental Modularity and Pre-Eclosion Sclerotization of the Pronotum Facilitate Eclosion in the Ladybird Beetle, Harmonia axyridis.","Zhang Yi, Liu Ya-Nan, Liu Tong-Xian",Evolution & development,2026-06-18,"Developmental modularity allows specific tissues to adjust their developmental timing to meet stage-specific functional demands. During insect eclosion, the biomechanical requirements for emergence often conflict with adult defensive adaptations. This study investigates the evolutionary and molecular mechanisms of the enlarged pronotum in the ladybird beetle, Harmonia axyridis. We found that prono",https://pubmed.ncbi.nlm.nih.gov/42296401/,PubMed
Genome-wide analysis of mRNA regionalization in a giant single cell.,"Albright Ashley R, Yan Connie, Angeles-Albores David",Proceedings of the National Academy of Sciences of the United States of America,2026-06-18,The molecular mechanisms that produce cell structure are poorly understood. The giant ciliate ,https://pubmed.ncbi.nlm.nih.gov/42296355/,PubMed
CLCA1 Modulates Pancreatic Cancer Proliferation via SIRT1-HIF-1α Pathway.,"Hu Dingyuan, Yang Yilei, Ge Jinlin",Clinical laboratory,2026-06-18,"Pancreatic ductal adenocarcinoma (PDAC) is a form of cancer known for its aggressive behavior, poor survival rates, and high resistance to chemotherapy. Our previous study has found that low calcium-activated chloride channel regulator 1 (CLCA1) expression is associated with worse survival of patients with PDAC, yet its underlying function in PDAC is not clear. We constructed CLCA1-overexpressed P",https://pubmed.ncbi.nlm.nih.gov/42295313/,PubMed
Bayesian Sampling of Structural Ensembles: The Role of Ensemble-Counting Measures,"Ivan Gilardoni, Giovanni Bussi",arXiv,2026-06-18,"Structural ensemble refinement is widely used to integrate molecular simulations with experimental measurements. While most applications focus on the maximum-a-posteriori (MAP) ensemble, Bayesian sampling of the posterior distribution can provide uncertainty estimates and posterior averages for arbitrary observables. A notable step in this direction was introduced by the Bayesian Energy Landscape ",http://arxiv.org/abs/2606.18495v1,arXiv
MultiMolecule: a modular ecosystem for biomolecular sequence-model workflows,Zhiyuan Chen,arXiv,2026-06-18,"Biomolecular sequence models are increasingly reused outside the studies in which they were introduced, but public checkpoints rarely preserve the execution context needed to inspect source-defined behavior, adapt models to new assays, compare models under shared task definitions or deploy biological predictions. MultiMolecule is an open-source Python ecosystem that turns heterogeneous RNA, DNA an",http://arxiv.org/abs/2606.16540v1,arXiv
The Montparnasse Algorithm for RNA Design,Tristan Cazenave,arXiv,2026-06-18,"RNA design consists of discovering a nucleotide sequence that optimizes predefined criteria, such as secondary structure. It is useful for synthetic biology, medicine, and nanotechnology. We propose Montparnasse, a Monte Carlo search framework based on Generalized Nested Rollout Policy Adaptation, augmented with a problem-specific prior, slow and long adaptation at level 1, and a lexicographic mul",http://arxiv.org/abs/2606.07562v1,arXiv
Multimodal Alignment and Preference Optimization for Zero-Shot Conditional RNA Generation,"Roman Klypa, Alberto Bietti, Sergei Grudinin",arXiv,2026-06-18,"The design of RNA molecules that interact with specific proteins is a critical challenge in experimental and computational biology. Despite recent progress in natural language modeling and deep learning-based protein design, there remains significant room to improve the frequency of successful interactions and the authenticity of generated sequences for functional applications. In this work, we fr",http://arxiv.org/abs/2605.23961v1,arXiv
"GoForth: Language Models for RNA Design under Structure, Sequence, and Coding Constraints",Michael Lindsey,arXiv,2026-06-18,"RNA inverse sequence design has broad biological and engineering applications, but computational methods for practical design queries remain limited. Such queries may impose several constraints at once, including target folds or motifs, fixed bases, and coding restrictions, while leaving arbitrary sequence and structure in unspecified regions. Because these constraints may permit many acceptable s",http://arxiv.org/abs/2605.07608v1,arXiv
Bayesian Rate Inference for Sequence Motif Dynamics in Systems of Reactive Nucleic Acids,"Johannes Harth-Kitzerow, Ulrich Gerland, Torsten A. Enßlin",arXiv,2026-06-18,"The RNA world hypothesis suggests a pathway of how life emerged on early earth. It assumes that life started with RNA based systems, capable of storing, transmitting and replicating information, envisioning that monomers and short RNA oligomers interact to form longer strands, eventually becoming catalytically active ribozymes. Key reactions in RNA pools are hybridization, dehybridization, templat",http://arxiv.org/abs/2604.25701v2,arXiv
VARIANT: Web Server for Decoding and Analyzing Viral Mutations at Genome and Protein Levels,"Rui Wang, Xuhang Dai, Xin Cao",arXiv,2026-06-18,"A comprehensive analysis of viral mutations is essential for understanding viral evolution, disease epidemiology, diagnosis, drug resistance, etc. However, challenges remain in capturing complex mutation patterns and supporting diverse viral families with varying genome architectures. To address these needs, we present VARIANT, an web server for mutational analysis of RNA viral genomes and associa",http://arxiv.org/abs/2604.20942v1,arXiv
Interfacial Potential Transduction for Diagnostics,"Hyun-June Jang, Peuli Nath, Yuqin Wang",arXiv,2026-06-18,"A major barrier to decentralized, near-patient diagnostics is the lack of a signal transduction modality that is both analytically precise and accessible at the point of care. Optical readouts remain instrument-dependent and difficult to miniaturize, while compact electrochemical readouts are prone to matrix-derived signal distortion, limiting their biomarker coverage in real clinical settings. He",http://arxiv.org/abs/2603.23775v1,arXiv
ZeroFold: Protein-RNA Binding Affinity Predictions from Pre-Structural Embeddings,"Josef Hanke, Sebastian Pujalte Ojeda, Shengyu Zhang",arXiv,2026-06-18,"The accurate prediction of protein-RNA binding affinity remains an unsolved problem in structural biology, limiting opportunities in understanding gene regulation and designing RNA-targeting therapeutics. A central obstacle is the structural flexibility of RNA, as, unlike proteins, RNA molecules exist as dynamic conformational ensembles. Thus, committing to a single predicted structure discards in",http://arxiv.org/abs/2603.23583v1,arXiv
