title,authors,journal,date,abstract,link,source
"Trypsin-, proteinase K-, and ribonuclease T1-functionalized magnetic nanoparticle-immobilized enzyme reactors based on polyelectrolyte multilayer platform for biopharmaceutical analysis.","Hao Yachao, Carstensen Niklas, Loeffler Ronny",Analytical and bioanalytical chemistry,2026-05-30,"Immobilized enzyme reactors (IMERs) have gained increasing attention owing to their numerous advantages, including reusability, easy handling, cost saving, and prolonged lifetime. In this work, Fe",https://pubmed.ncbi.nlm.nih.gov/42215815/,PubMed
Participation of neuropeptide Y and its receptors in leukotriene formation in the pig inflamed endometrium.,"Jana Barbara, Całka Jarosław, Bulc Michał",Scientific reports,2026-05-30,"Uterine inflammation is a very common reproductive disorder in farm animals that can result from disturbances in endometrial immune defense mechanisms. Inflammation stimulates the 5-lipoxygenase (5-LOX) biosynthesis pathway in the endometrium, and findings indicate that neuropeptide Y (NPY) plays a role in regulating uterine function. The aim of the present study was to determine NPY receptor subt",https://pubmed.ncbi.nlm.nih.gov/42215674/,PubMed
The microRNA (miRNA) signatures in different phases of the natural history of chronic hepatitis B virus infection.,"Wang Qiong, Li Fahong, Yao Yurong",Scientific reports,2026-05-30,"Chronic hepatitis B virus (HBV) infection (CHB) progresses through distinct clinical phases characterized by dynamic immune responses and changes in intrahepatic gene expression. While hepatic transcriptomes have been studied, hepatic microRNA (miRNA) profiles across the natural history of CHB remain poorly defined. In this study, we aimed to characterize hepatic miRNA expression and its associati",https://pubmed.ncbi.nlm.nih.gov/42215560/,PubMed
CircRNA-cZFR is upregulated in bladder cancer and promotes tumorigenesis via UBE2V1 regulation.,"Zheng Haoxiang, Tian Ye, Cai Zihan",Scientific reports,2026-05-30,"Circular RNA (circRNA), which encompasses a large range of endogenous RNA, can control the expression of genes in cancer. However, the function of circRNA in tumor stem cells remains largely unknown. In this study, we obtained circRNA and mRNA microarray data from bladder cancer stem cells (BCSCs) and non-bladder cancer stem cells (NBCSCs) derived from 3 patients. We performed functional validatio",https://pubmed.ncbi.nlm.nih.gov/42215525/,PubMed
Gold nanoparticles exhibit anticancer property through induction of oxidative stress and autophagy in MCF-7 breast cancer cells.,"Radmansouri Maryam, Abbasalipourkabir Roghayeh, Tavilani Heidar",Scientific reports,2026-05-30,"The low cost, and pro-apoptotic property of gold nanoparticles (AuNPs) make them an attractive candidate for the investigation in cancer therapy. Despite promising advances made in cancer research using AuNPs, the molecular mechanisms involved in AuNPs-induced cell death is still remaining largely unknown. This study was undertaken to elucidate the anticancer property of AuNPs by determining the i",https://pubmed.ncbi.nlm.nih.gov/42215521/,PubMed
The cationic nanoliposomes loaded with asymmetric PCR product targeting PTK6 mRNA and induce apoptosis in PANC-1 cells.,"Fooladi Vayqan Reyhane, Entezari Maliheh, Tajali Raziye",Scientific reports,2026-05-30,"Protein tyrosine kinase 6 (PTK6/BRK) is implicated in tumor cell survival and has emerged as a potential therapeutic target in pancreatic cancer. Here, the aim of this study was to evaluate the cationic nanoliposomes loaded with asymmetric PCR product (CNLAPCRP) targeting PTK6 in pancreatic cancerous cells (PANC-1) than on pancreatic non-cancerous cells (HPDE-C7). Here, an antisense single‑strande",https://pubmed.ncbi.nlm.nih.gov/42215504/,PubMed
Polypeptide-engineered lipid nanoparticles for mRNA delivery with limited immunogenicity.,"Zeng Jin-Yue, Zhang Yue, Zhao Gui",Nature communications,2026-05-30,"Lipid nanoparticles (LNPs) have shown great potential for mRNA delivery, with polyethylene glycol (PEG) lipids playing a critical role in modulating particle size, stability and biodistribution. However, most PEGylated LNPs induce anti-PEG antibodies, leading to hypersensitivity and diminished efficacy upon repeated administration. Here we report hydrophilic, nonionic and biodegradable poly(D, L-s",https://pubmed.ncbi.nlm.nih.gov/42215480/,PubMed
Imperatorin restores behavioral and recognition memory deficits induced by REM sleep deprivation in male rats.,"Ayati Mohammad Mojtaba, Eslami Maryam, Yekta Batool Ghorbani",Scientific reports,2026-05-30,"Many studies have shown the deleterious effects of rapid-eye movement (REM) sleep deprivation (SD) on cognitive functions and synaptic plasticity markers. On the other hand, imperatorin (IMP, extracted from the fruits of Angelica dahurica and Peucedanum praeruptorum) may exert significant pro-cognitive and neuroprotective effects. The present study aimed to explore the potential therapeutic effect",https://pubmed.ncbi.nlm.nih.gov/42215472/,PubMed
Correction: ELF1-mediated transactivation of METTL3/YTHDF2 promotes nucleus pulposus cell senescence via m6A-dependent destabilization of E2F3 mRNA in intervertebral disc degeneration.,"Liu Xiao-Wei, Xu Hao-Wei, Zhang Shu-Bao",Cell death discovery,2026-05-30,,https://pubmed.ncbi.nlm.nih.gov/42215439/,PubMed
Correction: Misregulated alternative splicing in endometriosis: a role for aberrant mRNA variants in endometriotic cell growth.,"Davuluri Venkata Naga Goutham, Dias Michelle, Llinas Roxanna",Cell death discovery,2026-05-30,,https://pubmed.ncbi.nlm.nih.gov/42215436/,PubMed
Ligand-Induced Trigger RNA Cleavage Enables Programmable Gene Expression Regulation via Strand Displacement in Prokaryotic and Eukaryotic Cells.,"Zhang Chenxi, Feng Huiye, Li Liting",Frontiers in bioscience (Landmark edition),2026-05-30,"Synthetic RNA circuits offer powerful tools for reprogramming cellular behavior, but constructing ligand-responsive RNA switches that function reliably inside living cells remains challenging. Existing cis-acting designs often lack modularity and programmability due to tight coupling between sensing and output domains. We developed a generalizable strategy termed Ligand-Induced Trigger RNA Cleavag",https://pubmed.ncbi.nlm.nih.gov/42216525/,PubMed
Interactional Endocytosis and Transmembrane Transport Promote Cellular Internalization of Nano-Delivered RNA Drugs for Efficient Control of Crop Diseases.,"Guan Mei, Xie Chao, Xue Yang",Plant biotechnology journal,2026-05-30,"Botrytis cinerea is a widespread plant pathogenic ascomycete that causes grey mould in over 1400 species and impacts global crop yields. Double-stranded RNA (dsRNA)-induced gene silencing is a promising technology for pest control, but efficient delivery remains a major challenge. This work presents a star polycation (SPc)-based nano-delivery platform that enhances dsRNA internalization and enable",https://pubmed.ncbi.nlm.nih.gov/42216478/,PubMed
Sex-Specific Regulation of the Turandot Gene Family Modulates Temperature-Dependent Lifespan in Drosophila melanogaster.,"Hoffman Jessica M, Lasher A Tate, Fitch Michael P",Aging cell,2026-05-30,"Ambient temperature is a primordial determinant of longevity across the animal kingdom, yet the molecular transducers that couple thermal cues to aging rates remain elusive. Here, we interrogate the transcriptomic and metabolomic landscapes of Drosophila melanogaster to decode the mechanisms of temperature-dependent lifespan extension. We find that thermal stress drives a profound remodeling of th",https://pubmed.ncbi.nlm.nih.gov/42216237/,PubMed
RREB1-driven FMR1 upregulation promotes colorectal cancer angiogenesis via VEGFA-mediated MAPK/PI3K signaling activation.,"Hu Yuhan, Yu Pei, Yan Zhaoxiang",Biochimica et biophysica acta. Molecular cell research,2026-05-30,"Colorectal cancer (CRC) remains a leading cause of cancer-related mortality worldwide, and angiogenesis is a critical driver of tumor growth and metastasis. In this study, we found that FMR1, an RNA-binding protein, was markedly upregulated in CRC tissues and was positively associated with microvessel density (MVD), CD34 expression, and VEGFA levels. Functional experiments, including HUVEC tube fo",https://pubmed.ncbi.nlm.nih.gov/42214628/,PubMed
Germline MET-2-LIN-3-LET-23 signaling axis governs nanoplastic-induced transgenerational reproductive toxicity in Caenorhabditis elegans.,"Huang Jiarui, Zhang Wenwen, Cao Jing","Aquatic toxicology (Amsterdam, Netherlands)",2026-05-30,"Chronic exposure to low concentrations of polystyrene nanoparticles (PS-NPs) can induce reproductive toxicity across multiple generations, yet the underlying molecular mechanisms remain poorly defined. Our previous studies showed that the parental germline EGF ligand LIN-3 could transgenerationally regulate PS-NPs-induced reproductive toxicity by targeting intestinal LET-23-DAF-16 or neuronal LET-",https://pubmed.ncbi.nlm.nih.gov/42214197/,PubMed
Modeling stimulus-induced stress responses in microglia-like cells using a commercial iPSC-dCas9-KRAB line.,"Saunders Devin M, Kearns Nicola A, Ng Bernard",Stem cell research,2026-05-30,"Commercially available human iPSC lines with inducible CRISPR interference (CRISPRi) systems offer scalable platforms for gene function studies. One widely available line, the AICS-0090 dCas9-KRAB iPSC line developed by the Allen Institute, has been extensively validated for genomic integrity and stem cell potency. However, its utility in modeling specialized immune cell types such as microglia - ",https://pubmed.ncbi.nlm.nih.gov/42214129/,PubMed
The BZR1-GRP5 module regulates leaf growth by altering cell wall metabolism in Flowering Chinese cabbage (Brassica rapa ssp. chinensis var. parachinensis).,"Su Wei, Ou Xi, Chen Kemin",Plant cell reports,2026-05-30,"Propiconazole reveals a BraBZR1-BraGRP5 transcriptional module that promotes leaf growth via cell expansion in Flowering Chinese cabbage. Flowering Chinese cabbage, also known as Caixin (Brassica rapa ssp. chinensis var. parachinensis), plays a significant and industrial role, particularly in South China. Propiconazole (PCZ), a triazole fungicide, is widely used in leafy vegetable production as a ",https://pubmed.ncbi.nlm.nih.gov/42213177/,PubMed
RNAi-Mediated Attenuation of CsCalS7-Related Transcripts Mitigates Callose Accumulation and Huanglongbing Symptoms.,"Granato Laís Moreira, D'Alessandre Nathália da Roz, Boscariol-Camargo Raquel Luciana",Molecular plant pathology,2026-05-30,"Huanglongbing (HLB) is the most destructive citrus disease worldwide and is characterised by excessive callose deposition at sieve plates, which has been associated with impaired carbohydrate transport, starch accumulation and severe symptoms. CsCalS7, a phloem-associated callose synthase, is induced during infection and involved in sieve pore occlusion. Citrus sinensis contains at least three Cal",https://pubmed.ncbi.nlm.nih.gov/42210679/,PubMed
Silencing LsAtg8 reduces female fecundity and elevates Wolbachia density in embryos of the rice planthopper Laodelphax striatellus.,"Wang Meng-Ke, Wang Meng-Ru, Niu Yue-Di",Pest management science,2026-05-30,"Autophagy is essential for insect reproduction and endosymbiont homeostasis, with Atg8 serving as a key autophagy-related gene. However, the specific role of LsAtg8 in reproduction and endosymbiont regulation in Laodelphax striatellus has not been fully examined. In this study, we discovered that LsAtg8 is expressed at higher levels in the fat body and ovaries of L. striatellus compared to other a",https://pubmed.ncbi.nlm.nih.gov/42210512/,PubMed
Essential roles of LmKnk and LmRtv in chitin formation during locust pro-nymphal cuticle development.,"Huo Yanjun, Zhou Jiannan, Liu Xiaojian",Journal of economic entomology,2026-05-30,"The pro-nymphal stage is critical for cuticle formation in the embryonic development of the migratory locust, Locusta migratoria, providing essential protection for embryonic stability and hatching. However, the molecular mechanisms regulating cuticular lamellar assembly during this stage remain largely unknown, especially in hemimetabolous insects. This study focuses on the roles of Knickkopf (Lm",https://pubmed.ncbi.nlm.nih.gov/42209117/,PubMed
PTBP1 Promotes Coronary Artery Calcification by Regulating CARD8 Alternative Splicing and NLRP3 inflammasome Activation.,"Hu Hao, Zhang Fan, Wu Jun",Archives of biochemistry and biophysics,2026-05-30,"Coronary artery calcification (CAC) serves as a significant predictor of cardiovascular events; however, its underlying molecular mechanisms remain incompletely elucidated. PTBP1, an RNA-binding protein with profound regulatory functions, plays a critical role in post-transcriptional regulation. Nevertheless, its function and mechanism in vascular calcification have yet to be fully explored. RNA s",https://pubmed.ncbi.nlm.nih.gov/42208669/,PubMed
Licochalcone B alleviates atherosclerosis by inhibiting endothelial inflammation via targeting the KEAP1/NRF2/NF-κB signalling pathway.,"Liao Zhao-Fu, Zhou Wan-Qing, Du Shuang-Qiu",Phytomedicine : international journal of phytotherapy and phytopharmacology,2026-05-30,"Atherosclerosis is a chronic inflammatory disorder of the arterial subendothelium that remains a major clinical challenge. Licochalcone B (LCB), a licorice-derived flavonoid, has been documented to display anti-inflammatory effects; however, its therapeutic potential for atherosclerosis remains unknown. To evaluate the efficacy of LCB against atherosclerosis and to uncover the mechanisms involved.",https://pubmed.ncbi.nlm.nih.gov/42208107/,PubMed
From Molecular Recognition to Behavioral Control: Dual-Target Aphid Repellent Discovery of Novel Ionone Derivatives.,"Zhu Ziwei, Zhu Wenya, Tang Haoyu",Journal of agricultural and food chemistry,2026-05-30,"Odorant-binding proteins (OBPs) are promising targets for insect behavior regulators. We established an original target-to-behavior strategy for developing dual-target aphid repellents. Structure-based virtual screening initially identified β-ionone as a lead compound, from which 24 novel ionone derivatives were designed and synthesized targeting ",https://pubmed.ncbi.nlm.nih.gov/42207031/,PubMed
"Nuclear receptor genes HR3 and βFTZ-F1 are involved in moulting development, pupation and eclosion in Hyphantria cunea (Drury).","Chu Jingqing, Zhang Jiawen, Sun Lili",Insect molecular biology,2026-05-30,"Nuclear receptor genes play crucial roles in insect moulting. These genes, found in all insects, produce important proteins that control the expression of other genes, which in turn regulate the moulting process in larvae. This study investigated the roles of the nuclear receptor genes HcHR3 and HcβFTZ-F1 in the moulting development, pupation and eclosion of Hyphantria cunea. The mRNA expression o",https://pubmed.ncbi.nlm.nih.gov/42206634/,PubMed
Gene cloning and expression analysis based on primary culture of fin cells from Centropyge vrolikii.,"Luo Dingyuan, Xi Ning, Shi Shengkai",Journal of fish biology,2026-05-30,"Skin coloration is a distinctive phenotype and an economically important trait in ornamental fish. Understanding its regulatory mechanisms is crucial for both aquaculture and selective breeding. In this study, we cloned and analysed the full-length complementary DNA (cDNA) sequences of four key pigmentation-related genes-mitf, mc1r, tyr and sox10-in the black-tailed angelfish (Centropyge vrolikii)",https://pubmed.ncbi.nlm.nih.gov/42206485/,PubMed
Unlocking the potential: current landscape and future directions of immunotherapy in gastric cancer.,"Zhou Yingfei, Wei Luling, Wang Luoyang",Frontiers in immunology,2026-05-30,"Gastric cancer (GC) ranks as the third leading cause of cancer-related mortality worldwide, and its management remains formidable. Immunotherapy has been highly praised for its remarkable efficacy and acceptable toxicity, and its development has outpaced that of traditional therapies. However, molecular heterogeneity and the immunosuppressive tumor immune microenvironment (TIME) have hindered the ",https://pubmed.ncbi.nlm.nih.gov/42206056/,PubMed
Metabolomics reveals McF6'H1-mediated regulation of phenylpropanoid/flavonoid metabolism and enhanced antifungal activity in transgenic Morinda citrifolia.,"Wang Mingjing, Dao Mei, Xu Li",BMC plant biology,2026-05-30,"Phenylpropanoids and flavonoids are major classes of bioactive metabolites that contribute to plant defense and functional value in noni (Morinda citrifolia). Although feruloyl-CoA 6'-hydroxylase 1 (F6'H1) is recognized as a key enzyme in coumarin biosynthesis, its broader role in secondary metabolic regulation and antifungal responses in perennial medicinal plants remains unclear. In this study, ",https://pubmed.ncbi.nlm.nih.gov/42204672/,PubMed
Reconstitution of antiviral Dicer activity in vitro reveals distinct contributions of RDE-4 dsRNA-binding motifs.,"Boyle Elaina P, Aruscavage P Joe, Consalvo Claudia D","RNA (New York, N.Y.)",2026-05-30,In ,https://pubmed.ncbi.nlm.nih.gov/42203527/,PubMed
Y-box Binding Protein 1 as a Target Molecule of a Novel Coumarin-based Anti-metastatic Agent.,"Ashihara Eishi, Sugiyama Yuki, Kawashima Keigo",Anticancer research,2026-05-30,"We previously demonstrated that a novel coumarin-based compound, 7,8-dihydroxy-3-(4'-hydroxyphenyl)coumarin (DHC), suppresses metastasis of LM8 osteosarcoma cells both  Novel coumarin-based compounds were designed and evaluated for their effects on LM8 osteosarcoma cell invasion and migration. To identify a candidate target molecule of the newly synthesized compound SSKP-0076, liquid chromatograph",https://pubmed.ncbi.nlm.nih.gov/42203309/,PubMed
Bacterial outer membrane proteins modulate extracellular Dscam isoforms and Dorsal-mediated immunity in Eriocheir sinensis.,"Lv Chengyu, Wang Zifeng, Shen Guoqing",Fish & shellfish immunology,2026-05-30,"The Down syndrome cell adhesion molecule (Dscam) is a highly diverse immune receptor produced through extensive alternative splicing, but whether specific bacterial surface ligands can guide stimulus-specific Dscam splicing and subsequent immune signaling in crustaceans remains unclear. In this study, we examined the role of the Chinese mitten crab (Eriocheir sinensis) Dscam in hemocyte responses ",https://pubmed.ncbi.nlm.nih.gov/42203187/,PubMed
Exploration of the Role of M2 Macrophages in Hepatocellular Carcinoma: Insights into Disulfidptosis and Cellular Interactions.,"Chen Zhuming, Li Weiwei, Yu Anhai",Frontiers in bioscience (Landmark edition),2026-05-30,"The interplay between regulated cell death processes, especially disulfidptosis, and the immune microenvironment in hepatocellular carcinoma (HCC) remains poorly understood. Therefore, this study aimed to elucidate these relationships systematically at single-cell resolution. Multi-omics data from TCGA (n = 315) were integrated with single-cell RNA sequencing (scRNA-seq) data from 21 HCC samples. ",https://pubmed.ncbi.nlm.nih.gov/42216550/,PubMed
A Palmitoylation-Associated lncRNA Signature as a Prognostic Biomarker and Its Correlation With the Immune Microenvironment in Lung Adenocarcinoma.,"Ding Wenxin, Wu Sixuan, Zeng Lijun",Frontiers in bioscience (Landmark edition),2026-05-30,"Lung adenocarcinoma (LUAD) is recognized as the predominant subtype of non-small cell lung cancer (NSCLC), characterized by its aggressive behavior and notable capacity for metastasis. Recent studies have uncovered the significance of palmitoylation, a vital post-translational modification, in regulating biological functions such as cellular signaling and protein localization, suggesting its poten",https://pubmed.ncbi.nlm.nih.gov/42216531/,PubMed
"Decoding the role of H19 in cholestatic liver injury using snRNA-seq, spatial transcriptomics, and machine learning-based disease prediction.","Way Grayson W, Jiang Xixian, Lu Hongkun",Cell & bioscience,2026-05-30,"Despite recent advances, Primary Sclerosing Cholangitis (PSC)-a chronic obstructive biliary disease-still lacks effective therapies to prevent disease progression or the need for liver transplantation. Moreover, up to 30% of transplant recipients experience recurrence. Long non-coding RNA H19 (H19) has been implicated in promoting PSC progression, yet the cellular and molecular mechanisms underlyi",https://pubmed.ncbi.nlm.nih.gov/42216109/,PubMed
LncRNA GAS6-AS1 enhances the progression of pediatric neuroblastoma by modulating miR-3200-3p.,"Chen Jinwen, Huang He, Lin Junshan",World journal of surgical oncology,2026-05-30,"Neuroblastoma, a highly malignant and heterogeneous tumor, is the most frequent extracranial solid malignancy in children. This study explores the prognostic significance and biological role of GAS6-AS1 in neuroblastoma, aiming to identify novel biomarkers that could enhance the understanding of disease progression. RT-qPCR was used to measure GAS6-AS1 expression levels in neuroblastoma tissues. T",https://pubmed.ncbi.nlm.nih.gov/42215989/,PubMed
"Corrigendum to ""Characteristics of the long non-coding RNA-mRNA regulatory network in American eel (Anguilla rostrata) during Vibrio harveyi infection"" [Comparative Biochemistry and Physiology - Part D: Genomics and Proteomics 59 (2026) 101871].","Sun Guanghua, Wu Liqun, Tang Yijun","Comparative biochemistry and physiology. Part D, Genomics & proteomics",2026-05-30,,https://pubmed.ncbi.nlm.nih.gov/42215347/,PubMed
Potential use of HOTAIR and MALAT1 as prognostic biomarkers for cervical cancer: An application to the NHS.,"Wilkins Kayleigh, David Olivia, Oguntoyinbo Jonathan Openifoluwa",Cancer treatment and research communications,2026-05-30,"Large loop excision of the transformation zone (LLETZ) is a common treatment for women who display grade 3 cervical intraepithelial neoplasia (CIN3). However, 78% of women report physical side effects and 71% of women report psychological effects after treatment. Furthermore, 76% of women report feeling rushed into the decision to undergo treatment, with no other monitoring option provided, highli",https://pubmed.ncbi.nlm.nih.gov/42214277/,PubMed
Pnky lncRNA secondary structure maps identify functional regions that control neurogenesis in neural stem cells.,"Saha Parna, Patel Shivali, Tsao Lucille H",Cell reports,2026-05-30,"Long noncoding RNA (lncRNA) Pnky is a trans-acting regulator of neural stem cell (NSC) differentiation, but the molecular mechanisms by which Pnky regulates neurogenesis are unknown. A fundamental step toward mechanistic understanding is to determine whether lncRNA structure underlies biological function. Using chemical probing and high-throughput analysis, we determined the secondary structure of",https://pubmed.ncbi.nlm.nih.gov/42213787/,PubMed
Epigenetic orchestration of scar formation: Therapeutic potential of targeting DNA methylation and non‑coding RNAs in cutaneous fibrosis (Review).,"Li Jinshun, Liu Weiyun, Yang Jin",Molecular medicine reports,2026-05-30,"Cutaneous fibrosis is sustained by epigenetic 'memory' rather than chronic inflammation. DNA hypermethylation, repressive histone marks and non‑coding RNA networks lock dermal fibroblasts into a collagen‑secretory state that can persist years after wounding. Single‑cell methylomes have identified DNA methyltransferase (DNMT)3B as the key epigenetic writer driving anti‑fibrotic gene silencing, wher",https://pubmed.ncbi.nlm.nih.gov/42212370/,PubMed
"Comparison of long non-coding RNA NEAT1 expression, P53, and anti-oxidant factors between Alzheimer's patients and healthy individuals.","Yarahmadi Sara, Alidoust Leila, Saberi Alia",Iranian journal of basic medical sciences,2026-05-30,"Several studies have reported that the lncRNA Nuclear-enriched abundant transcript 1 (NEAT1) is associated with the progression of Alzheimer's disease (AD). Oxidative stress and apoptosis also play crucial roles in the development of AD. The present study compared the serum levels of NEAT1, superoxide dismutase (SOD), glutathione (GSH), and P53 between individuals with AD and healthy controls. Per",https://pubmed.ncbi.nlm.nih.gov/42212212/,PubMed
Discovery of a G-rich ultra stable human ncRNA G-quadruplex that binds ATP.,"Bohmer Margaret, Jin Kai, Guo Peixuan",Non-coding RNA research,2026-05-30,"Thermostable RNA motifs have been shown to be a unique material for building nanoparticles for many applications (Guo lab, Nature Nanotechnology, 2020 PMID: 21102465; 2021 PMID: 21909084). Here, we report the discovery of a G-rich ultra-stable human ncRNA G-quadruplex that binds ATP with a strong potential to become a drug-carrying nanoparticle. Motion is a key feature of living systems, which can",https://pubmed.ncbi.nlm.nih.gov/42211877/,PubMed
Impact of microRNAs and long noncoding RNAs in skeletal and cardiac muscles.,"Diniz Gabriela P, Chan Joanne, Mably John D",Current opinion in physiology,2026-05-30,"Recent advances in technology have accelerated our ability to define the functions of noncoding RNA (ncRNA). Beyond their known roles in regulating molecular and cellular processes, new mechanisms and interacting partners for ncRNAs have been revealed. In this review, we focus on recent discoveries of long noncoding RNAs (lncRNAs) and microRNAs (miRNAs) in skeletal and cardiac muscles. In addition",https://pubmed.ncbi.nlm.nih.gov/42211684/,PubMed
A novel TAp63γ-Airn regulatory axis governs early myogenic gene networks.,"Ciuffoli Veronica, Piro Maria Cristina, Angelin Alessia",Biology direct,2026-05-30,"Skeletal muscle development relies on tightly coordinated transcriptional programs, yet the contribution of long non-coding RNAs (lncRNAs) to myogenesis remains largely unexplored. We previously demonstrated that the transcription factor TAp63γ is upregulated during myoblast differentiation and regulates the expression of genes involved in early stages of myogenic maturation. Here, combining trans",https://pubmed.ncbi.nlm.nih.gov/42210377/,PubMed
